LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.00900567904249643	0.0128798308133176	0.0852539411500502	0.0735112411412008	-0.0117427000088495	0.000249312213201075	0.000601466759098697	0.0318336213661083	0.0292963797464003	-0.00253724161970798
0.00709261107629482	0.0121649666532504	0.0449666710408697	0.0554044396582223	0.0104377686173526	0.000224017770843076	0.000696284214811796	0.0165605544880432	0.024154578151333	0.00759402366328973
0.00769847013371499	0.0128197849065763	0.0335535666281145	0.043350735388674	0.00979716876055942	0.000196993991523941	0.000634531735945595	0.00738478822588077	0.0152472257512709	0.00786243752539012
0.0079298758932325	0.0145508165607376	0.055084576564951	0.0770225483980179	0.0219379718330669	0.000188869855617948	0.000609607735060022	0.012215939462694	0.0234321184421946	0.0112161789795006
0.0101198371814072	0.0182080280446924	0.06595186519419	0.0980756232300996	0.0321237580359095	0.000253950686140568	0.000771338065660135	0.0153472086003539	0.0287904944914259	0.013443285891072
0.0103815247285852	0.0148907889300834	0.102746853337434	0.100472401115046	-0.00227445222238842	0.000359120810372496	0.000746227677216118	0.0473112432349294	0.0437378440164119	-0.00357339921851746
0.00913742416651822	0.0135546560683618	0.0841101821855359	0.0865020390532593	0.00239185686772346	0.000246866085276892	0.000614160397786622	0.0239262214007748	0.0294772933671638	0.00555107196638893
0.00542119302342565	0.00824197271324707	0.0269398561823459	0.0253444234725793	-0.00159543270976661	0.00017305460116603	0.000286617160718186	0.0112881689540197	0.0049506027348071	-0.00633756621921256
0.01539722801696	0.0179798963691172	0.165467990766538	0.115300124084282	-0.0501678666822562	0.000652824867390547	0.0010850956011022	0.0927988747130182	0.0720315636578697	-0.0207673110551485
0.010737504343198	0.0145778118927089	0.0585023553875123	0.0514011724702986	-0.00710118291721374	0.000323571059226193	0.000680076803122544	0.0190144301448975	0.0191312800337771	0.000116849888879569
0.00549878992216957	0.0105116047086162	0.0245849513592039	0.035953697878083	0.0113687465188791	9.87359729298432e-05	0.000406038875573709	0.00381890307275877	0.00999972022828582	0.00618081715552705
0.0115261337160456	0.0160894752144222	0.122926690580589	0.106272241013641	-0.0166544495669485	0.000367525632975245	0.000888902015545828	0.055723259915491	0.0635064149268419	0.00778315501135088
0.0127863386901262	0.0183792499756631	0.0995359562127789	0.0938298663338685	-0.00570608987891046	0.000457433698441386	0.000923962185509531	0.0457991643310933	0.0368519258684638	-0.00894723846262944
0.0100008336131982	0.0173184332025229	0.0844613490272275	0.104252605317024	0.0197912562897967	0.000288374849994646	0.000876600576110996	0.0317780312418189	0.049888023256804	0.0181099920149851
