LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00900567904249643	0.000261160097011184	0.0852539411500502	0.0310518720479344	-0.0542020691021158	0.000249312213201075	5.29988259126094e-07	0.0318336213661083	0.0193139643785002	-0.0125196569876081
0.00709261107629482	0.000111380282305342	0.0449666710408697	0.00427669140461721	-0.0406899796362525	0.000224017770843076	2.34431666605234e-07	0.0165605544880432	0.00256662326846985	-0.0139939312195734
0.00769847013371499	0.000114404063952765	0.0335535666281145	0.00294702201223061	-0.0306065446158839	0.000196993991523941	3.60755145035406e-07	0.00738478822588077	0.00298039715763293	-0.00440439106824785
0.0079298758932325	0.000144058631542433	0.055084576564951	0.00851821197722153	-0.0465663645877294	0.000188869855617948	4.62362830444289e-07	0.012215939462694	0.00947521445865173	-0.00274072500404222
0.0101198371814072	0.000140538735652968	0.06595186519419	0.00509897104541218	-0.0608528941487779	0.000253950686140568	4.2692128593419e-07	0.0153472086003539	0.00501285260270012	-0.0103343559976537
0.0103815247285852	0.000347094991909145	0.102746853337434	0.0467601435953416	-0.0559867097420924	0.000359120810372496	9.30048224547553e-07	0.0473112432349294	0.0417823031201903	-0.0055289401147391
0.00913742416651822	0.00021583504335839	0.0841101821855359	0.0190865115240854	-0.0650236706614505	0.000246866085276892	5.94332987478905e-07	0.0239262214007748	0.0151505201432997	-0.00877570125747519
0.00542119302342565	0.000193624715668826	0.0269398561823459	0.0133937605889336	-0.0135460955934123	0.00017305460116603	4.61661283590656e-07	0.0112881689540197	0.0127604924863987	0.00147232353237907
0.01539722801696	0.000448570516568788	0.165467990766538	0.0615697947679106	-0.103898195998628	0.000652824867390547	1.51335073517651e-06	0.0927988747130182	0.0549755088830526	-0.0378233658299656
0.010737504343198	0.000255979593865519	0.0585023553875123	0.0172783054908579	-0.0412240498966544	0.000323571059226193	6.55747569786612e-07	0.0190144301448975	0.0140974223576437	-0.00491700778725385
0.00549878992216957	0.000157711114735568	0.0245849513592039	0.00798663799220156	-0.0165983133670023	9.87359729298432e-05	2.48005483904124e-07	0.00381890307275877	0.00287678971540541	-0.000942113357353367
0.0115261337160456	0.000330192525468841	0.122926690580589	0.0386104111246273	-0.0843162794559618	0.000367525632975245	6.46397852048658e-07	0.055723259915491	0.0181632379597325	-0.0375600219557585
0.0127863386901262	0.000289771450904624	0.0995359562127789	0.0231906813090649	-0.076345274903714	0.000457433698441386	9.09343137681657e-07	0.0457991643310933	0.0308042801989414	-0.0149948841321519
0.0100008336131982	0.000272274701195078	0.0844613490272275	0.0238305872478256	-0.0606307617794019	0.000288374849994646	5.88685020787034e-07	0.0317780312418189	0.0138821988981831	-0.0178958323436358
0.0111541222942896	0.00038414427039775	0.0743417296413102	0.037047629191271	-0.0372941004500392	0.000322477723366209	9.96887680748671e-07	0.0241370622302761	0.0316192823108637	0.0074822200805876
0.000783351558969244	3.86276253247614e-05	0.00116282351688106	0.0016368962467778	0.000474072729896736	2.18234724131565e-05	1.43501145310259e-07	0.000695173986111855	0.00484505953111362	0.00414988554500177
0.00877267361114184	0.000149219323410927	0.0556724246546388	0.0058419195965385	-0.0498305050581004	0.00025601475533184	4.48874139209796e-07	0.0159534394381643	0.00555140750880769	-0.0104020319293566
0.0115574832127823	7.70156203138248e-06	0.0953785462426279	1.92705343143229e-05	-0.0953592757083136	0.00039216720633382	7.68250121928197e-08	0.0410470455932175	0.000216888390465965	-0.0408301572027515
0.00874457227931466	0.00011364346990146	0.0616370359087082	0.00467456524329424	-0.056962470665414	0.000220282374965409	3.5298196508571e-07	0.0155137885765447	0.0069112851661838	-0.00860250341036086
0.0138010025868565	0.000411630196349932	0.120164968680673	0.0567900962325433	-0.0633748724481293	0.000457240538488876	9.26143500081939e-07	0.04707667355608	0.0380307554355316	-0.00904591812054838
0.00732603451696526	0.00015517998514232	0.0340578194716023	0.00600059532375233	-0.02805722414785	0.000175454073976617	4.27390277837888e-07	0.00651692443953273	0.00586119740301459	-0.000655727036518143
0.00923983757470773	0.000241068920387285	0.0731552822760087	0.0174147305461318	-0.0557405517298769	0.000233236234231444	4.80872799432549e-07	0.019593422121112	0.00841517081013973	-0.0111782513109723
0.0115298829587093	0.000420252479399492	0.0967952936282223	0.0428320090473224	-0.0539632845808999	0.000384205908874961	1.0658313791219e-06	0.0463471263200099	0.0362852535130538	-0.0100618728069561
0.00950378985738997	0.000276967357835355	0.0647233213387936	0.022921129232825	-0.0418021921059686	0.000274852080694606	6.97415711812067e-07	0.0200303267275124	0.0182757996935028	-0.00175452703400961
0.00808775639550999	0.000251334572890903	0.0471747793510105	0.0163618879885762	-0.0308128913624343	0.000191334587806279	4.05210404161373e-07	0.0106573660685388	0.00563636449716209	-0.00502100157137676
0.000172055566317573	3.6710764104918e-05	6.44512320803755e-05	0.0016676731466234	0.00160322191454303	1.4544014468291e-05	3.77319762361895e-08	0.000322030739924693	0.000328040721265942	6.009981341249e-06
0.0122532806180355	0.000410611964162942	0.0869044944489116	0.0430759756969119	-0.0438285187519997	0.000435726434191198	1.36529190868249e-06	0.0347461497206748	0.0491643009042525	0.0144181511835777
0.00781442047339453	0.000227231084563763	0.053647509824598	0.017399667293006	-0.0362478425315921	0.00025341847669129	5.83596428493097e-07	0.0177349223897723	0.0121035657470038	-0.00563135664276847
0.0111382179985864	0.000288698817590535	0.0855927492099293	0.0260404273081101	-0.0595523219018192	0.000398066197785136	7.44202861256105e-07	0.0389847628601244	0.0172645099813388	-0.0217202528787856
0.0096871422586595	0.000243182451190158	0.0769642420850322	0.0238853102777914	-0.0530789318072407	0.000292557275413538	4.67724393689154e-07	0.0298198109218206	0.0117084716312722	-0.0181113392905483
0.00967355187011707	0.000162282697270732	0.0628763232484028	0.00807487834390311	-0.0548014449044997	0.000310857428258632	3.7672968878573e-07	0.0232677252495418	0.00693167163084765	-0.0163360536186942
0.00907980251524384	0.000178690780415473	0.0517536296777454	0.0103206962667579	-0.0414329334109875	0.000214756229448185	4.33587590765046e-07	0.0113994995185511	0.00817005480877819	-0.00322944470977288
0.0113843060549225	0.000211481261255302	0.0933118304352608	0.0141365196778992	-0.0791753107573616	0.000424943661941255	5.7446914606657e-07	0.0477283033619184	0.0152451387561339	-0.0324831646057844
0.00978050094496967	0.000336366930344365	0.0695302223449934	0.0290441530516062	-0.0404860692933872	0.000239373227480533	9.2114037592022e-07	0.017515453111449	0.0279051553602614	0.0103897022488124
0.00678519885948498	0.000106965207261003	0.0372620822555771	0.00312720338065288	-0.0341348788749242	0.000152564892776077	3.23439227034666e-07	0.00795040119972657	0.00402740363937009	-0.00392299756035649
0.0127286359851017	0.000265152349887982	0.133783123697302	0.0256770623295344	-0.108106061367768	0.000502926505743407	8.01136518163426e-07	0.0697977744779401	0.0253835503146647	-0.0444142241632755
0.0112602270594974	0.000393884843611574	0.086547636544227	0.0484990324191869	-0.0380486041250401	0.00037216666430003	1.03061181782087e-06	0.0333561130844231	0.0398735325829804	0.00651741949855732
0.00856683643327433	0.000196530866067813	0.0538787002476506	0.0167708946835064	-0.0371078055641442	0.000245326010949206	3.59927879376612e-07	0.0189437792232228	0.00905699302495223	-0.00988678619827059
0.0136006381239392	0.000272183762778553	0.10018124424252	0.0226207226416066	-0.0775605216009129	0.00042308037735539	5.65859024480235e-07	0.0369190169278085	0.0150137813999551	-0.0219052355278534
0.0122864417672659	0.000265660238343645	0.094712685802353	0.0200927909882711	-0.0746198948140818	0.000500757267812108	7.8097129655851e-07	0.0506886843828041	0.0174436489254692	-0.0332450354573349
0.010898687134436	0.000249390185141522	0.0995825312907245	0.0224671510789817	-0.0771153802117428	0.000348666586329737	5.80408594985766e-07	0.0463574759402492	0.0176021518658062	-0.028755324074443
-0.000533065071626186	-1.67144425121583e-06	0.000477026870193344	2.53392984852761e-06	-0.000474492940344817	-3.15358285608135e-05	4.79153103466258e-08	0.00119088848766585	0.000367656234875526	-0.000823232252790328
0.00946293148923709	0.000265477074279427	0.0633454303610236	0.0249801985010356	-0.038365231859988	0.000340765876440199	5.64165672794793e-07	0.0295064694750335	0.0152329157499121	-0.0142735537251214
0.0100492005824731	0.000339502770892579	0.0681280239122392	0.0360758049078116	-0.0320522190044276	0.000386023889704748	9.61972504929419e-07	0.0339833893386279	0.0335227460226925	-0.000460643315935406
-0.00197102728477867	-0.000106020237594636	0.00822042065503412	0.0127988513948018	0.00457843073976772	-8.51260250892255e-05	-2.2442551798111e-07	0.0112103974736272	0.0123264880740939	0.00111609060046661
0.0135670651978163	0.000307645903745834	0.117961124199371	0.0287639501983665	-0.0891971740010048	0.000486468128671655	9.4311343114787e-07	0.0491684230916519	0.0261378438175361	-0.0230305792741159
0.0112430934604722	0.00025287922269097	0.0872885800098165	0.0183443757724202	-0.0689442042373963	0.000302239388248344	6.03235409529195e-07	0.0270583639543293	0.0129561941987092	-0.01410216975562
-0.00216576252817825	-9.71031745487978e-05	0.00817952313914375	0.0101889115986367	0.00200938845949299	-8.80239484732593e-05	-2.43404853375319e-07	0.00927595582557812	0.0134002247567337	0.00412426893115557
0.00775422200172493	8.39348398744063e-05	0.0543487694729445	0.00292475498017651	-0.051424014492768	0.000193444000632052	1.61084546226857e-07	0.0146810390823555	0.00158007079093044	-0.013100968291425
0.0116219757620537	0.000215945252832908	0.0844004294624659	0.014902358261155	-0.0694980712013109	0.000323274684712628	6.18765405497584e-07	0.0240845405256576	0.0128220636496486	-0.011262476876009
0.0084593401870678	0.000210726612635399	0.0460409353771091	0.00940723261728444	-0.0366337027598247	0.000208135311045554	5.87194185861375e-07	0.0114565359884936	0.007844226728245	-0.00361230926024864
-4.35861404800432e-05	3.14466556091885e-05	4.26166840343076e-06	0.00110520097790608	0.00110093930950265	1.47725903942945e-05	1.00444204799213e-07	0.000336293469163889	0.00197933059402127	0.00164303712485738
0.00982171171265964	0.000241830439808747	0.07880811650395	0.01976814895634	-0.05903996754761	0.000261062790642795	5.01731464933515e-07	0.0241705229799365	0.00986285943440422	-0.0143076635455322
-0.00163364391984651	-8.30868215889154e-05	0.00490303054087387	0.00643642645535323	0.00153339591447936	-4.56264716292817e-05	-1.17258928324418e-07	0.00301483572468682	0.00249207528582149	-0.000522760438865331
0.0117048524787198	0.000179038434291594	0.09540810379438	0.00772287384059149	-0.0876852299537885	0.000373174415687887	4.45627836704462e-07	0.0356751825341114	0.00508110166543368	-0.0305940808686777
0.00689569550109653	0.000193147729457066	0.0488588018341763	0.0141758311602724	-0.0346829706739039	0.000191880076784807	5.03255541067449e-07	0.0165584357286513	0.0143439287104281	-0.00221450701822314
-0.000673382319759763	-5.53719372654214e-05	0.000944978741994723	0.00325614594161773	0.00231116719962301	-2.91315011061923e-05	-1.21794107790263e-07	0.0013804974413025	0.00327608486942181	0.00189558742811931
0.00852478298317885	0.000220904710969759	0.0587776932428248	0.0129116066797768	-0.045866086563048	0.000213048441929108	4.97424145079139e-07	0.0168122602124338	0.00880653619915998	-0.00800572401327383
0.0102723898713271	0.000326926508710816	0.0867860237934003	0.03431331033965	-0.0524727134537502	0.000326765645925349	1.00022010907498e-06	0.034655377016708	0.033110857040366	-0.00154451997634203
0.0075958867873294	7.82370508146547e-05	0.0368960110609676	0.0021342767810866	-0.034761734279881	0.000167150317034703	1.3984220794658e-07	0.00757998803163474	0.000891505309308829	-0.00668848272232591
0.00757641189795046	0.000318676665961254	0.0576792046257643	0.0450857861021779	-0.0125934185235864	0.000197152529062449	5.90752645258024e-07	0.0169444898447681	0.0257818812500832	0.00883739140531503
0.0120022102160223	0.000410796816140599	0.13647168159863	0.0612511006735316	-0.075220580925098	0.000431928691262112	1.11615773463111e-06	0.068651891756655	0.0474567152651613	-0.0211951764914938
0.00860093165090527	0.000138844776278003	0.0550784429202031	0.00673638493652473	-0.0483420579836784	0.000227958815712676	2.76541507593073e-07	0.0139319492248791	0.00317888246109176	-0.0107530667637873
0.0107931362920628	0.000243954790955032	0.0775319511985372	0.0160514336869827	-0.0614805175115544	0.000402435646075989	6.34048843553552e-07	0.0386282855468616	0.0113780995267066	-0.027250186020155
0.00866971465400798	0.000205861489276805	0.0654148682882418	0.0128229652268781	-0.0525919030613637	0.000247706955476418	5.52991204340311e-07	0.0222113172713078	0.00985835597469323	-0.0123529612966145
0.0113523767380482	0.000296303250386308	0.104590163212359	0.0277448874397453	-0.0768452757726138	0.000381898623327539	7.37356228590575e-07	0.0440358515269514	0.0222934392771928	-0.0217424122497586
0.0133067999295546	0.000564740267580798	0.104153225279824	0.0938159410627839	-0.0103372842170398	0.0003699176493341	1.34229414939669e-06	0.0295193985109679	0.0651173566511923	0.0355979581402244
0.0127603575871535	0.000159709751393943	0.101462128572555	0.00775912684120148	-0.093703001731353	0.000419037646606194	3.6254532895638e-07	0.034451176777464	0.00498416171220334	-0.0294670150652607
0.00907263960735413	0.000189403262339499	0.0667887849248546	0.0114563656193098	-0.0553324193055448	0.000242134026821809	3.83189919348335e-07	0.0200018973633534	0.0057220109062294	-0.014279886457124
-0.000269567094868039	-4.6575116270462e-05	0.000140622027643172	0.00236249055031915	0.00222186852267598	-1.20324141059015e-05	-6.93072048758267e-08	0.000189488937714282	0.00113042429020684	0.00094093535249256
0.00767730044764493	0.000178949690903299	0.040817999113225	0.00851094680712477	-0.0323070523061002	0.000229782367820772	6.07034364588601e-07	0.0139348017466904	0.0096456768073093	-0.00428912493938109
0.00838864604696551	0.000220525710058137	0.0516980795088798	0.0141788794030243	-0.0375192001058555	0.000225339455947249	4.65227630210993e-07	0.0155519768294338	0.00753869312677365	-0.00801328370266019
0.00783661968240131	-4.37295408343355e-05	0.0370335234354283	0.000488545593645974	-0.0365449778417823	0.000210294893049397	-1.35908060549189e-07	0.00967467377441859	0.00065228580790331	-0.00902238796651528
