LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.0113550339325026	0.0192773063581927	0.0938508939943223	0.12503547207099	0.0311845780766674	0.000285822952832016	0.000857895763063517	0.0258159460857301	0.0462694154788621	0.0204534693931319
0.00985738255363142	0.0156661690824593	0.0624629207592111	0.0764216260872929	0.0139587053280818	0.000319593395048435	0.000926659661303879	0.0227094675905818	0.0382242279786101	0.0155147603880283
0.00917491076731584	0.0143019504525099	0.0714337803035283	0.0888755361348919	0.0174417558313636	0.000228113348807528	0.000562395956873238	0.0210195214048143	0.0309010502867098	0.00988152888189555
0.0130564026522438	0.0198200279096242	0.0991291205952532	0.119188871847698	0.020059751252445	0.000411551070243599	0.000966914000656955	0.0378056490262227	0.056421262802924	0.0186156137767013
0.0113679207736846	0.0179146601595186	0.0894703367544258	0.111119147614162	0.0216488108597361	0.000336778921292107	0.0010018759939098	0.0317229337854727	0.0596664160563888	0.0279434822709161
0.0104960980298535	0.0136967742100241	0.0686941210442194	0.0608450779874962	-0.00784904305672325	0.000325844890916193	0.000543913251465322	0.0249756630064417	0.0191295607755261	-0.00584610223091562
0.00831256954141458	0.0136946391999633	0.060390740826626	0.0806303022751353	0.0202395614485093	0.000177977712128219	0.000561151659811656	0.0134729853467173	0.0260138260621674	0.0125408407154502
0.0116317587625092	0.0193822878562872	0.113290572745187	0.137137798939882	0.0238472261946957	0.000363699967443779	0.00108014214616835	0.0440470119133217	0.0689409368329288	0.0248939249196071
0.00982163815671806	0.0133297882724452	0.0639805546154289	0.0657757987074367	0.00179524409200779	0.000287183764128727	0.00049660839227089	0.0186592392006456	0.017429592116042	-0.00122964708460352
0.00805248794776403	0.0106570604322901	0.0433679855184116	0.0408457268954448	-0.00252225862296675	0.00020991471922096	0.00032178827300787	0.0123237877429433	0.00830533777362245	-0.0040184499693209
0.0112368427667921	0.0178614523453828	0.0887615366355088	0.114543424007515	0.0257818873720061	0.000266705946194819	0.000768798682085832	0.0235941827832593	0.0446643730556235	0.0210701902723642
0.00938449174017558	0.0133439421884365	0.0627418119459471	0.0690835935445029	0.00634178159855574	0.000267961808894544	0.000582535183913596	0.0194453335097876	0.0238253971462588	0.00438006363647114
0.0114916473337155	0.0174541386788056	0.0858984122364567	0.0981883508214922	0.0122899385850355	0.000409576785836808	0.000931925789727517	0.0360755391682506	0.0436691660419189	0.00759362687366829
0.00852387139109723	0.0127853089588381	0.0621153791400839	0.0673100419750921	0.0051946628350082	0.000207166944026127	0.000528284315462736	0.0168600513161654	0.0205469230636713	0.00368687174750587
0.0100331914153803	0.0150504298776629	0.0704499269131689	0.0827925879549565	0.0123426610417876	0.000264589335838921	0.000541444198027317	0.0189572505639068	0.0217045232570197	0.00274727269311289
0.0109928596950869	0.0171525389075657	0.069580821405692	0.085087594884268	0.0155067734785759	0.000381146204028994	0.000969427401241337	0.0317419344181992	0.0489671826392271	0.0172252482210279
