null_raster,SES_affluence_R
NA,6.28538811125167
NA,6.55365291115356
NA,5.57762558819496
NA,6.1251422016287
NA,6.01712328113922
NA,6.81342429187111
NA,6.3924914521162
NA,6.18900343151027
NA,7.20022744855783
NA,6.12557076264734
NA,6.53082187208411
NA,6.54223741815515
NA,6.77360631988317
NA,6.45506253258767
NA,6.20547943654126
NA,6.42808215748774
NA,7.044520464662
NA,6.05727377462223
NA,6.23401824578847
NA,7.08077352933916
NA,6.15927189771633
NA,5.98293515032876
NA,6.71347027200542
NA,5.61757992963268
NA,6.30251137034534
NA,7.70662088345175
NA,6.81050222948806
NA,6.81620998496879
NA,6.01137653878118
NA,6.69397036695643
NA,5.25544103560169
NA,6.07963595211303
NA,6.50799081995063
NA,5.99999999020198
NA,6.72488579929692
NA,6.01137655505548
NA,7.11301362677796
NA,7.13196807753918
NA,6.57451647133551
NA,7.08077353096659
NA,6.37671231407009
NA,7.49032982868546
NA,6.13083048159759
NA,6.11415524025486
NA,7.04095556874324
NA,5.96018202801206
NA,6.55936068133132
NA,6.91324194163492
NA,7.13584468381046
NA,6.71103521581396
NA,6.73378837881642
NA,6.14840182049634
NA,6.02844141042273
NA,7.27283096640077
NA,6.58589302313613
NA,6.56506845477509
NA,5.81228670813525
NA,6.18835614478752
NA,7.52445951338107
NA,6.45662097979898
NA,5.65301479414462
NA,6.41524458419748
NA,7.09215008032607
NA,6.94994304123185
NA,5.85730594314941
NA,6.5136985933944
NA,6.38242007689933
NA,7.21004556548106
NA,5.95449374234717
NA,6.23972602086524
NA,5.86916952002984
NA,5.45961321417382
NA,6.65984067168252
NA,5.98293517067164
NA,5.78881278266645
NA,6.45246272480365
NA,6.24459611433765
NA,6.29680362384613
NA,6.88470314218573
NA,6.15981733880631
NA,5.82876712737018
NA,5.38926943932494
NA,6.36405002867402
NA,7.31849306086971
NA,7.01598167174483
NA,6.28538809247213
NA,5.30365299851927
NA,6.99885836856006
NA,6.27397257252916
NA,5.90329921449004
NA,6.07394764203667
NA,5.42548353842908
NA,6.37100453001179
NA,6.06278537805766
NA,6.84755396436099
NA,7.20022745262641
NA,6.94425477021383
NA,6.52332194266466
NA,6.51763363421573
NA,7.31968134824733
