LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
-0.000772085964123996	-0.00653218331456019	0.00317794478235108	0.00394189509674596	0.00076395031439488	-4.90259935867915e-05	-0.00299044021398663	0.0101053780080106	0.0132038708308903	0.00309849282287967
0.0144971781257602	0.11098922075659	0.255985423436336	0.295893809199646	0.0399083857633103	0.00069041726669692	0.041459520208883	0.188797329938242	0.236638152057791	0.0478408221195486
0.0123268770698346	0.086003513607354	0.0788299778984355	0.073505427827502	-0.00532455007093351	0.00021581906241389	0.0130106566082382	0.00845488821043189	0.0102761402848691	0.00182125207443719
-0.000865857122069752	-0.00656598562966409	0.00574866481494992	0.00561808436940021	-0.00013058044554971	-5.56668795327862e-05	-0.00290369649023296	0.0145457202259838	0.0148942186285737	0.000348498402589952
0.00307627850657899	0.025545579450908	0.0139020253885226	0.0198231358165688	0.00592111042804624	6.57526924825383e-05	0.00523749594623996	0.00191556483444011	0.00486073126468025	0.00294516643024013
0.00736079812290837	0.0626852038966887	0.0563278616028515	0.0910489722308115	0.03472111062796	0.000139067789101877	0.0157096722765149	0.00695342851718382	0.0299752697924285	0.0230218412752447
0.0123447890057339	0.0960482451474841	0.0830464961799344	0.107284931873249	0.0242384356933144	0.000386920552320318	0.0298414449242426	0.0226641252975035	0.0460013538375993	0.0233372285400958
0.00164473002755727	0.017003293394657	0.00928340086756818	0.0180462830322119	0.00876288216464374	8.13624783070902e-05	0.00610909504981431	0.0151667403593754	0.032281686934916	0.0171149465755406
0.00735587990914544	0.0623859305749384	0.058916673236518	0.0960213794504054	0.0371047062138874	0.000146444425940073	0.0144613256491004	0.00453882936408895	0.0189256010977356	0.0143867717336467
0.000384905333094285	0.0144166350611386	0.000272431556077113	0.00774115624004252	0.0074687246839654	-8.99269894219305e-07	0.00282081161685798	1.07434036580592e-06	0.00474692450311593	0.00474585016275012
0.0167365231931431	0.113468521108432	0.132668804936689	0.142013091709797	0.00934428677310767	0.000723390388966401	0.0436111751209473	0.0871987636436138	0.126965295950668	0.0397665323070543
0.00577472508259989	0.0483985099708256	0.0554745582812586	0.0886239411143205	0.0331493828330619	0.000112081190535608	0.00885842828185526	0.00756118361618441	0.0219554290062931	0.0143942453901087
-0.00556157750309707	-0.0309325946824671	0.0444584013649618	0.0222763077134837	-0.0221820936514781	-0.000150433414637383	-0.00394340570604555	0.0211634985373243	0.00492477007816382	-0.0162387284591605
0.0043894976091537	0.0373449295051199	0.0449142907373485	0.0684857381668032	0.0235714474294547	0.000124831987130865	0.00809458346203932	0.0198507779684084	0.0335883175259046	0.0137375395574962
0.00763104779688144	0.0484410295122853	0.070278023723816	0.0596504079307505	-0.0106276157930655	0.000229787413223559	0.0111114680911457	0.024680207235491	0.0238960142156005	-0.000784193019890508
0.010181870641866	0.0937069241710307	0.045977355730307	0.0639438994189712	0.0179665436886642	0.000140656398045782	0.0120017866486822	0.00293421339671743	0.00601924417150219	0.00308503077478476
0.00327873087747418	0.0262012831688184	0.0135423629103861	0.0170653508600842	0.00352298794969806	3.14212198378378e-05	0.00212680798968752	0.000697802881507387	0.0012700342428793	0.000572231361371908
0.010540133210797	0.0952383527709407	0.0745940617526255	0.115995099630282	0.0414010378776564	0.000244744367147171	0.0246790703428519	0.0142327079365221	0.0451157705278882	0.0308830625913661
0.00461701310521378	0.0298158548864527	0.0402354142013371	0.0363082476206279	-0.00392716658070923	0.000135054100320788	0.00574975840907114	0.0203853200240702	0.0177267511489727	-0.00265856887509755
0.00616370748634561	0.0432060314334879	0.0522406960702326	0.052877903947132	0.000637207876899422	0.000239033573929274	0.012853179069474	0.0357276326324538	0.0376849488533422	0.00195731622088838
0.00567393900571525	0.0530773216421131	0.0354876401646939	0.064375245437092	0.0288876052723981	2.40620721172536e-05	0.00636137539175401	0.000143964563235162	0.00425475113076649	0.00411078656753133
0.0112671904049959	0.0779955363708253	0.0969805883316075	0.100210618330902	0.00323002999929481	0.000444349595318281	0.0249222730644436	0.0629395406875884	0.0767100411914278	0.0137705005038393
0.0215110402335543	0.143918546136297	0.218822757509591	0.227473213538929	0.00865045602933867	0.00121656013602891	0.0709013459176335	0.0963421486047547	0.140919883460747	0.0445777348559923
0.0229216359186075	0.180259143052844	0.153570281056721	0.234306819197971	0.0807365381412495	0.000710462516559432	0.0607052826334311	0.0475014099242954	0.14833437322623	0.100832963301935
0.00746481502604517	0.0681642838414997	0.0318546480630525	0.0520805454776334	0.0202258974145809	5.71562333456263e-05	0.00608985032925044	0.000894319930341731	0.00369929354627331	0.00280497361593157
0.000439472564488189	0.00531069442554746	0.000579448339171964	0.00153922510289989	0.000959776763727925	8.27091305743052e-06	0.00131636574425026	0.000149155873575245	0.00139718770622344	0.00124803183264819
0.015435575433432	0.125303109687404	0.0735189594806134	0.0888652783238597	0.0153463188432463	0.000785969540054635	0.0608185602599211	0.0211898194229381	0.0340236518355735	0.0128338324126353
0.016048778133906	0.121588625921735	0.0425505947893061	0.0626931164926638	0.0201425217033578	0.00117131129856963	0.0683486709148475	0.0145403052256149	0.0334551352348242	0.0189148300092093
0.0124400879175335	0.0951456449882646	0.10099023284472	0.130572450792278	0.029582217947558	0.000550596933738167	0.0375363759777609	0.0377055705051242	0.0698943291123165	0.0321887586071922
0.00556641303172195	0.0411991633906863	0.0651746562701362	0.0680168379103949	0.00284218164025865	0.000192602667972869	0.0107677363754918	0.0349855822001605	0.0388492454251635	0.00386366322500303
-0.000230272340257013	0.00353640576557139	0.000114414723808186	0.000455475218366503	0.000341060494558317	-1.69533288174172e-05	0.000954307714203233	0.000402429434610527	0.00042310378023407	2.06743456235433e-05
0.00130379018855418	0.0119824403262701	0.00550139450163039	0.00838956602642246	0.00288817152479207	4.35060921783718e-05	0.0023907400497986	0.00553254369961736	0.00652816718719192	0.000995623487574556
0.0108878814380812	0.0621059282517938	0.0970169630823558	0.0765948237036112	-0.0204221393787446	0.000236006437233419	0.00714742985066187	0.023578428008592	0.0139963919903834	-0.00958203601820862
0.00577772377240398	0.0482848969909783	0.0429019356909584	0.0763952111570038	0.0334932754660454	9.57816009705094e-05	0.00800464146823807	0.00545382191751706	0.0221766934415986	0.0167228715240815
0.0098006431182007	0.0697833743315553	0.0912191191635925	0.0883760718598607	-0.00284304730373183	0.000278520039092651	0.013982508544654	0.035727917670731	0.0300323335918785	-0.00569558407885249
0.0051427385640144	0.0359389477211241	0.0186642451047589	0.0188243685916476	0.000160123486888736	4.77123618915413e-05	0.00315292641469414	0.000768111571011227	0.0014185783788453	0.000650466807834076
0.00222240278279344	0.0139794096734217	0.0259214007492711	0.0178955454735281	-0.00802585527574296	0.000119041666044542	0.0042947588825278	0.0501147694029	0.0240175358620243	-0.0260972335408757
0.00915439839668404	0.079533608107451	0.0456814015786036	0.073786563062176	0.0281051614835724	0.000163644742289021	0.0145154404924916	0.0068461863358619	0.0183415413866443	0.0114953550507824
0.0162792139212441	0.128668853692776	0.125277023866027	0.141118228128101	0.0158412042620743	0.00089620787284429	0.053832981380582	0.102806640329401	0.112968649638099	0.010162009308698
0.0132249864949163	0.0951606030461401	0.17298389751462	0.185933916611647	0.0129500190970265	0.000489568024784104	0.0264099297361788	0.103604063536192	0.112931516463468	0.00932745292727657
0.013372996297953	0.0873414651301875	0.0730926774153609	0.0814759346810759	0.00838325726571498	0.000498274666620867	0.0255573695405949	0.0189017565616568	0.029889599362745	0.0109878428010882
0.0113003438828209	0.0788758340524173	0.0815012009121396	0.087226336431772	0.00572513551963247	0.000372846168375588	0.0184098415971516	0.0376191041258898	0.0400511276608286	0.00243202353493877
0.00656601728218298	0.054434120779022	0.0429325274481062	0.0651708245183444	0.0222382970702382	2.1300545573865e-05	0.00757831704844024	0.00017159632212678	0.00759868739403067	0.00742709107190389
