LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.0176679286216255	0.00230830506126134	0.099852417037274	0.0849623590186692	-0.0148900580186048	0.00218691535500648	3.47793974969964e-05	0.0809889387181993	0.0590457835037063	-0.021943155214493
0.00287253132552856	0.000319678302271256	0.0160381612314213	0.0103694126277689	-0.00566874860365245	9.61436976122705e-05	1.48941638369807e-06	0.00876926352813743	0.00573245759193594	-0.00303680593620149
0.00392361464158106	0.000447506416223779	0.0222307628695972	0.0149105262877705	-0.00732023658182669	0.00012734460868795	2.12818163478863e-06	0.015254496301015	0.0118772536164133	-0.00337724268460169
0.0134211479396794	0.00149919976351788	0.1207549263944	0.0783207510877348	-0.0424341753066649	0.000454685312681681	6.85205340237293e-06	0.0610964154818566	0.0398570545083108	-0.0212393609735458
0.0144019952786538	0.00148351789769517	0.0811044457869707	0.0451447819724796	-0.035959663814491	0.000305774498326309	2.44197877384121e-06	0.0119163232277667	0.00245509820300716	-0.00946122502475954
0.00800137197741126	0.000910949921718994	0.0910687416180943	0.0707653224027866	-0.0203034192153077	0.00027268917370026	3.87905224456677e-06	0.0498629900273454	0.0359340125288991	-0.0139289774984464
0.00938218602977928	0.00116401553885282	0.10676090480526	0.0940595330163164	-0.0127013717889437	0.00039685662446614	7.01855677584232e-06	0.0914462329857083	0.0837472347652902	-0.00769899822041813
0.00341777219713435	0.00041790310279279	0.0390021110170906	0.0351546370347315	-0.00384747398235902	2.97565167867292e-05	5.72414475291771e-07	0.00142262304345827	0.00195742446351468	0.000534801420056414
0.00733310685956161	0.000538504004234832	0.0273926150472636	0.00802205187408427	-0.0193705631731793	0.000186493619025557	2.84989070341988e-09	0.00328562748764304	2.36056951972908e-09	-0.00328562512707352
0.00966427814904749	0.00115297175922167	0.198860845494784	0.162046546896959	-0.0368142985978254	0.000407384363798436	6.49307666932762e-06	0.155081246289432	0.140747124829431	-0.0143341214600013
0.0107761311670258	0.00137262827940077	0.0537786151135852	0.0471487524876797	-0.0066298626259055	0.000344820317204087	5.80994882518484e-06	0.0163342619141792	0.0128509815161591	-0.00348328039802011
-0.000158922769380857	-4.9274876102541e-05	0.000106951358049207	0.000554914952623388	0.000447963594574181	3.02293613269832e-05	3.32614054166553e-07	0.002875166588426	0.000925213184315632	-0.00194995340411037
0.00663073637595228	0.000696704916490717	0.0238514915213234	0.0152451783043026	-0.00860631321702084	0.000216400985445001	3.38630853112783e-06	0.0134087095085047	0.0108447136068958	-0.00256399590160881
0.0100994466383583	0.0012106866021961	0.0561967242102527	0.0408905695295717	-0.015306154680681	0.000191581552376804	2.44903640311465e-06	0.00669593895932965	0.00314064395249818	-0.00355529500683146
-0.000772085964123996	-8.36060103902719e-05	0.00317794478235108	0.00218300437340709	-0.000994940408943985	-4.90259935867915e-05	-6.84158170653565e-07	0.0101053780080106	0.00575007119251066	-0.00435530681549995
0.0144971781257602	0.00167080843413299	0.255985423436336	0.199363497322138	-0.0566219261141986	0.00069041726669692	1.02257927365385e-05	0.188797329938242	0.145171417331546	-0.0436259126066961
0.0123268770698346	0.00160385744587859	0.0788299778984355	0.0784505002712968	-0.000379477627138747	0.00021581906241389	3.85299190447947e-06	0.00845488821043189	0.00891346599859455	0.00045857778816266
-0.000865857122069752	-0.000108598067542608	0.00574866481494992	0.00559085376510984	-0.000157811049840084	-5.56668795327862e-05	-9.6168119999741e-07	0.0145457202259838	0.0133614611400611	-0.00118425908592263
0.00307627850657899	0.00034718417665302	0.0139020253885226	0.00963287454084702	-0.00426915084767555	6.57526924825383e-05	6.39071160770722e-07	0.00191556483444011	0.000550046699352114	-0.001365518135088
0.00736079812290837	0.000649665190124156	0.0563278616028515	0.0253622494211777	-0.0309656121816737	0.000139067789101877	1.02762986506956e-06	0.00695342851718382	0.00144430760608861	-0.00550912091109521
0.0123447890057339	0.00134319900389751	0.0830464961799344	0.0543053902414174	-0.028741105938517	0.000386920552320318	4.54696549683505e-06	0.0226641252975035	0.0113833442876456	-0.0112807810098579
0.00164473002755727	0.000139139000887719	0.00928340086756818	0.00384464109528917	-0.00543875977227902	8.13624783070902e-05	7.79966423902655e-07	0.0151667403593754	0.00428228582031225	-0.0108844545390632
0.00735587990914544	0.000662744659383572	0.058916673236518	0.0273588273667943	-0.0315578458697236	0.000146444425940073	9.25599330765727e-07	0.00453882936408895	0.000581422368654505	-0.00395740699543444
0.000384905333094285	-0.000140503301175715	0.000272431556077113	0.00200555385137133	0.00173312229529422	-8.99269894219305e-07	-8.34733508579294e-07	1.07434036580592e-06	0.00257078339694819	0.00256970905658239
0.0167365231931431	0.00209714983807385	0.132668804936689	0.109791799187497	-0.0228770057491925	0.000723390388966401	9.85976706035706e-06	0.0871987636436138	0.0562399540303023	-0.0309588096133115
0.00577472508259989	0.000590597495515643	0.0554745582812586	0.0289767823415614	-0.0264977759396972	0.000112081190535608	1.09477383760961e-06	0.00756118361618441	0.00189476790089556	-0.00566641571528885
-0.00556157750309707	-0.00083951884735519	0.0444584013649618	0.0649658304427266	0.0205074290777648	-0.000150433414637383	-3.76566632350026e-06	0.0211634985373243	0.0427749086166921	0.0216114100793678
0.0043894976091537	0.000453366438816155	0.0449142907373485	0.0254372671591798	-0.0194770235781687	0.000124831987130865	1.84482247438369e-06	0.0198507779684084	0.0121049071572752	-0.00774587081113318
0.00763104779688144	0.00101131622479724	0.070278023723816	0.0640760373692249	-0.00620198635459106	0.000229787413223559	4.02952027127772e-06	0.024680207235491	0.0205080419977379	-0.00417216523775314
0.010181870641866	0.00102654799582956	0.045977355730307	0.0296876856598086	-0.0162896700704984	0.000140656398045782	1.73268648605702e-06	0.00293421339671743	0.00158204754011685	-0.00135216585660057
0.00327873087747418	0.000363422074466359	0.0135423629103861	0.00907560160366997	-0.00446676130671617	3.14212198378378e-05	3.97242778240671e-07	0.000697802881507387	0.000315025966960352	-0.000382776914547035
0.010540133210797	0.000958298266277033	0.0745940617526255	0.0370878238377277	-0.0375062379148977	0.000244744367147171	1.85939915861186e-06	0.0142327079365221	0.00318046200146159	-0.0110522459350605
0.00461701310521378	0.000671926760023585	0.0402354142013371	0.0424205362226845	0.00218512202134732	0.000135054100320788	3.02955066001935e-06	0.0203853200240702	0.0235420496313187	0.00315672960724848
0.00616370748634561	0.000839675124854775	0.0522406960702326	0.0533533393959553	0.00111264332572267	0.000239033573929274	4.24745947792969e-06	0.0357276326324538	0.0373791943346783	0.00165156170222452
0.00567393900571525	0.000469547769603446	0.0354876401646939	0.0146772357296085	-0.0208104044350854	2.40620721172536e-05	-5.09661365615207e-07	0.000143964563235162	0.000224916123224324	8.09515599891623e-05
0.0112671904049959	0.00128578048909682	0.0969805883316075	0.0699256644322055	-0.0270549238994021	0.000444349595318281	6.5849228808142e-06	0.0629395406875884	0.0444763794391604	-0.018463161248428
0.0215110402335543	0.00266348693419444	0.218822757509591	0.181310543575707	-0.0375122139338837	0.00121656013602891	1.64349250690344e-05	0.0963421486047547	0.0573016539591018	-0.0390404946456529
0.0229216359186075	0.00221041496056606	0.153570281056721	0.0751973217012328	-0.0783729593554885	0.000710462516559432	6.06121649283159e-06	0.0475014099242954	0.0117907977211461	-0.0357106122031494
0.00746481502604517	0.000631929767462825	0.0318546480630525	0.0137181175689486	-0.018136530494104	5.71562333456263e-05	2.18273365235123e-07	0.000894319930341731	4.18774240024692e-05	-0.000852442506339262
0.000439472564488189	3.08027821226063e-05	0.000579448339171964	0.000159965541128067	-0.000419482798043897	8.27091305743052e-06	9.54581363950123e-08	0.000149155873575245	5.40636971552753e-05	-9.50921764199697e-05
0.015435575433432	0.00157352280072797	0.0735189594806134	0.0490290175588235	-0.0244899419217899	0.000785969540054635	7.43554921827349e-06	0.0211898194229381	0.00912523779381582	-0.0120645816291223
0.016048778133906	0.00137519927316604	0.0425505947893061	0.0162295986755636	-0.0263209961137425	0.00117131129856963	5.71562508759097e-06	0.0145403052256149	0.00104652780233488	-0.01349377742328
0.0124400879175335	0.00130232027864464	0.10099023284472	0.0642539263731132	-0.0367363064716072	0.000550596933738167	6.52099971468508e-06	0.0377055705051242	0.0189736587278114	-0.0187319117773128
0.00556641303172195	0.000685937539564144	0.0651746562701362	0.0589038004323193	-0.00627085583781695	0.000192602667972869	3.18099535847252e-06	0.0349855822001605	0.0315680432545817	-0.0034175389455788
-0.000230272340257013	-8.29599200037282e-05	0.000114414723808186	0.000911206995046844	0.000796792271238659	-1.69533288174172e-05	-5.88511974245937e-07	0.000402429434610527	0.00152967229965602	0.0011272428650455
0.00130379018855418	0.00012006578056106	0.00550139450163039	0.00274217473496809	-0.0027592197666623	4.35060921783718e-05	7.1208429395357e-07	0.00553254369961736	0.00415074387729465	-0.00138179982232272
0.0108878814380812	0.00152319594244731	0.0970169630823558	0.0940087346220449	-0.00300822846031087	0.000236006437233419	5.17075706320341e-06	0.023578428008592	0.0252595443944082	0.00168111638581622
0.00577772377240398	0.000573311354394423	0.0429019356909584	0.01907042477542	-0.0238315109155384	9.57816009705094e-05	8.07939143784946e-07	0.00545382191751706	0.000803336060946306	-0.00465048585657076
0.0098006431182007	0.00118173245727326	0.0912191191635925	0.0792177066983292	-0.0120014124652633	0.000278520039092651	4.85261539021498e-06	0.035727917670731	0.037539360240068	0.00181144256933703
0.0051427385640144	0.000645594854246742	0.0186642451047589	0.0162166992732144	-0.00244754583154452	4.77123618915413e-05	6.42528361669408e-07	0.000768111571011227	0.000383678124276017	-0.00038443344673521
0.00222240278279344	0.000310186579348667	0.0259214007492711	0.0300415113257931	0.00412011057652201	0.000119041666044542	2.55859063921835e-06	0.0501147694029	0.0700104447803771	0.0198956753774771
0.00915439839668404	0.000897223851696597	0.0456814015786036	0.0245605131070914	-0.0211208884715121	0.000163644742289021	1.95690991537399e-06	0.0068461863358619	0.0031265467471957	-0.00371963958866621
0.0162792139212441	0.00180949784097179	0.125277023866027	0.0966883125550439	-0.0285887113109831	0.00089620787284429	1.25939605105319e-05	0.102806640329401	0.0821159867645724	-0.0206906535648289
0.0132249864949163	0.00158395739006362	0.17298389751462	0.139096800314727	-0.033887097199893	0.000489568024784104	8.04856265020595e-06	0.103604063536192	0.0912306451270909	-0.0123734184091007
0.013372996297953	0.00147980013618148	0.0730926774153609	0.0460154182073784	-0.0270772592079825	0.000498274666620867	5.82387649475245e-06	0.0189017565616568	0.00728796448356953	-0.0116137920780873
0.0113003438828209	0.00141060984033728	0.0815012009121396	0.0670311680598202	-0.0144700328523193	0.000372846168375588	6.64096121731399e-06	0.0376191041258898	0.0336457262109948	-0.00397337791489501
0.00656601728218298	0.000700984183092766	0.0429325274481062	0.0251926539546767	-0.0177398734934295	2.1300545573865e-05	-8.59671078699142e-07	0.00017159632212678	0.000892811236618671	0.000721214914491891
0.0173842713685611	0.00182500318045409	0.0898921541396488	0.0533510138422699	-0.0365411402973789	0.00116312515147454	1.57167524133185e-05	0.0566536841282084	0.0331348130669581	-0.0235188710612504
0.00937445295608498	0.000872066540645638	0.0809898913849769	0.0329965519761278	-0.0479933394088492	0.00029283484820443	3.58862338547015e-06	0.0273292525496612	0.00920341709740301	-0.0181258354522582
0.00780482451904944	0.000976902286826061	0.101199299329192	0.0928577162929342	-0.00834158303625757	0.000314094851202366	5.51430695248136e-06	0.0756509477506377	0.076065075023491	0.000414127272853254
0.010338331906736	0.00094514195352938	0.0993422578956098	0.0448416464334021	-0.0545006114622077	0.000220574249325815	1.88831092808518e-06	0.0216138042445626	0.00478778686799429	-0.0168260173765683
0.0148294628815211	0.00157115465672224	0.118604012541941	0.0745982060356932	-0.0440058065062474	0.000463379600256701	5.46347410224652e-06	0.0422246854567096	0.0185812408695558	-0.0236434445871537
0.00412442650299811	0.000596282462815214	0.0293150958491633	0.0316711485983415	0.00235605274917824	6.39809697492208e-05	1.55067925637125e-06	0.0049672061835241	0.00763170098518324	0.00266449480165915
0.0101902152414119	0.00124550713461338	0.114396792365737	0.0917198431479259	-0.0226769492178107	0.000278318458517104	5.05266020331179e-06	0.0469716786670021	0.0410624425267749	-0.0059092361402272
0.0111616461251926	0.00132359594918116	0.226274922775459	0.169510742577808	-0.0567641801976511	0.000302093979410585	4.77217370812205e-06	0.0778027519038536	0.0584468235720116	-0.019355928331842
0.0192494249888648	0.00191190956475161	0.124130987284032	0.0657228019376604	-0.0584081853463714	0.000486398762855147	4.40930063583341e-06	0.0295020101465677	0.00844338281171579	-0.0210586273348519
0.0141198960385361	0.00116343058242183	0.0672748261237927	0.0249082816122671	-0.0423665445115256	0.000323372227783731	7.2300674397867e-08	0.00924518225853854	1.62653316844658e-06	-0.0092435557253701
0.0109886467164707	0.00136969755079703	0.0728089659798218	0.0665304940491707	-0.00627847193065109	0.000245320082581946	4.54925105597356e-06	0.0197251050063617	0.0210296835330067	0.00130457852664499
0.00798685161134629	0.00083049408695054	0.04023686592799	0.0255384866098691	-0.014698379318121	0.000100471858686869	1.152979105112e-06	0.00259030308199228	0.00122166544921559	-0.00136863763277669
0.00877387557157574	0.00115941147762853	0.0390321862328755	0.0381921267173326	-0.000840059515542863	0.000358975803313973	6.87190698423658e-06	0.0163373423247546	0.0179472493132714	0.00160990698851686
