LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00736079812290837	6.82769526120502e-05	0.0563278616028515	0.0219498999386652	-0.0343779616641863	0.000139067789101877	1.18421533706434e-08	0.00695342851718382	0.00117182661831965	-0.00578160189886417
0.0123447890057339	0.000146755708483571	0.0830464961799344	0.0501657760527849	-0.0328807201271495	0.000386920552320318	5.52039933280979e-08	0.0226641252975035	0.0101788312572502	-0.0124852940402533
0.00164473002755727	1.47699231228519e-05	0.00928340086756818	0.00336751076635589	-0.00591589010121229	8.13624783070902e-05	8.98099175827007e-09	0.0151667403593754	0.00339346995113272	-0.0117732704082427
0.00735587990914544	6.97818653668273e-05	0.058916673236518	0.0237855380232057	-0.0351311352133123	0.000146444425940073	9.6797664445115e-09	0.00453882936408895	0.000384298345424745	-0.0041545310186642
0.000384905333094285	-1.88672412214196e-05	0.000272431556077113	0.0027993466086835	0.00252691505260639	-8.99269894219305e-07	-1.20909899457485e-08	1.07434036580592e-06	0.00318329994274029	0.00318222560237449
0.0167365231931431	0.000234813300500645	0.132668804936689	0.106048208087634	-0.0266205968490555	0.000723390388966401	1.23524828735545e-07	0.0871987636436138	0.0531221032434023	-0.0340766604002115
0.00577472508259989	6.34372265501337e-05	0.0554745582812586	0.025579498653561	-0.0298950596276976	0.000112081190535608	1.24576320438647e-08	0.00756118361618441	0.00143883865264576	-0.00612234496353865
-0.00556157750309707	-9.63816557042534e-05	0.0444584013649618	0.0675504114345147	0.0230920100695529	-0.000150433414637383	-5.033319474752e-08	0.0211634985373243	0.0458557959158756	0.0246922973785513
0.0043894976091537	4.91190411788901e-05	0.0449142907373485	0.0229432001620784	-0.0219710905752702	0.000124831987130865	2.313967924407e-08	0.0198507779684084	0.0111261233228351	-0.00872465464557327
0.00763104779688144	0.000114229240468189	0.070278023723816	0.0627391084650067	-0.00753891525880925	0.000229787413223559	5.16797017881729e-08	0.024680207235491	0.0197829542781367	-0.0048972529573543
0.010181870641866	0.000112109804929221	0.045977355730307	0.0277747881510991	-0.0182025675792079	0.000140656398045782	2.13383564050284e-08	0.00293421339671743	0.00144802596475309	-0.00148618743196433
0.00327873087747418	4.00027103755634e-05	0.0135423629103861	0.00846320241305396	-0.00507916049733218	3.14212198378378e-05	4.8789286963938e-09	0.000697802881507387	0.000278685641323523	-0.000419117240183864
0.010540133210797	0.000101546945600015	0.0745940617526255	0.032669682133579	-0.0419243796190465	0.000244744367147171	2.08457721194118e-08	0.0142327079365221	0.00246321947191194	-0.0117694884646102
0.00461701310521378	7.72018087475538e-05	0.0402354142013371	0.0426546452334147	0.00241923103207754	0.000135054100320788	4.05059145613936e-08	0.0203853200240702	0.0240526689545087	0.00366734893043854
0.00616370748634561	9.5336199441771e-05	0.0522406960702326	0.0530375421225204	0.00079684605228774	0.000239033573929274	5.49055160135382e-08	0.0357276326324538	0.0372653933845192	0.0015377607520654
0.00567393900571525	4.87080483353298e-05	0.0354876401646939	0.012416258682782	-0.0230713814819119	2.40620721172536e-05	-7.66993596338983e-09	0.000143964563235162	0.000309976510833683	0.000166011947598521
0.0112671904049959	0.000141102436130433	0.0969805883316075	0.0652756725646747	-0.0317049157669329	0.000444349595318281	8.29109577972867e-08	0.0629395406875884	0.0420822111983421	-0.0208573294892464
0.0215110402335543	0.000296062874869199	0.218822757509591	0.174166777880685	-0.0446559796289053	0.00121656013602891	2.01588381631056e-07	0.0963421486047547	0.0524236089890412	-0.0439185396157135
0.0229216359186075	0.000234769642088145	0.153570281056721	0.0654408872334205	-0.0881293938233008	0.000710462516559432	6.99664882824451e-08	0.0475014099242954	0.00944917906790655	-0.0380522308563889
0.00746481502604517	6.59432382029823e-05	0.0318546480630525	0.0116283292658967	-0.0202263187971559	5.71562333456263e-05	1.46188152367869e-09	0.000894319930341731	1.10777052534775e-05	-0.000883242225088254
0.000439472564488189	3.06079735146885e-06	0.000579448339171964	0.000122274651408411	-0.000457173687763553	8.27091305743052e-06	1.28696212858127e-09	0.000149155873575245	5.74788920277456e-05	-9.16769815474995e-05
0.015435575433432	0.000171481494842754	0.0735189594806134	0.0459052483359108	-0.0276137111447026	0.000785969540054635	8.7035322481662e-08	0.0211898194229381	0.00790704257451239	-0.0132827768484257
0.016048778133906	0.000139602054137935	0.0425505947893061	0.0129919160163591	-0.029558678772947	0.00117131129856963	4.96221689381493e-08	0.0145403052256149	0.000481813008565926	-0.014058492217049
0.0124400879175335	0.000141025365597163	0.10099023284472	0.0590700836791952	-0.0419201491655253	0.000550596933738167	7.94323856567985e-08	0.0377055705051242	0.0172315544354256	-0.0204740160696986
0.00556641303172195	7.6799104536735e-05	0.0651746562701362	0.0575806923077237	-0.00759396396241251	0.000192602667972869	4.06787835180627e-08	0.0349855822001605	0.0308341093439261	-0.00415147285623443
-0.000230272340257013	-1.00306952745076e-05	0.000114414723808186	0.00104294491597771	0.000928530192169529	-1.69533288174172e-05	-8.04334150419413e-09	0.000402429434610527	0.00169864232425279	0.00129621288964226
