LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0051558864384021	2.81055453927688	0.04849073608163	0.0422823461340538	-0.00620838994757617	0.000169700186984084	51.303652445326	0.0322709126953177	0.0255407192845679	-0.00673019341074978
0.00413505003969747	2.45055229387217	0.0358432668669227	0.0402477763336713	0.00440450946674861	0.00014553960025195	57.235292193136	0.0201623103622211	0.025442673543413	0.00528036318119189
0.00458595065211012	3.34928573697761	0.0319195396424104	0.0432070177549428	0.0112874781125324	0.0001086198540589	73.8883829704694	0.00830693781726387	0.0215749677530778	0.013268029935814
0.0154680570404742	10.6439976157353	0.13565921441336	0.205021749019612	0.0693625346062524	0.000733814924840671	427.440680694019	0.0584117744420475	0.152276250863019	0.0938644764209712
0.0113555668013313	6.64936973557043	0.0844124305056045	0.100431038736118	0.0160186082305135	0.000177349161578829	79.1548422481093	0.00931996494188284	0.0186277749335507	0.00930780999166782
0.0076487552557048	5.330168908372	0.120360722487833	0.14745921841947	0.0270984959316372	0.000198255899740517	103.03770705342	0.0360548191157569	0.0555448275021878	0.019490008386431
0.00382896958392575	2.24027772159427	0.0477366784295935	0.0489999000528379	0.0012632216232444	6.65956151782154e-05	21.6383122699902	0.00798961752856393	0.00730769086983021	-0.000681926658733716
0.00288183107499193	1.61787199928886	0.00916089311653867	0.0109026999738847	0.00174180685734601	9.36918997048084e-05	19.1102794121264	0.00403202813594716	0.00238109599649929	-0.00165093213944787
0.00853588527459424	4.47769914958617	0.119245291886279	0.120744871899476	0.00149958001319704	0.000369507292701265	155.393231825415	0.0795923102168081	0.118731278162165	0.0391389679453571
0.00287870581709669	1.3088522868143	0.00508689017407037	0.00330729150747781	-0.00177959866659256	6.5200352555519e-05	25.5536319201079	0.000779003072207199	0.0008751018004843	9.60987282771006e-05
0.00549769314583212	4.79508055525395	0.0140121552218264	0.030579076739218	0.0165669215173916	6.99647457647007e-05	60.167608705578	0.0011989701056691	0.00591079154770893	0.00471182144203983
