null_raster,SES_affluence_C
NA,5.56050230868875
NA,6.26826479581937
NA,6.20547944878878
NA,6.88737195262323
NA,5.8230593514769
NA,6.62571097396746
NA,6.3640500327426
NA,6.11454751811077
NA,6.22184297656036
NA,6.82191776739408
NA,6.48515978169768
NA,6.34246571913157
NA,6.72810006792635
NA,6.11945390375807
NA,7.02739717454126
NA,6.49086753962791
NA,6.47374422174611
NA,5.60481101131112
NA,5.50342467468079
NA,6.51194535587428
NA,5.88623436644622
NA,5.69283276694626
NA,6.62785382466773
NA,6.40525111923479
NA,5.98287669926474
NA,7.31278531437051
NA,6.55365291850208
NA,6.70776249856165
NA,5.84641638713485
NA,6.36405004494833
NA,6.64719354000288
NA,7.42207045115709
NA,6.50799083301466
NA,6.49657530164065
NA,6.90753416982416
NA,6.54038675653243
NA,5.94292237987257
NA,5.77246872231415
NA,5.81228669348837
NA,7.2741751011728
NA,6.33675796446735
NA,6.77929461368522
NA,6.20477813502627
NA,6.6449771229535
NA,6.06257107721661
NA,5.85779295195491
NA,6.18264838767378
NA,7.03310495533355
NA,7.70091315164958
NA,6.84186569578411
NA,6.3412968941516
NA,6.2739725929417
NA,7.63822514693485
NA,7.75228298771871
NA,5.73265073974792
NA,6.42808217626729
NA,6.32992033014525
NA,6.06849315558394
NA,6.73378833568951
NA,6.04566209855145
NA,6.61433443274514
NA,7.02957901206033
NA,7.27986339171999
NA,6.72241179690833
NA,6.8162099923173
NA,7.26712322153457
NA,5.70890411203855
NA,7.02168942314305
NA,6.02844141042273
NA,5.9714611964683
NA,5.63594994772823
NA,5.99431170457052
NA,6.1365187631939
NA,6.50056879837765
NA,6.43378991215196
NA,6.52119125451419
NA,8.16154709041322
NA,6.91324196041447
NA,6.49086754126092
NA,5.55479455075852
NA,6.19977168514304
NA,6.43949768477924
NA,5.96587030472609
NA,6.77625566476012
NA,6.46232873283021
NA,7.03310493982002
NA,7.33561636242148
NA,6.85616431987449
NA,5.65182650089264
NA,6.80773602817653
NA,6.62002271759632
NA,6.52901020880038
NA,5.85159817787066
NA,5.8915525274734
NA,6.26734924397778
NA,6.36405002541917
NA,6.64277582933471
NA,6.4323094379373
NA,6.8759953788523
NA,7.38225248323773
