LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00900567904249643	9.23717317182514e-05	0.0852539411500502	0.0137706084534917	-0.0714833326965585	0.000249312213201075	1.46832086499623e-07	0.0318336213661083	0.0165832532665134	-0.0152503680995949
0.00709261107629482	0.000113992663343411	0.0449666710408697	0.0178851020655395	-0.0270815689753302	0.000224017770843076	1.20142311269744e-07	0.0165605544880432	0.00571857596602375	-0.0108419785220195
0.00769847013371499	7.06736227239165e-05	0.0335535666281145	0.00422557347741955	-0.029327993150695	0.000196993991523941	9.87164913875478e-08	0.00738478822588077	0.00210448578682893	-0.00528030243905184
0.0079298758932325	0.000168052178765103	0.055084576564951	0.0333356781647665	-0.0217488984001844	0.000188869855617948	2.9608507013235e-07	0.012215939462694	0.024584722215996	0.0123687827533021
0.0101198371814072	9.72427226055697e-05	0.06595186519419	0.00789960797402117	-0.0580522572201689	0.000253950686140568	1.51251528162503e-07	0.0153472086003539	0.00540255709284237	-0.00994465150751149
0.0103815247285852	0.000116125544956051	0.102746853337434	0.0197540537944537	-0.0829927995429803	0.000359120810372496	1.43941236443401e-07	0.0473112432349294	0.00917792843193471	-0.0381333148029947
0.00913742416651822	5.27083330875835e-05	0.0841101821855359	0.00494657453953492	-0.079163607646001	0.000246866085276892	9.73711216317746e-08	0.0239262214007748	0.00533669815273285	-0.018589523248042
0.00542119302342565	2.97902576929229e-05	0.0269398561823459	0.000902631165424657	-0.0260372250169213	0.00017305460116603	4.72051860541729e-08	0.0112881689540197	0.000568515148332971	-0.0107196538056867
0.01539722801696	6.1873374454554e-05	0.165467990766538	0.00399821326586082	-0.161469777500678	0.000652824867390547	4.24803228457165e-08	0.0927988747130182	0.000513230163079959	-0.0922856445499382
0.010737504343198	9.3892197226251e-06	0.0585023553875123	7.51247912536457e-05	-0.0584272305962587	0.000323571059226193	1.85572934057122e-08	0.0190144301448975	8.73902348102545e-05	-0.0189270399100873
0.00549878992216957	0.000106070846661666	0.0245849513592039	0.0117745021201919	-0.012810449239012	9.87359729298432e-05	1.47693686777806e-07	0.00381890307275877	0.00585356223762087	0.0020346591648621
0.0115261337160456	4.40578973782056e-05	0.122926690580589	0.00289644627745768	-0.120030244303131	0.000367525632975245	5.57910341277569e-08	0.055723259915491	0.00132133141077975	-0.0544019285047112
0.0127863386901262	0.000147682257037538	0.0995359562127789	0.0182437527341205	-0.0812922034786585	0.000457433698441386	2.14975152190858e-07	0.0457991643310933	0.0105105910478252	-0.0352885732832681
0.0100008336131982	5.13152083412673e-05	0.0844613490272275	0.00289358985315009	-0.0815677591740774	0.000288374849994646	1.06095964283133e-07	0.0317780312418189	0.00334552706900383	-0.0284325041728151
0.0111541222942896	7.26787506145107e-05	0.0743417296413102	0.00467774514809722	-0.069663984493213	0.000322477723366209	1.07681717295492e-07	0.0241370622302761	0.00281657074813503	-0.021320491482141
0.000783351558969244	4.3097070031532e-05	0.00116282351688106	0.00180016581999648	0.000637342303115418	2.18234724131565e-05	4.52994400419832e-08	0.000695173986111855	0.000519487761485191	-0.000175686224626664
0.00877267361114184	0.000111867162721459	0.0556724246546388	0.0162351525044427	-0.0394372721501961	0.00025601475533184	1.30078448818282e-07	0.0159534394381643	0.0070907194726859	-0.00886271996547842
0.0115574832127823	6.68088134332234e-05	0.0953785462426279	0.00505752725286702	-0.0903210189897609	0.00039216720633382	1.07527236348949e-07	0.0410470455932175	0.00438864361170138	-0.0366584019815161
0.00874457227931466	5.87879427601212e-05	0.0616370359087082	0.00322430225879139	-0.0584127336499168	0.000220282374965409	1.25059288140775e-07	0.0155137885765447	0.00301304815933153	-0.0125007404172131
0.0138010025868565	5.97057184509914e-05	0.120164968680673	0.00379579669294583	-0.116369171987727	0.000457240538488876	3.94293590338228e-08	0.04707667355608	0.000524613020030805	-0.0465520605360492
0.00732603451696526	4.30743581270759e-05	0.0340578194716023	0.0014246604129498	-0.0326331590586525	0.000175454073976617	4.33763378263354e-08	0.00651692443953273	0.000307808810226208	-0.00620911562930652
0.00923983757470773	0.000131963959995367	0.0731552822760087	0.0212909052925337	-0.051864376983475	0.000233236234231444	2.711760096706e-07	0.019593422121112	0.0245723958088443	0.0049789736877323
0.0115298829587093	7.03481418346915e-05	0.0967952936282223	0.00539241680380196	-0.0914028768244204	0.000384205908874961	8.57228018618792e-08	0.0463471263200099	0.00250364611803408	-0.0438434802019758
0.00950378985738997	2.25086261949325e-05	0.0647233213387936	0.000528140240048369	-0.0641951810987453	0.000274852080694606	3.05528911547458e-08	0.0200303267275124	0.000265023116158396	-0.019765303611354
0.00808775639550999	3.95116034187575e-05	0.0471747793510105	0.00172668119154729	-0.0454480981594632	0.000191334587806279	7.83559676679989e-08	0.0106573660685388	0.00188810819266083	-0.00876925787587801
0.000172055566317573	4.48015547147317e-06	6.44512320803755e-05	3.92712355520088e-05	-2.51799965283666e-05	1.4544014468291e-05	2.93786099312845e-08	0.000322030739924693	0.000783010725124823	0.00046097998520013
0.0122532806180355	5.04064945553407e-05	0.0869044944489116	0.00337895295583901	-0.0835255414930726	0.000435726434191198	3.35383438170118e-08	0.0347461497206748	0.00100637412383948	-0.0337397755968354
0.00781442047339453	8.71841638142051e-05	0.053647509824598	0.0111764715119624	-0.0424710383126356	0.00025341847669129	1.26938890305261e-07	0.0177349223897723	0.00644776689155948	-0.0112871554982128
0.0111382179985864	2.29896114846333e-05	0.0855927492099293	0.000491691527181548	-0.0851010576827477	0.000398066197785136	3.72649644463073e-08	0.0389847628601244	0.000315535255670254	-0.0386692276044542
0.0096871422586595	7.83865575133742e-05	0.0769642420850322	0.0066412618029248	-0.0703229802821074	0.000292557275413538	1.32812825412619e-07	0.0298198109218206	0.0044612079613811	-0.0253586029604395
0.00967355187011707	4.29509327560827e-05	0.0628763232484028	0.0019335235612186	-0.0609427996871842	0.000310857428258632	7.99612906090263e-08	0.0232677252495418	0.00180856729674076	-0.0214591579528011
0.00907980251524384	6.76377992991843e-05	0.0517536296777454	0.00407689782115535	-0.0476767318565901	0.000214756229448185	7.6335491664842e-08	0.0113994995185511	0.0012454978271615	-0.0101540016913896
0.0113843060549225	2.55869050664794e-05	0.0933118304352608	0.000743451944431864	-0.092568378490829	0.000424943661941255	-1.5307335035896e-08	0.0477283033619184	7.8517839494935e-05	-0.0476497855224234
