LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.0127603575871535	0.0222945765856239	0.101462128572555	0.00915337466887327	-0.0923087539036813	0.000419037646606194	0.00665829257500744	0.034451176777464	0.00745702328352954	-0.0269941534939345
0.00907263960735413	0.0320661827598571	0.0667887849248546	0.0173768401083143	-0.0494119448165403	0.000242134026821809	0.00674306035280357	0.0200018973633534	0.00589603762180031	-0.0141058597415531
-0.000269567094868039	-0.013909554304841	0.000140622027643172	0.0059205743349622	0.00577995230731902	-1.20324141059015e-05	-0.00465258846419815	0.000189488937714282	0.00775025711930114	0.00756076818158686
0.00767730044764493	0.0325652913355527	0.040817999113225	0.0112399812540429	-0.0295780178591821	0.000229782367820772	0.00965816548832731	0.0139348017466904	0.00639589197147304	-0.00753890977521735
0.00838864604696551	0.027592622142972	0.0516980795088798	0.00943719917538418	-0.0422608803334956	0.000225339455947249	0.00575481484973832	0.0155519768294338	0.00314329228292931	-0.0124086845465045
0.00783661968240131	0.00473169916266747	0.0370335234354283	0.000315322084310585	-0.0367182013511177	0.000210294893049397	0.00593472640560217	0.00967467377441859	0.00644842280017476	-0.00322625097424383
0.00944607659284269	0.0323805815307852	0.0717656466312162	0.0209532898965487	-0.0508123567346675	0.000306570545318374	0.0102606718089651	0.027957903821436	0.0187917144541179	-0.00916618936731806
0.000275915141015641	0.00408398501010029	0.00014944288882786	0.000484546052764416	0.000335103163936556	1.94855155508221e-05	0.00280437392358788	0.000480683688712799	0.00272592044169728	0.00224523675298448
-0.00110284783910649	0.0145504925082154	0.00242190246631206	0.00355158463089953	0.00112968216458747	-4.68115002795294e-05	0.00663793830838693	0.00362439181281339	0.00604469946570182	0.00242030765288843
0.00787494470623397	0.0360462625831608	0.048649645096	0.0177793068830991	-0.0308703382129009	0.000198835594392912	0.00984096290262812	0.0138711841526055	0.0106037289766066	-0.00326745517599889
0.00789561545858381	0.0193403699295657	0.047554420037801	0.00512491800324316	-0.0424295020345579	0.00019757824396066	0.00531979753038327	0.013858046128644	0.00319467044859391	-0.0106633756800501
0.00948077202484212	0.0312061996548604	0.0809392500419913	0.0180548370916982	-0.0628844129502931	0.0002913782064242	0.00691156221861659	0.0281527678605169	0.00911109208361631	-0.0190416757769006
0.0119169330673675	0.0180083117527538	0.0968359410132294	0.00443187157965659	-0.0924040694335728	0.00040334920682633	0.0044416447316145	0.0452267266285882	0.00196417850304778	-0.0432625481255404
-0.000670543463407817	0.0206705180964959	0.000851069012499212	0.0076087547082742	0.00675768569577499	-2.83023951241113e-05	0.00686310126826586	0.001170506241828	0.0074134293481589	0.00624292310633091
0.00947557337378871	0.010041791866887	0.0655800291014712	0.00224981542008872	-0.0633302136813825	0.000350140039873847	0.00382082631928269	0.0322432213184287	0.00363515535226197	-0.0286080659661667
0.00887105978544786	0.022150291188933	0.0545612294157027	0.0065550306241189	-0.0480061987915838	0.000220059065623207	5.38897355147771e-05	0.013946289157774	3.89705450080442e-07	-0.0139458994523239
0.0104274113438242	0.0118225645102885	0.0824163977214882	0.00306676576000097	-0.0793496319614873	0.000460494844534171	0.00217526431233896	0.0477996908307128	0.000634420277549029	-0.0471652705531638
0.0113550339325026	0.0311137517812402	0.0938508939943223	0.0123029223851584	-0.0815479716091639	0.000285822952832016	0.00552203339313706	0.0258159460857301	0.00310089484074877	-0.0227150512449814
0.00985738255363142	0.0193270587725602	0.0624629207592111	0.00549916080207019	-0.056963759957141	0.000319593395048435	0.0067748259252021	0.0227094675905818	0.00412058150915361	-0.0185888860814282
0.00917491076731584	0.0218413843972725	0.0714337803035283	0.0120782477043374	-0.059355532599191	0.000228113348807528	0.00560354212923413	0.0210195214048143	0.00989154622604146	-0.0111279751787728
0.0130564026522438	0.0341188934607377	0.0991291205952532	0.019056719229779	-0.0800724013654742	0.000411551070243599	0.011947826812144	0.0378056490262227	0.0183173119358118	-0.0194883370904108
0.0113679207736846	0.0242436097410458	0.0894703367544258	0.00824856838618363	-0.0812217683682422	0.000336778921292107	0.0117979695754354	0.0317229337854727	0.0127589488974123	-0.0189639848880604
0.0104960980298535	-0.000317122877786275	0.0686941210442194	1.43340155487678e-06	-0.0686926876426645	0.000325844890916193	0.00238203573928511	0.0249756630064417	0.000686163624210895	-0.0242894993822308
0.00831256954141458	0.0325321317046039	0.060390740826626	0.0199632662138871	-0.0404274746127389	0.000177977712128219	0.0105681961955945	0.0134729853467173	0.0152641222116979	0.00179113686498062
0.0116317587625092	0.0299649496439462	0.113290572745187	0.0135948620878664	-0.0996957106573203	0.000363699967443779	0.00609643957470806	0.0440470119133217	0.00390947134400747	-0.0401375405693142
0.00982163815671806	0.0263583368086991	0.0639805546154289	0.0174990888883079	-0.046481465727121	0.000287183764128727	0.00524933412401927	0.0186592392006456	0.0096214299077184	-0.00903780929292716
0.00805248794776403	0.0334242251024802	0.0433679855184116	0.0148681594514137	-0.0284998260669979	0.00020991471922096	0.0100776581319338	0.0123237877429433	0.010010864046061	-0.00231292369688238
0.0112368427667921	0.0318331947801918	0.0887615366355088	0.011812321339202	-0.0769492152963068	0.000266705946194819	0.0116595829107052	0.0235941827832593	0.0102941579518712	-0.0133000248313881
0.00938449174017558	0.00751163520413825	0.0627418119459471	0.00101207129054985	-0.0617297406553973	0.000267961808894544	0.00389820779744152	0.0194453335097876	0.00185271286029645	-0.0175926206494912
0.0114916473337155	0.0115986362030403	0.0858984122364567	0.00408053517174076	-0.081817877064716	0.000409576785836808	0.00110071169479265	0.0360755391682506	0.000896492861594852	-0.0351790463066558
0.00852387139109723	0.0234474894457214	0.0621153791400839	0.00866063975408206	-0.0534547393860018	0.000207166944026127	0.00785750171891735	0.0168600513161654	0.00855797869421918	-0.00830207262194623
0.0100331914153803	0.00969936134121482	0.0704499269131689	0.00143202044562732	-0.0690179064675416	0.000264589335838921	0.00427136335863679	0.0189572505639068	0.00238385783043666	-0.0165733927334702
