LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.00900567904249643	0.0306275262811403	0.0852539411500502	0.0557868149526955	-0.0294671261973548	0.000249312213201075	0.00344323878523669	0.0318336213661083	0.0167521720246272	-0.0150814493414811
0.00709261107629482	0.0239696621946436	0.0449666710408697	0.032072196201122	-0.0128944748397476	0.000224017770843076	0.0039538376538763	0.0165605544880432	0.017426392956675	0.000865838468631766
0.00769847013371499	0.015869417952005	0.0335535666281145	0.0131866246255446	-0.0203669420025699	0.000196993991523941	0.00107537640455523	0.00738478822588077	0.00222356728783156	-0.00516122093804921
0.0079298758932325	0.0277442826729851	0.055084576564951	0.0439881435492758	-0.0110964330156751	0.000188869855617948	0.00286500726249931	0.012215939462694	0.0129214868608811	0.00070554739818718
0.0101198371814072	0.0348470644820053	0.06595186519419	0.0507599815357827	-0.0151918836584074	0.000253950686140568	0.00420771713823839	0.0153472086003539	0.0156281651413457	0.000280956540991886
0.0103815247285852	0.0414583829462144	0.102746853337434	0.102852273497481	0.000105420160046596	0.000359120810372496	0.00702389357788404	0.0473112432349294	0.0720644780370336	0.0247532348021042
0.00913742416651822	0.0289566063439494	0.0841101821855359	0.0521762816090151	-0.0319339005765208	0.000246866085276892	0.00426614185127216	0.0239262214007748	0.0245719444264507	0.000645723025675848
0.00542119302342565	0.0229986441563837	0.0269398561823459	0.0282415678787644	0.00130171169641847	0.00017305460116603	0.00287261778572467	0.0112881689540197	0.00982238613390363	-0.00146578282011602
0.01539722801696	0.0355828735813956	0.165467990766538	0.0760159227648039	-0.0894520680017344	0.000652824867390547	0.00440806782629939	0.0927988747130182	0.033895588354345	-0.0589032863586732
0.010737504343198	0.025233075747053	0.0585023553875123	0.0237522641548749	-0.0347500912326374	0.000323571059226193	0.00218546433935697	0.0190144301448975	0.00456496566343975	-0.0144494644814578
0.00549878992216957	0.0206913823773342	0.0245849513592039	0.019043871766289	-0.00554107959291493	9.87359729298432e-05	0.00288149065364389	0.00381890307275877	0.00834896614239418	0.00453006306963541
0.0115261337160456	0.0350414458350579	0.122926690580589	0.0710276177927268	-0.0518990727878623	0.000367525632975245	0.00558526440001087	0.055723259915491	0.0382503644469499	-0.0174728954685411
0.0127863386901262	0.033865567755393	0.0995359562127789	0.0450352691092663	-0.0545006871035126	0.000457433698441386	0.00578875285255174	0.0457991643310933	0.0245627160299615	-0.0212364483011318
0.0100008336131982	0.041242091282679	0.0844613490272275	0.0956605301053765	0.011199181078149	0.000288374849994646	0.0062373904132905	0.0317780312418189	0.0515942899532605	0.0198162587114416
