null_raster,layer_C
NA,19.4300341296928
NA,10.2150170648464
NA,17.382252559727
NA,30.0102389078498
NA,19.7713310580205
NA,11.9215017064846
NA,28.6450511945393
NA,20.7952218430034
NA,15.6757679180888
NA,30.3515358361775
NA,21.4778156996587
NA,27.6211604095563
NA,26.5972696245734
NA,34.4470989761092
NA,18.4061433447099
NA,23.5255972696246
NA,12.9453924914676
NA,16.358361774744
NA,25.9146757679181
NA,23.1843003412969
NA,25.9146757679181
NA,29.6689419795222
NA,35.1296928327645
NA,24.8907849829351
NA,26.2559726962457
NA,17.382252559727
NA,28.3037542662116
NA,27.2798634812287
NA,23.5255972696246
NA,24.8907849829351
NA,30.6928327645051
NA,29.3276450511945
NA,23.8668941979522
NA,21.136518771331
NA,29.6689419795222
NA,20.7952218430034
NA,30.3515358361775
NA,26.938566552901
NA,21.8191126279863
NA,19.7713310580205
NA,27.962457337884
NA,17.382252559727
NA,25.2320819112628
NA,20.7952218430034
NA,26.938566552901
NA,25.5733788395905
NA,25.2320819112628
NA,23.8668941979522
NA,32.0580204778157
NA,29.6689419795222
NA,29.3276450511945
NA,24.972602739726
NA,19.7713310580205
NA,20.1126279863481
NA,21.4778156996587
NA,24.8907849829352
NA,34.7883959044369
NA,31.3754266211604
NA,22.8430034129693
NA,22.160409556314
NA,17.7235494880546
NA,25.9146757679181
NA,27.2798634812287
NA,18.7474402730376
NA,23.8668941979522
NA,24.5494880546075
NA,30.3515358361775
NA,30.6928327645051
NA,33.0819112627986
NA,29.3276450511945
NA,28.3037542662116
NA,16.6996587030717
NA,26.938566552901
NA,23.1843003412969
NA,24.8907849829351
NA,22.160409556314
NA,25.5733788395905
NA,30.6928327645051
NA,22.8430034129693
NA,28.3037542662116
NA,26.5972696245734
NA,29.6689419795222
NA,26.5972696245734
NA,33.0819112627986
NA,24.5494880546075
NA,31.7167235494881
NA,27.2798634812287
NA,34.4470989761092
NA,27.962457337884
NA,29.3276450511945
NA,27.962457337884
NA,20.7952218430034
NA,18.7474402730375
NA,16.0170648464164
NA,18.7474402730375
NA,24.5494880546075
NA,22.160409556314
NA,27.6211604095563
NA,30.0102389078498
NA,16.0170648464164
