null_raster,layer_C
NA,229.668941979522
NA,219.430034129693
NA,253.559726962457
NA,287.689419795222
NA,171.648464163823
NA,127.279863481229
NA,185.300341296928
NA,246.733788395904
NA,256.972696245734
NA,233.081911262799
NA,185.300341296928
NA,222.843003412969
NA,321.819112627986
NA,277.450511945392
NA,219.430034129693
NA,233.081911262799
NA,270.624573378839
NA,205.778156996587
NA,222.843003412969
NA,181.887372013652
NA,250.146757679181
NA,239.907849829352
NA,205.778156996587
NA,181.887372013652
NA,222.843003412969
NA,287.689419795222
NA,202.365187713311
NA,233.081911262799
NA,328.645051194539
NA,325.232081911263
NA,304.754266211604
NA,226.255972696246
NA,243.320819112628
NA,274.037542662116
NA,274.037542662116
NA,280.863481228669
NA,287.689419795222
NA,233.081911262799
NA,246.733788395904
NA,314.993174061433
NA,195.539249146758
NA,205.778156996587
NA,192.126279863481
NA,198.952218430034
NA,274.037542662116
NA,236.494880546075
NA,256.972696245734
NA,236.494880546075
NA,157.996587030717
NA,185.300341296928
NA,246.733788395904
NA,264.698630136986
NA,256.972696245734
NA,154.58361774744
NA,212.60409556314
NA,250.146757679181
NA,243.320819112628
NA,154.58361774744
NA,192.126279863481
NA,195.539249146758
NA,246.733788395904
NA,216.017064846416
NA,178.474402730375
NA,209.191126279864
NA,198.952218430034
NA,267.211604095563
NA,280.863481228669
NA,209.191126279864
NA,243.320819112628
NA,181.887372013652
NA,280.863481228669
NA,308.167235494881
NA,294.515358361775
NA,243.320819112628
NA,301.341296928328
NA,202.365187713311
NA,195.539249146758
NA,274.037542662116
NA,267.211604095563
NA,216.017064846416
NA,233.081911262799
NA,246.733788395904
NA,192.126279863481
NA,120.453924914676
NA,205.778156996587
NA,277.450511945392
NA,325.232081911263
NA,253.559726962457
NA,178.474402730376
NA,291.102389078498
NA,294.515358361775
NA,246.733788395904
NA,195.539249146758
NA,219.430034129693
NA,99.9761092150171
NA,229.668941979522
NA,185.300341296928
NA,332.058020477816
NA,335.470989761092
NA,113.627986348123
