LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00789561545858381	0.00177047589126093	0.047554420037801	0.0528348623250782	0.0052804422872772	0.00019757824396066	2.15363511041943e-05	0.013858046128644	0.0373218975444252	0.0234638514157812
0.00948077202484212	0.00099393308873359	0.0809392500419913	0.0193191900251223	-0.061620060016869	0.0002913782064242	1.07568670417644e-05	0.0281527678605169	0.0110344363987249	-0.017118331461792
0.0119169330673675	0.00165700994480076	0.0968359410132294	0.0374433013030716	-0.0593926397101579	0.00040334920682633	1.78213840050432e-05	0.0452267266285882	0.0206938129123185	-0.0245329137162696
-0.000670543463407817	0.000105314182728428	0.000851069012499212	0.000219494037986585	-0.000631574974512627	-2.83023951241113e-05	2.45415152482547e-06	0.001170506241828	0.00104544432342769	-0.000125061918400305
0.00947557337378871	0.00118610971589527	0.0655800291014712	0.0259828085069773	-0.039597220594494	0.000350140039873847	1.4084166728519e-05	0.0322432213184287	0.0180243405177759	-0.0142188808006528
0.00887105978544786	0.00128678842612652	0.0545612294157027	0.0257945100320841	-0.0287667193836186	0.000220059065623207	1.3959416660481e-05	0.013946289157774	0.0138927781729159	-5.35109848581062e-05
0.0104274113438242	0.000997775637206388	0.0824163977214882	0.0207244674251447	-0.0616919302963436	0.000460494844534171	1.04479365104106e-05	0.0477996908307128	0.0121099758391767	-0.0356897149915361
0.0113550339325026	0.00135272304681945	0.0938508939943223	0.0249729665405008	-0.0688779274538216	0.000285822952832016	1.74368048324664e-05	0.0258159460857301	0.0174173913734646	-0.00839855471226551
0.00985738255363142	0.00145294912456407	0.0624629207592111	0.0301304818512651	-0.032332438907946	0.000319593395048435	1.67822505870727e-05	0.0227094675905818	0.0236727530282533	0.000963285437671484
0.00917491076731584	0.00156847153433432	0.0714337803035283	0.0429399429259037	-0.0284938373776246	0.000228113348807528	1.97823245387698e-05	0.0210195214048143	0.0377186093358121	0.0166990879309978
0.0130564026522438	0.00124946225161144	0.0991291205952532	0.0240832934100967	-0.0750458271851565	0.000411551070243599	1.44817989323257e-05	0.0378056490262227	0.0180906166488045	-0.0197150323774182
0.0113679207736846	0.00258265718676945	0.0894703367544258	0.0889850339817279	-0.000485302772697857	0.000336778921292107	3.31022431729366e-05	0.0317229337854727	0.0638516932629468	0.0321287594774741
0.0104960980298535	0.00177295258376285	0.0686941210442194	0.0477756960739056	-0.0209184249703138	0.000325844890916193	1.98824301053957e-05	0.0249756630064417	0.0325430437572015	0.0075673807507598
