LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.00808319879766488	0.000105094202098907	0.0680460808636331	0.0700706992042316	0.00202461834059843	0.000212659239937081	3.57443242160683e-08	0.023627947097201	0.0250772555312394	0.00144930843403848
0.00608534727201069	7.8486462340853e-05	0.0381397077429607	0.0393534510548215	0.00121374331186072	0.000192609715445078	3.13920703519858e-08	0.0148145802383847	0.0155169717850739	0.000702391546689184
0.00738076768061965	9.45660000441327e-05	0.0321266303103642	0.0323175430231458	0.00019091271278153	0.000189280336941092	3.10611509269593e-08	0.00750242136300959	0.00766440644709452	0.000161985084084932
0.00811271045593552	0.00010235756330953	0.0578309119084697	0.0570492568081142	-0.000781655100355431	0.000205016856727856	3.23168751699684e-08	0.0144653076724984	0.0140165710580146	-0.000448736614483728
0.0104634706960162	0.000136138299697233	0.0711128838404799	0.0732160951287785	0.0021032112882986	0.000268420950403798	4.5912685904344e-08	0.0160358134840423	0.0174656296914227	0.00142981620738045
0.00907119670998722	0.000116910775975515	0.0813669899309473	0.0824469187970995	0.00107992886615221	0.00029139597136192	4.80102933042426e-08	0.0311639434100819	0.0318585313852004	0.00069458797511842
0.0091724832664205	0.000115817632230674	0.0855684691929471	0.0850907126527725	-0.00047775654017454	0.000246446098959038	3.83546922365255e-08	0.0247088366031376	0.0240461325981687	-0.000662704004968873
0.00548105516758877	7.09001575102996e-05	0.028289211343838	0.0293618881593772	0.00107267681553912	0.000183575923260575	3.00177361034286e-08	0.0133337110212833	0.0138351899185741	0.000501478897290821
0.0151899597263702	0.000196883259903446	0.190302431507655	0.194901632905002	0.00459920139734762	0.00064139182321414	1.08434688429846e-07	0.109963256428143	0.116827081081017	0.00686382465287383
0.0104909344365721	0.000134368888300683	0.0663964975044658	0.0668958848782555	0.000499387373789698	0.000338134391604518	5.54511380046848e-08	0.0251356525280022	0.0258022687777605	0.000666616249758306
0.00674856291572191	8.6134269978491e-05	0.0294649055518642	0.0298460266714416	0.00038112111957736	0.000163540866379258	2.63286169350491e-08	0.00721958452587491	0.00734953535186776	0.000129950825992847
0.0106212300000533	0.000137440227411513	0.10377234325391	0.10630655332869	0.00253421007478075	0.000414800959400155	6.81248599739378e-08	0.0578918339026447	0.05971054510491	0.00181871120226527
0.0124770287553981	0.000161013765606533	0.109291478751312	0.112484758656339	0.00319327990502695	0.000447393740039111	7.28907423369852e-08	0.0529820767374041	0.0544097127529195	0.00142763601551536
0.00898934727558691	0.000113305262712275	0.0864728902716362	0.084951909043001	-0.0015209812286352	0.000242956554699919	3.84853583938938e-08	0.0308885281883874	0.0303035396674976	-0.00058498852088985
0.0120477258849348	0.000153545095661463	0.0909727244137373	0.0908642277247495	-0.000108496688987852	0.000372199377137748	5.9879024730384e-08	0.0346029745464403	0.0346983391100765	9.53645636361591e-05
0.000849417140460153	1.02388647262286e-05	0.0012238240092659	0.00108033083077273	-0.000143493178493164	2.58298906885388e-05	3.66246005005979e-09	0.000825886549563927	0.000610757848324066	-0.000215128701239861
0.00810870144926852	0.00010490924093142	0.051688771346754	0.0529299118816148	0.00124114053486087	0.000226607395678859	3.73807646361038e-08	0.014084661362641	0.0145588588429699	0.00047419748032893
0.0119020108333866	0.000150246075566238	0.117666396210233	0.11734307947793	-0.000323316732302736	0.000410395317127778	6.58049234622319e-08	0.0507852444403236	0.0511197397163116	0.000334495275987938
0.00922739307723027	0.000117812306126091	0.072124097839926	0.0721503116412507	2.62138013246566e-05	0.000232356403148085	3.81434929821282e-08	0.0185953226176453	0.0191593366447371	0.000564014027091744
0.0146048560465441	0.000186060812476464	0.12865255829806	0.12799821454254	-0.000654343755519954	0.000534515642754631	8.72371931883765e-08	0.0587306517637898	0.0594344950779069	0.00070384331411704
0.00729126988219223	9.37054956907644e-05	0.0355694551422681	0.0359424177584373	0.000372962616169197	0.000185509457902966	3.08761504960492e-08	0.00791171498395932	0.00821842709214559	0.000306712108186275
