null_raster,per_pop_2025_CN_100m_R2025A_v1_C
NA,8.91357600199033
NA,8.81092501663104
NA,8.88278243322014
NA,8.69703738681286
NA,8.85251637652465
NA,8.93243443192882
NA,8.75280253146696
NA,8.90839646537963
NA,8.91997099899188
NA,8.78373698895295
NA,8.849254898829
NA,8.8314182644021
NA,8.7288406261405
NA,8.85453916979324
NA,8.88951201162241
NA,8.81885940304388
NA,8.96173307757329
NA,8.95166266454409
NA,8.73839522384539
NA,8.81003426366292
NA,8.91322184422724
NA,8.73272229217425
NA,8.89846561467688
NA,8.90376571909153
NA,8.7914281107053
NA,8.86827177724741
NA,8.75567875461774
NA,8.86552775353702
NA,8.79534726745033
NA,8.84600640482463
NA,8.79513683711013
NA,8.93917966946807
NA,8.86561493011058
NA,8.8152244762349
NA,8.81968359898382
NA,8.8370934020944
NA,8.84400191974314
NA,8.93732338146952
NA,8.5468731154354
NA,8.92647139285612
NA,8.85379314910837
NA,8.81690537481992
NA,8.80293021836785
NA,8.74930041479169
NA,8.94157763308633
NA,8.84101866862066
NA,8.88120540579838
NA,8.73063793524133
NA,8.82894387749682
NA,8.92171958200761
NA,8.85173931951816
NA,8.78087064664658
NA,8.88907171841774
NA,8.84181037128175
NA,8.74156803970858
NA,8.85156075350226
NA,8.87187822686934
NA,8.87947163565574
NA,8.78268858515769
NA,8.8788745060359
NA,8.87472182817427
NA,8.88259892252118
NA,8.79529367941638
NA,8.88175837904113
NA,8.84063587416561
NA,8.85174876268406
NA,8.75903193861144
NA,8.84341866367913
NA,8.81211240950705
NA,8.75975707366605
NA,8.74025374549241
NA,8.71860956901576
NA,8.91837438544316
NA,8.87854471467054
NA,8.95807763740878
NA,8.84250714429003
NA,8.89962784828993
NA,8.91507392287661
NA,8.9556021120768
NA,8.83194392533026
NA,8.80060170697678
NA,8.87999688073637
NA,8.90244795763452
NA,8.81474376782622
NA,8.78893641318884
NA,8.87612654161942
NA,8.86627214190903
NA,8.87581684971832
NA,8.76625881422909
NA,8.87305278745528
NA,8.8873421747123
NA,8.75972507919468
NA,8.90138406070019
NA,8.82763404715551
NA,8.80438677198651
NA,8.88983617951846
NA,8.84376940466845
NA,8.80631046327715
NA,8.893492697042
NA,8.91618540343978
