LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	3.55755812166727	0.0680460808636331	0.0513704344004423	-0.0166756464631909	0.000212659239937081	42.59268539525	0.023627947097201	0.0131108473242737	-0.0105170997729273
0.00608534727201069	2.5792235675189	0.0381397077429607	0.0298557276969925	-0.00828398004596822	0.000192609715445078	11.2502734858753	0.0148145802383847	0.00151440108272549	-0.0133001791556592
0.00738076768061965	3.37609205235495	0.0321266303103642	0.031033192346752	-0.00109343796361224	0.000189280336941092	33.9437503628612	0.00750242136300959	0.00673141394169148	-0.000771007421318108
0.00811271045593552	4.33192966877535	0.0578309119084697	0.0632385237772276	0.00540761186875793	0.000205016856727856	74.6196697787418	0.0144653076724984	0.0225619692116372	0.0080966615391388
0.0104634706960162	3.9086986926528	0.0711128838404799	0.049410801186385	-0.0217020826540948	0.000268420950403798	23.2856833089926	0.0160358134840423	0.00419556695909404	-0.0118402465249482
0.00907119670998722	4.42747580765439	0.0813669899309473	0.0707167031570386	-0.0106502867739087	0.00029139597136192	81.7277650612117	0.0311639434100819	0.0268506372809294	-0.00431330612915252
0.0091724832664205	4.66838122955936	0.0855684691929471	0.0848381901693784	-0.000730279023568647	0.000246446098959038	75.247828699331	0.0247088366031376	0.0258305233865655	0.0011216867834279
0.00548105516758877	2.10590256220358	0.028289211343838	0.0190089421044865	-0.00928026923935153	0.000183575923260575	26.9286832571828	0.0133337110212833	0.00603453605463336	-0.00729917496664992
0.0151899597263702	5.90967968947833	0.190302431507655	0.147675610877677	-0.0426268206299775	0.00064139182321414	98.6243252370936	0.109963256428143	0.0683573813818307	-0.0416058750463122
0.0104909344365721	4.20448728145516	0.0663964975044658	0.0496120008083504	-0.0167844966961154	0.000338134391604518	42.4027980640439	0.0251356525280022	0.0112497201426021	-0.0138859323854001
0.00674856291572191	3.10552671748564	0.0294649055518642	0.0294269143887211	-3.79911631431702e-05	0.000163540866379258	23.5322028084838	0.00721958452587491	0.00464263851651925	-0.00257694600935567
0.0106212300000533	3.86957883631934	0.10377234325391	0.0663868317460902	-0.0373855115078193	0.000414800959400155	72.7749033063322	0.0578918339026447	0.0363306514339687	-0.021561182468676
0.0124770287553981	5.10391526834238	0.109291478751312	0.0839075640427202	-0.0253839147085916	0.000447393740039111	54.0922928301431	0.0529820767374041	0.0276388874306863	-0.0253431893067178
0.00898934727558691	5.36354741758382	0.0864728902716362	0.114355298893611	0.0278824086219748	0.000242956554699919	93.8705091362763	0.0308885281883874	0.0531048844768982	0.0222163562885108
0.0120477258849348	5.50374597920243	0.0909727244137373	0.0737994878511413	-0.0171732365625961	0.000372199377137748	104.861767057149	0.0346029745464403	0.0371580863588352	0.00255511181239483
0.000849417140460153	0.555791761019118	0.0012238240092659	0.00242414153371707	0.00120031752445117	2.58298906885388e-05	6.62238383639405	0.000825886549563927	0.00179249364926618	0.000966607099702256
0.00810870144926852	3.26514654936307	0.051688771346754	0.0431568737331844	-0.00853189761356956	0.000226607395678859	33.3744067834563	0.014084661362641	0.0100946620473299	-0.00398999931531111
0.0119020108333866	5.24279821557083	0.117666396210233	0.0907262245628173	-0.0269401716474154	0.000410395317127778	119.246883586399	0.0507852444403236	0.0527996575018441	0.0020144130615205
0.00922739307723027	4.20603337632938	0.072124097839926	0.0613112285499761	-0.0108128692899499	0.000232356403148085	55.2060611519271	0.0185953226176453	0.0155396712079324	-0.0030556514097129
0.0146048560465441	5.86735516090814	0.12865255829806	0.0977955568783384	-0.0308570014197214	0.000534515642754631	94.337711738965	0.0587306517637898	0.0361192300218859	-0.0226114217419039
0.00729126988219223	3.43518046274273	0.0355694551422681	0.0322036101729521	-0.00336584496931606	0.000185509457902966	54.611128352789	0.00791171498395932	0.0114115269459064	0.00349981196194705
