LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.00808319879766488	0.00212430354671815	0.0680460808636331	0.0809207768192029	0.0128746959555697	0.000212659239937081	1.75004964421323e-05	0.023627947097201	0.0397783859428563	0.0161504388456554
0.00608534727201069	0.00145861861996928	0.0381397077429607	0.0410386929281046	0.00289898518514389	0.000192609715445078	1.2681992096065e-05	0.0148145802383847	0.0211927302273015	0.00637814998891678
0.00738076768061965	0.00169712199532189	0.0321266303103642	0.0324895906227389	0.000362960312374712	0.000189280336941092	1.16296950639926e-05	0.00750242136300959	0.00992848829171348	0.00242606692870389
0.00811271045593552	0.00177362781222312	0.0578309119084697	0.0525916723460629	-0.00523923956240674	0.000205016856727856	1.18156300094051e-05	0.0144653076724984	0.0162502130014834	0.00178490532898505
0.0104634706960162	0.00258409985545352	0.0711128838404799	0.079555226701453	0.00844234286097309	0.000268420950403798	1.83065855592476e-05	0.0160358134840423	0.0246359765983391	0.00860016311429686
0.00907119670998722	0.00221259440876632	0.0813669899309473	0.0913923462905778	0.0100253563596305	0.00029139597136192	2.15736077934137e-05	0.0311639434100819	0.05235902167957	0.021195078269488
0.0091724832664205	0.00205410346364584	0.0855684691929471	0.0770996684959779	-0.00846880069696916	0.000246446098959038	1.72032234804932e-05	0.0247088366031376	0.0336767772650307	0.0089679406618931
0.00548105516758877	0.00120620915135267	0.028289211343838	0.0252672592455367	-0.00302195209830136	0.000183575923260575	1.02203061110158e-05	0.0133337110212833	0.0129083040377996	-0.000425406983483713
0.0151899597263702	0.0035505199790454	0.190302431507655	0.186511764364582	-0.00379066714307227	0.00064139182321414	4.09366990463833e-05	0.109963256428143	0.135220744444504	0.0252574880163613
0.0104909344365721	0.00244430255312256	0.0663964975044658	0.0640797678355536	-0.00231672966891219	0.000338134391604518	2.22512500960337e-05	0.0251356525280022	0.0328135949433483	0.00767794241534613
0.00674856291572191	0.00145361953797746	0.0294649055518642	0.0256522312009807	-0.00381267435088354	0.000163540866379258	1.14056749739335e-05	0.00721958452587491	0.0108187351715342	0.0035991506456593
0.0106212300000533	0.00259660369952122	0.10377234325391	0.111937173538882	0.00816483028497221	0.000414800959400155	2.52552392531701e-05	0.0578918339026447	0.0700540000747401	0.0121621661720954
0.0124770287553981	0.00280087408857033	0.109291478751312	0.107998207539464	-0.00129327121184757	0.000447393740039111	2.57579026605704e-05	0.0529820767374041	0.059596669148852	0.00661459241144784
0.00898934727558691	0.00179708490613894	0.0864728902716362	0.0654705291973074	-0.0210023610743288	0.000242956554699919	1.32069452148298e-05	0.0308885281883874	0.0292368521221637	-0.00165167606622377
0.0120477258849348	0.00286635355723334	0.0909727244137373	0.0945950957791026	0.00362237136536529	0.000372199377137748	2.2836242124739e-05	0.0346029745464403	0.0414333093328135	0.00683033478637315
0.000849417140460153	3.54744806506831e-05	0.0012238240092659	3.51194852089936e-05	-0.0011887045240569	2.58298906885388e-05	-8.09137201839703e-07	0.000825886549563927	0.000227857328675791	-0.000598029220888136
0.00810870144926852	0.00199714008687885	0.051688771346754	0.0550807137210907	0.00339194237433672	0.000226607395678859	1.48987121122178e-05	0.014084661362641	0.0173360651963072	0.00325140383366621
0.0119020108333866	0.002607734204543	0.117666396210233	0.110070987868151	-0.00759540834208138	0.000410395317127778	2.04426404777287e-05	0.0507852444403236	0.0445294126354493	-0.00625583180487436
0.00922739307723027	0.00224569811129917	0.072124097839926	0.0759700614097394	0.00384596356981338	0.000232356403148085	1.72380928369352e-05	0.0185953226176453	0.0298416014434921	0.0112462788258468
0.0146048560465441	0.00318570868117007	0.12865255829806	0.116544768756048	-0.0121077895420113	0.000534515642754631	3.32035279414105e-05	0.0587306517637898	0.0749213604266885	0.0161907086628987
0.00729126988219223	0.00154866283423342	0.0355694551422681	0.0304971719298873	-0.0050722832123808	0.000185509457902966	9.60466873028328e-06	0.00791171498395932	0.00750873835359118	-0.000402976630368135
0.00905536804078099	0.00227796230412718	0.0782448878904037	0.0888351597913921	0.0105902719009884	0.000226084276552859	1.84985865371969e-05	0.0212363049999869	0.0387842493880991	0.0175479443881122
0.0110824247547033	0.0025336113357529	0.0971841583181063	0.0928870701572276	-0.00429708816087868	0.000395179979909362	2.48937442831509e-05	0.0523728037671781	0.0609334114335161	0.00856060766633797
0.00911080241145539	0.00204475946667314	0.0682823840617667	0.0684970388921089	0.000214654830342206	0.000274805408521151	1.69671894218018e-05	0.0232750341106697	0.0336557357047251	0.0103807015940553
0.00973938085207329	0.00195395216487673	0.0560644332921603	0.0469080511983462	-0.00915638209381408	0.000303477327100822	1.59397715022135e-05	0.0179924368921741	0.0193440799829823	0.00135164309080818
0.00176763958696843	0.000409688986412832	0.005704352822913	0.00540717231035624	-0.000297180512556759	9.54392757150417e-05	4.18003028824714e-06	0.0101220623756911	0.00622678240482553	-0.00389527997086558
0.0121148627056104	0.00283897755992461	0.118230133156309	0.119795579928326	0.00156544677201728	0.000445499125423884	2.90863974580454e-05	0.053265232982112	0.0677876793264208	0.0145224463443088
0.00777234978902806	0.00181704354219671	0.0612357521240559	0.0653898174955787	0.00415406537152285	0.000261611805448135	1.51025453757396e-05	0.0223827167455275	0.027810049659162	0.00542733291363449
0.00841906308984085	0.00191043779447833	0.0630533410389613	0.0609627659295615	-0.00209057510939981	0.000298396083265777	1.92778875239529e-05	0.0304623160533562	0.0390146125341101	0.0085522964807539
