LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.00808319879766488	0.000288635268739474	0.0680460808636331	0.0825458309346194	0.0144997500709863	0.000212659239937081	3.48939900800254e-07	0.023627947097201	0.0442288278114606	0.0206008807142596
0.00608534727201069	0.000199999892725768	0.0381397077429607	0.0427957372020273	0.00465602945906662	0.000192609715445078	2.58583728600518e-07	0.0148145802383847	0.0256762494013141	0.0108616691629294
0.00738076768061965	0.000227467991619467	0.0321266303103642	0.0334464774331323	0.00131984712276804	0.000189280336941092	2.28754579225541e-07	0.00750242136300959	0.011936515544063	0.00443409418105346
0.00811271045593552	0.000240592721663995	0.0578309119084697	0.0539995739877875	-0.00383133792068219	0.000205016856727856	2.41562091493221e-07	0.0144653076724984	0.0198167143121818	0.00535140663968342
0.0104634706960162	0.00034468218497718	0.0711128838404799	0.0794898094444973	0.00837692560401745	0.000268420950403798	3.34738315091523e-07	0.0160358134840423	0.025751964969171	0.00971615148512877
0.00907119670998722	0.000290966270322121	0.0813669899309473	0.0908342882229517	0.00946729829200442	0.00029139597136192	3.96299307757012e-07	0.0311639434100819	0.0559862970949508	0.0248223536848689
0.0091724832664205	0.00027176467989309	0.0855684691929471	0.0756923635930561	-0.00987610559989101	0.000246446098959038	3.53152507053395e-07	0.0247088366031376	0.0402546485222042	0.0155458119190666
0.00548105516758877	0.000160769123699325	0.028289211343838	0.0249451954338098	-0.00334401591002825	0.000183575923260575	1.94450409724301e-07	0.0133337110212833	0.0135119269019843	0.000178215880701009
0.0151899597263702	0.000467298179068619	0.190302431507655	0.179776722791548	-0.0105257087161064	0.00064139182321414	7.55525368282003e-07	0.109963256428143	0.139227494369648	0.0292642379415054
0.0104909344365721	0.000325756087145768	0.0663964975044658	0.0632672097092629	-0.0031292877952029	0.000338134391604518	4.28569861433079e-07	0.0251356525280022	0.0366162358093129	0.0114805832813107
0.00674856291572191	0.000187105351944684	0.0294649055518642	0.0241107018068392	-0.005354203745025	0.000163540866379258	2.2205993571027e-07	0.00721958452587491	0.0122628860078818	0.00504330148200692
0.0106212300000533	0.000336349171867329	0.10377234325391	0.106687239313253	0.00291489605934349	0.000414800959400155	4.58197751371774e-07	0.0578918339026447	0.0708530620465195	0.0129612281438749
0.0124770287553981	0.000368580379112666	0.109291478751312	0.106328437221944	-0.00296304152936754	0.000447393740039111	4.70425817591468e-07	0.0529820767374041	0.061769176929502	0.00878710019209788
0.00898934727558691	0.000236188519382118	0.0864728902716362	0.062598626412372	-0.0238742638592642	0.000242956554699919	2.60171636151494e-07	0.0308885281883874	0.0323206172412888	0.00143208905290137
0.0120477258849348	0.000378270122982102	0.0909727244137373	0.0930194345956474	0.00204671018191008	0.000372199377137748	4.2651389691521e-07	0.0346029745464403	0.0438366825363647	0.00923370798992435
0.000849417140460153	-3.41424144190308e-07	0.0012238240092659	1.71691711397859e-07	-0.0012236523175545	2.58298906885388e-05	-2.40482763027091e-08	0.000825886549563927	0.000589230880685905	-0.000236655668878022
0.00810870144926852	0.000273193308899612	0.051688771346754	0.05797754589483	0.00628877454807607	0.000226607395678859	3.02040235332098e-07	0.014084661362641	0.0211799101107693	0.00709524874812832
0.0119020108333866	0.000337694683618348	0.117666396210233	0.106014905052156	-0.011651491158077	0.000410395317127778	3.52722721168575e-07	0.0507852444403236	0.0428440204770172	-0.00794122396330647
0.00922739307723027	0.000298736000331094	0.072124097839926	0.0751745717205726	0.00305047388064657	0.000232356403148085	3.39016548691312e-07	0.0185953226176453	0.0342764784134975	0.0156811557958522
0.0146048560465441	0.000414041644698134	0.12865255829806	0.110431600355817	-0.0182209579422431	0.000534515642754631	6.14474886307982e-07	0.0587306517637898	0.0763547711256818	0.017624119361892
0.00729126988219223	0.000200642251968415	0.0355694551422681	0.0293015131369847	-0.00626794200528337	0.000185509457902966	1.62664264907662e-07	0.00791171498395932	0.00711006909343216	-0.000801645890527158
0.00905536804078099	0.000314369850488358	0.0782448878904037	0.0924035235273664	0.0141586356369627	0.000226084276552859	3.79726351434524e-07	0.0212363049999869	0.0456048823653474	0.0243685773653605
0.0110824247547033	0.000334674816763252	0.0971841583181063	0.0916031173623663	-0.00558104095574	0.000395179979909362	4.68203808676396e-07	0.0523728037671781	0.065558670818571	0.0131858670513929
0.00911080241145539	0.000265111057660623	0.0682823840617667	0.0666063752196471	-0.00167600884211963	0.000274805408521151	3.13347261675387e-07	0.0232750341106697	0.0378205060925758	0.0145454719819061
0.00973938085207329	0.000247653182205437	0.0560644332921603	0.0440738232850022	-0.0119906100071581	0.000303477327100822	2.90096786802973e-07	0.0179924368921741	0.0201418915992737	0.00214945470709954
0.00176763958696843	5.47028527197018e-05	0.005704352822913	0.00541715313951936	-0.000287199683393643	9.54392757150417e-05	6.97671087183907e-08	0.0101220623756911	0.00572391258798308	-0.00439814978770803
0.0121148627056104	0.000370808753225888	0.118230133156309	0.116433485515359	-0.00179664764095037	0.000445499125423884	5.25645038477308e-07	0.053265232982112	0.0680650750201173	0.0147998420380052
0.00777234978902806	0.000241244287335595	0.0612357521240559	0.0658114387824316	0.0045756866583757	0.000261611805448135	2.78083881243801e-07	0.0223827167455275	0.0298181774479439	0.00743546070241636
0.00841906308984085	0.000241221282218146	0.0630533410389613	0.0555335544581502	-0.00751978658081103	0.000298396083265777	3.43298746132272e-07	0.0304623160533562	0.0374177639991275	0.00695544794577137
0.00891883224183054	0.000296601689891422	0.0740671730939548	0.079176395297373	0.00510922220341825	0.000259726803362717	3.92417886110076e-07	0.0276613928019114	0.0489682655950839	0.0213068727931725
0.0077276673810341	0.000211783282205831	0.0578803602025668	0.0479403314190312	-0.00994002878353554	0.000280293268582797	3.00378331247288e-07	0.0285787439158372	0.0362429036374812	0.00766415972164398
0.00899310012607233	0.00025213890855602	0.0549851393882843	0.0430072442616545	-0.0119778951266298	0.000226022223901048	2.76434773652141e-07	0.0143015393562317	0.0181716592461665	0.00387011988993472
0.00909539549240461	0.000262213441361206	0.0705975913024227	0.0578312127595366	-0.0127663785428861	0.000316130809337202	3.67570556351812e-07	0.032607491870879	0.0338388891336268	0.00123139726274782
0.0103926239965121	0.000277408246929291	0.0739803823607957	0.0562565041658214	-0.0177238781949743	0.000273239900601852	2.97639687494488e-07	0.0216476058966981	0.0215784561056749	-6.91497910231577e-05
0.00869585502563007	0.000264895488589332	0.0555657695907458	0.0549255586923439	-0.000640210898401911	0.000243887618264107	2.88851107624771e-07	0.016922394990903	0.0229613528461722	0.00603895785526917
0.0129771410690972	0.000379785976247233	0.156871610882886	0.141486765188521	-0.0153848456943648	0.000532886081715131	5.48115007018327e-07	0.0896499619477636	0.0969370330444154	0.00728707109665179
0.0122049906571413	0.000349217487988258	0.105783564550157	0.100415819255433	-0.00536774529472361	0.000395891481138955	4.48398720966114e-07	0.0410631480859069	0.0533827677317171	0.0123196196458103
0.00749551602197983	0.000264758640548149	0.0422004525325503	0.0546294761284375	0.0124290235958872	0.00020602373336434	3.88636576628681e-07	0.013069324831657	0.038400416247516	0.025331091415859
0.0140470292638846	0.000439188107989034	0.119062835036048	0.120950281720357	0.00188744668430975	0.000442310857194323	5.62545575702362e-07	0.0462042988864782	0.071909057389256	0.0257047585027778
0.0122105934804595	0.000346806409054485	0.108356470194089	0.0983097475225982	-0.0100467226714912	0.000532555384403222	4.83620697402218e-07	0.0668076289561346	0.0673893651748904	0.000581736218755777
0.0113966378091184	0.000327339180892389	0.091341336737547	0.0857384817742881	-0.00560285496325884	0.000481270976447416	4.73753622041651e-07	0.0529844625555628	0.0613194816660108	0.00833501911044803
-1.83204741307825e-05	-4.13356439321919e-05	6.80804587233387e-07	0.00261738481024825	0.00261670400566102	-3.30864310616364e-06	-5.08285408317429e-08	1.5759442808415e-05	0.00231659518067723	0.00230083573786881
0.00974989352488891	0.000284180284531821	0.0702844627353214	0.0655190694316273	-0.00476539330369416	0.000343173738570676	3.3210979884628e-07	0.0318782643236223	0.0331146249350025	0.0012363606113802
0.00995091803830717	0.000315283974000532	0.0728535631479411	0.0721120754274107	-0.000741487720530468	0.00038617753676602	4.37016486736502e-07	0.0377807085679262	0.0429235832532399	0.00514287468531371
-0.00248882609854583	-7.82066590880504e-05	0.0137728743654279	0.0109871702364022	-0.00278570412902573	-0.000104836094521765	-1.05024229571436e-07	0.0183565155175902	0.014055642392012	-0.00430087312557828
0.0128169762112479	0.00036924580945465	0.106926946338701	0.0969167340067769	-0.0100102123319236	0.000446266747477008	4.93612859892597e-07	0.0445086131574559	0.0550019007648491	0.0104932876073933
0.0122290543805319	0.000347179744676936	0.0984821521018224	0.0879927507814526	-0.0104894013203697	0.000354465759275995	4.04281194658763e-07	0.033826316223596	0.0398827056143684	0.00605638939077249
-0.00266244927945198	-3.93599576350701e-05	0.0116639184556101	0.00212726642934776	-0.00953665202626236	-0.000104046708753365	-3.96021908085438e-08	0.0123777727322174	0.00136532786147802	-0.0110124448707394
0.0061877926549838	0.000205507449119623	0.041671268186806	0.0424492973299636	0.000778029143157576	0.000153781696492903	2.19118767140433e-07	0.0114880342185546	0.0164146371793062	0.0049266029607516
0.012171409222494	0.000366725656322252	0.0858181596065079	0.0866034984853335	0.000785338878825606	0.000421515936197734	4.47351621482194e-07	0.033612631404007	0.0430680456789308	0.00945541427492375
0.00743710301771084	0.000242616342117263	0.038872226198698	0.0408170502700947	0.00194482407139678	0.00016742933272127	2.61679714038867e-07	0.00844374204244917	0.0162293522926133	0.00778561025016418
0.000122491253288412	-1.20245553944644e-05	3.53656457615048e-05	0.000332074957524628	0.000296709311763123	1.40722383743701e-05	-2.53711877389152e-08	0.000321034188847423	0.00103576750810568	0.000714733319258259
0.00916092790768477	0.000298685760869497	0.0761992963307234	0.0727250626387034	-0.00347423369201998	0.000248671639972594	3.81307681869368e-07	0.0253891805512286	0.0380375612920794	0.0126483807408508
-0.00212844452578336	-7.21882829704589e-05	0.00774706168650815	0.00752572520910503	-0.000221336477403125	-6.38740188855871e-05	-7.09352754157971e-08	0.00542693697189994	0.00536720643895656	-5.97305329433796e-05
0.0118221771952007	0.000281484419374981	0.096777924959855	0.0585653584356278	-0.0382125665242272	0.000409646994465805	3.21508482298804e-07	0.0384880551822905	0.0244412504077463	-0.0140468047745442
0.00646100417435214	0.00022332225195962	0.0437399569386635	0.0489333725157524	0.00519341557708886	0.00016715349946893	3.04544680287758e-07	0.0130251524921239	0.0293200471477345	0.0162948946556105
-0.000625734635571243	-3.64784799229293e-05	0.000792479563568948	0.00235183442204409	0.00155935485847514	-2.13373603398623e-05	-4.27111028526487e-08	0.000711785214649998	0.00219220815327568	0.00148042293862568
0.0114926124032532	0.000299734243485024	0.0842345359087791	0.0654113527720558	-0.0188231831367234	0.000437640590540707	3.5252117218943e-07	0.0430610284892685	0.0351086681650979	-0.00795236032417057
0.00954894719688331	0.000319522956514311	0.0821723836858866	0.0973435713695698	0.0151711876836833	0.00030155355458674	4.05861475285803e-07	0.0333498687408516	0.0551869631275712	0.0218370943867196
0.00970702457546499	0.000268733415357662	0.050700939866604	0.0446469771653151	-0.0060539627012889	0.000327524634318328	3.63226795118044e-07	0.0176139177085535	0.0245670355895208	0.00695311788096731
0.0071625349659591	0.000215326009455082	0.0485183984171076	0.0438099628593016	-0.004708435557806	0.000167674074441032	2.19895003670658e-07	0.0112048204226086	0.0173922822119335	0.0061874617893249
0.0111518049146826	0.000349365098731804	0.133233077256312	0.137025035519529	0.00379195826321646	0.000404515963077826	4.72331366388569e-07	0.0683124785500409	0.0937133985818619	0.025400920031821
0.00925895996362577	0.00028378645020494	0.0631238156325194	0.0618448998972775	-0.00127891573524189	0.000251125694905506	2.97883680514242e-07	0.0171276038356457	0.0225537885227028	0.00542618468705713
0.0104676735898049	0.000306369219601599	0.080339099405435	0.071570370875781	-0.00876872852965402	0.000407506235276048	4.54429814869453e-07	0.0454593358692779	0.0499071529590228	0.00444781708974491
0.00680859700771559	0.000212002347969946	0.0457711854516237	0.0449619251410784	-0.000809260310545269	0.000197825103318003	2.35059478282854e-07	0.0165307794768864	0.02111088646592	0.00458010698903361
0.0111339717537502	0.000353245262418311	0.105457529510758	0.121047422554775	0.0155898930440173	0.000371648016632997	4.42453437306215e-07	0.044180910182871	0.0725878072656116	0.0284068970827406
0.0134594645303448	0.000430100393498986	0.127121829347271	0.135833675204448	0.00871184585717713	0.000374047359223209	5.02675379460122e-07	0.0375759752299163	0.0612823502055171	0.0237063749756008
0.0140270307723822	0.000380065434216	0.115845052506748	0.103552579946484	-0.0122924725602641	0.000455360349884189	4.03957788095683e-07	0.039661991609681	0.0438697759253315	0.00420778431565047
0.00744910311742497	0.0002443715477156	0.0515164093111981	0.0542259459210867	0.0027095366098886	0.000190768780459525	2.84798577583532e-07	0.0151222835392194	0.0251479665026925	0.0100256829634731
