LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	0.0458359663993211	0.0680460808636331	0.0551845917971451	-0.0128614890664881	0.000212659239937081	0.00722622765486443	0.023627947097201	0.0156201952370003	-0.00800775186020064
0.00608534727201069	0.0360898597790047	0.0381397077429607	0.0356500589849818	-0.00248964875797896	0.000192609715445078	0.00385893624281177	0.0148145802383847	0.00491267793753777	-0.00990190230084694
0.00738076768061965	0.0451257147201052	0.0321266303103642	0.0334717388534281	0.00134510854306388	0.000189280336941092	0.00682604843178941	0.00750242136300959	0.0081857753337738	0.000683353970764213
0.00811271045593552	0.0551724951799001	0.0578309119084697	0.0653128585284583	0.00748194661998865	0.000205016856727856	0.0110016995824588	0.0144653076724984	0.0209752822214435	0.00650997454894516
0.0104634706960162	0.0540137276802946	0.0711128838404799	0.0570058819968846	-0.0141070018435953	0.000268420950403798	0.00543501416237384	0.0160358134840423	0.00694561080174417	-0.00909020268229809
0.00907119670998722	0.0569195436874816	0.0813669899309473	0.0766834361768535	-0.00468355375409384	0.00029139597136192	0.0130997491219158	0.0311639434100819	0.0301590713867479	-0.00100487202333407
0.0091724832664205	0.0583521727556848	0.0855684691929471	0.0872580478679881	0.00168957867504103	0.000246446098959038	0.0115699393507774	0.0247088366031376	0.0272689710302713	0.00256013442713366
0.00548105516758877	0.0292159433723692	0.028289211343838	0.0224313041699223	-0.00585790717391576	0.000183575923260575	0.0053566165540969	0.0133337110212833	0.00847394078870932	-0.00485977023257396
0.0151899597263702	0.0775358285741513	0.190302431507655	0.157019669769833	-0.0332827617378214	0.00064139182321414	0.016248950966217	0.109963256428143	0.0733861470104158	-0.0365771094177271
0.0104909344365721	0.0572597471837986	0.0663964975044658	0.0556487976195068	-0.010747699884959	0.000338134391604518	0.00936535362787376	0.0251356525280022	0.0161280812458987	-0.00900757128210344
0.00674856291572191	0.0407168349507395	0.0294649055518642	0.0307795115910775	0.00131460603921331	0.000163540866379258	0.00473573893732039	0.00721958452587491	0.00575462402892394	-0.00146496049695098
0.0106212300000533	0.05282108499876	0.10377234325391	0.0753850825102928	-0.0283872607436167	0.000414800959400155	0.0127856136515824	0.0578918339026447	0.0418991461802797	-0.015992687722365
0.0124770287553981	0.0705526620816356	0.109291478751312	0.0954403250766737	-0.0138511536746381	0.000447393740039111	0.0121444325112377	0.0529820767374041	0.0378531014839057	-0.0151289752534984
0.00898934727558691	0.0656966962894442	0.0864728902716362	0.112621072960469	0.0261481826888325	0.000242956554699919	0.0133397523629612	0.0308885281883874	0.0484539810467638	0.0175654528583764
0.0120477258849348	0.07090457587193	0.0909727244137373	0.0789244898344762	-0.0120482345792611	0.000372199377137748	0.0162952415889712	0.0346029745464403	0.0373098150183444	0.00270684047190409
0.000849417140460153	0.00714829729509791	0.0012238240092659	0.00236400314922031	0.00114017913995442	2.58298906885388e-05	0.00128303646274456	0.000825886549563927	0.00194365962112529	0.00111777307156136
0.00810870144926852	0.0444919320953122	0.051688771346754	0.0470055468506977	-0.00468322449605627	0.000226607395678859	0.00699515383014803	0.014084661362641	0.0124428219458304	-0.00164183941681063
0.0119020108333866	0.0688639157691334	0.117666396210233	0.100829941649891	-0.0168364545603412	0.000410395317127778	0.0184934001953361	0.0507852444403236	0.0558987147489426	0.00511347030861893
0.00922739307723027	0.0545769926480054	0.072124097839926	0.0662601902721553	-0.00586390756777068	0.000232356403148085	0.00877740440634581	0.0185953226176453	0.0164771119532006	-0.00211821066444468
0.0146048560465441	0.0807079001851691	0.12865255829806	0.111433623423744	-0.0172189348743156	0.000534515642754631	0.0182552445456086	0.0587306517637898	0.0466557830915865	-0.0120748686722033
0.00729126988219223	0.0444755236947229	0.0355694551422681	0.0344316640023216	-0.00113779113994657	0.000185509457902966	0.0086248417751941	0.00791171498395932	0.0110820401864589	0.00317032520249954
0.00905536804078099	0.0545287253280909	0.0782448878904037	0.0749145097898483	-0.00333037810055539	0.000226084276552859	0.00787397857980376	0.0212363049999869	0.0170597433135079	-0.00417656168647906
0.0110824247547033	0.0648509629860844	0.0971841583181063	0.0842696073197212	-0.0129145509983851	0.000395179979909362	0.016021975000843	0.0523728037671781	0.0445519374302423	-0.00782086633693584
0.00911080241145539	0.0549965339487372	0.0682823840617667	0.0684792967376397	0.000196912675873018	0.000274805408521151	0.00972915984093207	0.0232750341106697	0.0241252860152949	0.000850251904625121
0.00973938085207329	0.070817411160971	0.0560644332921603	0.0643587538570268	0.00829432056486652	0.000303477327100822	0.0171299232743399	0.0179924368921741	0.0220253951713264	0.00403295827915225
0.00176763958696843	0.00991270202062446	0.005704352822913	0.00510050298957785	-0.000603849833335148	9.54392757150417e-05	0.00253786888030947	0.0101220623756911	0.00713464176996086	-0.00298742060573025
0.0121148627056104	0.0660319937363039	0.118230133156309	0.102938182845842	-0.0152919503104666	0.000445499125423884	0.0134869117590656	0.053265232982112	0.0395542513709905	-0.0137109816111215
0.00777234978902806	0.0426266881321227	0.0612357521240559	0.0549787724273028	-0.0062569796967531	0.000261611805448135	0.00563594801390538	0.0223827167455275	0.0121144481087764	-0.0102682686367512
0.00841906308984085	0.044013670221373	0.0630533410389613	0.0480461692366194	-0.0150071718023418	0.000298396083265777	0.00665085671356298	0.0304623160533562	0.0150472453592227	-0.0154150706941334
0.00891883224183054	0.0481469477429924	0.0740671730939548	0.0604102392839853	-0.0136569338099694	0.000259726803362717	0.00557445258772484	0.0276613928019114	0.0111830426787755	-0.0164783501231359
0.0077276673810341	0.0550955346981273	0.0578803602025668	0.0729647422169065	0.0150843820143397	0.000280293268582797	0.0151944012072002	0.0285787439158372	0.04576939239926	0.0171906484834229
0.00899310012607233	0.0644886230886262	0.0549851393882843	0.0710600130835904	0.0160748736953062	0.000226022223901048	0.0140764747220745	0.0143015393562317	0.0251789337979617	0.0108773944417299
0.00909539549240461	0.0460747346464253	0.0705975913024227	0.0589616404998311	-0.0116359508025916	0.000316130809337202	0.00574294283308948	0.032607491870879	0.0126757443496325	-0.0199317475212464
0.0103926239965121	0.0760516686989246	0.0739803823607957	0.0958536406346301	0.0218732582738344	0.000273239900601852	0.0176000177928785	0.0216476058966981	0.0419040843199763	0.0202564784232782
0.00869585502563007	0.0499147680489776	0.0555657695907458	0.0560668265538451	0.00050105696309926	0.000243887618264107	0.0091540764263379	0.016922394990903	0.023253876393356	0.006331481402453
0.0129771410690972	0.0662669118142783	0.156871610882886	0.122889353170611	-0.033982257712275	0.000532886081715131	0.0132080853882292	0.0896499619477636	0.0547381299231492	-0.0349118320246144
0.0122049906571413	0.0762040922089563	0.105783564550157	0.0956847416773394	-0.0100988228728171	0.000395891481138955	0.0178547250151597	0.0410631480859069	0.0391190363485723	-0.00194411173733459
0.00749551602197983	0.0494970600812745	0.0422004525325503	0.0445410681205682	0.00234061558801792	0.00020602373336434	0.0104869179360438	0.013069324831657	0.0160593000468732	0.00298997521521621
0.0140470292638846	0.0825953561094458	0.119062835036048	0.101036975176241	-0.0180258598598071	0.000442310857194323	0.0161009132897899	0.0462042988864782	0.0342009974958994	-0.0120033013905788
0.0122105934804595	0.060872291654767	0.108356470194089	0.078730595101719	-0.0296258750923704	0.000532555384403222	0.0133949513748753	0.0668076289561346	0.0357265602805729	-0.0310810686755616
0.0113966378091184	0.0687985943022162	0.091341336737547	0.0780106435372853	-0.0133306932002616	0.000481270976447416	0.0207056795772492	0.0529844625555628	0.0477901676508018	-0.00519429490476096
-1.83204741307825e-05	0.00103881465234407	6.80804587233387e-07	6.76950905213201e-05	6.70142859340867e-05	-3.30864310616364e-06	-0.000376549004683834	1.5759442808415e-05	0.000295194336163195	0.00027943489335478
0.00974989352488891	0.0535312649566953	0.0702844627353214	0.0632465458789303	-0.00703791685639119	0.000343173738570676	0.00859266454786348	0.0318782643236223	0.021447556693429	-0.0104307076301933
0.00995091803830717	0.062100829274846	0.0728535631479411	0.0817077400847331	0.00885417693679194	0.00038617753676602	0.0164114592227015	0.0377807085679262	0.0550498608484622	0.017269152280536
-0.00248882609854583	-0.0147497236521554	0.0137728743654279	0.0131545642158902	-0.000618310149537716	-0.000104836094521765	-0.0030977936311518	0.0183565155175902	0.0143020431385066	-0.00405447237908368
0.0128169762112479	0.081585156551827	0.106926946338701	0.106548125842814	-0.000378820495886417	0.000446266747477008	0.0184529706916183	0.0445086131574559	0.0405291671813888	-0.00397944597606704
0.0122290543805319	0.0594827987716876	0.0984821521018224	0.0757204478264888	-0.0227617042753336	0.000354465759275995	0.00734588053945927	0.033826316223596	0.0163511348026862	-0.0174751814209097
-0.00266244927945198	-0.0189329760224519	0.0116639184556101	0.0161574009513262	0.00449348249571604	-0.000104046708753365	-0.00383774153895154	0.0123777727322174	0.0144170470138208	0.00203927428160336
0.0061877926549838	0.0354601258437548	0.041671268186806	0.0363341478306112	-0.00533712035619483	0.000153781696492903	0.00418421382913378	0.0114880342185546	0.0061276908096892	-0.00536034340886538
0.012171409222494	0.0719876358873862	0.0858181596065079	0.0764968608075983	-0.00932129879890958	0.000421515936197734	0.0181456838886809	0.033612631404007	0.0334857787156994	-0.000126852688307602
0.00743710301771084	0.0474781151215667	0.038872226198698	0.0433094735462784	0.0044372473475804	0.00016742933272127	0.00486490512352095	0.00844374204244917	0.00611927921125017	-0.002324462831199
0.000122491253288412	0.00248133957555125	3.53656457615048e-05	0.00035530368453255	0.000319938038771045	1.40722383743701e-05	0.000671708115065285	0.000321034188847423	0.000549527995252258	0.000228493806404835
0.00916092790768477	0.0543875931839125	0.0761992963307234	0.0755071711935759	-0.000692125137147476	0.000248671639972594	0.00828369085335763	0.0253891805512286	0.0210750085876688	-0.00431417196355978
-0.00212844452578336	-0.014655829595906	0.00774706168650815	0.0096807415291467	0.00193367984263855	-6.38740188855871e-05	-0.00281864935941529	0.00542693697189994	0.00924200526450566	0.00381506829260572
0.0118221771952007	0.0649084131945588	0.096777924959855	0.0950286576492498	-0.00174926731060517	0.000409646994465805	0.0102669345024012	0.0384880551822905	0.0322491760279026	-0.00623887915438789
0.00646100417435214	0.0365796203226571	0.0437399569386635	0.0407265857441148	-0.00301337119454873	0.00016715349946893	0.00488678254271953	0.0130251524921239	0.00964087698024554	-0.00338427551187838
-0.000625734635571243	0.000838182958345351	0.000792479563568948	3.80751473788435e-05	-0.000754404416190105	-2.13373603398623e-05	0.00045039871271589	0.000711785214649998	0.000278767051707357	-0.00043301816294264
0.0114926124032532	0.0692998594756544	0.0842345359087791	0.0749351073240522	-0.00929942858472697	0.000437640590540707	0.0190250698194269	0.0430610284892685	0.03931064935742	-0.00375037913184847
0.00954894719688331	0.0501506084585135	0.0821723836858866	0.0643537849007953	-0.0178185987850913	0.00030155355458674	0.0099531099106292	0.0333498687408516	0.0252197755699408	-0.00813009317091079
0.00970702457546499	0.064261027714028	0.050700939866604	0.0577804505712589	0.00707951070465496	0.000327524634318328	0.0159062774627395	0.0176139177085535	0.0208559675161819	0.00324204980762842
0.0071625349659591	0.0455295180830099	0.0485183984171076	0.0531634417406591	0.00464504332355154	0.000167674074441032	0.00643973525965486	0.0112048204226086	0.0115830307699235	0.000378210347314837
0.0111518049146826	0.0617385566927411	0.133233077256312	0.105499903043288	-0.0277331742130238	0.000404515963077826	0.0129633019807755	0.0683124785500409	0.0457083312398179	-0.022604147310223
0.00925895996362577	0.0660058493505323	0.0631238156325194	0.0767110112112096	0.0135871955786902	0.000251125694905506	0.0144610208514497	0.0171276038356457	0.0263034264879409	0.00917582265229524
0.0104676735898049	0.0654755204079872	0.080339099405435	0.0803936870024231	5.45875969880788e-05	0.000407506235276048	0.017380674264877	0.0454593358692779	0.0490110873260907	0.00355175145681282
0.00680859700771559	0.0399922680074209	0.0457711854516237	0.0413714539536155	-0.00439973149800822	0.000197825103318003	0.00606814538002131	0.0165307794768864	0.0108585438301915	-0.00567223564669486
0.0111339717537502	0.0607686426571654	0.105457529510758	0.0834174741943762	-0.0220400553163816	0.000371648016632997	0.0148480386006523	0.044180910182871	0.04156557129585	-0.002615338887021
0.0134594645303448	0.0788337470698742	0.127121829347271	0.119449172718408	-0.00767265662886259	0.000374047359223209	0.0119593411108858	0.0375759752299163	0.0284517235391568	-0.0091242516907595
0.0140270307723822	0.0721985666501192	0.115845052506748	0.0876994259161152	-0.0281456265906324	0.000455360349884189	0.00985072081353594	0.039661991609681	0.0187274366998326	-0.0209345549098484
0.00744910311742497	0.0495968675159767	0.0515164093111981	0.055899932281421	0.00438352297022281	0.000190768780459525	0.00936524087658279	0.0151222835392194	0.0181358390565796	0.00301355551736025
-0.000200005544347831	-0.000232222420437426	7.32752237132147e-05	3.23587297918813e-06	-7.00393507340266e-05	-1.26397324893124e-05	0.00033184897084013	0.000193265902019556	0.00017951185394988	-1.37540480696761e-05
0.00797376987633409	0.0409230156886511	0.0465818630418354	0.0381056600854109	-0.00847620295642452	0.000268046710369645	0.00545546568670358	0.0204755684667193	0.00906343082190447	-0.0114121376448149
0.00793408168426602	0.0519126495056413	0.055455361508689	0.0571192623804019	0.00166390087171282	0.000212659555492087	0.00977244844730393	0.0178742685996937	0.0183690049986236	0.00049473639892994
0.00696675768782596	0.0439603583221324	0.0277515779787294	0.0316246186855496	0.00387304070682012	0.000163281811688316	0.00623332673904353	0.00512966291069603	0.00736760945731741	0.00223794654662138
0.0106303286440139	0.0579718710983345	0.0823384257183222	0.0723141575647754	-0.0100242681535468	0.000476725862720966	0.00986810792154179	0.0456829820961902	0.0223553547052102	-0.0233276273909801
