LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
-0.00197102728477867	-0.001454920019872	0.00822042065503412	0.00637761293454006	-0.00184280772049406	-8.51260250892255e-05	-4.86959513792706e-05	0.0112103974736272	0.00812481417819463	-0.00308558329543261
0.0135670651978163	0.00961884207705076	0.117961124199371	0.0995092809059871	-0.0184518432933842	0.000486468128671655	0.000301810094159213	0.0491684230916519	0.05076783859578	0.00159941550412802
0.0112430934604722	0.00872899935809444	0.0872885800098165	0.0817215965182909	-0.00556698349152562	0.000302239388248344	0.000196187881697071	0.0270583639543293	0.027132640246661	7.42762923317541e-05
-0.00216576252817825	-0.00131652734072596	0.00817952313914375	0.00453141817081097	-0.00364810496833279	-8.80239484732593e-05	-4.34645588918055e-05	0.00927595582557812	0.00548281926027387	-0.00379313656530425
0.00775422200172493	0.00620554907761287	0.0543487694729445	0.0511176360910358	-0.00323113338190869	0.000193444000632052	0.000133524671812157	0.0146810390823555	0.0153003554382974	0.000619316355941922
0.0116219757620537	0.00886101728966212	0.0844004294624659	0.0791796869043732	-0.0052207425580927	0.000323274684712628	0.000233841546790876	0.0240845405256576	0.0312957655917759	0.00721122506611829
0.0084593401870678	0.00655434311851822	0.0460409353771091	0.0418169637446255	-0.00422397163248363	0.000208135311045554	0.000138095837801526	0.0114565359884936	0.0123181753443675	0.000861639355873862
-4.35861404800432e-05	0.000243351180936669	4.26166840343076e-06	0.000202642205984244	0.000198380537580813	1.47725903942945e-05	1.29229157017642e-05	0.000336293469163889	0.000624957430696866	0.000288663961532977
0.00982171171265964	0.00760466657863461	0.07880811650395	0.071043186135931	-0.00776493036801892	0.000261062790642795	0.000168767722099302	0.0241705229799365	0.0237522698581536	-0.000418253121782869
-0.00163364391984651	-0.00118909062001803	0.00490303054087387	0.00354010647099583	-0.00136292406987804	-4.56264716292817e-05	-2.80056250271658e-05	0.00301483572468682	0.00235845958305102	-0.000656376141635801
0.0117048524787198	0.00884705309873659	0.09540810379438	0.0802160272533199	-0.0151920765410601	0.000373174415687887	0.000235867978778766	0.0356751825341114	0.0334735000861225	-0.00220168244798895
0.00689569550109653	0.00571807935083367	0.0488588018341763	0.0488227259090391	-3.60759251372064e-05	0.000191880076784807	0.0001446104216566	0.0165584357286513	0.0202172365353988	0.00365880080674755
-0.000673382319759763	-0.000740617732827817	0.000944978741994723	0.00163707907745401	0.000692100335459283	-2.91315011061923e-05	-2.45152996126355e-05	0.0013804974413025	0.00222583986678943	0.000845342425486933
0.00852478298317885	0.00650262045224864	0.0587776932428248	0.0529477780734779	-0.00582991516934686	0.000213048441929108	0.00013704591616667	0.0168122602124338	0.0172444698626535	0.000432209650219655
0.0102723898713271	0.00806794432026564	0.0867860237934003	0.0851775452454361	-0.00160847854796418	0.000326765645925349	0.00022343936229955	0.034655377016708	0.0407520226444009	0.00609664562769289
0.0075958867873294	0.0063348687202121	0.0368960110609676	0.0392708118196742	0.00237480075870658	0.000167150317034703	0.000145837567532575	0.00757998803163474	0.0120392282227314	0.00445924019109667
0.00757641189795046	0.00608058032325173	0.0576792046257643	0.0535020320365198	-0.00417717258924447	0.000197152529062449	0.000136763987596845	0.0169444898447681	0.0181149283804012	0.00117043853563302
0.0120022102160223	0.00906970589026923	0.13647168159863	0.121911565144484	-0.0145601164541452	0.000431928691262112	0.000266342873129894	0.068651891756655	0.0677849885223818	-0.000866903234273284
0.00860093165090527	0.00682250673716246	0.0550784429202031	0.0509222118582658	-0.00415623106193726	0.000227958815712676	0.000159042933219324	0.0139319492248791	0.0153543852583353	0.00142243603345617
0.0107931362920628	0.00831096806185295	0.0775319511985372	0.0695087718303357	-0.00802317936820147	0.000402435646075989	0.000249141139288383	0.0386282855468616	0.0343027166145125	-0.00432556893234908
0.00866971465400798	0.006568783038812	0.0654148682882418	0.0537372062606527	-0.011677662027589	0.000247706955476418	0.000149909268655072	0.0222113172713078	0.0181929195782559	-0.00401839769305187
0.0113523767380482	0.00891816681482701	0.104590163212359	0.104974822492387	0.000384659280027622	0.000381898623327539	0.000253394989172108	0.0440358515269514	0.0516896046442374	0.00765375311728601
0.0133067999295546	0.0105532360053908	0.104153225279824	0.101195457150542	-0.0029577681292819	0.0003699176493341	0.000243597542521071	0.0295193985109679	0.0341940318606393	0.0046746333496714
0.0127603575871535	0.00999180464892556	0.101462128572555	0.0971802104822505	-0.00428191809030409	0.000419037646606194	0.000245232571855298	0.034451176777464	0.0334730634381209	-0.000978113339343147
0.00907263960735413	0.00666493589488716	0.0667887849248546	0.056289184650842	-0.0104996002740126	0.000242134026821809	0.000139565432939063	0.0200018973633534	0.0161513432455856	-0.00385055411776773
-0.000269567094868039	-0.000278108455575117	0.000140622027643172	0.000218934674963836	7.83126473206646e-05	-1.20324141059015e-05	-1.18566527305333e-05	0.000189488937714282	0.000435385320645464	0.000245896382931182
0.00767730044764493	0.00598908618821422	0.040817999113225	0.0376212329782185	-0.00319676613500652	0.000229782367820772	0.000159635129965297	0.0139348017466904	0.0166305403628035	0.00269573861611309
0.00838864604696551	0.00654360926108807	0.0516980795088798	0.0466532004965676	-0.00504487901231214	0.000225339455947249	0.000149929864921068	0.0155519768294338	0.0167392801078925	0.00118730327845866
0.00783661968240131	0.00556090481397096	0.0370335234354283	0.0300603164368318	-0.00697320699859646	0.000210294893049397	0.000114281260119744	0.00967467377441859	0.00774937313301621	-0.00192530064140238
0.00944607659284269	0.00738640163086833	0.0717656466312162	0.0665184662091508	-0.00524718042206541	0.000306570545318374	0.000219923308497389	0.027957903821436	0.0314524866449988	0.00349458282356286
