null_raster,SES_affluence_C
NA,2.71331058020478
NA,3.07508532423208
NA,2.8703071672355
NA,3
NA,2.72013651877133
NA,2.16723549488055
NA,2.73378839590444
NA,2.74061433447099
NA,2.93856655290102
NA,2.85665529010239
NA,2.74061433447099
NA,2.61774744027304
NA,2.93856655290102
NA,2.74061433447099
NA,2.22866894197952
NA,2.07849829351536
NA,2.87030716723549
NA,1.77133105802048
NA,2.39249146757679
NA,2.11945392491468
NA,2.32423208191126
NA,2.81569965870307
NA,2.57679180887372
NA,2.0580204778157
NA,2.49488054607509
NA,3.25938566552901
NA,2.19453924914676
NA,3.1023890784983
NA,2.56996587030717
NA,3.60068259385665
NA,2.07167235494881
NA,2.27645051194539
NA,2.57679180887372
NA,2.03071672354949
NA,3.40955631399317
NA,2.85665529010239
NA,2.4061433447099
NA,3.64163822525597
NA,2.1877133105802
NA,2.78156996587031
NA,2.23549488054607
NA,2.80204778156997
NA,2.59726962457338
NA,2.48805460750853
NA,2.83617747440273
NA,2.38566552901024
NA,2.44709897610921
NA,2.78156996587031
NA,3.37542662116041
NA,2.84300341296928
NA,2.10580204778157
NA,1.99315068493151
NA,2.03754266211604
NA,2.42662116040956
NA,2.48805460750853
NA,2.35836177474403
NA,2.93856655290103
NA,2.35836177474403
NA,2.52901023890785
NA,2.26279863481229
NA,2.45392491467577
NA,2.92491467576792
NA,3.04095563139932
NA,2.20819112627986
NA,2.10580204778157
NA,2.36518771331058
NA,2.81569965870307
NA,3.75085324232082
NA,2.48122866894198
NA,2.5358361774744
NA,2.69965870307167
NA,1.9419795221843
NA,2.08532423208191
NA,2.3037542662116
NA,1.92832764505119
NA,2.22866894197952
NA,2.26279863481229
NA,1.88737201365188
NA,2.66552901023891
NA,1.99658703071672
NA,2.03071672354949
NA,2.50170648464164
NA,2.39249146757679
NA,2.71331058020478
NA,2.37883959044369
NA,2.39249146757679
NA,2.22866894197952
NA,2.49488054607509
NA,1.81911262798635
NA,2.0716723549488
NA,2.26962457337884
NA,2.92491467576792
NA,2.419795221843
NA,1.81911262798635
NA,3.06143344709897
NA,2.6518771331058
NA,2.79522184300341
NA,2.95904436860069
NA,2.86348122866894
NA,2.97269624573379
