LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
-0.000533065071626186	-0.0051883707460888	0.000477026870193344	0.00108092571179521	0.00060389884160187	-3.15358285608135e-05	-0.000763030123011072	0.00119088848766585	0.00146582790745842	0.000274939419792561
0.00946293148923709	0.0322466895378224	0.0633454303610236	0.0107133427775619	-0.0526320875834617	0.000340765876440199	0.00180109920382059	0.0295064694750335	0.000969203574899297	-0.0285372659001342
0.0100492005824731	0.0530690267197162	0.0681280239122392	0.0225261466712235	-0.0456018772410157	0.000386023889704748	0.00677915786971081	0.0339833893386279	0.00880870061825455	-0.0251746887203733
-0.00197102728477867	-0.0153822756578105	0.00822042065503412	0.00788529277928035	-0.000335127875753767	-8.51260250892255e-05	-0.00145872320025223	0.0112103974736272	0.003130149761328	-0.00808024771229924
0.0135670651978163	0.034980707410237	0.117961124199371	0.0107918943769427	-0.107169229822429	0.000486468128671655	0.000105466047296139	0.0491684230916519	2.61372167699507e-06	-0.0491658093699749
0.0112430934604722	0.0252094308445164	0.0872885800098165	0.0059419831542928	-0.0813465968555237	0.000302239388248344	-0.000309661121427199	0.0270583639543293	3.99327696275038e-05	-0.0270184311847018
-0.00216576252817825	-0.0131529126032428	0.00817952313914375	0.00317099169042203	-0.00500853144872173	-8.80239484732593e-05	-0.00054992711231085	0.00927595582557812	0.000248712664284822	-0.00902724316129329
0.00775422200172493	0.0240122088387349	0.0543487694729445	0.00680735085163158	-0.0475414186213129	0.000193444000632052	-0.00126993725835354	0.0146810390823555	0.000655580222676201	-0.0140254588596793
0.0116219757620537	0.0380251381722628	0.0844004294624659	0.0139944879721663	-0.0704059414902996	0.000323274684712628	0.00154041052001125	0.0240845405256576	0.000585709752398167	-0.0234988307732594
0.0084593401870678	0.0341579396439656	0.0460409353771091	0.0120633614970796	-0.0339775738800295	0.000208135311045554	6.79611797184957e-05	0.0114565359884936	1.81666755883512e-06	-0.0114547193209348
-4.35861404800432e-05	-0.00447078448585846	4.26166840343076e-06	0.00096834970804392	0.000964088039640489	1.47725903942945e-05	-0.000743503538191983	0.000336293469163889	0.00172096826148582	0.00138467479232193
0.00982171171265964	0.0329655781676678	0.07880811650395	0.0124390893502688	-0.0663690271536811	0.000261062790642795	-2.97793305168436e-05	0.0241705229799365	3.18289437602244e-07	-0.0241702046904989
-0.00163364391984651	-0.0186305649199098	0.00490303054087387	0.0119801422199817	0.00707711167910787	-4.56264716292817e-05	-0.00167232114158349	0.00301483572468682	0.00541290356833193	0.00239806784364511
0.0117048524787198	0.028635589052604	0.09540810379438	0.016215035475385	-0.0791930683189951	0.000373174415687887	0.00168442971397306	0.0356751825341114	0.00222698961163886	-0.0334481929224725
0.00689569550109653	0.0207981456168924	0.0488588018341763	0.00626071042866493	-0.0425980914055114	0.000191880076784807	0.000787669897467838	0.0165584357286513	0.000250969528292388	-0.0163074662003589
-0.000673382319759763	0.00674427654981824	0.000944978741994723	0.00180842467974594	0.000863445937751222	-2.91315011061923e-05	0.00116699722493355	0.0013804974413025	0.00176670927622218	0.000386211834919683
0.00852478298317885	0.0219463125696142	0.0587776932428248	0.00456040200525852	-0.0542172912375663	0.000213048441929108	-0.00112405829941257	0.0168122602124338	0.000478490817029254	-0.0163337693954046
0.0102723898713271	0.0132697459176611	0.0867860237934003	0.0023535505762165	-0.0844324732171838	0.000326765645925349	-0.000373573373061248	0.034655377016708	6.78470405068111e-05	-0.0345875299762012
0.0075958867873294	0.0119224201240215	0.0368960110609676	0.00151666407976221	-0.0353793469812054	0.000167150317034703	-0.0013246924329451	0.00757998803163474	0.000441927464697845	-0.0071380605669369
0.00757641189795046	0.0415736685484582	0.0576792046257643	0.0248666061246572	-0.0328125985011071	0.000197152529062449	0.00222714719639257	0.0169444898447681	0.00295884666161057	-0.0139856431831576
0.0120022102160223	0.049651219595716	0.13647168159863	0.0293679453366944	-0.107103736261935	0.000431928691262112	0.00112312983930533	0.068651891756655	0.000411167971671527	-0.0682407237849835
0.00860093165090527	0.0176794470532623	0.0550784429202031	0.00527158791934894	-0.0498068550008541	0.000227958815712676	-0.000241425088199982	0.0139319492248791	6.18780139905076e-05	-0.0138700712108886
