ident;lat;long;y_proj;x_proj;ingreso_economico
1.29.117-12;-16.34448289;-71.65214043;-1933229.327;2825898.962;D
1.29.117-12;-16.34459519;-71.65218536;-1933241.949;2825892.418;D
1.29.117-12;-16.34473834;-71.65227508;-1933257.635;2825880.398;D
1.29.117-12;-16.34496448;-71.65232187;-1933283.599;2825872.173;D
1.29.117-12;-16.34516887;-71.65237609;-1933306.917;2825863.386;D
1.29.117-12;-16.34530642;-71.65240087;-1933322.755;2825858.799;D
1.29.117-12;-16.34542417;-71.65244535;-1933336.024;2825852.235;D
1.29.117-12;-16.34545967;-71.65235386;-1933341.332;2825862.147;D
1.29.117-13; ; ;-1.516416327;20763369.87;D
1.29.117-13;-16.34560479;-71.65199562;-1933362.84;2825900.878;D
1.29.117-13;-16.34525629;-71.65191928;-1933322.879;2825914.035;D
1.29.117-13;-16.34530276;-71.65171792;-1933330.848;2825936.258;D
1.29.117-13;-16.34507891;-71.65167211;-1933305.141;2825944.344;D
1.29.117-13;-16.3450608;-71.65177295;-1933301.756;2825933.148;D
1.29.117-13;-16.34399871;-71.65158011;-1933179.477;2825968.732;D
1.29.117-13;-16.34367991;-71.65144215;-1933143.773;2825988.489;D
1.29.117-13;-16.3433552;-71.65139635;-1933106.225;2825997.877;D
1.29.117-13;-16.34331174;-71.65163844;-1933098.101;2825970.998;D
1.29.117-13;-16.34463663;-71.65196136;-1933249.609;2825917.273;D
1.29.117-13;-16.34503541;-71.65204098;-1933295.431;2825903.095;D
1.29.117-13;-16.34553678;-71.65219136;-1933352.413;2825879.57;D
1.29.118-2; ; ;-1.516416327;20763369.87;D
1.29.118-2;-16.3521276;-71.65610363;-1934077.311;2825350.947;D
1.29.118-2;-16.35136718;-71.65557132;-1933994.687;2825421.109;D
1.29.118-2;-16.35115046;-71.65584312;-1933965.854;2825393.104;D
1.29.118-2;-16.35190682;-71.65643501;-1934047.258;2825316.241;D
1.29.118-4; ; ;-1.516416327;20763369.87;D
1.29.118-4;-16.35103932;-71.65585098;-1933952.708;2825393.65;D
1.29.118-4;-16.35027947;-71.65529184;-1933870.486;2825466.845;D
1.29.118-4;-16.35027318;-71.65532416;-1933869.344;2825463.263;D
1.29.118-4;-16.35007455;-71.65562838;-1933842.23;2825431.349;D
1.29.118-4;-16.350841;-71.65614721;-1933925.731;2825362.637;D
1.29.118-9; ; ;-1.516416327;20763369.87;D
1.29.118-9;-16.35046028;-71.65493856;-1933896.12;2825504.551;D
1.29.118-9;-16.34972455;-71.65439589;-1933816.523;2825575.568;D
1.29.118-9;-16.34953402;-71.65469049;-1933790.48;2825544.639;D
1.29.118-9;-16.35025709;-71.65522038;-1933868.75;2825475.233;D
1.29.118-10; ; ;-1.516416327;20763369.87;D
1.29.118-10;-16.35023741;-71.65529445;-1933865.516;2825467.093;D
1.29.118-10;-16.34948571;-71.65476767;-1933783.845;2825536.516;D
1.29.118-10;-16.34925887;-71.65503538;-1933753.876;2825509.105;D
1.29.118-10;-16.35001848;-71.65559913;-1933836.013;2825435.389;D
1.29.118-11; ; ;-1.516416327;20763369.87;D
1.29.118-11;-16.34940749;-71.65471602;-1933775.307;2825543.382;D
1.29.118-11;-16.348663;-71.65418826;-1933694.496;2825612.823;D
1.29.118-11;-16.34848688;-71.65445395;-1933670.504;2825584.984;D
1.29.118-11;-16.34922182;-71.65499107;-1933750.079;2825514.605;D
1.29.118-12; ; ;-1.516416327;20763369.87;D
1.29.118-12;-16.34881274;-71.65393538;-1933715.229;2825639.55;D
1.29.118-12;-16.34868045;-71.65410199;-1933697.62;2825622.376;D
1.29.118-12;-16.34945569;-71.65464217;-1933781.888;2825551.129;D
1.29.118-12;-16.3495552;-71.65447531;-1933795.651;2825568.755;D
1.29.119-5; ; ;-1.516416327;20763369.87;D
1.29.119-5;-16.35193189;-71.65733091;-1934039.021;2825214.375;D
1.29.119-5;-16.35128217;-71.65703169;-1933966.484;2825256.686;D
1.29.119-5;-16.3512628;-71.65728548;-1933961.043;2825228.171;D
1.29.119-5;-16.35153516;-71.65736027;-1933992.082;2825216.174;D
1.29.119-5;-16.35178112;-71.65753754;-1934018.743;2825192.903;D
1.29.119-6; ; ;-1.516416327;20763369.87;D
1.29.119-6;-16.35102051;-71.65709232;-1933935.01;2825253.195;D
1.29.119-6;-16.35086679;-71.65711266;-1933916.712;2825252.877;D
1.29.119-6;-16.3507055;-71.65712246;-1933897.655;2825253.85;D
1.29.119-6;-16.35053546;-71.65709746;-1933878.006;2825258.881;D
1.29.119-6;-16.35034178;-71.65700153;-1933856.466;2825272.258;D
1.29.119-6;-16.3500774;-71.65687318;-1933827.032;2825290.223;D
1.29.119-6;-16.34986337;-71.65675534;-1933803.377;2825306.344;D
1.29.119-6;-16.3497282;-71.65696096;-1933784.944;2825284.786;D
1.29.119-6;-16.34985208;-71.65704621;-1933798.423;2825273.522;D
1.29.119-6;-16.35013484;-71.65718512;-1933829.883;2825254.123;D
1.29.119-6;-16.3503078;-71.6572779;-1933849.029;2825241.373;D
1.29.119-6;-16.35054561;-71.65732761;-1933876.326;2825232.665;D
1.29.119-6;-16.35079996;-71.65733367;-1933906.109;2825228.691;D
1.29.119-6;-16.35102387;-71.65732112;-1933932.55;2825227.22;D
1.29.119-6;-16.3511783;-71.65728728;-1933951.101;2825229.059;D
1.29.119-6;-16.35115444;-71.65706329;-1933951.094;2825254.755;D
1.29.119-7; ; ;-1.516416327;20763369.87;D
1.29.119-7;-16.35126571;-71.65740487;-1933959.895;2825214.601;D
1.29.119-7;-16.35105988;-71.65736136;-1933936.275;2825222.194;D
1.29.119-7;-16.3508073;-71.65741847;-1933905.911;2825218.985;D
1.29.119-7;-16.35047928;-71.65739367;-1933867.714;2825226.035;D
1.29.119-7;-16.3501891;-71.6573372;-1933834.355;2825236.186;D
1.29.119-7;-16.34992786;-71.65717881;-1933805.664;2825257.514;D
1.29.119-7;-16.34972496;-71.65707928;-1933783.087;2825271.416;D
1.29.119-7;-16.34965785;-71.65727941;-1933772.711;2825249.6;D
1.29.119-7;-16.35010016;-71.6575274;-1933821.541;2825215.776;D
1.29.119-7;-16.35063014;-71.65759443;-1933882.92;2825201.331;D
1.29.119-7;-16.3506367;-71.65759832;-1933883.64;2825200.805;D
1.29.119-7;-16.3510099;-71.65757675;-1933927.72;2825198.426;D
1.29.119-7;-16.35123361;-71.65751255;-1933954.783;2825202.812;D
1.29.119-8; ; ;-1.516416327;20763369.87;D
1.29.119-8;-16.34967091;-71.65702054;-1933777.475;2825278.773;D
1.29.119-8;-16.34896695;-71.65660841;-1933699.978;2825334.582;D
1.29.119-8;-16.3488117;-71.65694238;-1933677.585;2825298.735;D
1.29.119-8;-16.34951528;-71.65736001;-1933754.969;2825242.308;D
1.29.119-10; ; ;-1.516416327;20763369.87;D
1.29.119-10;-16.3482833;-71.6557584;-1933630.329;2825439.762;D
1.29.119-10;-16.34812772;-71.65601061;-1933608.918;2825413.186;D
1.29.119-10;-16.34847654;-71.65623642;-1933647.049;2825383.083;D
1.29.119-10;-16.34893503;-71.65649143;-1933697.691;2825348.254;D
1.29.119-10;-16.34907399;-71.65624383;-1933717.093;2825374.522;D
1.29.119-12; ; ;-1.516416327;20763369.87;D
1.29.119-12;-16.34814694;-71.65573017;-1933614.673;2825444.723;D
1.29.119-12;-16.34792336;-71.6555534;-1933590.633;2825467.649;D
1.29.119-12;-16.34780057;-71.65572654;-1933574.057;2825449.61;D
1.29.119-12;-16.3480501;-71.65589511;-1933601.247;2825427.279;D
1.29.119-13; ; ;-1.516416327;20763369.87;D
1.29.119-13;-16.34765409;-71.65539892;-1933560.95;2825488.638;D
1.29.119-13;-16.34755854;-71.65552934;-1933548.105;2825475.091;D
1.29.119-13;-16.34775093;-71.6556725;-1933568.904;2825456.378;D
1.29.119-13;-16.34784913;-71.6555252;-1933582.27;2825471.804;D
1.29.120-1; ; ;-1.516416327;20763369.87;D
1.29.120-1;-16.346771;-71.65474911;-1933465.389;2825573.704;D
1.29.120-1;-16.34710139;-71.65500842;-1933500.939;2825540.043;D
1.29.120-1;-16.34720702;-71.65486424;-1933515.138;2825555.019;D
1.29.120-1;-16.34686938;-71.65452056;-1933479.79;2825598.337;D
1.29.120-1;-16.34653522;-71.65432664;-1933442.98;2825624.636;D
1.29.120-1;-16.34639678;-71.65443657;-1933425.357;2825613.965;D
1.29.120-2; ; ;-1.516416327;20763369.87;D
1.29.120-2;-16.34702722;-71.65538441;-1933487.54;2825498.384;D
1.29.120-2;-16.34740229;-71.65556225;-1933529.352;2825473.379;D
1.29.120-2;-16.34745209;-71.65530629;-1933538.392;2825501.748;D
1.29.120-2;-16.34709292;-71.65511136;-1933498.66;2825528.484;D
1.29.120-2;-16.34632346;-71.65452269;-1933415.675;2825605.151;D
1.29.120-2;-16.34618425;-71.6545075;-1933399.523;2825608.672;D
1.29.120-2;-16.34600021;-71.65469;-1933375.64;2825590.364;D
1.29.120-2;-16.34635417;-71.65502743;-1933412.983;2825547.543;D
1.29.120-3; ; ;-1.516416327;20763369.87;D
1.29.120-3;-16.34610987;-71.65537295;-1933379.993;2825511.537;D
1.29.120-3;-16.3463322;-71.65512265;-1933409.215;2825537.034;D
1.29.120-3;-16.34595045;-71.65480949;-1933368.308;2825577.463;D
1.29.120-3;-16.34574708;-71.6550942;-1933340.882;2825547.82;D
1.29.120-4; ; ;-1.516416327;20763369.87;D
1.29.120-4;-16.34475474;-71.65568333;-1933217.037;2825493.865;D
1.29.120-4;-16.34445355;-71.65543705;-1933184.752;2825525.673;D
1.29.120-4;-16.34424914;-71.65576036;-1933156.722;2825491.666;D
1.29.120-4;-16.34464287;-71.6559488;-1933200.593;2825465.22;D
1.29.120-5; ; ;-1.516416327;20763369.87;D
1.29.120-5;-16.3464336;-71.65649617;-1933403.983;2825380.04;D
1.29.120-5;-16.34636498;-71.65641919;-1933396.888;2825389.652;D
1.29.120-5;-16.34631295;-71.65635676;-1933391.559;2825397.401;D
1.29.120-5;-16.34622708;-71.65630306;-1933382.148;2825404.597;D
1.29.120-5;-16.3460634;-71.65621185;-1933364.072;2825417.051;D
1.29.120-5;-16.34585371;-71.65612348;-1933340.557;2825429.776;D
1.29.120-5;-16.34548783;-71.65596673;-1933299.562;2825452.271;D
1.29.120-5;-16.34508483;-71.65581252;-1933254.176;2825474.957;D
1.29.120-5;-16.34478508;-71.65569678;-1933220.431;2825491.949;D
1.29.120-5;-16.3446857;-71.65595629;-1933205.528;2825463.817;D
1.29.120-5;-16.34567075;-71.65636465;-1933316.071;2825404.805;D
1.29.120-5;-16.34602616;-71.65644416;-1933356.802;2825391.199;D
1.29.120-5;-16.34614598;-71.65646163;-1933370.649;2825387.672;D
1.29.120-5;-16.34639461;-71.65662205;-1933397.836;2825366.277;D
1.29.120-6; ; ;-1.516416327;20763369.87;D
1.29.120-6;-16.34640634;-71.65612082;-1933405.465;2825422.937;D
1.29.120-6;-16.34594763;-71.6559093;-1933354.255;2825452.839;D
1.29.120-6;-16.3460019;-71.65578556;-1933362.17;2825466.164;D
1.29.120-6;-16.34609325;-71.65571;-1933373.836;2825473.548;D
1.29.120-6;-16.34556525;-71.65558902;-1933313.363;2825494.083;D
1.29.120-6;-16.34546893;-71.65587567;-1933298.479;2825462.836;D
1.29.120-6;-16.34630954;-71.656215;-1933392.927;2825413.513;D
1.29.120-7; ; ;-1.516416327;20763369.87;D
1.29.120-7;-16.34638648;-71.6560567;-1933403.934;2825430.461;D
1.29.120-7;-16.34689381;-71.65560417;-1933469.137;2825475.198;D
1.29.120-7;-16.34658602;-71.6553663;-1933435.972;2825506.137;D
1.29.120-7;-16.34599644;-71.655891;-1933360.214;2825454.282;D
1.29.120-9; ; ;-1.516416327;20763369.87;D
1.29.120-9;-16.34756722;-71.65598457;-1933543.444;2825423.379;D
1.29.120-9;-16.34739763;-71.65588858;-1933524.734;2825436.451;D
1.29.120-9;-16.3465105;-71.65670799;-1933410.368;2825355.037;D
1.29.120-9;-16.34678954;-71.65689963;-1933440.734;2825329.711;D
1.29.120-9;-16.34769162;-71.65613431;-1933556.18;2825404.8;D
1.29.120-10; ; ;-1.516416327;20763369.87;D
1.29.120-10;-16.34783905;-71.6563342;-1933570.993;2825380.239;D
1.29.120-10;-16.34774971;-71.65616971;-1933562.558;2825400.037;D
1.29.120-10;-16.34685218;-71.65694458;-1933447.527;2825323.806;D
1.29.120-10;-16.34715862;-71.65715213;-1933480.911;2825296.322;D
1.29.120-10;-16.34787928;-71.65655773;-1933572.927;2825354.382;D
1.29.120-11; ; ;-1.516416327;20763369.87;D
1.29.120-11;-16.34723587;-71.6572105;-1933489.251;2825288.708;D
1.29.120-11;-16.34752924;-71.6574112;-1933521.186;2825262.17;D
1.29.120-11;-16.34806425;-71.65697161;-1933589.477;2825305.081;D
1.29.120-11;-16.34790557;-71.65663818;-1933575.009;2825344.925;D
1.29.120-12; ; ;-1.516416327;20763369.87;D
1.29.120-12;-16.34790916;-71.65768615;-1933562.356;2825226.096;D
1.29.120-12;-16.34832403;-71.65727422;-1933616.197;2825267.425;D
1.29.120-12;-16.34807922;-71.65707861;-1933589.899;2825292.76;D
1.29.120-12;-16.34753737;-71.65747255;-1933521.375;2825255.11;D
1.29.120-12;-16.34767024;-71.65765404;-1933534.709;2825232.823;D
1.29.120-12;-16.34789187;-71.65769191;-1933560.254;2825225.667;D
1.29.120-14; ; ;-1.516416327;20763369.87;D
1.29.120-14;-16.34922778;-71.65783843;-1933715.25;2825191.797;D
1.29.120-14;-16.34947851;-71.65797299;-1933743.005;2825173.306;D
1.29.120-14;-16.34957709;-71.65757148;-1933759.587;2825217.54;D
1.29.120-14;-16.34939682;-71.65749602;-1933739.366;2825228.423;D
1.29.120-14;-16.34921121;-71.65746869;-1933717.918;2825233.919;D
1.29.120-14;-16.34908565;-71.65741245;-1933703.881;2825241.916;D
1.29.120-14;-16.34890737;-71.65731532;-1933684.163;2825255.229;D
1.29.120-14;-16.34880464;-71.65773043;-1933666.925;2825209.506;D
1.29.120-14;-16.34903389;-71.65777002;-1933693.343;2825202.057;D
1.29.120-17; ; ;-1.516416327;20763369.87;D
1.29.120-17;-16.35180988;-71.65862548;-1934008.545;2825069.223;D
1.29.120-17;-16.35183399;-71.65857635;-1934011.987;2825074.48;D
1.29.120-17;-16.35194035;-71.65825228;-1934028.517;2825109.836;D
1.29.120-17;-16.35156879;-71.65808922;-1933986.934;2825133.119;D
1.29.120-17;-16.3514104;-71.65854624;-1933962.638;2825083.367;D
1.29.120-17;-16.35180582;-71.65865141;-1934007.744;2825066.337;D
1.29.122-3; ; ;-1.516416327;20763369.87;D
1.29.122-3;-16.36240643;-71.66500017;-1935172.894;2824209.788;D
1.29.122-3;-16.36255214;-71.66475;-1935193.12;2824236.255;D
1.29.122-3;-16.36175441;-71.66438332;-1935104.055;2824288.123;D
1.29.122-3;-16.36147891;-71.6646388;-1935068.527;2824262.731;D
1.29.123-7; ; ;-1.516416327;20763369.87;D
1.29.123-7;-16.36050856;-71.66529622;-1934946.419;2824200.768;D
1.29.123-7;-16.36047525;-71.66519687;-1934943.749;2824212.458;D
1.29.123-7;-16.35961527;-71.66436244;-1934853.213;2824318.14;D
1.29.123-7;-16.35944854;-71.66444714;-1934832.584;2824310.696;D
1.29.123-7;-16.35952239;-71.66477958;-1934837.105;2824272.066;D
1.29.123-7;-16.35974939;-71.66514648;-1934859.173;2824227.55;D
1.29.123-7;-16.36025773;-71.66560049;-1934913.179;2824169.527;D
1.29.126-1; ; ;-1.516416327;20763369.87;D
1.29.126-1;-16.35982452;-71.66744937;-1934839.258;2823965.593;D
1.29.126-1;-16.35816171;-71.6663746;-1934657.481;2824108.885;D
1.29.126-1;-16.3579715;-71.66664938;-1934631.725;2824080.202;D
1.29.126-1;-16.35967268;-71.66776971;-1934817.438;2823931.251;D
1.29.127-7; ; ;-1.516416327;20763369.87;D
1.29.127-7;-16.36137558;-71.66844689;-1935008.879;2823832.501;D
1.29.127-7;-16.35991083;-71.66753273;-1934848.349;2823955.031;D
1.29.127-7;-16.35978117;-71.66780666;-1934829.711;2823925.661;D
1.29.127-7;-16.36119705;-71.66877175;-1934983.87;2823797.993;D
1.29.131-3; ; ;-1.516416327;20763369.87;D
1.29.131-3;-16.35590844;-71.66987687;-1934349.296;2823741.083;D
1.29.131-3;-16.35564977;-71.66960627;-1934322.309;2823775.092;D
1.29.131-3;-16.35499216;-71.67026384;-1934236.915;2823709.063;D
1.29.131-3;-16.3552535;-71.6705441;-1934264.097;2823673.926;D
1.29.133-3; ; ;-1.516416327;20763369.87;D
1.29.133-3;-16.35539001;-71.66622222;-1934334.028;2824161.969;D
1.29.133-3;-16.35504928;-71.66602913;-1934296.44;2824188.255;D
1.29.133-3;-16.35452043;-71.6667484;-1934225.389;2824113.57;D
1.29.133-3;-16.35482383;-71.66698515;-1934258.05;2824082.819;D
1.29.133-4; ; ;-1.516416327;20763369.87;D
1.29.133-4;-16.35469183;-71.66570528;-1934258.521;2824229.577;D
1.29.133-4;-16.3541761;-71.6664859;-1934188.244;2824147.77;D
1.29.133-4;-16.35447252;-71.66667672;-1934220.659;2824122.313;D
1.29.133-4;-16.35498214;-71.66596579;-1934289.349;2824196.302;D
1.29.133-5; ; ;-1.516416327;20763369.87;D
1.29.133-5;-16.35433537;-71.66541726;-1934220.271;2824266.825;D
1.29.133-5;-16.35379671;-71.66618986;-1934147.402;2824186.222;D
1.29.133-5;-16.35412293;-71.66641429;-1934182.897;2824156.572;D
1.29.133-5;-16.35463809;-71.66565927;-1934252.787;2824235.486;D
1.29.133-6; ; ;-1.516416327;20763369.87;D
1.29.133-6;-16.35398534;-71.66515099;-1934182.503;2824301.525;D
1.29.133-6;-16.35340724;-71.66590895;-1934105.189;2824223.091;D
1.29.133-6;-16.35373953;-71.66613809;-1934141.336;2824192.829;D
1.29.133-6;-16.35428189;-71.6653849;-1934214.396;2824271.183;D
1.29.133-7; ; ;-1.516416327;20763369.87;D
1.29.133-7;-16.35349681;-71.66498817;-1934127.188;2824326.29;D
1.29.133-7;-16.35303702;-71.66558193;-1934065.809;2824264.937;D
1.29.133-7;-16.35335332;-71.66586248;-1934099.438;2824229.054;D
1.29.133-7;-16.35378168;-71.66527436;-1934157.059;2824290.175;D
1.29.134-4; ; ;-1.516416327;20763369.87;D
1.29.134-4;-16.35371916;-71.66630647;-1934136.845;2824174.008;D
1.29.134-4;-16.35332319;-71.66687621;-1934083.257;2824114.553;D
1.29.134-4;-16.3536059;-71.66713635;-1934113.198;2824081.418;D
1.29.134-4;-16.35402935;-71.66652213;-1934170.566;2824145.559;D
1.29.136-3; ; ;-1.516416327;20763369.87;D
1.29.136-3;-16.35232899;-71.66758162;-1933957.756;2824047.448;D
1.29.136-3;-16.35166462;-71.66822306;-1933871.77;2823983.333;D
1.29.136-3;-16.35191886;-71.66855409;-1933897.486;2823942.532;D
1.29.136-3;-16.3525453;-71.66788186;-1933979.403;2824010.627;D
1.29.136-5; ; ;-1.516416327;20763369.87;D
1.29.136-5;-16.35290576;-71.66824546;-1934017.181;2823964.762;D
1.29.136-5;-16.35227664;-71.66891486;-1933934.984;2823897.023;D
1.29.136-5;-16.35252804;-71.66925493;-1933960.253;2823855.235;D
1.29.136-5;-16.35322477;-71.66858646;-1934050.374;2823921.995;D
1.29.136-6; ; ;-1.516416327;20763369.87;D
1.29.136-6;-16.35373496;-71.66810369;-1934116.283;2823970.119;D
1.29.136-6;-16.35343265;-71.66781396;-1934084.41;2824006.859;D
1.29.136-6;-16.35301174;-71.66820427;-1934030.134;2823968.062;D
1.29.136-6;-16.3533125;-71.66854887;-1934061.141;2823925.121;D
1.29.136-8; ; ;-1.516416327;20763369.87;D
1.29.136-8;-16.35324357;-71.6672066;-1934069.791;2824078.136;D
1.29.136-8;-16.35286706;-71.666962;-1934028.645;2824110.722;D
1.29.136-8;-16.35235604;-71.66750356;-1933961.904;2824055.946;D
1.29.136-8;-16.35261638;-71.66784195;-1933988.245;2824014.231;D
1.29.137-2; ; ;-1.516416327;20763369.87;D
1.29.137-2;-16.3520306;-71.66725207;-1933926.84;2824088.652;D
1.29.137-2;-16.3513682;-71.66795302;-1933840.343;2824017.766;D
1.29.137-2;-16.35163043;-71.66819939;-1933868.052;2823986.457;D
1.29.137-2;-16.35226469;-71.66755832;-1933950.499;2824050.92;D
1.29.137-3; ; ;-1.516416327;20763369.87;D
1.29.137-3;-16.35285387;-71.66690162;-1934027.85;2824117.736;D
1.29.137-3;-16.35253787;-71.66671;-1933993.146;2824143.536;D
1.29.137-3;-16.35210749;-71.66714581;-1933937.191;2824099.702;D
1.29.137-3;-16.35232571;-71.66742844;-1933959.281;2824064.851;D
1.29.137-4; ; ;-1.516416327;20763369.87;D
1.29.137-4;-16.35248055;-71.66669382;-1933986.619;2824146.109;D
1.29.137-4;-16.3521607;-71.66646837;-1933951.886;2824175.792;D
1.29.137-4;-16.35177069;-71.66680298;-1933901.932;2824142.907;D
1.29.137-4;-16.35206287;-71.66711902;-1933932.288;2824103.314;D
1.29.137-6; ; ;-1.516416327;20763369.87;D
1.29.137-6;-16.35073462;-71.66589356;-1933791.655;2824259.36;D
1.29.137-6;-16.35006283;-71.66657568;-1933704.289;2824190.729;D
1.29.137-6;-16.35087865;-71.66750148;-1933788.508;2824075.264;D
1.29.137-6;-16.35164587;-71.66681614;-1933887.115;2824143.029;D
1.29.138-1; ; ;-1.516416327;20763369.87;D
1.29.138-1;-16.35035859;-71.66547141;-1933752.779;2824312.063;D
1.29.138-1;-16.34883957;-71.66388514;-1933594.251;2824511.471;D
1.29.138-1;-16.34804607;-71.66446359;-1933493.89;2824456.159;D
1.29.138-1;-16.34964521;-71.6660987;-1933661.215;2824250.182;D
1.29.138-5; ; ;-1.516416327;20763369.87;D
1.29.138-5;-16.35066711;-71.66584388;-1933784.35;2824265.864;D
1.29.138-5;-16.35037823;-71.6655413;-1933754.213;2824303.889;D
1.29.138-5;-16.34970166;-71.6661789;-1933666.841;2824240.364;D
1.29.138-5;-16.35001323;-71.66654462;-1933698.855;2824194.89;D
1.29.139-1; ; ;-1.516416327;20763369.87;D
1.29.139-1;-16.34632647;-71.65911497;-1933358.738;2825084.596;D
1.29.139-1;-16.34650928;-71.65939863;-1933376.66;2825050.083;D
1.29.139-1;-16.34661623;-71.6595859;-1933386.879;2825027.476;D
1.29.139-1;-16.34691448;-71.65978314;-1933419.43;2825001.266;D
1.29.139-1;-16.34701523;-71.65957512;-1933433.852;2825023.542;D
1.29.139-1;-16.34683562;-71.65946199;-1933414.179;2825038.686;D
1.29.139-1;-16.34669906;-71.65926509;-1933400.604;2825062.767;D
1.29.139-1;-16.34631991;-71.6587435;-1933362.601;2825126.784;D
1.29.139-1;-16.34612704;-71.65871934;-1933340.262;2825132.015;D
1.29.139-1;-16.34567019;-71.65874456;-1933286.317;2825135.058;D
1.29.139-1;-16.34564567;-71.6590333;-1933279.837;2825102.648;D
1.29.139-1;-16.34613771;-71.65898875;-1933338.154;2825101.34;D
1.29.139-2; ; ;-1.516416327;20763369.87;D
1.29.139-2;-16.3460451;-71.65856128;-1933332.615;2825150.989;D
1.29.139-2;-16.3462039;-71.65865245;-1933350.119;2825138.604;D
1.29.139-2;-16.3463627;-71.6586589;-1933368.68;2825135.821;D
1.29.139-2;-16.3468431;-71.65927695;-1933417.365;2825059.562;D
1.29.139-2;-16.34692906;-71.65939161;-1933426.026;2825045.455;D
1.29.139-2;-16.34708749;-71.65948179;-1933443.499;2825033.187;D
1.29.139-2;-16.34722087;-71.65922141;-1933462.405;2825060.976;D
1.29.139-2;-16.34707206;-71.6590219;-1933447.424;2825085.513;D
1.29.139-2;-16.34659293;-71.65834354;-1933399.641;2825168.59;D
1.29.139-3; ; ;-1.516416327;20763369.87;D
1.29.139-3;-16.34812566;-71.65967551;-1933562.953;2824997.818;D
1.29.139-3;-16.3473101;-71.65921267;-1933472.988;2825060.814;D
1.29.139-3;-16.3471605;-71.65953194;-1933451.444;2825026.56;D
1.29.139-3;-16.34798684;-71.65997526;-1933542.918;2824965.637;D
1.29.139-4; ; ;-1.516416327;20763369.87;D
1.29.139-4;-16.34700615;-71.65978243;-1933430.201;2825000.163;D
1.29.139-4;-16.3470514;-71.65996496;-1933433.235;2824978.889;D
1.29.139-4;-16.34714326;-71.66008993;-1933442.46;2824963.538;D
1.29.139-4;-16.34780717;-71.66042368;-1933516.234;2824917.133;D
1.29.139-4;-16.34795867;-71.66009632;-1933538.101;2824952.28;D
1.29.139-4;-16.34705708;-71.65962475;-1933438.146;2825017.376;D
1.29.139-5; ; ;-1.516416327;20763369.87;D
1.29.139-5;-16.34750063;-71.66066261;-1933477.269;2824894.012;D
1.29.139-5;-16.34803339;-71.66094658;-1933536.267;2824854.944;D
1.29.139-5;-16.34825174;-71.66083139;-1933563.336;2824865.179;D
1.29.139-5;-16.34726383;-71.66025902;-1933454.504;2824942.816;D
1.29.139-5;-16.34731727;-71.66044684;-1933458.435;2824920.837;D
1.29.139-6; ; ;-1.516416327;20763369.87;D
1.29.139-6;-16.34873736;-71.66075055;-1933621.35;2824868.067;D
1.29.139-6;-16.34889536;-71.66076648;-1933639.699;2824864.221;D
1.29.139-6;-16.34895881;-71.66063933;-1933648.733;2824877.812;D
1.29.139-6;-16.34799545;-71.66011443;-1933542.193;2824949.752;D
1.29.139-6;-16.34784491;-71.66046119;-1933520.196;2824912.394;D
1.29.139-6;-16.34856255;-71.66084113;-1933599.699;2824860.059;D
1.29.139-7; ; ;-1.516416327;20763369.87;D
1.29.139-7;-16.34906745;-71.66016826;-1933667.363;2824929.8;D
1.29.139-7;-16.34824213;-71.65973731;-1933575.855;2824989.308;D
1.29.139-7;-16.34808635;-71.66002516;-1933553.977;2824958.696;D
1.29.139-7;-16.34889881;-71.66048454;-1933643.621;2824896.131;D
1.29.139-8; ; ;-1.516416327;20763369.87;D
1.29.139-8;-16.34996822;-71.66070917;-1933766.356;2824856.855;D
1.29.139-8;-16.34916689;-71.66022837;-1933678.287;2824921.702;D
1.29.139-8;-16.34898374;-71.66053124;-1933653.008;2824889.741;D
1.29.139-8;-16.34984331;-71.66099497;-1933748.128;2824826.076;D
1.29.140-2; ; ;-1.516416327;20763369.87;D
1.29.140-2;-16.34859991;-71.65862603;-1933631.717;2825110.641;D
1.29.140-2;-16.34781612;-71.65821824;-1933544.796;2825166.989;D
1.29.140-2;-16.34767709;-71.65853603;-1933524.51;2825132.766;D
1.29.140-2;-16.34845056;-71.65894065;-1933610.26;2825076.911;D
1.29.140-7; ; ;-1.516416327;20763369.87;D
1.29.140-7;-16.3504597;-71.65923497;-1933842.443;2825017.591;D
1.29.140-7;-16.34978936;-71.65881365;-1933769.007;2825074.007;D
1.29.140-7;-16.34965614;-71.65912193;-1933749.522;2825040.787;D
1.29.140-7;-16.3503136;-71.65952096;-1933821.724;2824987.065;D
1.29.141-6; ; ;-1.516416327;20763369.87;D
1.29.141-6;-16.34369717;-71.65648549;-1933082.88;2825416.605;D
1.29.141-6;-16.34183321;-71.65615208;-1932868.223;2825478.477;D
1.29.141-6;-16.34176569;-71.65653643;-1932855.502;2825435.784;D
1.29.141-6;-16.34365135;-71.65689565;-1933072.385;2825370.706;D
1.29.141-7; ; ;-1.516416327;20763369.87;D
1.29.141-7;-16.34372724;-71.65610877;-1933091.109;2825458.918;D
1.29.141-7;-16.3428692;-71.65578495;-1932994.42;2825506.708;D
1.29.141-7;-16.34279543;-71.65622188;-1932980.311;2825458.135;D
1.29.141-7;-16.34367586;-71.65640363;-1933081.399;2825426.16;D
1.29.142-4; ; ;-1.516416327;20763369.87;D
1.29.142-4;-16.34454452;-71.65764886;-1933167.84;2825273.794;D
1.29.142-4;-16.34362478;-71.65744592;-1933062.402;2825308.678;D
