ident;lat;long;y_proj;x_proj;ingreso_economico
6.92.10-33; ; ;-1.516416327;20763369.87;C
6.92.10-33;-16.35143359;-72.18984375;-1927436.314;2764954.428;C
6.92.10-33;-16.35164453;-72.19019922;-1927456.702;2764911.614;C
6.92.10-33;-16.3518821;-72.19005498;-1927486.253;2764924.936;C
6.92.10-33;-16.35191792;-72.18989224;-1927492.415;2764942.878;C
6.92.10-33;-16.35178516;-72.18963086;-1927480.039;2764974.08;C
6.92.10-39; ; ;-1.516416327;20763369.87;C
6.92.10-39;-16.35210156;-72.18919727;-1927522.32;2765019.113;C
6.92.10-39;-16.35166016;-72.18842383;-1927480.016;2765112.05;C
6.92.10-39;-16.35087109;-72.18888477;-1927382.082;2765069.851;C
6.92.10-39;-16.35132031;-72.18967187;-1927425.135;2764975.271;C
6.92.10-40; ; ;-1.516416327;20763369.87;C
6.92.10-40;-16.35513309;-72.18714319;-1927902.007;2765213.233;C
6.92.10-40;-16.35407708;-72.18691543;-1927781.163;2765252.211;C
6.92.10-40;-16.35260353;-72.18783239;-1927597.591;2765167.061;C
6.92.10-40;-16.35301086;-72.18852883;-1927636.838;2765083.252;C
6.92.10-40;-16.35513255;-72.18724721;-1927900.685;2765201.484;C
6.92.10-41; ; ;-1.516416327;20763369.87;C
6.92.10-41;-16.35552344;-72.18695117;-1927950.02;2765230.037;C
6.92.10-41;-16.3556875;-72.18699805;-1927968.655;2765222.683;C
6.92.10-41;-16.35606445;-72.18723047;-1928009.962;2765191.692;C
6.92.10-41;-16.35622852;-72.18689258;-1928033.255;2765227.818;C
6.92.10-41;-16.35389453;-72.18638086;-1927766.267;2765314.91;C
6.92.10-41;-16.35221875;-72.18603125;-1927574.355;2765375.429;C
6.92.10-41;-16.35217969;-72.18622656;-1927567.419;2765353.846;C
6.92.10-41;-16.35229883;-72.18624414;-1927581.151;2765350.366;C
6.92.10-42; ; ;-1.516416327;20763369.87;C
6.92.10-42;-16.35259963;-72.18659393;-1927612.125;2765307.066;C
6.92.10-42;-16.35254376;-72.18662489;-1927605.21;2765304.267;C
6.92.10-42;-16.3529912;-72.18742194;-1927647.934;2765208.585;C
6.92.10-42;-16.35390826;-72.18686193;-1927762.051;2765260.373;C
6.92.10-43; ; ;-1.516416327;20763369.87;C
6.92.10-43;-16.35286107;-72.18748499;-1927631.94;2765203.092;C
6.92.10-43;-16.35240564;-72.18669496;-1927588.196;2765298.081;C
6.92.10-43;-16.35208628;-72.18689038;-1927548.451;2765280;C
6.92.10-43;-16.35256523;-72.18769445;-1927594.778;2765183.13;C
6.92.10-44; ; ;-1.516416327;20763369.87;C
6.92.10-44;-16.35234488;-72.18661052;-1927582.106;2765308.385;C
6.92.10-44;-16.35233196;-72.18654991;-1927581.328;2765315.397;C
6.92.10-44;-16.35184238;-72.18643507;-1927525.414;2765334.511;C
6.92.10-44;-16.3520337;-72.18680046;-1927543.385;2765290.821;C
6.92.10-45; ; ;-1.516416327;20763369.87;C
6.92.10-45;-16.35160451;-72.18704762;-1927490.159;2765268.27;C
6.92.10-45;-16.35191165;-72.18687024;-1927528.256;2765284.465;C
6.92.10-45;-16.3516617;-72.18640662;-1927504.61;2765339.992;C
6.92.10-45;-16.35119281;-72.18629129;-1927451.125;2765358.903;C
6.92.10-45;-16.35116191;-72.18629635;-1927447.447;2765358.719;C
6.92.10-45;-16.35159732;-72.18704959;-1927489.293;2765268.138;C
6.92.10-46; ; ;-1.516416327;20763369.87;C
6.92.10-46;-16.35243772;-72.18776197;-1927579.036;2765177.098;C
6.92.10-46;-16.35198521;-72.18699771;-1927535.322;2765269.138;C
6.92.10-46;-16.3516779;-72.1871698;-1927497.27;2765253.543;C
6.92.10-46;-16.35211622;-72.18794959;-1927539.136;2765159.926;C
6.92.10-47; ; ;-1.516416327;20763369.87;C
6.92.10-47;-16.35199606;-72.1880204;-1927524.215;2765153.43;C
6.92.10-47;-16.35154922;-72.18724028;-1927481.356;2765247.191;C
6.92.10-47;-16.35123905;-72.18743659;-1927442.675;2765228.895;C
6.92.10-47;-16.35168428;-72.18820963;-1927485.431;2765135.954;C
6.92.10-48; ; ;-1.516416327;20763369.87;C
6.92.10-48;-16.35147468;-72.18712958;-1927473.97;2765260.635;C
6.92.10-48;-16.35094406;-72.18619669;-1927423.155;2765372.712;C
6.92.10-48;-16.3506335;-72.1863756;-1927384.639;2765356.387;C
6.92.10-48;-16.35118084;-72.18733101;-1927437.14;2765241.556;C
6.92.10-49; ; ;-1.516416327;20763369.87;C
6.92.10-49;-16.35050537;-72.18645449;-1927368.687;2765349.078;C
6.92.10-49;-16.35029342;-72.18684388;-1927339.167;2765307.729;C
6.92.10-49;-16.35073804;-72.18762985;-1927381.696;2765213.335;C
6.92.10-49;-16.35106865;-72.18742909;-1927422.821;2765231.878;C
6.92.10-50; ; ;-1.516416327;20763369.87;C
6.92.10-50;-16.35128304;-72.18850195;-1927434.93;2765107.948;C
6.92.10-50;-16.35156128;-72.18827177;-1927470.283;2765130.473;C
6.92.10-50;-16.35112867;-72.18749738;-1927429.02;2765223.408;C
6.92.10-50;-16.3507966;-72.18772483;-1927387.4;2765201.867;C
6.92.10-50;-16.35121604;-72.18848705;-1927427.269;2765110.472;C
6.92.11-1; ; ;-1.516416327;20763369.87;C
6.92.11-1;-16.35597852;-72.1903457;-1927962.194;2764840.734;C
6.92.11-1;-16.35557617;-72.19007812;-1927918.341;2764876.015;C
6.92.11-1;-16.3550957;-72.19091992;-1927851.917;2764786.912;C
6.92.11-1;-16.35553516;-72.19110742;-1927901.083;2764760.215;C
6.92.11-2; ; ;-1.516416327;20763369.87;C
6.92.11-2;-16.35658008;-72.18925391;-1928045.819;2764956.569;C
6.92.11-2;-16.35615625;-72.18901562;-1927999.096;2764988.81;C
6.92.11-2;-16.35563477;-72.18997461;-1927926.452;2764886.979;C
6.92.11-2;-16.35603125;-72.19021875;-1927969.903;2764854.419;C
6.92.11-3; ; ;-1.516416327;20763369.87;C
6.92.11-3;-16.35889648;-72.18916016;-1928318.074;2764938.119;C
6.92.11-3;-16.35681055;-72.18789648;-1928089.226;2765107.074;C
6.92.11-3;-16.35658008;-72.18831445;-1928057.191;2765062.731;C
6.92.11-3;-16.35655078;-72.1883418;-1928053.431;2765060.009;C
6.92.11-3;-16.35652148;-72.18837695;-1928049.576;2765056.403;C
6.92.11-3;-16.35648633;-72.18842773;-1928044.847;2765051.105;C
6.92.11-3;-16.35644336;-72.1885;-1928038.943;2765043.478;C
6.92.11-3;-16.35641992;-72.18856445;-1928035.419;2765036.488;C
6.92.11-3;-16.3564082;-72.18860156;-1928033.598;2765032.442;C
6.92.11-3;-16.35640234;-72.18863086;-1928032.558;2765029.204;C
6.92.11-3;-16.35623828;-72.18892383;-1928009.809;2764998.155;C
6.92.11-3;-16.3583125;-72.19016602;-1928237.546;2764831.777;C
6.92.11-4; ; ;-1.516416327;20763369.87;C
6.92.11-4;-16.35710547;-72.1895918;-1928103.222;2764911.799;C
6.92.11-4;-16.35669336;-72.1893418;-1928058.013;2764945.217;C
6.92.11-4;-16.35615039;-72.19029102;-1927982.973;2764844.759;C
6.92.11-4;-16.35655859;-72.19054297;-1928027.701;2764811.17;C
6.92.11-5; ; ;-1.516416327;20763369.87;C
6.92.11-5;-16.35649609;-72.19065625;-1928019.014;2764799.153;C
6.92.11-5;-16.3560918;-72.19039062;-1927974.909;2764834.238;C
6.92.11-5;-16.35564062;-72.19116406;-1927912.742;2764752.493;C
6.92.11-5;-16.35609766;-72.19137109;-1927963.728;2764723.368;C
6.92.11-6; ; ;-1.516416327;20763369.87;C
6.92.11-6;-16.35707227;-72.19099805;-1928082.314;2764753.306;C
6.92.11-6;-16.35661914;-72.1907207;-1928032.636;2764790.327;C
6.92.11-6;-16.35622461;-72.19141992;-1927977.996;2764716.259;C
6.92.11-6;-16.35673828;-72.19163867;-1928035.47;2764685.101;C
6.92.11-7; ; ;-1.516416327;20763369.87;C
6.92.11-7;-16.35767578;-72.18992773;-1928165.907;2764866.687;C
6.92.11-7;-16.3572207;-72.18965234;-1928115.977;2764903.512;C
6.92.11-7;-16.35667969;-72.19060742;-1928041.094;2764802.369;C
6.92.11-7;-16.35714062;-72.19089062;-1928091.615;2764764.588;C
6.92.11-8; ; ;-1.516416327;20763369.87;C
6.92.11-8;-16.35914648;-72.18733203;-1928369.469;2765141.566;C
6.92.11-8;-16.35867969;-72.18704883;-1928318.261;2765179.423;C
6.92.11-8;-16.35800977;-72.18826367;-1928225.142;2765050.543;C
6.92.11-8;-16.35851172;-72.18847461;-1928281.339;2765020.412;C
6.92.11-9; ; ;-1.516416327;20763369.87;C
6.92.11-9;-16.35970898;-72.18768164;-1928431.073;2765095.005;C
6.92.11-9;-16.35925195;-72.18739453;-1928381.056;2765133.181;C
6.92.11-9;-16.35860742;-72.18853906;-1928291.761;2765011.929;C
6.92.11-9;-16.35908008;-72.18882031;-1928343.677;2764974.22;C
6.92.11-10; ; ;-1.516416327;20763369.87;C
6.92.11-10;-16.35824219;-72.1902793;-1928227.945;2764819.858;C
6.92.11-10;-16.3577793;-72.18998828;-1928177.29;2764858.547;C
6.92.11-10;-16.35724414;-72.19094531;-1928103.069;2764757.11;C
6.92.11-10;-16.35771289;-72.19123047;-1928154.481;2764719.01;C
6.92.11-11; ; ;-1.516416327;20763369.87;C
6.92.11-11;-16.35764453;-72.19134375;-1928145.109;2764707.066;C
6.92.11-11;-16.35718555;-72.19106641;-1928094.745;2764744.161;C
6.92.11-11;-16.35681055;-72.19169336;-1928043.266;2764678.015;C
6.92.11-11;-16.35731641;-72.19191211;-1928099.825;2764646.954;C
6.92.11-12; ; ;-1.516416327;20763369.87;C
6.92.11-12;-16.35820703;-72.19171484;-1928206.453;2764658.08;C
6.92.11-12;-16.35774023;-72.19142187;-1928155.365;2764697.038;C
6.92.11-12;-16.35743555;-72.19196484;-1928113.131;2764639.502;C
6.92.11-12;-16.35793945;-72.19219922;-1928169.273;2764606.7;C
6.92.11-13; ; ;-1.516416327;20763369.87;C
6.92.11-13;-16.35880859;-72.19063281;-1928289.959;2764772.809;C
6.92.11-13;-16.35834961;-72.19033398;-1928239.856;2764812.331;C
6.92.11-13;-16.35781836;-72.19129492;-1928166.045;2764710.405;C
6.92.11-13;-16.35827539;-72.19157227;-1928216.18;2764673.334;C
6.92.11-14; ; ;-1.516416327;20763369.87;C
6.92.11-14;-16.35944336;-72.18950391;-1928377.921;2764892.417;C
6.92.11-14;-16.35898828;-72.18922266;-1928328.062;2764929.905;C
6.92.11-14;-16.35840625;-72.19023828;-1928247.644;2764822.436;C
6.92.11-14;-16.35889062;-72.19052148;-1928300.908;2764784.36;C
6.92.11-15; ; ;-1.516416327;20763369.87;C
6.92.11-15;-16.36029687;-72.18802148;-1928495.768;2765049.229;C
6.92.11-15;-16.35981055;-72.18773437;-1928442.322;2765087.773;C
6.92.11-15;-16.35917578;-72.18888281;-1928354.122;2764965.957;C
6.92.11-15;-16.35965039;-72.18916211;-1928406.29;2764928.444;C
6.92.11-16; ; ;-1.516416327;20763369.87;C
6.92.11-16;-16.36084961;-72.188375;-1928556.181;2765002.35;C
6.92.11-16;-16.36039062;-72.18808398;-1928505.984;2765040.991;C
6.92.11-16;-16.35980664;-72.18910937;-1928425.217;2764932.444;C
6.92.11-16;-16.3602793;-72.18939258;-1928477.109;2764894.515;C
6.92.11-17; ; ;-1.516416327;20763369.87;C
6.92.11-17;-16.35995117;-72.1899668;-1928431.753;2764833.742;C
6.92.11-17;-16.35949805;-72.18968164;-1928382.17;2764871.647;C
6.92.11-17;-16.35898633;-72.19058008;-1928311.4;2764776.539;C
6.92.11-17;-16.35945508;-72.19087109;-1928362.741;2764737.777;C
6.92.11-18; ; ;-1.516416327;20763369.87;C
6.92.11-18;-16.35939258;-72.1909668;-1928354.267;2764727.746;C
6.92.11-18;-16.35892578;-72.1906875;-1928303.013;2764765.159;C
6.92.11-18;-16.35838672;-72.19164062;-1928228.383;2764664.214;C
6.92.11-18;-16.35886133;-72.19193164;-1928280.409;2764625.379;C
6.92.11-19; ; ;-1.516416327;20763369.87;C
6.92.11-19;-16.35992578;-72.19272461;-1928395.396;2764522.428;C
6.92.11-19;-16.35916016;-72.19224414;-1928311.602;2764586.32;C
6.92.11-19;-16.35833594;-72.19175195;-1928221.092;2764652.271;C
6.92.11-19;-16.35823633;-72.19189844;-1928207.66;2764636.967;C
6.92.11-19;-16.35977148;-72.19299805;-1928374.027;2764493.464;C
6.92.11-20; ; ;-1.516416327;20763369.87;C
6.92.11-20;-16.35994922;-72.1913125;-1928415.233;2764681.702;C
6.92.11-20;-16.35949414;-72.19103711;-1928365.303;2764718.527;C
6.92.11-20;-16.35896484;-72.19199219;-1928291.792;2764617.239;C
6.92.11-20;-16.35941211;-72.19226367;-1928340.855;2764580.954;C
6.92.11-21; ; ;-1.516416327;20763369.87;C
6.92.11-21;-16.36051758;-72.19030859;-1928493.908;2764788.016;C
6.92.11-21;-16.36004883;-72.19002148;-1928442.521;2764826.338;C
6.92.11-21;-16.35954687;-72.19092773;-1928372.8;2764730.225;C
6.92.11-21;-16.36001758;-72.19121289;-1928424.44;2764692.1;C
6.92.11-22; ; ;-1.516416327;20763369.87;C
6.92.11-22;-16.36142773;-72.18870898;-1928619.803;2764957.359;C
6.92.11-22;-16.3609668;-72.18843359;-1928569.188;2764994.259;C
6.92.11-22;-16.36039453;-72.18945508;-1928489.84;2764886.007;C
6.92.11-22;-16.36085352;-72.18974219;-1928540.085;2764847.808;C
6.92.11-23; ; ;-1.516416327;20763369.87;C
6.92.11-23;-16.36198633;-72.18906445;-1928680.879;2764910.185;C
6.92.11-23;-16.3615293;-72.18877148;-1928630.934;2764949.022;C
6.92.11-23;-16.36094922;-72.18978516;-1928550.766;2764841.752;C
6.92.11-23;-16.36141016;-72.19007812;-1928601.168;2764802.866;C
6.92.11-24; ; ;-1.516416327;20763369.87;C
6.92.11-24;-16.36110156;-72.19064648;-1928558.169;2764742.512;C
6.92.11-24;-16.360625;-72.19036523;-1928505.796;2764780.269;C
6.92.11-24;-16.36012305;-72.19127539;-1928436.027;2764683.715;C
6.92.11-24;-16.36058594;-72.19154883;-1928486.895;2764647.013;C
6.92.11-25; ; ;-1.516416327;20763369.87;C
6.92.11-25;-16.36051758;-72.19164648;-1928477.712;2764636.835;C
6.92.11-25;-16.36006055;-72.19138086;-1928427.435;2764672.581;C
6.92.11-25;-16.35952344;-72.19232422;-1928353.152;2764572.716;C
6.92.11-25;-16.35998828;-72.19261328;-1928404.059;2764534.224;C
6.92.11-26; ; ;-1.516416327;20763369.87;C
6.92.11-26;-16.36113672;-72.19203125;-1928545.519;2764585.594;C
6.92.11-26;-16.36062305;-72.19171289;-1928489.252;2764628.009;C
6.92.11-26;-16.36044727;-72.19200195;-1928465.179;2764597.549;C
6.92.11-26;-16.36094727;-72.19237695;-1928519.16;2764548.905;C
6.92.11-27; ; ;-1.516416327;20763369.87;C
6.92.11-27;-16.36153906;-72.19280859;-1928583.199;2764492.71;C
6.92.11-27;-16.36177344;-72.19241602;-1928615.383;2764534.132;C
6.92.11-27;-16.36124609;-72.19210742;-1928557.398;2764575.615;C
6.92.11-27;-16.36104102;-72.19244336;-1928529.329;2764540.226;C
6.92.11-27;-16.36104883;-72.19245508;-1928530.101;2764538.804;C
6.92.11-28; ; ;-1.516416327;20763369.87;C
6.92.11-28;-16.36167578;-72.19146289;-1928615.492;2764643.058;C
6.92.11-28;-16.36136328;-72.1920293;-1928572.06;2764582.973;C
6.92.11-28;-16.3618457;-72.19231641;-1928625.047;2764544.481;C
6.92.11-28;-16.36214844;-72.19177344;-1928667.053;2764602.04;C
6.92.11-29; ; ;-1.516416327;20763369.87;C
6.92.11-29;-16.36147461;-72.19134766;-1928593.342;2764658.602;C
6.92.11-29;-16.36098633;-72.19105273;-1928539.763;2764698.051;C
6.92.11-29;-16.36067969;-72.19161523;-1928497.063;2764638.334;C
6.92.11-29;-16.36117578;-72.19190625;-1928551.604;2764599.229;C
6.92.11-30; ; ;-1.516416327;20763369.87;C
6.92.11-30;-16.36270931;-72.19053903;-1928747.644;2764734.491;C
6.92.11-30;-16.36169324;-72.18990544;-1928636.392;2764818.829;C
6.92.11-30;-16.36110904;-72.19099256;-1928554.853;2764703.312;C
6.92.11-30;-16.36219759;-72.19166477;-1928674.122;2764613.703;C
6.92.11-30;-16.36274088;-72.19071177;-1928749.247;2764714.576;C
6.92.11-31; ; ;-1.516416327;20763369.87;C
6.92.11-31;-16.3625625;-72.18940039;-1928744.248;2764864.998;C
6.92.11-31;-16.36209375;-72.18911328;-1928692.86;2764903.32;C
6.92.11-31;-16.36171484;-72.18980078;-1928640.188;2764830.385;C
6.92.11-31;-16.36219141;-72.19008203;-1928692.561;2764792.627;C
6.92.11-32; ; ;-1.516416327;20763369.87;C
6.92.11-32;-16.36325195;-72.18982422;-1928819.811;2764808.459;C
6.92.11-32;-16.3627832;-72.18952734;-1928768.542;2764847.884;C
6.92.11-32;-16.36239648;-72.19018945;-1928715.263;2764777.917;C
6.92.11-32;-16.36288086;-72.19048242;-1928768.408;2764738.737;C
6.92.11-33; ; ;-1.516416327;20763369.87;C
6.92.11-33;-16.36382031;-72.19016602;-1928882.195;2764762.708;C
6.92.11-33;-16.36333594;-72.18987109;-1928829.073;2764802.108;C
6.92.11-33;-16.36277539;-72.19089453;-1928751.074;2764693.492;C
6.92.11-33;-16.36323633;-72.19117969;-1928801.57;2764655.489;C
6.92.11-34; ; ;-1.516416327;20763369.87;C
6.92.11-34;-16.36291016;-72.19174414;-1928756.56;2764595.798;C
6.92.11-34;-16.36244531;-72.19146484;-1928705.536;2764633.187;C
6.92.11-34;-16.36195117;-72.19236914;-1928636.753;2764537.2;C
6.92.11-34;-16.36241602;-72.19265625;-1928687.683;2764498.929;C
6.92.11-35; ; ;-1.516416327;20763369.87;C
6.92.11-35;-16.3623457;-72.19275586;-1928678.248;2764488.555;C
6.92.11-35;-16.36187891;-72.19247852;-1928626.971;2764525.747;C
6.92.11-35;-16.3616582;-72.19289258;-1928596.127;2764481.726;C
6.92.11-35;-16.36176953;-72.19298633;-1928608.022;2764469.737;C
6.92.11-35;-16.36209766;-72.19320703;-1928643.754;2764440.684;C
6.92.11-36; ; ;-1.516416327;20763369.87;C
6.92.11-36;-16.36283203;-72.19305273;-1928731.574;2764448.91;C
6.92.11-36;-16.36244922;-72.19281836;-1928689.607;2764480.194;C
6.92.11-36;-16.36217187;-72.1932832;-1928651.519;2764431.146;C
6.92.11-36;-16.36251367;-72.19354297;-1928688.378;2764397.508;C
6.92.11-37; ; ;-1.516416327;20763369.87;C
6.92.11-37;-16.36310742;-72.19275195;-1928767.447;2764479.444;C
6.92.11-37;-16.36264258;-72.19247852;-1928716.352;2764516.171;C
6.92.11-37;-16.36251758;-72.19272461;-1928698.742;2764489.931;C
6.92.11-37;-16.36298633;-72.19298242;-1928750.484;2764454.921;C
6.92.11-38; ; ;-1.516416327;20763369.87;C
6.92.11-38;-16.36349023;-72.1920957;-1928820.197;2764548.798;C
6.92.11-38;-16.36302148;-72.19182227;-1928768.644;2764585.574;C
6.92.11-38;-16.36271484;-72.19235937;-1928726.252;2764528.727;C
6.92.11-38;-16.36318359;-72.19264453;-1928777.663;2764490.628;C
6.92.11-39; ; ;-1.516416327;20763369.87;C
6.92.11-39;-16.36437891;-72.19051367;-1928943.364;2764716.417;C
6.92.11-39;-16.3639082;-72.19023047;-1928891.701;2764754.322;C
6.92.11-39;-16.36333594;-72.19124023;-1928812.495;2764647.399;C
6.92.11-39;-16.36381836;-72.1915293;-1928865.459;2764608.685;C
6.92.11-40; ; ;-1.516416327;20763369.87;C
6.92.11-40;-16.36437891;-72.19186914;-1928926.951;2764563.254;C
6.92.11-40;-16.36494141;-72.19084961;-1929005.132;2764671.402;C
6.92.11-40;-16.36448437;-72.19058203;-1928954.88;2764707.37;C
6.92.11-40;-16.36389844;-72.19157031;-1928874.335;2764603.046;C
6.92.11-40;-16.36391016;-72.19157422;-1928875.659;2764602.458;C
6.92.11-41; ; ;-1.516416327;20763369.87;C
6.92.11-41;-16.36405469;-72.19243945;-1928882.099;2764502.877;C
6.92.11-41;-16.36358984;-72.19216406;-1928831.028;2764539.824;C
