ident;lat;long;y_proj;x_proj;ingreso_economico
1.25.27-3;-16.45187001;-71.52355092;-1947454.71;2839077.575;B
1.25.27-4; ; ;-1.516416327;20763369.87;B
1.25.27-4;-16.45189683;-71.5241392;-1947450.424;2839010.541;B
1.25.27-4;-16.4518724;-71.52364267;-1947453.831;2839067.144;B
1.25.27-4;-16.45116355;-71.52277779;-1947381.499;2839174.466;B
1.25.27-4;-16.4508479;-71.52289426;-1947342.949;2839165.398;B
1.25.27-4;-16.45187008;-71.52417567;-1947446.82;2839006.758;B
1.25.34-1; ; ;-1.516416327;20763369.87;B
1.25.34-1;-16.45470071;-71.51612171;-1947881.158;2839882.615;B
1.25.34-1;-16.45448296;-71.51589825;-1947858.406;2839910.8;B
1.25.34-1;-16.45390821;-71.5165241;-1947782.975;2839847.389;B
1.25.34-1;-16.45414029;-71.51675937;-1947807.262;2839817.678;B
1.25.34-2; ; ;-1.516416327;20763369.87;B
1.25.34-2;-16.45549575;-71.5152629;-1947985.413;2839969.544;B
1.25.34-2;-16.45525771;-71.51504348;-1947960.226;2839997.537;B
1.25.34-2;-16.45486786;-71.51546134;-1947909.145;2839955.281;B
1.25.34-2;-16.4545304;-71.51582996;-1947864.842;2839917.918;B
1.25.34-2;-16.45476807;-71.51606973;-1947889.728;2839887.624;B
1.25.34-3; ; ;-1.516416327;20763369.87;B
1.25.34-3;-16.45573971;-71.51553185;-1948010.668;2839935.86;B
1.25.34-3;-16.45551905;-71.51531094;-1947987.542;2839963.794;B
1.25.34-3;-16.45511674;-71.51574942;-1947934.737;2839919.363;B
1.25.34-3;-16.45478819;-71.51609052;-1947891.829;2839885.003;B
1.25.34-3;-16.45502034;-71.5163087;-1947916.34;2839857.229;B
1.25.34-4; ; ;-1.516416327;20763369.87;B
1.25.34-4;-16.45495785;-71.51637432;-1947908.169;2839850.61;B
1.25.34-4;-16.45473935;-71.51615255;-1947885.307;2839878.612;B
1.25.34-4;-16.4541663;-71.51677779;-1947810.084;2839815.25;B
1.25.34-4;-16.45438508;-71.5169933;-1947833.059;2839787.953;B
1.25.34-5; ; ;-1.516416327;20763369.87;B
1.25.34-5;-16.45520597;-71.51661499;-1947934.271;2839820.077;B
1.25.34-5;-16.45499112;-71.51640226;-1947911.724;2839847.007;B
1.25.34-5;-16.45441986;-71.51701187;-1947836.909;2839785.392;B
1.25.34-5;-16.45463461;-71.51723806;-1947859.274;2839756.937;B
1.25.34-6; ; ;-1.516416327;20763369.87;B
1.25.34-6;-16.45598617;-71.51576504;-1948036.67;2839906.196;B
1.25.34-6;-16.45576959;-71.51555334;-1948013.907;2839933.032;B
1.25.34-6;-16.45519902;-71.51617078;-1947939.073;2839870.521;B
1.25.34-6;-16.45541437;-71.51638919;-1947961.607;2839842.941;B
1.25.34-7; ; ;-1.516416327;20763369.87;B
1.25.34-7;-16.45622622;-71.516019;-1948061.656;2839874.262;B
1.25.34-7;-16.45600921;-71.51579984;-1948038.936;2839901.95;B
1.25.34-7;-16.45544053;-71.51641393;-1947964.367;2839839.794;B
1.25.34-7;-16.45566658;-71.51662225;-1947988.286;2839813.216;B
1.25.34-8; ; ;-1.516416327;20763369.87;B
1.25.34-8;-16.45544929;-71.51685858;-1947959.772;2839789.276;B
1.25.34-8;-16.45523104;-71.51664064;-1947936.891;2839816.841;B
1.25.34-8;-16.45466645;-71.5172606;-1947862.73;2839753.965;B
1.25.34-8;-16.45489178;-71.51748109;-1947886.41;2839726.019;B
1.25.34-9; ; ;-1.516416327;20763369.87;B
1.25.34-9;-16.45584659;-71.51693785;-1948005.44;2839775.083;B
1.25.34-9;-16.45563917;-71.51672076;-1947983.82;2839802.409;B
1.25.34-9;-16.45493004;-71.51749937;-1947890.673;2839723.444;B
1.25.34-9;-16.45523018;-71.517626;-1947924.328;2839705.157;B
1.25.34-10; ; ;-1.516416327;20763369.87;B
1.25.34-10;-16.45648895;-71.51625414;-1948089.544;2839844.164;B
1.25.34-10;-16.45625985;-71.51604002;-1948065.341;2839871.438;B
1.25.34-10;-16.4556978;-71.51666607;-1947991.398;2839807.841;B
1.25.34-10;-16.45590897;-71.51687524;-1948013.559;2839781.363;B
1.25.34-11; ; ;-1.516416327;20763369.87;B
1.25.34-11;-16.45673114;-71.51650254;-1948114.852;2839812.832;B
1.25.34-11;-16.45651273;-71.51629458;-1948091.826;2839839.268;B
1.25.34-11;-16.45612702;-71.51670886;-1948041.277;2839797.364;B
1.25.34-11;-16.45593124;-71.51690695;-1948015.774;2839777.475;B
1.25.34-11;-16.45615677;-71.51712955;-1948039.451;2839749.287;B
1.25.34-12; ; ;-1.516416327;20763369.87;B
1.25.34-12;-16.45610796;-71.51717538;-1948033.138;2839744.732;B
1.25.34-12;-16.45589395;-71.51695619;-1948010.771;2839772.383;B
1.25.34-12;-16.45546597;-71.51740119;-1947954.869;2839727.55;B
1.25.34-12;-16.45528104;-71.51762437;-1947930.323;2839704.675;B
1.25.34-12;-16.45533563;-71.5176511;-1947936.398;2839700.93;B
1.25.34-12;-16.45541514;-71.51763045;-1947945.999;2839702.228;B
1.25.34-12;-16.45553386;-71.5176454;-1947959.756;2839698.978;B
1.25.34-12;-16.45562528;-71.51766583;-1947970.236;2839695.464;B
1.25.34-12;-16.45567413;-71.51768094;-1947975.783;2839693.111;B
1.25.34-12;-16.4557117;-71.51763768;-1947980.743;2839697.523;B
1.25.34-13; ; ;-1.516416327;20763369.87;B
1.25.34-13;-16.45636504;-71.51741299;-1948060.331;2839714.429;B
1.25.34-13;-16.45614469;-71.51720519;-1948037.076;2839740.872;B
1.25.34-13;-16.45571518;-71.51765726;-1947980.904;2839695.257;B
1.25.34-13;-16.45560093;-71.51779357;-1947965.759;2839681.303;B
1.25.34-13;-16.45576439;-71.5179374;-1947983.142;2839662.858;B
1.25.34-13;-16.45581875;-71.51800981;-1947988.612;2839653.937;B
1.25.34-14; ; ;-1.516416327;20763369.87;B
1.25.34-14;-16.45698066;-71.51675436;-1948140.977;2839781.016;B
1.25.34-14;-16.45676781;-71.51651883;-1948118.953;2839810.506;B
1.25.34-14;-16.45619304;-71.5171584;-1948043.347;2839745.542;B
1.25.34-14;-16.45641154;-71.51737315;-1948066.297;2839718.335;B
1.25.34-15; ; ;-1.516416327;20763369.87;B
1.25.34-15;-16.45738702;-71.51738358;-1948180.752;2839704.366;B
1.25.34-15;-16.4571449;-71.51695667;-1948157.71;2839755.932;B
1.25.34-15;-16.45702695;-71.51682002;-1948145.584;2839772.967;B
1.25.34-15;-16.45645887;-71.51742287;-1948071.227;2839712.078;B
1.25.34-15;-16.45692868;-71.51788345;-1948120.589;2839653.713;B
1.25.34-16; ; ;-1.516416327;20763369.87;B
1.25.34-16;-16.45662531;-71.51769319;-1948087.36;2839679.256;B
1.25.34-16;-16.45640808;-71.51747248;-1948064.634;2839707.121;B
1.25.34-16;-16.4559862;-71.51792006;-1948009.416;2839661.916;B
1.25.34-16;-16.45621383;-71.51815617;-1948033.168;2839632.169;B
1.25.34-17; ; ;-1.516416327;20763369.87;B
1.25.34-17;-16.45688065;-71.51793751;-1948114.263;2839648.214;B
1.25.34-17;-16.45665421;-71.51771959;-1948090.42;2839675.885;B
1.25.34-17;-16.45602165;-71.51840797;-1948007.409;2839606.145;B
1.25.34-17;-16.45609383;-71.51863115;-1948013.065;2839579.901;B
1.25.34-17;-16.45616767;-71.51871085;-1948020.732;2839569.899;B
1.25.34-18; ; ;-1.516416327;20763369.87;B
1.25.34-18;-16.45713523;-71.51818344;-1948141.057;2839617;B
1.25.34-18;-16.45691376;-71.51796793;-1948117.767;2839644.332;B
1.25.34-18;-16.4561877;-71.51873349;-1948022.798;2839567.07;B
1.25.34-18;-16.45641284;-71.51895938;-1948046.387;2839538.514;B
1.25.34-19; ; ;-1.516416327;20763369.87;B
1.25.34-19;-16.45772444;-71.51752406;-1948218.61;2839684.02;B
1.25.34-19;-16.45755186;-71.51749023;-1948198.766;2839690.117;B
1.25.34-19;-16.45744232;-71.51739385;-1948187.118;2839702.477;B
1.25.34-19;-16.45695884;-71.51791106;-1948123.782;2839650.188;B
1.25.34-19;-16.45717754;-71.5181292;-1948146.714;2839622.594;B
1.25.34-20; ; ;-1.516416327;20763369.87;B
1.25.34-20;-16.45773945;-71.51801556;-1948214.157;2839628.111;B
1.25.34-20;-16.45753675;-71.51781416;-1948192.894;2839653.596;B
1.25.34-20;-16.45720533;-71.51815963;-1948149.593;2839618.781;B
1.25.34-20;-16.4574306;-71.51837563;-1948173.323;2839591.344;B
1.25.34-21; ; ;-1.516416327;20763369.87;B
1.25.34-21;-16.45738435;-71.51841502;-1948167.391;2839587.486;B
1.25.34-21;-16.45715554;-71.51820403;-1948143.183;2839614.4;B
1.25.34-21;-16.45643158;-71.51896649;-1948048.499;2839537.463;B
1.25.34-21;-16.45665511;-71.51920526;-1948071.736;2839507.468;B
1.25.34-22; ; ;-1.516416327;20763369.87;B
1.25.34-22;-16.4574963;-71.5188207;-1948175.412;2839540.034;B
1.25.34-22;-16.45726178;-71.51859507;-1948150.716;2839568.683;B
1.25.34-22;-16.45668939;-71.51921208;-1948075.677;2839506.246;B
1.25.34-22;-16.4569064;-71.51941479;-1948098.604;2839480.424;B
1.25.34-23; ; ;-1.516416327;20763369.87;B
1.25.34-23;-16.4579715;-71.51829354;-1948237.898;2839593.559;B
1.25.34-23;-16.45787747;-71.51818969;-1948228.166;2839606.563;B
1.25.34-23;-16.45777747;-71.51807575;-1948217.861;2839620.789;B
1.25.34-23;-16.45745523;-71.51840483;-1948175.846;2839587.712;B
1.25.34-23;-16.45767213;-71.51862302;-1948198.565;2839560.136;B
1.25.34-24; ; ;-1.516416327;20763369.87;B
1.25.34-24;-16.45837711;-71.518358;-1948284.728;2839580.936;B
1.25.34-24;-16.45816608;-71.51814207;-1948262.671;2839608.178;B
1.25.34-24;-16.45770502;-71.51864371;-1948202.167;2839557.36;B
1.25.34-24;-16.45793096;-71.51885267;-1948226.064;2839530.712;B
1.25.34-25; ; ;-1.516416327;20763369.87;B
1.25.34-25;-16.45771674;-71.51906675;-1948198.193;2839509.254;B
1.25.34-25;-16.45749854;-71.51885734;-1948175.211;2839535.851;B
1.25.34-25;-16.45692009;-71.5194401;-1948099.892;2839477.376;B
1.25.34-25;-16.45715551;-71.51969423;-1948124.331;2839445.484;B
1.25.34-26; ; ;-1.516416327;20763369.87;B
1.25.34-26;-16.45797558;-71.51933327;-1948225.226;2839475.651;B
1.25.34-26;-16.45775183;-71.51911014;-1948201.767;2839503.876;B
1.25.34-26;-16.45719691;-71.51972007;-1948128.868;2839442.013;B
1.25.34-26;-16.45741494;-71.51994363;-1948151.652;2839413.815;B
1.25.34-27; ; ;-1.516416327;20763369.87;B
1.25.34-27;-16.4588318;-71.51839522;-1948337.668;2839570.757;B
1.25.34-27;-16.4586143;-71.51818018;-1948314.84;2839597.982;B
1.25.34-27;-16.45795652;-71.5188863;-1948228.641;2839526.565;B
1.25.34-27;-16.45817397;-71.51911161;-1948251.334;2839498.176;B
1.25.34-28; ; ;-1.516416327;20763369.87;B
1.25.34-28;-16.45906405;-71.51864386;-1948361.805;2839539.529;B
1.25.34-28;-16.45886371;-71.51842444;-1948341.047;2839567.027;B
1.25.34-28;-16.45820512;-71.51912898;-1948254.773;2839495.799;B
1.25.34-28;-16.45842727;-71.51935013;-1948278.072;2839467.819;B
1.25.34-29; ; ;-1.516416327;20763369.87;B
1.25.34-29;-16.45836606;-71.51942832;-1948269.893;2839459.759;B
1.25.34-29;-16.45813172;-71.51921416;-1948245.074;2839487.106;B
1.25.34-29;-16.45743823;-71.51996356;-1948154.136;2839411.25;B
1.25.34-29;-16.4576542;-71.52018417;-1948176.715;2839383.413;B
1.25.34-30; ; ;-1.516416327;20763369.87;B
1.25.34-30;-16.45827067;-71.52004124;-1948250.936;2839391.534;B
1.25.34-30;-16.45805371;-71.51981705;-1948228.286;2839419.79;B
1.25.34-30;-16.45767988;-71.52021512;-1948179.339;2839379.568;B
1.25.34-30;-16.45790925;-71.52042783;-1948203.592;2839352.452;B
1.25.34-31; ; ;-1.516416327;20763369.87;B
1.25.34-31;-16.45862045;-71.51966412;-1948296.792;2839429.697;B
1.25.34-31;-16.45840489;-71.51943664;-1948274.349;2839458.306;B
1.25.34-31;-16.45807351;-71.51979254;-1948230.921;2839422.309;B
1.25.34-31;-16.45829598;-71.52000754;-1948254.335;2839395.022;B
1.25.34-32; ; ;-1.516416327;20763369.87;B
1.25.34-32;-16.45914078;-71.51910154;-1948365.028;2839486.645;B
1.25.34-32;-16.45891145;-71.51888968;-1948340.77;2839513.666;B
1.25.34-32;-16.45845356;-71.51938413;-1948280.73;2839463.621;B
1.25.34-32;-16.45866955;-71.51960301;-1948303.333;2839435.98;B
1.25.34-33; ; ;-1.516416327;20763369.87;B
1.25.34-33;-16.45949929;-71.51869008;-1948412.346;2839528.584;B
1.25.34-33;-16.45929319;-71.51846948;-1948390.926;2839556.291;B
1.25.34-33;-16.45892761;-71.51886119;-1948343.029;2839516.683;B
1.25.34-33;-16.4591496;-71.51907069;-1948366.455;2839490.026;B
1.25.34-34; ; ;-1.516416327;20763369.87;B
1.25.34-34;-16.45965233;-71.51906008;-1948425.642;2839484.638;B
1.25.34-34;-16.45951981;-71.51875602;-1948413.922;2839520.841;B
1.25.34-34;-16.45919512;-71.51909196;-1948371.533;2839487.018;B
1.25.34-34;-16.45940893;-71.51930964;-1948393.895;2839459.541;B
1.25.34-35; ; ;-1.516416327;20763369.87;B
1.25.34-35;-16.45924136;-71.51949638;-1948371.85;2839440.571;B
1.25.34-35;-16.45903101;-71.51928044;-1948349.872;2839467.805;B
1.25.34-35;-16.4587122;-71.51962866;-1948308.018;2839432.513;B
1.25.34-35;-16.45892486;-71.51984647;-1948330.244;2839405.037;B
1.25.34-36; ; ;-1.516416327;20763369.87;B
1.25.34-36;-16.45887004;-71.51990547;-1948323.058;2839399.068;B
1.25.34-36;-16.45866035;-71.51969763;-1948301.055;2839425.375;B
1.25.34-36;-16.45832365;-71.52003582;-1948257.227;2839391.455;B
1.25.34-36;-16.45854073;-71.52025702;-1948279.929;2839363.536;B
1.25.34-37; ; ;-1.516416327;20763369.87;B
1.25.34-37;-16.45841238;-71.52038359;-1948263.252;2839350.872;B
1.25.34-37;-16.4581956;-71.52017657;-1948240.406;2839377.178;B
1.25.34-37;-16.45793312;-71.52046697;-1948205.901;2839347.702;B
1.25.34-37;-16.45814436;-71.52068033;-1948228.016;2839320.749;B
1.25.34-38; ; ;-1.516416327;20763369.87;B
1.25.34-38;-16.45863193;-71.52066996;-1948285.419;2839315.535;B
1.25.34-38;-16.45841158;-71.52045615;-1948262.24;2839342.657;B
1.25.34-38;-16.458159;-71.52073153;-1948229.088;2839314.753;B
1.25.34-38;-16.45837387;-71.52095069;-1948251.555;2839287.096;B
1.25.34-39; ; ;-1.516416327;20763369.87;B
1.25.34-39;-16.45911465;-71.52014947;-1948348.704;2839368.204;B
1.25.34-39;-16.45890576;-71.51992769;-1948326.972;2839396.081;B
1.25.34-39;-16.45842614;-71.52042531;-1948264.34;2839345.963;B
1.25.34-39;-16.45865858;-71.52064483;-1948288.867;2839318.033;B
1.25.34-40; ; ;-1.516416327;20763369.87;B
1.25.34-40;-16.45948501;-71.51973151;-1948397.495;2839410.725;B
1.25.34-40;-16.45927963;-71.51952034;-1948376.042;2839437.354;B
1.25.34-40;-16.45895336;-71.51987428;-1948333.24;2839401.511;B
1.25.34-40;-16.45917347;-71.5200909;-1948356.354;2839374.072;B
1.25.34-41; ; ;-1.516416327;20763369.87;B
1.25.34-41;-16.45982212;-71.51937567;-1948441.595;2839446.641;B
1.25.34-41;-16.45968532;-71.51905382;-1948429.597;2839484.916;B
1.25.34-41;-16.45927178;-71.51945514;-1948375.944;2839444.847;B
1.25.34-41;-16.45950607;-71.51970755;-1948400.273;2839413.166;B
1.25.34-42; ; ;-1.516416327;20763369.87;B
1.25.34-42;-16.45999997;-71.51969613;-1948458.433;2839407.986;B
1.25.34-42;-16.45983427;-71.51940569;-1948442.643;2839443.079;B
1.25.34-42;-16.45937105;-71.51990316;-1948381.938;2839392.763;B
1.25.34-42;-16.45918451;-71.52012009;-1948357.282;2839370.619;B
1.25.34-42;-16.4594147;-71.52031662;-1948381.836;2839345.325;B
1.25.34-43; ; ;-1.516416327;20763369.87;B
1.25.34-43;-16.4593781;-71.52040226;-1948376.454;2839336.098;B
1.25.34-43;-16.45915277;-71.52017593;-1948352.848;2839364.706;B
1.25.34-43;-16.45889078;-71.52045914;-1948318.491;2839336.038;B
1.25.34-43;-16.45909834;-71.5206813;-1948340.063;2839308.136;B
1.25.34-44; ; ;-1.516416327;20763369.87;B
1.25.34-44;-16.45874468;-71.52105342;-1948293.814;2839270.592;B
1.25.34-44;-16.45887532;-71.5211872;-1948307.467;2839253.716;B
1.25.34-44;-16.45905119;-71.52100162;-1948330.473;2839272.445;B
1.25.34-44;-16.4586763;-71.52068842;-1948290.397;2839312.861;B
1.25.34-44;-16.45839663;-71.52098566;-1948253.787;2839282.834;B
1.25.34-44;-16.45862275;-71.52119398;-1948277.713;2839256.258;B
1.25.34-45; ; ;-1.516416327;20763369.87;B
1.25.34-45;-16.46019507;-71.51998593;-1948477.685;2839372.58;B
1.25.34-45;-16.46002027;-71.51972895;-1948460.402;2839404;B
1.25.34-45;-16.4594624;-71.52032195;-1948387.372;2839344.096;B
1.25.34-45;-16.45970702;-71.52052598;-1948413.525;2839317.763;B
1.25.34-46; ; ;-1.516416327;20763369.87;B
1.25.34-46;-16.46050019;-71.5201939;-1948510.895;2839345.007;B
1.25.34-46;-16.46022799;-71.52002055;-1948481.114;2839368.224;B
1.25.34-46;-16.45974633;-71.52053727;-1948417.999;2839315.968;B
1.25.34-46;-16.45999309;-71.5207559;-1948444.22;2839287.953;B
1.25.34-47; ; ;-1.516416327;20763369.87;B
1.25.34-47;-16.46083594;-71.52040203;-1948547.7;2839317.015;B
1.25.34-47;-16.46056385;-71.52023494;-1948517.853;2839339.521;B
1.25.34-47;-16.46005778;-71.52079106;-1948451.374;2839283.119;B
1.25.34-47;-16.46024741;-71.52104232;-1948470.471;2839252.154;B
1.25.34-48; ; ;-1.516416327;20763369.87;B
1.25.34-48;-16.46100837;-71.52072986;-1948563.808;2839277.596;B
1.25.34-48;-16.46086837;-71.52042785;-1948551.184;2839313.663;B
1.25.34-48;-16.46026847;-71.52107659;-1948472.511;2839247.993;B
1.25.34-48;-16.46046236;-71.52131648;-1948492.252;2839218.26;B
1.25.34-49; ; ;-1.516416327;20763369.87;B
1.25.34-49;-16.46116972;-71.52108247;-1948578.301;2839235.513;B
1.25.34-49;-16.46102415;-71.52077097;-1948565.142;2839272.729;B
1.25.34-49;-16.46058698;-71.52125546;-1948507.662;2839223.544;B
1.25.34-49;-16.46049315;-71.52136282;-1948495.283;2839212.604;B
1.25.34-49;-16.46066534;-71.52162796;-1948512.155;2839180.294;B
1.25.34-50; ; ;-1.516416327;20763369.87;B
1.25.34-50;-16.46131253;-71.52142732;-1948590.714;2839194.553;B
1.25.34-50;-16.46118325;-71.52113102;-1948579.276;2839229.833;B
1.25.34-50;-16.46077664;-71.52156811;-1948525.986;2839185.62;B
1.25.34-50;-16.46066593;-71.52169331;-1948511.398;2839172.88;B
1.25.34-50;-16.46087372;-71.52190618;-1948533.113;2839146.028;B
1.25.34-51; ; ;-1.516416327;20763369.87;B
1.25.34-51;-16.46146141;-71.52176882;-1948603.882;2839153.894;B
1.25.34-51;-16.46133997;-71.52147467;-1948593.338;2839188.827;B
1.25.34-51;-16.4609005;-71.52193872;-1948535.848;2839141.988;B
1.25.34-51;-16.46112042;-71.52215906;-1948558.893;2839114.131;B
1.25.34-52; ; ;-1.516416327;20763369.87;B
1.25.34-52;-16.46157366;-71.52217363;-1948611.947;2839106.539;B
1.25.34-52;-16.4614841;-71.52181619;-1948605.949;2839148.227;B
1.25.34-52;-16.46115323;-71.52219352;-1948562.312;2839109.795;B
1.25.34-52;-16.46137125;-71.52239709;-1948585.345;2839083.864;B
1.25.34-53; ; ;-1.516416327;20763369.87;B
1.25.34-53;-16.46175794;-71.52275619;-1948626.226;2839038.093;B
1.25.34-53;-16.46158799;-71.52223;-1948612.918;2839099.962;B
1.25.34-53;-16.46139754;-71.52243792;-1948587.917;2839078.891;B
1.25.34-53;-16.46174023;-71.52277518;-1948623.905;2839036.173;B
1.25.34-54; ; ;-1.516416327;20763369.87;B
1.25.34-54;-16.46183748;-71.52303511;-1948632.04;2839005.436;B
1.25.34-54;-16.46144259;-71.52258803;-1948591.311;2839061.287;B
1.25.34-54;-16.46122121;-71.52281784;-1948562.4;2839038.14;B
1.25.34-54;-16.46161384;-71.52326865;-1948602.817;2838981.896;B
1.25.34-55; ; ;-1.516416327;20763369.87;B
1.25.34-55;-16.46139741;-71.5225561;-1948586.408;2839065.497;B
1.25.34-55;-16.46053004;-71.52162661;-1948496.28;2839182.221;B
1.25.34-55;-16.46031347;-71.52186343;-1948467.845;2839158.217;B
1.25.34-55;-16.46118518;-71.52276919;-1948558.783;2839044.126;B
1.25.34-56; ; ;-1.516416327;20763369.87;B
1.25.34-56;-16.46157961;-71.52331261;-1948598.241;2838977.362;B
1.25.34-56;-16.46117439;-71.52283802;-1948556.645;2839036.466;B
1.25.34-56;-16.46095201;-71.52307726;-1948527.498;2839012.264;B
1.25.34-56;-16.46136708;-71.52353537;-1948570.459;2838954.898;B
1.25.34-57; ; ;-1.516416327;20763369.87;B
1.25.34-57;-16.46103582;-71.52269043;-1948542.235;2839055.012;B
1.25.34-57;-16.46028696;-71.52187971;-1948464.525;2839156.719;B
1.25.34-57;-16.46006071;-71.52209354;-1948435.245;2839135.447;B
1.25.34-57;-16.46083549;-71.52291115;-1948515.912;2839032.619;B
1.25.34-58; ; ;-1.516416327;20763369.87;B
1.25.34-58;-16.46133284;-71.52355476;-1948566.192;2838953.15;B
1.25.34-58;-16.46073976;-71.52287445;-1948505.131;2839038.033;B
1.25.34-58;-16.46051004;-71.52312199;-1948475.017;2839012.987;B
1.25.34-58;-16.46113217;-71.52376576;-1948539.952;2838931.864;B
1.25.34-59; ; ;-1.516416327;20763369.87;B
1.25.34-59;-16.46069986;-71.52283568;-1948500.936;2839042.951;B
1.25.34-59;-16.46004203;-71.52212482;-1948432.655;2839132.146;B
1.25.34-59;-16.45981305;-71.52235715;-1948402.82;2839108.814;B
1.25.34-59;-16.46047791;-71.52306864;-1948471.918;2839019.454;B
1.25.34-60; ; ;-1.516416327;20763369.87;B
1.25.34-60;-16.46201337;-71.52357147;-1948645.917;2838942.336;B
1.25.34-60;-16.46189099;-71.52334415;-1948634.418;2838969.706;B
1.25.34-60;-16.46183523;-71.52327748;-1948628.711;2838977.993;B
1.25.34-60;-16.46126557;-71.52390458;-1948553.867;2838914.381;B
1.25.34-60;-16.46149257;-71.52412348;-1948577.762;2838886.594;B
1.25.34-61; ; ;-1.516416327;20763369.87;B
1.25.34-61;-16.46211332;-71.52394654;-1948652.914;2838898.514;B
1.25.34-61;-16.46203991;-71.52381297;-1948645.981;2838914.616;B
1.25.34-61;-16.46193332;-71.52371133;-1948634.746;2838927.533;B
1.25.34-61;-16.46151629;-71.52415693;-1948580.125;2838882.492;B
1.25.34-61;-16.46171439;-71.52435867;-1948600.843;2838857.03;B
1.25.34-62; ; ;-1.516416327;20763369.87;B
1.25.34-62;-16.46138388;-71.52527014;-1948550.495;2838758.051;B
1.25.34-62;-16.46173639;-71.52485055;-1948597.206;2838800.99;B
1.25.34-62;-16.46155634;-71.52462134;-1948578.956;2838829.329;B
1.25.34-62;-16.46116122;-71.52506841;-1948526.891;2838783.834;B
1.25.34-63; ; ;-1.516416327;20763369.87;B
1.25.34-63;-16.46112318;-71.52503551;-1948522.839;2838788.062;B
1.25.34-63;-16.46164162;-71.5244672;-1948590.923;2838845.682;B
1.25.34-63;-16.46165582;-71.52437197;-1948593.795;2838856.29;B
1.25.34-63;-16.46147247;-71.52420611;-1948574.356;2838877.493;B
1.25.34-63;-16.46090966;-71.52481438;-1948500.555;2838815.924;B
1.25.34-64; ; ;-1.516416327;20763369.87;B
1.25.34-64;-16.46088177;-71.52477936;-1948497.722;2838820.259;B
1.25.34-64;-16.46143928;-71.52417068;-1948570.906;2838881.944;B
1.25.34-64;-16.46121139;-71.52395389;-1948546.879;2838909.502;B
1.25.34-64;-16.46065543;-71.52454655;-1948474.08;2838849.613;B
1.25.34-65; ; ;-1.516416327;20763369.87;B
1.25.34-65;-16.46070377;-71.52440935;-1948481.493;2838864.53;B
1.25.34-65;-16.46113991;-71.52391462;-1948538.979;2838914.89;B
1.25.34-65;-16.46092789;-71.52370334;-1948516.747;2838941.617;B
1.25.34-65;-16.46047725;-71.52418397;-1948457.736;2838893.045;B
1.25.34-66; ; ;-1.516416327;20763369.87;B
1.25.34-66;-16.46044522;-71.5241626;-1948454.244;2838895.887;B
1.25.34-66;-16.46090605;-71.52367616;-1948514.526;2838944.983;B
1.25.34-66;-16.46069462;-71.52344469;-1948492.618;2838973.99;B
1.25.34-66;-16.46022319;-71.52394486;-1948430.917;2838923.477;B
1.25.34-67; ; ;-1.516416327;20763369.87;B
1.25.34-67;-16.46019448;-71.52391483;-1948427.924;2838927.257;B
1.25.34-67;-16.46066093;-71.52341494;-1948489.036;2838977.804;B
1.25.34-67;-16.4604411;-71.52319626;-1948465.98;2839005.472;B
1.25.34-67;-16.45997773;-71.52370243;-1948405.151;2838954.172;B
1.25.34-68; ; ;-1.516416327;20763369.87;B
1.25.34-68;-16.45994902;-71.5236743;-1948402.134;2838957.737;B
1.25.34-68;-16.46040951;-71.52317544;-1948462.534;2839008.246;B
1.25.34-68;-16.46020697;-71.52294623;-1948441.641;2839036.88;B
1.25.34-68;-16.45973922;-71.52344869;-1948380.344;2838986.058;B
1.25.34-69; ; ;-1.516416327;20763369.87;B
1.25.34-69;-16.45970794;-71.52341568;-1948377.087;2838990.21;B
1.25.34-69;-16.46017583;-71.52291333;-1948438.399;2839041.018;B
1.25.34-69;-16.45996209;-71.52268511;-1948416.179;2839069.687;B
1.25.34-69;-16.45949003;-71.52319834;-1948354.239;2839017.701;B
1.25.34-70; ; ;-1.516416327;20763369.87;B
1.25.34-70;-16.45946594;-71.52317041;-1948351.762;2839021.182;B
1.25.34-70;-16.45993276;-71.52265827;-1948413.074;2839073.113;B
1.25.34-70;-16.45971933;-71.52244544;-1948390.694;2839100.035;B
1.25.34-70;-16.45924647;-71.52294444;-1948328.84;2839049.671;B
1.25.34-71; ; ;-1.516416327;20763369.87;B
1.25.34-71;-16.45919571;-71.52294112;-1948322.92;2839050.712;B
1.25.34-71;-16.4596829;-71.52241823;-1948386.759;2839103.596;B
1.25.34-71;-16.45943104;-71.52216364;-1948360.395;2839135.754;B
1.25.34-71;-16.45906602;-71.5225537;-1948312.585;2839096.326;B
1.25.34-72; ; ;-1.516416327;20763369.87;B
1.25.34-72;-16.45875947;-71.5219853;-1948283.766;2839164.77;B
1.25.34-72;-16.45865683;-71.5216882;-1948275.466;2839199.791;B
1.25.34-72;-16.45810598;-71.52187649;-1948208.38;2839185.668;B
1.25.34-72;-16.45821324;-71.52218286;-1948217.105;2839149.536;B
1.25.34-73; ; ;-1.516416327;20763369.87;B
1.25.34-73;-16.45834174;-71.52251814;-1948227.96;2839109.848;B
1.25.34-73;-16.4589002;-71.52231172;-1948296.168;2839125.927;B
1.25.34-73;-16.45879004;-71.52202343;-1948286.874;2839160.048;B
1.25.34-73;-16.45822969;-71.52223008;-1948218.44;2839143.967;B
1.25.34-74; ; ;-1.516416327;20763369.87;B
1.25.34-74;-16.45845975;-71.52286117;-1948237.483;2839069.419;B
1.25.34-74;-16.45900634;-71.52264391;-1948304.435;2839086.882;B
