ident;lat;long;y_proj;x_proj;ingreso_economico
6.92.28-56; ; ;-1.516416327;20763369.87;E
6.92.28-56;-16.31950376;-72.18747247;-1923727.685;2765622.277;E
6.92.28-56;-16.31885881;-72.18687726;-1923659.385;2765697.624;E
6.92.28-56;-16.31857311;-72.18718568;-1923622.218;2765666.338;E
6.92.28-56;-16.31924242;-72.18778061;-1923693.372;2765590.717;E
6.92.28-58; ; ;-1.516416327;20763369.87;E
6.92.28-58;-16.32016071;-72.18669936;-1923813.923;2765701.443;E
6.92.28-58;-16.31949409;-72.18610501;-1923743.076;2765776.965;E
6.92.28-58;-16.3192381;-72.18642846;-1923709.204;2765743.607;E
6.92.28-58;-16.31989926;-72.18700406;-1923779.638;2765670.273;E
6.92.28-59; ; ;-1.516416327;20763369.87;E
6.92.28-59;-16.31986696;-72.18781115;-1923766.106;2765579.451;E
6.92.28-59;-16.31954382;-72.18751327;-1923731.882;2765617.164;E
6.92.28-59;-16.31897922;-72.18821499;-1923657.317;2765544.911;E
6.92.28-59;-16.3192818;-72.18850213;-1923689.264;2765508.67;E
6.92.28-63; ; ;-1.516416327;20763369.87;E
6.92.28-63;-16.32092079;-72.18812197;-1923885.701;2765531.134;E
6.92.28-63;-16.32063088;-72.18784539;-1923855.109;2765566.022;E
6.92.28-63;-16.32004608;-72.18852943;-1923778.393;2765496.022;E
6.92.28-63;-16.32034866;-72.18879312;-1923810.624;2765462.432;E
6.92.28-64; ; ;-1.516416327;20763369.87;E
6.92.28-64;-16.32125361;-72.18770402;-1923929.708;2765574.21;E
6.92.28-64;-16.32059321;-72.18708724;-1923859.861;2765652.189;E
6.92.28-64;-16.32031668;-72.18740125;-1923823.699;2765620.156;E
6.92.28-64;-16.32099326;-72.18800934;-1923895.545;2765542.957;E
6.92.28-65; ; ;-1.516416327;20763369.87;E
6.92.28-65;-16.3210251;-72.18955951;-1923880.541;2765367.343;E
6.92.28-65;-16.32034283;-72.18894185;-1923808.145;2765445.693;E
6.92.28-65;-16.32008755;-72.18924226;-1923774.635;2765414.932;E
6.92.28-65;-16.32076227;-72.18986223;-1923846.12;2765336.415;E
6.92.28-66; ; ;-1.516416327;20763369.87;E
6.92.28-66;-16.32201289;-72.18839302;-1924010.256;2765486.832;E
6.92.28-66;-16.3213431;-72.1877801;-1923939.263;2765564.491;E
6.92.28-66;-16.32108135;-72.18808307;-1923904.965;2765533.521;E
6.92.28-66;-16.3217488;-72.18869073;-1923975.747;2765456.486;E
6.92.28-67; ; ;-1.516416327;20763369.87;E
6.92.28-67;-16.32176922;-72.1902369;-1923959.456;2765281.468;E
6.92.28-67;-16.32109601;-72.18963341;-1923887.949;2765358.103;E
6.92.28-67;-16.3208423;-72.18993025;-1923854.666;2765327.726;E
6.92.28-67;-16.32150573;-72.19053674;-1923924.992;2765250.875;E
6.92.28-68; ; ;-1.516416327;20763369.87;E
6.92.28-68;-16.32203836;-72.18914312;-1924004.174;2765401.73;E
6.92.28-68;-16.32173378;-72.18885827;-1923971.964;2765437.737;E
6.92.28-68;-16.32116626;-72.18954507;-1923897.239;2765367.21;E
6.92.28-68;-16.32146334;-72.18982034;-1923928.686;2765332.379;E
6.92.28-69; ; ;-1.516416327;20763369.87;E
6.92.28-69;-16.32242094;-72.18947137;-1924044.988;2765359.841;E
6.92.28-69;-16.32210416;-72.18918782;-1924011.335;2765395.854;E
6.92.28-69;-16.32152736;-72.18987606;-1923935.506;2765325.28;E
6.92.28-69;-16.32184441;-72.19016181;-1923969.164;2765289.015;E
6.92.28-70; ; ;-1.516416327;20763369.87;E
6.92.28-70;-16.32276717;-72.18909804;-1924090.025;2765397.706;E
6.92.28-70;-16.32207193;-72.18846213;-1924016.331;2765478.28;E
6.92.28-70;-16.32180846;-72.18877043;-1923981.767;2765446.731;E
6.92.28-70;-16.32249468;-72.18938936;-1924054.61;2765368.187;E
6.92.28-71; ; ;-1.516416327;20763369.87;E
6.92.28-71;-16.32343152;-72.1883328;-1924177.034;2765475.885;E
6.92.28-71;-16.32325525;-72.18815451;-1924158.556;2765498.244;E
6.92.28-71;-16.32282194;-72.18836529;-1924105.289;2765479.841;E
6.92.28-71;-16.32252113;-72.18873529;-1924065.61;2765441.785;E
6.92.28-71;-16.32282875;-72.18900048;-1924098.412;2765407.962;E
6.92.28-72; ; ;-1.516416327;20763369.87;E
6.92.28-72;-16.32247529;-72.19020422;-1924042.495;2765276.328;E
6.92.28-72;-16.32216748;-72.18991612;-1924009.947;2765312.743;E
6.92.28-72;-16.32157922;-72.19061297;-1923932.673;2765241.339;E
6.92.28-72;-16.32189205;-72.19089651;-1923965.863;2765205.377;E
6.92.28-73; ; ;-1.516416327;20763369.87;E
6.92.28-73;-16.32315932;-72.18944285;-1924131.76;2765353.825;E
6.92.28-73;-16.3228268;-72.18913275;-1924096.585;2765393.035;E
6.92.28-73;-16.32221688;-72.18984053;-1924016.643;2765320.668;E
6.92.28-73;-16.32254122;-72.19013876;-1924051.003;2765282.902;E
6.92.28-74; ; ;-1.516416327;20763369.87;E
6.92.28-74;-16.32380157;-72.18867952;-1924216.157;2765432.066;E
6.92.28-74;-16.32348477;-72.188383;-1924182.659;2765469.545;E
6.92.28-74;-16.32287097;-72.18904904;-1924102.766;2765401.945;E
6.92.28-74;-16.32320332;-72.18935098;-1924138.02;2765363.658;E
6.92.28-76; ; ;-1.516416327;20763369.87;E
6.92.28-76;-16.3259204;-72.18827411;-1924469.065;2765451.37;E
6.92.28-76;-16.32548653;-72.1878744;-1924423.111;2765501.979;E
6.92.28-76;-16.32524576;-72.18775789;-1924396.337;2765518.161;E
6.92.28-76;-16.32500555;-72.18750895;-1924371.229;2765549.304;E
6.92.28-76;-16.3245958;-72.18724524;-1924326.456;2765584.24;E
6.92.28-76;-16.32401165;-72.18746766;-1924255.392;2765566.411;E
6.92.28-76;-16.32358841;-72.18792867;-1924200.281;2765519.601;E
6.92.28-76;-16.32428892;-72.18825154;-1924278.374;2765474.341;E
6.92.28-76;-16.32506256;-72.18883476;-1924361.879;2765398.739;E
6.92.28-76;-16.32533273;-72.18921828;-1924388.868;2765352.009;E
6.92.28-77; ; ;-1.516416327;20763369.87;E
6.92.28-77;-16.31932755;-72.1834832;-1923755.265;2766075.401;E
6.92.28-77;-16.31831462;-72.18290231;-1923643.717;2766153.738;E
6.92.28-77;-16.31818375;-72.18305546;-1923626.549;2766138.064;E
6.92.28-77;-16.31921953;-72.18364738;-1923740.636;2766058.195;E
6.92.28-78; ; ;-1.516416327;20763369.87;E
6.92.28-78;-16.31953411;-72.18307681;-1923784.354;2766118.752;E
6.92.28-78;-16.31860778;-72.18256828;-1923682.07;2766187.827;E
6.92.28-78;-16.31837032;-72.18283087;-1923651.101;2766161.116;E
6.92.28-78;-16.31935534;-72.18339685;-1923759.561;2766084.814;E
6.92.28-79; ; ;-1.516416327;20763369.87;E
6.92.28-79;-16.31974521;-72.18269017;-1923813.737;2766159.813;E
6.92.28-79;-16.31895242;-72.18223258;-1923726.469;2766221.459;E
6.92.28-79;-16.31866035;-72.18250297;-1923689.012;2766194.552;E
6.92.28-79;-16.31957009;-72.18300983;-1923789.376;2766125.873;E
6.92.28-80; ; ;-1.516416327;20763369.87;E
6.92.28-80;-16.32020396;-72.18398874;-1923851.741;2766007.29;E
6.92.28-80;-16.31937622;-72.18351419;-1923760.587;2766071.289;E
6.92.28-80;-16.31929034;-72.18370687;-1923748.206;2766050.585;E
6.92.28-80;-16.32011475;-72.18414527;-1923839.408;2765990.713;E
6.92.28-81; ; ;-1.516416327;20763369.87;E
6.92.28-81;-16.32041461;-72.18359872;-1923881.112;2766048.739;E
6.92.28-81;-16.31958142;-72.18311672;-1923789.41;2766113.649;E
6.92.28-81;-16.31941994;-72.18343726;-1923766.634;2766079.438;E
6.92.28-81;-16.32024408;-72.1839116;-1923857.37;2766015.507;E
6.92.28-82; ; ;-1.516416327;20763369.87;E
6.92.28-82;-16.32063129;-72.1832052;-1923911.231;2766090.508;E
6.92.28-82;-16.31979401;-72.18272354;-1923819.047;2766155.431;E
6.92.28-82;-16.3196342;-72.18304213;-1923796.489;2766121.42;E
6.92.28-82;-16.32045264;-72.18353311;-1923886.356;2766055.679;E
6.92.28-83; ; ;-1.516416327;20763369.87;E
6.92.28-83;-16.32078914;-72.18433217;-1923916.088;2765961.148;E
6.92.28-83;-16.32027114;-72.18402621;-1923859.152;2766002.214;E
6.92.28-83;-16.32017717;-72.18419566;-1923846.105;2765984.236;E
6.92.28-83;-16.32069716;-72.18447669;-1923903.575;2765945.963;E
6.92.28-84; ; ;-1.516416327;20763369.87;E
6.92.28-84;-16.32108311;-72.18398378;-1923954.708;2765996.848;E
6.92.28-84;-16.32048382;-72.18364196;-1923888.69;2766042.985;E
6.92.28-84;-16.32030495;-72.18395329;-1923863.991;2766010.033;E
6.92.28-84;-16.32084825;-72.18427931;-1923923.645;2765966.382;E
6.92.28-85; ; ;-1.516416327;20763369.87;E
6.92.28-85;-16.32118928;-72.18353936;-1923972.507;2766045.753;E
6.92.28-85;-16.32069907;-72.18323886;-1923918.758;2766085.855;E
6.92.28-85;-16.32051452;-72.18356288;-1923893.24;2766051.54;E
6.92.28-85;-16.32102182;-72.18385868;-1923949.045;2766011.755;E
6.92.28-86; ; ;-1.516416327;20763369.87;E
6.92.28-86;-16.32165393;-72.18438689;-1924016.652;2765944.139;E
6.92.28-86;-16.32126712;-72.18409413;-1923974.914;2765982.071;E
6.92.28-86;-16.32102349;-72.18437975;-1923942.944;2765952.836;E
6.92.28-86;-16.3214616;-72.1846852;-1923990.535;2765912.828;E
6.92.28-87; ; ;-1.516416327;20763369.87;E
6.92.28-87;-16.32203093;-72.18466804;-1924057.382;2765907.641;E
6.92.28-87;-16.32169557;-72.1844327;-1924020.972;2765938.44;E
6.92.28-87;-16.32159134;-72.18458867;-1924006.887;2765922.115;E
6.92.28-87;-16.32191096;-72.18482698;-1924041.419;2765891.178;E
6.92.28-88; ; ;-1.516416327;20763369.87;E
6.92.28-88;-16.32227642;-72.18430144;-1924090.549;2765946.006;E
6.92.28-88;-16.32175593;-72.18390165;-1924034.456;2765997.71;E
6.92.28-88;-16.32145831;-72.18412773;-1923996.886;2765975.881;E
6.92.28-88;-16.32207443;-72.18458616;-1924063.464;2765916.352;E
6.92.28-89; ; ;-1.516416327;20763369.87;E
6.92.28-89;-16.3223892;-72.18492911;-1924096.163;2765873.649;E
6.92.28-89;-16.32207376;-72.18470309;-1924061.972;2765903.144;E
6.92.28-89;-16.32197255;-72.18486987;-1924048.11;2765885.559;E
6.92.28-89;-16.32226746;-72.1850673;-1924080.243;2765859.553;E
6.92.28-90; ; ;-1.516416327;20763369.87;E
6.92.28-90;-16.32265754;-72.18537797;-1924122.148;2765819.555;E
6.92.28-90;-16.32279163;-72.1851867;-1924140.155;2765839.496;E
6.92.28-90;-16.32244747;-72.18498187;-1924102.346;2765866.956;E
6.92.28-90;-16.32234818;-72.18513769;-1924088.841;2765850.586;E
6.92.28-90;-16.32255207;-72.18532657;-1924110.424;2765826.684;E
6.92.28-91; ; ;-1.516416327;20763369.87;E
6.92.28-91;-16.32301069;-72.18485545;-1924169.8;2765874.196;E
6.92.28-91;-16.32233884;-72.18434304;-1924097.352;2765940.523;E
6.92.28-91;-16.32212529;-72.18465423;-1924068.594;2765908.022;E
6.92.28-91;-16.3228237;-72.18514663;-1924144.393;2765843.623;E
6.92.28-92; ; ;-1.516416327;20763369.87;E
6.92.28-92;-16.32384582;-72.18549708;-1924259.799;2765791.219;E
6.92.28-92;-16.32308423;-72.18490841;-1924177.768;2765867.29;E
6.92.28-92;-16.32288014;-72.18520977;-1924150.236;2765835.781;E
6.92.28-92;-16.32363599;-72.18579994;-1924231.577;2765759.613;E
6.92.28-93; ; ;-1.516416327;20763369.87;E
6.92.28-93;-16.3246614;-72.18611037;-1924347.85;2765711.691;E
6.92.28-93;-16.32390364;-72.18553241;-1924266.139;2765786.502;E
6.92.28-93;-16.32369241;-72.18584551;-1924237.63;2765753.756;E
6.92.28-93;-16.32444576;-72.18641551;-1924318.921;2765679.901;E
6.92.28-94; ; ;-1.516416327;20763369.87;E
6.92.28-94;-16.32547369;-72.18673153;-1924435.421;2765631.315;E
6.92.28-94;-16.32472243;-72.18616193;-1924354.37;2765705.1;E
6.92.28-94;-16.32451273;-72.18645639;-1924326.266;2765674.442;E
6.92.28-94;-16.32525942;-72.18702646;-1924406.776;2765600.662;E
6.92.28-95; ; ;-1.516416327;20763369.87;E
6.92.28-95;-16.32614069;-72.18725159;-1924507.207;2765564.186;E
6.92.28-95;-16.32553243;-72.18677861;-1924441.728;2765625.258;E
6.92.28-95;-16.32531917;-72.18707828;-1924413.143;2765594.057;E
6.92.28-95;-16.32592443;-72.18754132;-1924478.392;2765534.145;E
6.92.28-96; ; ;-1.516416327;20763369.87;E
6.92.28-96;-16.32556137;-72.18735156;-1924438.19;2765560.137;E
6.92.28-96;-16.32526878;-72.18714225;-1924406.472;2765587.457;E
6.92.28-96;-16.32514699;-72.18733217;-1924389.921;2765567.515;E
6.92.28-96;-16.32543024;-72.18752972;-1924420.689;2765541.642;E
6.92.28-97; ; ;-1.516416327;20763369.87;E
6.92.28-97;-16.32589452;-72.18762014;-1924473.939;2765525.611;E
6.92.28-97;-16.32560048;-72.1874093;-1924442.07;2765553.121;E
6.92.28-97;-16.32547344;-72.18758613;-1924425.062;2765534.725;E
6.92.28-97;-16.3257627;-72.18780253;-1924456.305;2765506.645;E
6.92.28-98; ; ;-1.516416327;20763369.87;E
6.92.28-98;-16.32493944;-72.19001543;-1924333.201;2765266.832;E
6.92.28-98;-16.32460968;-72.19025435;-1924291.715;2765243.954;E
6.92.28-98;-16.32512877;-72.19065157;-1924347.674;2765192.563;E
6.92.28-98;-16.32519299;-72.19018874;-1924360.784;2765244.071;E
6.92.28-99; ; ;-1.516416327;20763369.87;E
6.92.28-99;-16.3251973;-72.19093996;-1924352.21;2765159.11;E
6.92.28-99;-16.32510219;-72.19073263;-1924343.583;2765183.733;E
6.92.28-99;-16.32453773;-72.19030207;-1924282.717;2765239.461;E
6.92.28-99;-16.32421801;-72.19056525;-1924242.114;2765213.715;E
6.92.28-99;-16.32503553;-72.1911826;-1924330.343;2765133.709;E
6.92.28-100; ; ;-1.516416327;20763369.87;E
6.92.28-100;-16.32414026;-72.19060547;-1924232.529;2765210.142;E
6.92.28-100;-16.32379431;-72.19084045;-1924189.197;2765187.913;E
6.92.28-100;-16.32414656;-72.19110192;-1924227.267;2765153.952;E
6.92.28-100;-16.32438628;-72.19078267;-1924259.183;2765187.036;E
6.92.28-101; ; ;-1.516416327;20763369.87;E
6.92.28-101;-16.32372708;-72.19088951;-1924180.734;2765183.209;E
6.92.28-101;-16.32338791;-72.19112006;-1924138.25;2765161.394;E
6.92.28-101;-16.32386601;-72.19147758;-1924189.89;2765115.003;E
6.92.28-101;-16.32409524;-72.19116507;-1924220.498;2765147.457;E
6.92.28-102; ; ;-1.516416327;20763369.87;E
6.92.28-102;-16.3233219;-72.19117788;-1924129.826;2765155.685;E
6.92.28-102;-16.32298366;-72.19143659;-1924087.109;2765130.675;E
6.92.28-102;-16.32357586;-72.19188212;-1924151.041;2765072.91;E
6.92.28-102;-16.32381829;-72.19154848;-1924183.449;2765107.587;E
6.92.28-103; ; ;-1.516416327;20763369.87;E
6.92.28-103;-16.3244354;-72.19083115;-1924264.347;2765180.942;E
6.92.28-103;-16.32421196;-72.19115196;-1924234.318;2765147.478;E
6.92.28-103;-16.3251189;-72.19183771;-1924332.187;2765058.622;E
6.92.28-103;-16.325345;-72.19151591;-1924362.539;2765092.165;E
6.92.28-104; ; ;-1.516416327;20763369.87;E
6.92.28-104;-16.32505976;-72.19191591;-1924324.319;2765050.524;E
6.92.28-104;-16.32415936;-72.19121472;-1924227.402;2765141.043;E
6.92.28-104;-16.32392794;-72.19153592;-1924196.434;2765107.634;E
6.92.28-104;-16.32483936;-72.19226223;-1924294.338;2765014.138;E
6.92.28-105; ; ;-1.516416327;20763369.87;E
6.92.28-105;-16.32478887;-72.19232871;-1924287.625;2765007.256;E
6.92.28-105;-16.32387688;-72.19160723;-1924189.596;2765100.213;E
6.92.28-105;-16.32365633;-72.19193071;-1924159.873;2765066.411;E
6.92.28-105;-16.32454823;-72.19264689;-1924255.615;2764974.305;E
6.92.28-106; ; ;-1.516416327;20763369.87;E
6.92.28-106;-16.32585398;-72.19332231;-1924400.287;2764881.629;E
6.92.28-106;-16.32580944;-72.19307295;-1924398.087;2764910.37;E
6.92.28-106;-16.32497619;-72.19248128;-1924307.707;2764987.669;E
6.92.28-106;-16.32475669;-72.19281762;-1924277.951;2764952.4;E
6.92.28-106;-16.32550901;-72.1933671;-1924359.369;2764880.883;E
6.92.28-107; ; ;-1.516416327;20763369.87;E
6.92.28-107;-16.32271957;-72.19161587;-1924054.033;2765113.717;E
6.92.28-107;-16.32238867;-72.19185268;-1924012.441;2765091.091;E
6.92.28-107;-16.32317409;-72.19246878;-1924096.928;2765011.629;E
6.92.28-107;-16.32341;-72.19212747;-1924128.664;2765047.254;E
6.92.28-108; ; ;-1.516416327;20763369.87;E
6.92.28-108;-16.32230719;-72.19190368;-1924002.287;2765086.345;E
6.92.28-108;-16.32197785;-72.19216205;-1923960.618;2765061.263;E
6.92.28-108;-16.32289369;-72.19285953;-1924059.388;2764970.971;E
6.92.28-108;-16.32312901;-72.1925298;-1924090.915;2765005.296;E
6.92.28-109; ; ;-1.516416327;20763369.87;E
6.92.28-109;-16.32190932;-72.19221011;-1923952.016;2765056.688;E
6.92.28-109;-16.32157932;-72.1924486;-1923910.508;2765033.861;E
6.92.28-109;-16.32261486;-72.19325567;-1924021.966;2764929.686;E
6.92.28-109;-16.32284756;-72.19292476;-1924053.2;2764964.177;E
6.92.28-110; ; ;-1.516416327;20763369.87;E
6.92.28-110;-16.32149948;-72.19249769;-1923900.571;2765029.311;E
6.92.28-110;-16.32115028;-72.19274096;-1923856.76;2765006.183;E
6.92.28-110;-16.32233987;-72.19363514;-1923985.195;2764890.237;E
6.92.28-110;-16.32256483;-72.1933175;-1924015.363;2764923.324;E
6.92.28-111; ; ;-1.516416327;20763369.87;E
6.92.28-111;-16.3210241;-72.19285939;-1923840.561;2764994.376;E
6.92.28-111;-16.32067452;-72.19310528;-1923796.673;2764970.956;E
6.92.28-111;-16.32200151;-72.19409236;-1923940.068;2764842.792;E
6.92.28-111;-16.3222357;-72.19376926;-1923971.382;2764876.38;E
6.92.28-112; ; ;-1.516416327;20763369.87;E
6.92.28-112;-16.32240297;-72.19450801;-1923982.037;2764790.79;E
6.92.28-112;-16.32061451;-72.19313983;-1923789.232;2764967.802;E
6.92.28-112;-16.32041794;-72.19327039;-1923764.647;2764955.503;E
6.92.28-112;-16.32228128;-72.19467915;-1923965.727;2764772.969;E
6.92.28-113; ; ;-1.516416327;20763369.87;E
6.92.28-113;-16.32228823;-72.19382128;-1923976.902;2764869.843;E
6.92.28-113;-16.32206115;-72.19413825;-1923946.495;2764836.858;E
6.92.28-113;-16.32296574;-72.19482701;-1924044.053;2764747.696;E
6.92.28-113;-16.32319387;-72.19450187;-1924074.682;2764781.591;E
6.92.28-114; ; ;-1.516416327;20763369.87;E
6.92.28-114;-16.32262751;-72.19337596;-1924021.993;2764915.932;E
6.92.28-114;-16.32239582;-72.19368;-1923991.202;2764884.466;E
6.92.28-114;-16.32329311;-72.19436387;-1924087.965;2764795.946;E
6.92.28-114;-16.32352482;-72.19404783;-1924118.903;2764828.769;E
6.92.28-115; ; ;-1.516416327;20763369.87;E
6.92.28-115;-16.32290909;-72.19296843;-1924059.874;2764958.47;E
6.92.28-115;-16.32266037;-72.19330971;-1924026.64;2764923.009;E
6.92.28-115;-16.32357391;-72.19398679;-1924125.387;2764835.054;E
6.92.28-115;-16.3238259;-72.19362941;-1924159.198;2764872.293;E
6.92.28-116; ; ;-1.516416327;20763369.87;E
6.92.28-116;-16.32346032;-72.19216553;-1924134.094;2765042.322;E
6.92.28-116;-16.32323283;-72.19251064;-1924103.297;2765006.163;E
6.92.28-116;-16.32414138;-72.19320834;-1924201.211;2764915.938;E
6.92.28-116;-16.32439595;-72.19288663;-1924234.894;2764949.115;E
6.92.28-117; ; ;-1.516416327;20763369.87;E
6.92.28-117;-16.32532353;-72.19359866;-1924334.862;2764857.031;E
6.92.28-117;-16.32458109;-72.19305304;-1924254.554;2764927.989;E
6.92.28-117;-16.32434628;-72.19338696;-1924223.036;2764893.186;E
6.92.28-117;-16.32539333;-72.19414841;-1924336.389;2764794.024;E
6.92.28-118; ; ;-1.516416327;20763369.87;E
6.92.28-118;-16.3254769;-72.19454601;-1924341.367;2764748.04;E
6.92.28-118;-16.32540895;-72.19428882;-1924336.521;2764777.958;E
6.92.28-118;-16.32429401;-72.19344634;-1924216.201;2764887.129;E
6.92.28-118;-16.32406548;-72.19376252;-1924185.633;2764854.252;E
6.92.28-118;-16.32529422;-72.19471775;-1924317.911;2764730.915;E
6.92.28-119; ; ;-1.516416327;20763369.87;E
6.92.28-119;-16.32523808;-72.19476416;-1924310.779;2764726.372;E
6.92.28-119;-16.32401722;-72.19383456;-1924179.113;2764846.713;E
6.92.28-119;-16.32378284;-72.19414577;-1924147.92;2764814.471;E
6.92.28-119;-16.32496568;-72.19505069;-1924275.434;2764697.396;E
6.92.28-120; ; ;-1.516416327;20763369.87;E
6.92.28-120;-16.32491183;-72.19512199;-1924268.271;2764690.01;E
6.92.28-120;-16.32373117;-72.1942178;-1924141.003;2764806.976;E
6.92.28-120;-16.32349194;-72.19454563;-1924109.042;2764772.915;E
6.92.28-120;-16.32464078;-72.19540976;-1924233.069;2764660.878;E
6.92.28-121; ; ;-1.516416327;20763369.87;E
6.92.28-121;-16.32431304;-72.1953563;-1924195.355;2764671.02;E
6.92.28-121;-16.32339809;-72.194659;-1924096.687;2764761.277;E
6.92.28-121;-16.32316869;-72.194993;-1924065.803;2764726.396;E
6.92.28-121;-16.32408092;-72.1956781;-1924164.299;2764637.552;E
6.92.28-122; ; ;-1.516416327;20763369.87;E
6.92.28-122;-16.32403032;-72.19575027;-1924157.504;2764630.028;E
6.92.28-122;-16.32244355;-72.1945533;-1923986.24;2764785.164;E
6.92.28-122;-16.32233059;-72.19472442;-1923970.951;2764767.235;E
6.92.28-122;-16.32388188;-72.19595348;-1924137.676;2764608.917;E
6.92.29-1; ; ;-1.516416327;20763369.87;E
6.92.29-1;-16.31110119;-72.19377679;-1922668.033;2765014.769;E
6.92.29-1;-16.31038528;-72.19324217;-1922590.69;2765084.149;E
6.92.29-1;-16.31012778;-72.19360937;-1922556.118;2765045.863;E
6.92.29-1;-16.31075815;-72.19418013;-1922623.011;2764973.467;E
6.92.29-2; ; ;-1.516416327;20763369.87;E
6.92.29-2;-16.31140419;-72.19339056;-1922708.161;2765054.639;E
6.92.29-2;-16.31066776;-72.19282318;-1922628.813;2765127.978;E
6.92.29-2;-16.31042905;-72.19316361;-1922596.762;2765092.482;E
6.92.29-2;-16.31116112;-72.19373436;-1922675.559;2765018.816;E
6.92.29-3; ; ;-1.516416327;20763369.87;E
6.92.29-3;-16.31169412;-72.19301433;-1922746.639;2765093.541;E
6.92.29-3;-16.31097341;-72.19244008;-1922669.214;2765167.461;E
6.92.29-3;-16.31073408;-72.19275757;-1922637.367;2765134.566;E
6.92.29-3;-16.31145949;-72.1933287;-1922715.38;2765060.939;E
6.92.29-4; ; ;-1.516416327;20763369.87;E
6.92.29-4;-16.31199734;-72.19259118;-1922787.239;2765137.579;E
6.92.29-4;-16.31126403;-72.19202461;-1922708.247;2765210.79;E
6.92.29-4;-16.31104085;-72.19234069;-1922678.308;2765177.852;E
6.92.29-4;-16.31176068;-72.19292285;-1922755.535;2765103.048;E
6.92.29-5; ; ;-1.516416327;20763369.87;E
6.92.29-5;-16.31214995;-72.19397628;-1922788.378;2764979.109;E
6.92.29-5;-16.31148221;-72.19347015;-1922716.332;2765044.666;E
6.92.29-5;-16.31124393;-72.19379355;-1922684.538;2765011.09;E
6.92.29-5;-16.31189941;-72.19429529;-1922755.202;2764946.183;E
6.92.29-6; ; ;-1.516416327;20763369.87;E
6.92.29-6;-16.31248645;-72.19361652;-1922832.109;2765015.566;E
6.92.29-6;-16.31177758;-72.19307219;-1922755.709;2765085.957;E
6.92.29-6;-16.31152851;-72.19339326;-1922722.68;2765052.779;E
6.92.29-6;-16.31225015;-72.19392839;-1922800.685;2764983.27;E
6.92.29-7; ; ;-1.516416327;20763369.87;E
6.92.29-7;-16.31277909;-72.19319682;-1922871.429;2765059.348;E
6.92.29-7;-16.31208328;-72.19264782;-1922796.615;2765130.103;E
6.92.29-7;-16.31184126;-72.19297641;-1922764.319;2765095.988;E
6.92.29-7;-16.31255436;-72.19353327;-1922841.062;2765024.128;E
6.92.29-8; ; ;-1.516416327;20763369.87;E
6.92.29-8;-16.31298026;-72.19207749;-1922908.491;2765183.354;E
6.92.29-8;-16.3126532;-72.19182569;-1922873.249;2765215.906;E
6.92.29-8;-16.31212399;-72.19258096;-1922802.186;2765137.151;E
6.92.29-8;-16.31243775;-72.19282022;-1922836.022;2765106.184;E
6.92.29-9; ; ;-1.516416327;20763369.87;E
6.92.29-9;-16.31337694;-72.1923768;-1922951.307;2765144.562;E
6.92.29-9;-16.31304343;-72.19213234;-1922915.223;2765176.365;E
6.92.29-9;-16.31251188;-72.19287327;-1922844.059;2765099.261;E
6.92.29-9;-16.3128384;-72.19311617;-1922879.345;2765067.723;E
6.92.29-10; ; ;-1.516416327;20763369.87;E
6.92.29-10;-16.31325863;-72.19419331;-1922915.527;2764940.716;E
6.92.29-10;-16.31257309;-72.19367287;-1922841.569;2765008.114;E
6.92.29-10;-16.31233585;-72.19401647;-1922809.653;2764972.242;E
6.92.29-10;-16.31300242;-72.19450544;-1922881.77;2764908.639;E
6.92.29-11; ; ;-1.516416327;20763369.87;E
6.92.29-11;-16.31415052;-72.19296271;-1923034.779;2765068.663;E
6.92.29-11;-16.3134804;-72.19246596;-1922962.341;2765133.191;E
6.92.29-11;-16.31325589;-72.19277866;-1922932.286;2765100.653;E
6.92.29-11;-16.31392039;-72.19328176;-1923003.99;2765035.477;E
6.92.29-12; ; ;-1.516416327;20763369.87;E
6.92.29-12;-16.31416283;-72.19650774;-1922993.418;2764667.811;E
6.92.29-12;-16.31217404;-72.19471885;-1922782.234;2764894.873;E
6.92.29-12;-16.31175742;-72.19521846;-1922727.439;2764843.609;E
6.92.29-12;-16.31377682;-72.19698895;-1922942.428;2764618.245;E
6.92.29-13; ; ;-1.516416327;20763369.87;E
6.92.29-13;-16.31380009;-72.19525213;-1922966.119;2764814.267;E
6.92.29-13;-16.31312806;-72.19471384;-1922893.959;2764883.513;E
6.92.29-13;-16.31288462;-72.19507116;-1922861.151;2764846.168;E
6.92.29-13;-16.31356342;-72.19557542;-1922934.515;2764780.685;E
6.92.29-14; ; ;-1.516416327;20763369.87;E
6.92.29-14;-16.31409515;-72.19484044;-1923005.626;2764857.112;E
6.92.29-14;-16.31340957;-72.19430274;-1922931.872;2764926.461;E
6.92.29-14;-16.31317209;-72.19463323;-1922900.086;2764892.074;E
6.92.29-14;-16.31385025;-72.19517274;-1922972.949;2764822.613;E
6.92.29-15; ; ;-1.516416327;20763369.87;E
6.92.29-15;-16.3146973;-72.19401887;-1923086.025;2764942.446;E
6.92.29-15;-16.31435621;-72.19376665;-1923049.147;2764975.22;E
6.92.29-15;-16.31382465;-72.19449515;-1922978.133;2764899.522;E
6.92.29-15;-16.31415471;-72.19474741;-1923013.719;2764866.883;E
6.92.29-16; ; ;-1.516416327;20763369.87;E
6.92.29-16;-16.31498421;-72.19359661;-1923124.705;2764986.587;E
