ident;lat;long;y_proj;x_proj;ingreso_economico
1.11.22-33;-16.37250929;-71.50098373;-1938416.466;2842674.309;D
1.11.22-33;-16.37244327;-71.50099222;-1938408.603;2842674.208;D
1.11.22-33;-16.37241225;-71.50100929;-1938404.743;2842672.677;D
1.11.22-33;-16.37219315;-71.50119309;-1938376.684;2842654.689;D
1.11.22-33;-16.37258687;-71.50173916;-1938416.061;2842587.611;D
1.11.22-34; ; ;-1.516416327;20763369.87;D
1.11.22-34;-16.37253033;-71.5017768;-1938408.943;2842584.079;D
1.11.22-34;-16.37215159;-71.50123915;-1938371.221;2842650.007;D
1.11.22-34;-16.37184169;-71.50147951;-1938331.781;2842626.79;D
1.11.22-34;-16.37222658;-71.50201706;-1938370.227;2842560.793;D
1.11.22-35; ; ;-1.516416327;20763369.87;D
1.11.22-35;-16.37216703;-71.50205927;-1938362.699;2842556.783;D
1.11.22-35;-16.37178109;-71.50151884;-1938324.165;2842623.12;D
1.11.22-35;-16.37147697;-71.50175299;-1938285.482;2842600.531;D
1.11.22-35;-16.37186885;-71.50230181;-1938324.609;2842533.166;D
1.11.22-36; ; ;-1.516416327;20763369.87;D
1.11.22-36;-16.37259945;-71.50266163;-1938405.912;2842482.814;D
1.11.22-36;-16.37222361;-71.50212105;-1938368.567;2842549.037;D
1.11.22-36;-16.37190775;-71.50236394;-1938328.396;2842525.61;D
1.11.22-36;-16.37229835;-71.50289913;-1938367.543;2842459.807;D
1.11.22-37; ; ;-1.516416327;20763369.87;D
1.11.22-37;-16.37296773;-71.50237305;-1938452.818;2842510.738;D
1.11.22-37;-16.37258103;-71.50184809;-1938414.001;2842575.331;D
1.11.22-37;-16.3722651;-71.5020876;-1938373.864;2842552.289;D
1.11.22-37;-16.37266908;-71.50261536;-1938414.676;2842487.154;D
1.11.22-39; ; ;-1.516416327;20763369.87;D
1.11.22-39;-16.37334884;-71.50334169;-1938485.387;2842395.896;D
1.11.22-39;-16.37301364;-71.50287714;-1938451.859;2842452.964;D
1.11.22-39;-16.37255426;-71.50326967;-1938392.939;2842414.437;D
1.11.22-39;-16.37291113;-71.50375465;-1938428.756;2842354.77;D
1.11.22-40; ; ;-1.516416327;20763369.87;D
1.11.22-40;-16.37282146;-71.50382759;-1938417.302;2842347.667;D
1.11.22-40;-16.37249106;-71.50335983;-1938384.377;2842405.036;D
1.11.22-40;-16.37220305;-71.503608;-1938347.413;2842380.648;D
1.11.22-40;-16.37253263;-71.50408238;-1938380.156;2842322.539;D
1.11.22-41; ; ;-1.516416327;20763369.87;D
1.11.22-41;-16.3732165;-71.50438449;-1938456.696;2842279.345;D
1.11.22-41;-16.37286155;-71.50388763;-1938421.255;2842340.334;D
1.11.22-41;-16.37256415;-71.50414428;-1938383.079;2842315.107;D
1.11.22-41;-16.37290772;-71.50465541;-1938417.004;2842252.647;D
1.11.22-42; ; ;-1.516416327;20763369.87;D
1.11.22-42;-16.37374669;-71.50388332;-1938525.304;2842329.268;D
1.11.22-42;-16.37340179;-71.50340026;-1938490.87;2842388.562;D
1.11.22-42;-16.37294922;-71.50381966;-1938432.412;2842346.9;D
1.11.22-42;-16.37329482;-71.50428932;-1938467.097;2842289.117;D
1.11.22-43; ; ;-1.516416327;20763369.87;D
1.11.22-43;-16.37413875;-71.50442192;-1938564.579;2842263.06;D
1.11.22-43;-16.3737964;-71.50396366;-1938530.132;2842319.507;D
1.11.22-43;-16.37334529;-71.50436646;-1938472.055;2842279.709;D
1.11.22-43;-16.37368196;-71.50484384;-1938505.594;2842221.168;D
1.11.22-44; ; ;-1.516416327;20763369.87;D
1.11.22-44;-16.37361692;-71.50491908;-1938497.004;2842213.483;D
1.11.22-44;-16.37326963;-71.50444737;-1938462.146;2842271.52;D
1.11.22-44;-16.37295245;-71.5047308;-1938421.31;2842243.512;D
1.11.22-44;-16.37328142;-71.50521219;-1938453.893;2842184.617;D
1.11.22-45; ; ;-1.516416327;20763369.87;D
1.11.22-45;-16.37401725;-71.50547077;-1938537.085;2842145.683;D
1.11.22-45;-16.37367525;-71.50499597;-1938502.889;2842204;D
1.11.22-45;-16.3733325;-71.50531022;-1938458.658;2842172.832;D
1.11.22-45;-16.37367424;-71.50580057;-1938492.63;2842112.753;D
1.11.22-46; ; ;-1.516416327;20763369.87;D
1.11.22-46;-16.37452937;-71.50498872;-1938603.329;2842193.673;D
1.11.22-46;-16.37418914;-71.50451312;-1938569.35;2842252.058;D
1.11.22-46;-16.37374364;-71.50493316;-1938511.715;2842210.231;D
1.11.22-46;-16.37408833;-71.50540605;-1938546.253;2842152.095;D
1.11.22-47; ; ;-1.516416327;20763369.87;D
1.11.22-47;-16.37491028;-71.50551504;-1938641.448;2842129.004;D
1.11.22-47;-16.37456669;-71.50505353;-1938606.896;2842185.835;D
1.11.22-47;-16.37414097;-71.50546748;-1938551.663;2842144.441;D
1.11.22-47;-16.37448644;-71.50594122;-1938586.281;2842086.199;D
1.11.22-48; ; ;-1.516416327;20763369.87;D
1.11.22-48;-16.3744144;-71.50600612;-1938577;2842079.778;D
1.11.22-48;-16.37406676;-71.50554712;-1938541.941;2842136.376;D
1.11.22-48;-16.37371467;-71.50586467;-1938496.573;2842104.955;D
1.11.22-48;-16.37404523;-71.50633252;-1938529.514;2842047.577;D
1.11.22-49; ; ;-1.516416327;20763369.87;D
1.11.22-49;-16.37480153;-71.50657173;-1938615.355;2842010.572;D
1.11.22-49;-16.37447702;-71.50607815;-1938583.449;2842070.791;D
1.11.22-49;-16.37409958;-71.50640661;-1938534.965;2842038.464;D
1.11.22-49;-16.37443857;-71.50688375;-1938568.78;2841979.92;D
1.11.22-51; ; ;-1.516416327;20763369.87;D
1.11.22-51;-16.37569073;-71.50660784;-1938719.369;2841994.87;D
1.11.22-51;-16.3753536;-71.50614527;-1938685.591;2842051.736;D
1.11.22-51;-16.37493107;-71.50655365;-1938630.802;2842010.932;D
1.11.22-51;-16.37527145;-71.50702128;-1938664.899;2841953.45;D
1.11.22-52; ; ;-1.516416327;20763369.87;D
1.11.22-52;-16.3751893;-71.50709528;-1938654.315;2841946.129;D
1.11.22-52;-16.37485539;-71.50663649;-1938620.866;2842002.524;D
1.11.22-52;-16.37450472;-71.50693235;-1938575.939;2841973.545;D
1.11.22-52;-16.37486776;-71.50737155;-1938613.057;2841918.992;D
1.11.22-53; ; ;-1.516416327;20763369.87;D
1.11.22-53;-16.37558935;-71.50765207;-1938694.299;2841877.756;D
1.11.22-53;-16.37525687;-71.50714837;-1938661.585;2841939.226;D
1.11.22-53;-16.37498684;-71.50739221;-1938626.787;2841915.094;D
1.11.22-53;-16.37533998;-71.50786897;-1938662.268;2841856.41;D
1.11.22-54; ; ;-1.516416327;20763369.87;D
1.11.22-54;-16.3760577;-71.50715681;-1938755.565;2841927.815;D
1.11.22-54;-16.37574244;-71.50668636;-1938724.455;2841985.289;D
1.11.22-54;-16.37532984;-71.50708212;-1938670.992;2841945.787;D
1.11.22-54;-16.37566169;-71.50753294;-1938704.3;2841890.323;D
1.11.22-55; ; ;-1.516416327;20763369.87;D
1.11.22-55;-16.37649408;-71.50771896;-1938799.75;2841858.36;D
1.11.22-55;-16.37614738;-71.5072386;-1938765.071;2841917.367;D
1.11.22-55;-16.37571896;-71.50765673;-1938709.468;2841875.536;D
1.11.22-55;-16.37605986;-71.50811368;-1938743.761;2841819.259;D
1.11.22-56; ; ;-1.516416327;20763369.87;D
1.11.22-56;-16.37599154;-71.50817556;-1938734.954;2841813.132;D
1.11.22-56;-16.37564426;-71.5077111;-1938700.006;2841870.344;D
1.11.22-56;-16.37530294;-71.50804085;-1938655.75;2841837.399;D
1.11.22-56;-16.37561682;-71.50851914;-1938686.6;2841779.055;D
1.11.22-57; ; ;-1.516416327;20763369.87;D
1.11.22-57;-16.37637938;-71.50872844;-1938773.553;2841745.363;D
1.11.22-57;-16.37604932;-71.50824844;-1938740.825;2841804.112;D
1.11.22-57;-16.37566217;-71.50858782;-1938691.064;2841770.674;D
1.11.22-57;-16.37600281;-71.50908935;-1938724.763;2841709.344;D
1.11.22-58; ; ;-1.516416327;20763369.87;D
1.11.22-58;-16.37687208;-71.50825409;-1938837.415;2841792.731;D
1.11.22-58;-16.37654835;-71.50778621;-1938805.279;2841850.024;D
1.11.22-58;-16.37611746;-71.50820393;-1938749.39;2841808.271;D
1.11.22-58;-16.37646083;-71.50866726;-1938783.893;2841751.239;D
1.11.22-59; ; ;-1.516416327;20763369.87;D
1.11.22-59;-16.37736767;-71.50874048;-1938889.511;2841731.097;D
1.11.22-59;-16.37692031;-71.50834949;-1938841.879;2841781.282;D
1.11.22-59;-16.37655145;-71.50876566;-1938793.3;2841738.896;D
1.11.22-59;-16.3769872;-71.50918521;-1938839.207;2841685.623;D
1.11.22-60; ; ;-1.516416327;20763369.87;D
1.11.22-60;-16.37691841;-71.50924212;-1938830.408;2841680.066;D
1.11.22-60;-16.37644256;-71.50879881;-1938780.089;2841736.557;D
1.11.22-60;-16.37603765;-71.50918546;-1938727.646;2841697.989;D
1.11.22-60;-16.37655699;-71.50967904;-1938782.441;2841635.23;D
1.11.22-61; ; ;-1.516416327;20763369.87;D
1.11.22-61;-16.37739145;-71.50971085;-1938880.077;2841620.73;D
1.11.22-61;-16.37696588;-71.50929291;-1938835.346;2841673.686;D
1.11.22-61;-16.37660649;-71.50972521;-1938787.675;2841629.347;D
1.11.22-61;-16.37702926;-71.51015797;-1938831.891;2841574.745;D
1.11.22-62; ; ;-1.516416327;20763369.87;D
1.11.22-62;-16.37782692;-71.50920478;-1938937.615;2841672.442;D
1.11.22-62;-16.37740309;-71.5088076;-1938892.827;2841723.022;D
1.11.22-62;-16.37703183;-71.5092314;-1938843.868;2841679.801;D
1.11.22-62;-16.37745168;-71.50965162;-1938887.899;2841626.661;D
1.11.23-2; ; ;-1.516416327;20763369.87;D
1.11.23-2;-16.3783464;-71.50516657;-1939049.543;2842123.666;D
1.11.23-2;-16.37844045;-71.50499424;-1939062.764;2842141.983;D
1.11.23-2;-16.37849474;-71.50481524;-1939071.399;2842161.576;D
1.11.23-2;-16.37844167;-71.5045867;-1939068.045;2842188.191;D
1.11.23-2;-16.37802676;-71.5047769;-1939016.9;2842172.036;D
1.11.23-2;-16.3781933;-71.50523103;-1939030.743;2842118.354;D
1.11.23-3; ; ;-1.516416327;20763369.87;D
1.11.23-3;-16.37839671;-71.50456376;-1939063.052;2842191.379;D
1.11.23-3;-16.37812243;-71.50391169;-1939039.047;2842268.918;D
1.11.23-3;-16.37777013;-71.50407501;-1938995.597;2842254.995;D
1.11.23-3;-16.37800306;-71.50471645;-1939014.878;2842179.202;D
1.11.23-4; ; ;-1.516416327;20763369.87;D
1.11.23-4;-16.37805063;-71.50391035;-1939030.629;2842270.008;D
1.11.23-4;-16.37783344;-71.50352205;-1939010.006;2842316.886;D
1.11.23-4;-16.37763527;-71.50331464;-1938989.338;2842342.998;D
1.11.23-4;-16.37742765;-71.50334315;-1938964.585;2842342.475;D
1.11.23-4;-16.37733089;-71.50363276;-1938949.566;2842310.891;D
1.11.23-4;-16.37760802;-71.50373124;-1938980.885;2842296.103;D
1.11.23-4;-16.37775277;-71.50406413;-1938993.694;2842256.456;D
1.11.23-5; ; ;-1.516416327;20763369.87;D
1.11.23-5;-16.37740269;-71.50334352;-1938961.648;2842342.76;D
1.11.23-5;-16.37718694;-71.50319559;-1938938.164;2842362.355;D
1.11.23-5;-16.37688069;-71.50326961;-1938901.251;2842357.959;D
1.11.23-5;-16.37698956;-71.50348578;-1938911.317;2842332.019;D
1.11.23-5;-16.37730399;-71.50362841;-1938946.46;2842311.735;D
1.11.23-6; ; ;-1.516416327;20763369.87;D
1.11.23-6;-16.37619356;-71.50337478;-1938819.194;2842355.002;D
1.11.23-6;-16.37614562;-71.50313143;-1938816.629;2842383.229;D
1.11.23-6;-16.37579839;-71.50310515;-1938776.165;2842390.744;D
1.11.23-6;-16.37586047;-71.50334308;-1938780.459;2842362.947;D
1.11.25-3; ; ;-1.516416327;20763369.87;D
1.11.25-3;-16.3785915;-71.50776612;-1939045.573;2841825.629;D
1.11.25-3;-16.37812034;-71.50720285;-1938997.317;2841895.665;D
1.11.25-3;-16.37790654;-71.50739306;-1938969.802;2841876.883;D
1.11.25-3;-16.37837299;-71.50794641;-1939017.628;2841808.034;D
1.11.25-4; ; ;-1.516416327;20763369.87;D
1.11.25-4;-16.37888843;-71.50754016;-1939083.306;2841847.381;D
1.11.25-4;-16.37836902;-71.50693795;-1939029.873;2841922.463;D
1.11.25-4;-16.37816248;-71.50714944;-1939002.942;2841901.173;D
1.11.25-4;-16.37865957;-71.50772548;-1939054.083;2841829.35;D
1.11.25-6; ; ;-1.516416327;20763369.87;D
1.11.25-6;-16.37769895;-71.50643942;-1938957.432;2841987.754;D
1.11.25-6;-16.37746548;-71.50662743;-1938927.633;2841969.479;D
1.11.25-6;-16.37794032;-71.50723545;-1938975.757;2841894.319;D
1.11.25-6;-16.37816102;-71.50703102;-1939004.262;2841914.623;D
1.11.25-7; ; ;-1.516416327;20763369.87;D
1.11.25-7;-16.37789257;-71.50729851;-1938969.352;2841887.79;D
1.11.25-7;-16.37754039;-71.50685796;-1938933.528;2841942.354;D
1.11.25-7;-16.37734579;-71.50702285;-1938908.587;2841926.193;D
1.11.25-7;-16.37732286;-71.50706863;-1938905.316;2841921.3;D
1.11.25-7;-16.37732035;-71.50710569;-1938904.554;2841917.129;D
1.11.25-7;-16.37731975;-71.50713915;-1938904.062;2841913.342;D
1.11.25-7;-16.37733759;-71.50717842;-1938905.662;2841908.655;D
1.11.25-7;-16.37763489;-71.50753012;-1938936.159;2841864.885;D
1.11.26-3; ; ;-1.516416327;20763369.87;D
1.11.26-3;-16.37921803;-71.50984917;-1939092.928;2841581.198;D
1.11.26-3;-16.37915191;-71.5093323;-1939091.675;2841640.683;D
1.11.26-3;-16.378903;-71.50910121;-1939065.344;2841670.141;D
1.11.26-3;-16.3787879;-71.5091313;-1939051.442;2841668.231;D
1.11.26-3;-16.37884871;-71.50952905;-1939053.573;2841622.326;D
1.11.26-3;-16.37890952;-71.50990235;-1939056.013;2841579.194;D
1.11.26-6; ; ;-1.516416327;20763369.87;D
1.11.26-6;-16.3789956;-71.50877943;-1939080.278;2841705.427;D
1.11.26-6;-16.3791709;-71.50856637;-1939103.558;2841727.303;D
1.11.26-6;-16.37911337;-71.50841929;-1939098.653;2841744.735;D
1.11.26-6;-16.37907989;-71.50828658;-1939096.392;2841760.224;D
1.11.26-6;-16.37903466;-71.50811959;-1939093.183;2841779.754;D
1.11.26-6;-16.37902092;-71.50806052;-1939092.314;2841786.633;D
1.11.26-6;-16.37859319;-71.50846062;-1939037.018;2841746.839;D
1.11.27-3; ; ;-1.516416327;20763369.87;D
1.11.27-3;-16.3800771;-71.5059067;-1939243.548;2842017.123;D
1.11.27-3;-16.3800076;-71.50570127;-1939237.973;2842041.33;D
1.11.27-3;-16.37959703;-71.50588042;-1939187.478;2842026.372;D
1.11.27-3;-16.37965171;-71.50604867;-1939191.781;2842006.575;D
1.11.28-1; ; ;-1.516416327;20763369.87;D
1.11.28-1;-16.37912532;-71.50488204;-1939144.642;2842145.766;D
1.11.28-1;-16.37875932;-71.50502741;-1939099.809;2842134.058;D
1.11.28-1;-16.37901662;-71.50575406;-1939120.88;2842048.282;D
1.11.28-1;-16.37942161;-71.50558899;-1939170.541;2842061.717;D
1.11.33-1; ; ;-1.516416327;20763369.87;D
1.11.33-1;-16.38461013;-71.51013578;-1939722.8;2841478.291;D
1.11.33-1;-16.38473621;-71.51020455;-1939736.746;2841468.845;D
1.11.33-1;-16.38486067;-71.51001319;-1939753.781;2841488.922;D
1.11.33-1;-16.38454266;-71.5096823;-1939720.591;2841530.601;D
1.11.33-1;-16.38423886;-71.51002384;-1939680.593;2841495.835;D
1.11.33-2; ; ;-1.516416327;20763369.87;D
1.11.33-2;-16.38417829;-71.51002073;-1939673.517;2841496.978;D
1.11.33-2;-16.38452984;-71.50966983;-1939719.241;2841532.183;D
1.11.33-2;-16.38430346;-71.50943602;-1939695.593;2841561.656;D
1.11.33-2;-16.38413774;-71.50962364;-1939673.759;2841542.543;D
1.11.33-2;-16.38402794;-71.5097321;-1939659.492;2841531.675;D
1.11.33-2;-16.38391484;-71.50984181;-1939644.821;2841520.71;D
1.11.33-2;-16.38401512;-71.50997115;-1939654.972;2841504.732;D
1.11.33-5; ; ;-1.516416327;20763369.87;D
1.11.33-5;-16.38377471;-71.50886185;-1939640.712;2841633.679;D
1.11.33-5;-16.38351096;-71.50857393;-1939613.355;2841669.778;D
1.11.33-5;-16.38330477;-71.50877489;-1939586.597;2841649.678;D
1.11.33-5;-16.38343314;-71.50890909;-1939599.987;2841632.782;D
1.11.33-5;-16.38331054;-71.50903926;-1939583.942;2841619.62;D
1.11.33-5;-16.38343929;-71.50917417;-1939597.368;2841602.638;D
1.11.33-6; ; ;-1.516416327;20763369.87;D
1.11.33-6;-16.38330364;-71.50907747;-1939582.65;2841615.376;D
1.11.33-6;-16.38316023;-71.50923961;-1939563.757;2841598.86;D
1.11.33-6;-16.3833002;-71.50941299;-1939578.017;2841577.369;D
1.11.33-6;-16.38340141;-71.50954542;-1939588.238;2841561.029;D
1.11.33-6;-16.38367184;-71.50997212;-1939614.63;2841509.104;D
1.11.33-6;-16.38384699;-71.50984662;-1939636.79;2841521.05;D
1.11.33-6;-16.38340713;-71.50918894;-1939593.403;2841601.383;D
1.11.34-2; ; ;-1.516416327;20763369.87;D
1.11.34-2;-16.38523345;-71.51072584;-1939788.592;2841403.231;D
1.11.34-2;-16.38529987;-71.51070298;-1939796.684;2841404.957;D
1.11.34-2;-16.38536715;-71.51063632;-1939805.428;2841411.639;D
1.11.34-2;-16.38564576;-71.51026818;-1939842.8;2841449.751;D
1.11.34-2;-16.38567537;-71.51006288;-1939848.868;2841472.648;D
1.11.34-2;-16.38565843;-71.50995503;-1939848.237;2841485.1;D
1.11.34-2;-16.38557082;-71.50994509;-1939838.07;2841487.372;D
1.11.34-2;-16.3855638;-71.51001427;-1939836.373;2841479.618;D
1.11.34-2;-16.3855265;-71.51011194;-1939830.76;2841469.028;D
1.11.34-2;-16.38551574;-71.51016137;-1939828.872;2841463.563;D
1.11.34-2;-16.38508885;-71.51051472;-1939774.265;2841429.064;D
1.11.34-3; ; ;-1.516416327;20763369.87;D
1.11.34-3;-16.38550593;-71.51011293;-1939828.33;2841469.184;D
1.11.34-3;-16.38552148;-71.51005425;-1939830.897;2841475.636;D
1.11.34-3;-16.38554076;-71.51000654;-1939833.764;2841480.795;D
1.11.34-3;-16.38555283;-71.50995725;-1939835.802;2841486.228;D
1.11.34-3;-16.38554516;-71.50990501;-1939835.56;2841492.253;D
1.11.34-3;-16.38552316;-71.50983388;-1939833.872;2841500.606;D
1.11.34-3;-16.38542078;-71.50969126;-1939823.643;2841518.118;D
1.11.34-3;-16.38484472;-71.51015392;-1939750.132;2841473.17;D
1.11.34-3;-16.38506579;-71.5104766;-1939772.037;2841433.688;D
1.11.34-3;-16.38549203;-71.51014416;-1939826.304;2841465.824;D
1.11.34-4; ; ;-1.516416327;20763369.87;D
1.11.34-4;-16.38470865;-71.50969617;-1939739.916;2841526.861;D
1.11.34-4;-16.38494904;-71.50943932;-1939771.396;2841552.851;D
1.11.34-4;-16.38482088;-71.50928478;-1939758.288;2841572.052;D
1.11.34-4;-16.3845576;-71.50955891;-1939723.901;2841544.4;D
1.11.34-5; ; ;-1.516416327;20763369.87;D
1.11.34-5;-16.3845371;-71.50953826;-1939721.753;2841547.011;D
1.11.34-5;-16.38479891;-71.50926287;-1939755.983;2841574.823;D
1.11.34-5;-16.38459279;-71.50895972;-1939735.589;2841611.896;D
1.11.34-5;-16.38426835;-71.50924784;-1939693.84;2841583.456;D
1.11.34-6; ; ;-1.516416327;20763369.87;D
1.11.34-6;-16.38425047;-71.50922401;-1939692.041;2841586.393;D
1.11.34-6;-16.38457328;-71.50892383;-1939733.749;2841616.221;D
1.11.34-6;-16.38434836;-71.5085865;-1939711.578;2841657.417;D
1.11.34-6;-16.38398286;-71.50894636;-1939664.1;2841621.376;D
1.11.34-7; ; ;-1.516416327;20763369.87;D
1.11.34-7;-16.38431672;-71.50856812;-1939708.092;2841659.914;D
1.11.34-7;-16.38421594;-71.50839802;-1939698.396;2841680.521;D
1.11.34-7;-16.38417561;-71.50836529;-1939694.07;2841684.761;D
1.11.34-7;-16.38405879;-71.50830384;-1939681.12;2841693.255;D
1.11.34-7;-16.38369275;-71.50865161;-1939633.732;2841658.594;D
1.11.34-7;-16.38395653;-71.50890862;-1939661.483;2841626.001;D
1.11.34-8; ; ;-1.516416327;20763369.87;D
1.11.34-8;-16.38401969;-71.50828388;-1939676.779;2841696.029;D
1.11.34-8;-16.38365043;-71.50810918;-1939635.599;2841720.665;D
1.11.34-8;-16.38339012;-71.50834782;-1939602.008;2841697;D
1.11.34-8;-16.38366707;-71.50861028;-1939631.237;2841663.616;D
1.11.34-9; ; ;-1.516416327;20763369.87;D
1.11.34-9;-16.38360905;-71.50809234;-1939630.95;2841723.115;D
1.11.34-9;-16.38339633;-71.50798817;-1939607.272;2841737.708;D
1.11.34-9;-16.38334022;-71.50792966;-1939601.417;2841745.076;D
1.11.34-9;-16.38319706;-71.50761669;-1939588.544;2841782.441;D
1.11.34-9;-16.382968;-71.50772431;-1939560.276;2841773.226;D
1.11.34-9;-16.38310326;-71.50804305;-1939572.148;2841735.311;D
1.11.34-9;-16.38336337;-71.50831845;-1939599.236;2841700.68;D
1.11.34-10; ; ;-1.516416327;20763369.87;D
1.11.34-10;-16.38319362;-71.50758916;-1939588.486;2841785.608;D
1.11.34-10;-16.38305588;-71.50725164;-1939576.558;2841825.686;D
1.11.34-10;-16.38282791;-71.50734577;-1939548.589;2841817.988;D
1.11.34-10;-16.38295486;-71.50769599;-1939559.088;2841776.609;D
1.11.34-11; ; ;-1.516416327;20763369.87;D
1.11.34-11;-16.38304121;-71.5072029;-1939575.449;2841831.405;D
1.11.34-11;-16.38290057;-71.50682789;-1939563.655;2841875.774;D
1.11.34-11;-16.38225167;-71.50713466;-1939483.551;2841849.456;D
1.11.34-11;-16.3824856;-71.50741785;-1939507.464;2841814.283;D
1.11.34-12; ; ;-1.516416327;20763369.87;D
1.11.34-12;-16.3828398;-71.50678937;-1939557;2841880.936;D
1.11.34-12;-16.38263953;-71.50643329;-1939537.961;2841923.936;D
1.11.34-12;-16.38204225;-71.5067417;-1939463.901;2841896.758;D
1.11.34-12;-16.38222438;-71.50707793;-1939481.06;2841856.247;D
1.11.34-13; ; ;-1.516416327;20763369.87;D
1.11.34-13;-16.38259783;-71.50638774;-1939533.635;2841929.647;D
1.11.34-13;-16.38231559;-71.50577759;-1939508.169;2842002.534;D
1.11.34-13;-16.38196816;-71.50595946;-1939465.058;2841986.444;D
1.11.34-13;-16.38212846;-71.50628203;-1939479.824;2841947.766;D
1.11.34-13;-16.38228591;-71.50656133;-1939494.801;2841914.033;D
1.11.34-14; ; ;-1.516416327;20763369.87;D
1.11.34-14;-16.3820897;-71.50633227;-1939474.637;2841942.574;D
1.11.34-14;-16.38193456;-71.50597907;-1939460.862;2841984.659;D
1.11.34-14;-16.38167123;-71.50611332;-1939428.232;2841972.872;D
1.11.34-14;-16.38174153;-71.50651273;-1939431.457;2841926.654;D
1.11.35-4; ; ;-1.516416327;20763369.87;D
1.11.35-4;-16.38502789;-71.50891946;-1939787.214;2841610.78;D
1.11.35-4;-16.38485665;-71.50867503;-1939770.178;2841640.738;D
1.11.35-4;-16.38459658;-71.50886876;-1939737.181;2841622.163;D
1.11.35-4;-16.38476297;-71.50912766;-1939753.465;2841590.628;D
1.11.35-5; ; ;-1.516416327;20763369.87;D
1.11.35-5;-16.38526016;-71.50919183;-1939811.068;2841576.857;D
1.11.35-5;-16.38504562;-71.50894032;-1939789.034;2841608.182;D
1.11.35-5;-16.38476841;-71.50914873;-1939753.839;2841588.166;D
1.11.35-5;-16.38484959;-71.50924849;-1939762.119;2841575.792;D
1.11.35-5;-16.38501907;-71.5093847;-1939780.312;2841558.131;D
1.11.36-1; ; ;-1.516416327;20763369.87;D
1.11.36-1;-16.38541157;-71.50960954;-1939823.591;2841527.507;D
1.11.36-1;-16.38543007;-71.509637;-1939825.418;2841524.151;D
1.11.36-1;-16.38546293;-71.50963956;-1939829.246;2841523.431;D
1.11.36-1;-16.38550073;-71.50962355;-1939833.889;2841524.753;D
1.11.36-1;-16.38553235;-71.50959208;-1939838.001;2841527.909;D
1.11.36-1;-16.38555938;-71.50947798;-1939842.614;2841540.496;D
1.11.36-1;-16.38559083;-71.50921507;-1939849.624;2841569.902;D
1.11.36-1;-16.38562253;-71.50897829;-1939856.332;2841596.342;D
1.11.36-1;-16.38537034;-71.50920692;-1939823.822;2841573.706;D
1.11.36-1;-16.38539335;-71.50956211;-1939822.048;2841533.124;D
1.11.37-4; ; ;-1.516416327;20763369.87;D
1.11.37-4;-16.38383596;-71.50674124;-1939674.642;2841873.386;D
1.11.37-4;-16.38368962;-71.50643441;-1939661.317;2841910.095;D
1.11.37-4;-16.38324274;-71.50667289;-1939605.808;2841888.885;D
1.11.37-4;-16.38338798;-71.50697739;-1939619.034;2841852.453;D
1.11.37-5; ; ;-1.516416327;20763369.87;D
1.11.37-5;-16.38367875;-71.50640422;-1939660.421;2841913.661;D
1.11.37-5;-16.38355307;-71.50614874;-1939648.876;2841944.278;D
1.11.37-5;-16.38309712;-71.50638518;-1939592.327;2841923.417;D
1.11.37-5;-16.38323522;-71.50664205;-1939605.314;2841892.48;D
1.11.37-6; ; ;-1.516416327;20763369.87;D
1.11.37-6;-16.38354371;-71.5061237;-1939648.093;2841947.24;D
1.11.37-6;-16.38343538;-71.50590716;-1939638.095;2841973.214;D
1.11.37-6;-16.38297492;-71.50613723;-1939581.096;2841953.135;D
1.11.37-6;-16.38307702;-71.50636284;-1939590.248;2841926.213;D
1.11.37-7; ; ;-1.516416327;20763369.87;D
1.11.37-7;-16.38341806;-71.50587781;-1939636.43;2841976.769;D
1.11.37-7;-16.38330924;-71.50563909;-1939626.655;2842005.264;D
1.11.37-7;-16.38284998;-71.50587306;-1939569.748;2841984.726;D
1.11.37-7;-16.3829695;-71.50610752;-1939580.834;2841956.574;D
1.11.37-8; ; ;-1.516416327;20763369.87;D
1.11.37-8;-16.38328781;-71.50559984;-1939624.632;2842009.996;D
1.11.37-8;-16.38310946;-71.50517076;-1939609.089;2842060.989;D
1.11.37-8;-16.38298887;-71.50496321;-1939597.538;2842086.104;D
1.11.37-8;-16.3827189;-71.50510374;-1939564.048;2842073.692;D
1.11.37-8;-16.38300981;-71.50573539;-1939590.262;2841998.254;D
1.11.37-9; ; ;-1.516416327;20763369.87;D
1.11.37-9;-16.38298138;-71.50575352;-1939586.694;2841996.569;D
1.11.37-9;-16.38278365;-71.50531391;-1939569.005;2842049.01;D
1.11.37-9;-16.38271057;-71.50552443;-1939557.765;2842026.088;D
1.11.37-9;-16.38270494;-71.50559682;-1939556.191;2842017.951;D
1.11.37-9;-16.38282554;-71.50582969;-1939567.424;2841989.964;D
1.11.38-1; ; ;-1.516416327;20763369.87;D
1.11.38-1;-16.38361725;-71.50760672;-1939638.035;2841778.084;D
1.11.38-1;-16.38330613;-71.50773598;-1939599.853;2841767.487;D
1.11.38-1;-16.38337294;-71.50790982;-1939605.511;2841746.899;D
1.11.38-1;-16.38345839;-71.50795216;-1939615.016;2841740.981;D
1.11.38-1;-16.38359945;-71.50777638;-1939633.805;2841759.075;D
1.11.38-1;-16.38396494;-71.50795956;-1939674.435;2841733.526;D
1.11.38-1;-16.3840269;-71.50783173;-1939683.326;2841747.214;D
1.11.38-2; ; ;-1.516416327;20763369.87;D
