ident;lat;long;y_proj;x_proj;ingreso_economico
1.4.221-22;-16.32024397;-71.56333432;-1931493.205;2836282.284;E
1.4.221-22;-16.32039238;-71.56385752;-1931504.085;2836221.015;E
1.4.244-10; ; ;-1.516416327;20763369.87;E
1.4.244-10;-16.3208242;-71.56211027;-1931576.691;2836413.595;E
1.4.244-10;-16.32021907;-71.56211083;-1931505.605;2836421.382;E
1.4.244-10;-16.32029399;-71.56322159;-1931500.493;2836294.421;E
1.4.244-10;-16.32085036;-71.56323289;-1931565.702;2836285.924;E
1.4.244-11; ; ;-1.516416327;20763369.87;E
1.4.244-11;-16.32015953;-71.56327998;-1931483.968;2836289.542;E
1.4.244-11;-16.3201491;-71.56210073;-1931497.513;2836423.435;E
1.4.244-11;-16.31987057;-71.56211055;-1931464.675;2836425.933;E
1.4.244-11;-16.3198603;-71.56327949;-1931448.827;2836293.48;E
1.4.244-12; ; ;-1.516416327;20763369.87;E
1.4.244-12;-16.32015326;-71.56196878;-1931499.654;2836438.348;E
1.4.244-12;-16.32014582;-71.56161964;-1931503.154;2836478.046;E
1.4.244-12;-16.31954528;-71.56162003;-1931432.611;2836485.791;E
1.4.244-12;-16.3199039;-71.56197862;-1931470.242;2836440.466;E
1.4.244-13; ; ;-1.516416327;20763369.87;E
1.4.244-13;-16.31949824;-71.56155108;-1931427.949;2836494.221;E
1.4.244-13;-16.32014396;-71.56153268;-1931504.025;2836487.933;E
1.4.244-13;-16.32015;-71.5612226;-1931508.619;2836523.026;E
1.4.244-13;-16.31916245;-71.56122581;-1931392.581;2836535.471;E
1.4.244-14; ; ;-1.516416327;20763369.87;E
1.4.244-14;-16.32015454;-71.56116917;-1931509.821;2836529.027;E
1.4.244-14;-16.32014091;-71.56085729;-1931512.127;2836564.58;E
1.4.244-14;-16.31884402;-71.56086605;-1931359.684;2836580.409;E
1.4.244-14;-16.31912727;-71.56115685;-1931389.312;2836543.75;E
1.4.244-15; ; ;-1.516416327;20763369.87;E
1.4.244-15;-16.32083561;-71.56084956;-1931593.823;2836556.445;E
1.4.244-15;-16.3202172;-71.56085058;-1931521.172;2836564.352;E
1.4.244-15;-16.32022495;-71.56200725;-1931507.593;2836433.054;E
1.4.244-15;-16.3208519;-71.56201279;-1931581.165;2836424.293;E
1.4.245-1; ; ;-1.516416327;20763369.87;E
1.4.245-1;-16.32082168;-71.56074636;-1931593.479;2836568.332;E
1.4.245-1;-16.32082555;-71.56027883;-1931599.791;2836621.312;E
1.4.245-1;-16.32042071;-71.56029149;-1931552.079;2836625.127;E
1.4.245-1;-16.32039566;-71.56077832;-1931543.039;2836570.232;E
1.4.245-2; ; ;-1.516416327;20763369.87;E
1.4.245-2;-16.32082232;-71.56024379;-1931599.85;2836625.327;E
1.4.245-2;-16.32082257;-71.55985554;-1931604.744;2836669.362;E
1.4.245-2;-16.32041537;-71.55984854;-1931557.002;2836675.439;E
1.4.245-2;-16.32041391;-71.56025716;-1931551.711;2836629.109;E
1.4.245-3; ; ;-1.516416327;20763369.87;E
1.4.245-3;-16.32083306;-71.55980686;-1931606.586;2836674.748;E
1.4.245-3;-16.32080867;-71.55933543;-1931609.626;2836728.537;E
1.4.245-3;-16.32040667;-71.55925886;-1931563.367;2836742.438;E
1.4.245-3;-16.32040664;-71.55981097;-1931556.446;2836679.814;E
1.4.245-4; ; ;-1.516416327;20763369.87;E
1.4.245-4;-16.32036161;-71.55980026;-1931551.291;2836681.612;E
1.4.245-4;-16.32035873;-71.55924875;-1931557.862;2836744.206;E
1.4.245-4;-16.31996421;-71.55919099;-1931512.245;2836755.876;E
1.4.245-4;-16.31997588;-71.55979929;-1931505.995;2836686.726;E
1.4.245-5; ; ;-1.516416327;20763369.87;E
1.4.245-5;-16.32036698;-71.56025132;-1931546.272;2836630.381;E
1.4.245-5;-16.32036076;-71.55985761;-1931550.474;2836675.118;E
1.4.245-5;-16.31998266;-71.55985388;-1931506.108;2836680.447;E
1.4.245-5;-16.31998259;-71.56026375;-1931500.966;2836633.957;E
1.4.245-6; ; ;-1.516416327;20763369.87;E
1.4.245-6;-16.32037236;-71.56077771;-1931540.31;2836570.604;E
1.4.245-6;-16.32037352;-71.56030235;-1931546.401;2836624.507;E
1.4.245-6;-16.3199794;-71.56030538;-1931500.069;2836629.276;E
1.4.245-6;-16.31998781;-71.56077299;-1931495.2;2836576.127;E
1.4.245-7; ; ;-1.516416327;20763369.87;E
1.4.245-7;-16.31995229;-71.56078296;-1931490.902;2836575.458;E
1.4.245-7;-16.31994033;-71.56030511;-1931495.483;2836629.814;E
1.4.245-7;-16.31953095;-71.56030167;-1931447.441;2836635.514;E
1.4.245-7;-16.31955194;-71.56077608;-1931443.964;2836581.432;E
1.4.245-8; ; ;-1.516416327;20763369.87;E
1.4.245-8;-16.31993524;-71.55980894;-1931501.101;2836686.159;E
1.4.245-8;-16.31993211;-71.55958468;-1931503.542;2836711.637;E
1.4.245-8;-16.31991853;-71.55918403;-1931506.966;2836757.259;E
1.4.245-8;-16.31954243;-71.55911348;-1931463.674;2836770.139;E
1.4.245-8;-16.31955136;-71.55979928;-1931456.131;2836692.235;E
1.4.245-9; ; ;-1.516416327;20763369.87;E
1.4.245-9;-16.31951099;-71.55980325;-1931451.339;2836692.308;E
1.4.245-9;-16.31950059;-71.55910601;-1931458.852;2836771.53;E
1.4.245-9;-16.31912097;-71.55902998;-1931415.214;2836785.078;E
1.4.245-9;-16.31912043;-71.55980874;-1931405.396;2836696.752;E
1.4.245-10; ; ;-1.516416327;20763369.87;E
1.4.245-10;-16.31951063;-71.56026088;-1931445.565;2836640.405;E
1.4.245-10;-16.3195038;-71.55985364;-1931449.864;2836686.686;E
1.4.245-10;-16.31912327;-71.55985971;-1931405.091;2836690.933;E
1.4.245-10;-16.31912572;-71.56026668;-1931400.281;2836644.74;E
1.4.245-11; ; ;-1.516416327;20763369.87;E
1.4.245-11;-16.31951937;-71.56077394;-1931440.165;2836582.097;E
1.4.245-11;-16.31950609;-71.56030673;-1931444.457;2836635.264;E
1.4.245-11;-16.31910668;-71.56029319;-1931397.712;2836641.98;E
1.4.245-11;-16.3191262;-71.56078666;-1931393.823;2836585.753;E
1.4.245-12; ; ;-1.516416327;20763369.87;E
1.4.245-12;-16.31876818;-71.56077664;-1931351.896;2836591.534;E
1.4.245-12;-16.31907133;-71.56077585;-1931387.514;2836587.691;E
1.4.245-12;-16.31907339;-71.56029752;-1931393.747;2836641.921;E
1.4.245-12;-16.31867646;-71.56029887;-1931347.107;2836646.917;E
1.4.245-12;-16.31868104;-71.56075142;-1931341.976;2836595.525;E
1.4.245-13; ; ;-1.516416327;20763369.87;E
1.4.245-13;-16.31863738;-71.5603108;-1931342.368;2836646.07;E
1.4.245-13;-16.31827576;-71.5603201;-1931299.775;2836649.705;E
1.4.245-13;-16.31864373;-71.56071529;-1931338.047;2836600.107;E
1.4.245-14; ; ;-1.516416327;20763369.87;E
1.4.245-14;-16.31813933;-71.5598581;-1931289.537;2836703.88;E
1.4.245-14;-16.31813546;-71.56019505;-1931284.861;2836665.71;E
1.4.245-14;-16.31819766;-71.56026469;-1931291.295;2836657.004;E
1.4.245-14;-16.31907635;-71.56025928;-1931394.574;2836646.22;E
1.4.245-14;-16.31906068;-71.5598519;-1931397.837;2836692.631;E
1.4.245-16; ; ;-1.516416327;20763369.87;E
1.4.245-16;-16.31810852;-71.55980719;-1931286.555;2836710.054;E
1.4.245-16;-16.31809618;-71.55949259;-1931289.047;2836745.899;E
1.4.245-16;-16.31740354;-71.55947045;-1931207.966;2836757.395;E
1.4.245-16;-16.3173844;-71.55950388;-1931205.299;2836753.85;E
1.4.245-16;-16.31770371;-71.55980666;-1931239.012;2836715.365;E
1.4.245-17; ; ;-1.516416327;20763369.87;E
1.4.245-17;-16.3190724;-71.55949476;-1931403.687;2836732.989;E
1.4.245-17;-16.31867027;-71.55947821;-1931356.659;2836740.083;E
1.4.245-17;-16.31814497;-71.55947168;-1931295.04;2836747.637;E
1.4.245-17;-16.31815424;-71.55981666;-1931291.807;2836708.386;E
1.4.245-17;-16.31907429;-71.55980512;-1931400.021;2836697.761;E
1.4.245-18; ; ;-1.516416327;20763369.87;E
1.4.245-18;-16.31907605;-71.55944491;-1931404.741;2836738.596;E
1.4.245-18;-16.31906364;-71.55904088;-1931408.343;2836784.585;E
1.4.245-18;-16.31868992;-71.55895453;-1931365.528;2836799.228;E
1.4.245-18;-16.31820333;-71.55885465;-1931309.623;2836816.87;E
1.4.245-18;-16.31814047;-71.55919498;-1931297.977;2836779.081;E
1.4.245-18;-16.31867484;-71.55934966;-1931358.807;2836754.605;E
1.4.245-18;-16.31864278;-71.5594396;-1931353.915;2836744.818;E
1.4.245-19; ; ;-1.516416327;20763369.87;E
1.4.245-19;-16.31778269;-71.55912489;-1931256.829;2836791.673;E
1.4.245-19;-16.31744547;-71.55904253;-1931218.251;2836805.39;E
1.4.245-19;-16.31703706;-71.55893158;-1931171.668;2836823.272;E
1.4.245-19;-16.31681819;-71.55888993;-1931146.481;2836830.835;E
1.4.245-19;-16.31676151;-71.55898063;-1931138.687;2836821.283;E
1.4.245-19;-16.31714128;-71.55928849;-1931179.439;2836781.435;E
1.4.245-19;-16.31729904;-71.55943106;-1931196.184;2836763.217;E
1.4.245-19;-16.31777515;-71.55943461;-1931252.064;2836756.64;E
1.4.245-20; ; ;-1.516416327;20763369.87;E
1.4.245-20;-16.31817999;-71.55886781;-1931306.717;2836815.68;E
1.4.245-20;-16.31803881;-71.55883119;-1931290.592;2836821.665;E
1.4.245-20;-16.31773226;-71.55874168;-1931255.706;2836835.794;E
1.4.245-20;-16.31746124;-71.55865864;-1931224.912;2836848.729;E
1.4.245-20;-16.31737808;-71.5589695;-1931211.25;2836814.547;E
1.4.245-20;-16.31811586;-71.5591895;-1931295.154;2836780.023;E
1.4.245-21; ; ;-1.516416327;20763369.87;E
1.4.245-21;-16.31741043;-71.55865176;-1931219.03;2836850.169;E
1.4.245-21;-16.31711167;-71.55857217;-1931184.934;2836863.072;E
1.4.245-21;-16.31683297;-71.55849;-1931153.226;2836876.008;E
1.4.245-21;-16.31660495;-71.5584237;-1931127.273;2836886.486;E
1.4.245-21;-16.31641773;-71.55837928;-1931105.838;2836893.953;E
1.4.245-21;-16.31623604;-71.55832751;-1931085.145;2836902.182;E
1.4.245-21;-16.31621391;-71.55848838;-1931080.531;2836884.221;E
1.4.245-21;-16.31652081;-71.55875875;-1931113.193;2836849.572;E
1.4.245-21;-16.31733502;-71.55896081;-1931206.3;2836816.091;E
1.4.246-1; ; ;-1.516416327;20763369.87;E
1.4.246-1;-16.32080261;-71.55707138;-1931637.281;2836985.422;E
1.4.246-1;-16.32079043;-71.55601572;-1931649.078;2837105.323;E
1.4.246-1;-16.32039607;-71.55600909;-1931602.838;2837111.192;E
1.4.246-1;-16.32038563;-71.55709316;-1931588.029;2836988.362;E
1.4.246-2; ; ;-1.516416327;20763369.87;E
1.4.246-2;-16.3208049;-71.55823235;-1931623.004;2836853.706;E
1.4.246-2;-16.32078994;-71.55717334;-1931634.515;2836974.021;E
1.4.246-2;-16.32039882;-71.55717357;-1931588.571;2836979.07;E
1.4.246-2;-16.32041763;-71.55823762;-1931577.448;2836858.132;E
1.4.246-3; ; ;-1.516416327;20763369.87;E
1.4.246-3;-16.32082037;-71.55919285;-1931612.787;2836744.558;E
1.4.246-3;-16.320794;-71.55833207;-1931620.474;2836842.537;E
1.4.246-3;-16.32041365;-71.5583362;-1931575.746;2836847.002;E
1.4.246-3;-16.32043252;-71.55912277;-1931568.109;2836757.539;E
1.4.246-4; ; ;-1.516416327;20763369.87;E
1.4.246-4;-16.32036321;-71.55910205;-1931560.226;2836760.788;E
1.4.246-4;-16.32036247;-71.55832635;-1931569.858;2836848.784;E
1.4.246-4;-16.31995684;-71.55833512;-1931522.102;2836853.051;E
1.4.246-4;-16.31996149;-71.55905153;-1931513.673;2836771.73;E
1.4.246-5; ; ;-1.516416327;20763369.87;E
1.4.246-5;-16.32034698;-71.55821628;-1931569.418;2836861.469;E
1.4.246-5;-16.32034636;-71.55717176;-1931582.431;2836979.957;E
1.4.246-5;-16.31995007;-71.55716578;-1931535.956;2836985.776;E
1.4.246-5;-16.31996463;-71.55823153;-1931524.315;2836864.7;E
1.4.246-6; ; ;-1.516416327;20763369.87;E
1.4.246-6;-16.32034416;-71.55707816;-1931583.345;2836990.602;E
1.4.246-6;-16.32033042;-71.55601813;-1931595.013;2837111.019;E
1.4.246-6;-16.31993748;-71.55601063;-1931548.952;2837116.967;E
1.4.246-6;-16.31994866;-71.5570843;-1931536.812;2836995.037;E
1.4.246-7; ; ;-1.516416327;20763369.87;E
1.4.246-7;-16.319881;-71.55709084;-1931528.783;2836995.173;E
1.4.246-7;-16.31988209;-71.55600138;-1931542.561;2837118.736;E
1.4.246-7;-16.31949432;-71.55601062;-1931496.897;2837122.719;E
1.4.246-7;-16.31950432;-71.5570923;-1931484.518;2836999.894;E
1.4.246-8; ; ;-1.516416327;20763369.87;E
1.4.246-8;-16.31956272;-71.55739214;-1931487.622;2836965.125;E
1.4.246-8;-16.31957295;-71.55771897;-1931484.729;2836927.921;E
1.4.246-8;-16.31950116;-71.55771821;-1931476.305;2836928.939;E
1.4.246-8;-16.31950766;-71.5582457;-1931470.461;2836869.021;E
1.4.246-8;-16.31991461;-71.55823722;-1931518.368;2836864.704;E
1.4.246-8;-16.31988636;-71.55717119;-1931528.405;2836985.989;E
1.4.246-8;-16.31949616;-71.55719319;-1931482.296;2836988.556;E
1.4.246-8;-16.31950669;-71.55738891;-1931481.081;2836966.219;E
1.4.246-9; ; ;-1.516416327;20763369.87;E
1.4.246-9;-16.31989811;-71.55903523;-1931506.432;2836774.401;E
1.4.246-9;-16.31990475;-71.55834762;-1931515.826;2836852.309;E
1.4.246-9;-16.31950787;-71.55834568;-1931469.233;2836857.678;E
1.4.246-9;-16.31951824;-71.55896046;-1931462.749;2836787.81;E
1.4.246-10; ; ;-1.516416327;20763369.87;E
1.4.246-10;-16.31944634;-71.55894856;-1931454.453;2836790.093;E
1.4.246-10;-16.31944952;-71.55833691;-1931462.489;2836859.43;E
1.4.246-10;-16.3190609;-71.5583508;-1931416.667;2836862.896;E
1.4.246-10;-16.31907435;-71.55887599;-1931411.668;2836803.15;E
1.4.246-11; ; ;-1.516416327;20763369.87;E
1.4.246-11;-16.31945755;-71.55823767;-1931464.675;2836870.582;E
1.4.246-11;-16.31944688;-71.55768433;-1931470.354;2836933.486;E
1.4.246-11;-16.31953409;-71.5576728;-1931480.742;2836933.662;E
1.4.246-11;-16.31952805;-71.55741909;-1931483.211;2836962.519;E
1.4.246-11;-16.31944793;-71.55741756;-1931473.82;2836963.731;E
1.4.246-11;-16.31944718;-71.55718762;-1931476.613;2836989.824;E
1.4.246-11;-16.31904551;-71.55718292;-1931429.49;2836995.568;E
1.4.246-11;-16.31906712;-71.55825307;-1931418.622;2836873.901;E
1.4.246-12; ; ;-1.516416327;20763369.87;E
1.4.246-12;-16.31943843;-71.55710131;-1931476.666;2836999.727;E
1.4.246-12;-16.31942857;-71.55600366;-1931489.261;2837124.361;E
1.4.246-12;-16.31903939;-71.55601601;-1931443.392;2837128.01;E
1.4.246-12;-16.31905347;-71.55709597;-1931431.515;2837005.327;E
1.4.246-13; ; ;-1.516416327;20763369.87;E
1.4.246-13;-16.3190018;-71.55709338;-1931425.478;2837006.291;E
1.4.246-13;-16.31897678;-71.55601591;-1931436.039;2837128.833;E
1.4.246-13;-16.31858419;-71.55603572;-1931389.675;2837131.68;E
1.4.246-13;-16.31859884;-71.55710207;-1931378.036;2837010.533;E
1.4.246-14; ; ;-1.516416327;20763369.87;E
1.4.246-14;-16.31899377;-71.55824542;-1931410.102;2836875.721;E
1.4.246-14;-16.3189918;-71.55717466;-1931423.285;2836997.202;E
1.4.246-14;-16.31860603;-71.55717558;-1931377.96;2837002.102;E
1.4.246-14;-16.31860373;-71.55825749;-1931364.136;2836879.411;E
1.4.246-15; ; ;-1.516416327;20763369.87;E
1.4.246-15;-16.31900516;-71.55887572;-1931403.544;2836804.078;E
1.4.246-15;-16.31898268;-71.55835658;-1931407.406;2836863.255;E
1.4.246-15;-16.3186092;-71.55834469;-1931363.685;2836869.449;E
1.4.246-15;-16.31860819;-71.55880759;-1931357.768;2836816.956;E
1.4.246-16; ; ;-1.516416327;20763369.87;E
1.4.246-16;-16.31855804;-71.55875041;-1931352.594;2836824.092;E
1.4.246-16;-16.31854096;-71.558347;-1931355.642;2836870.072;E
1.4.246-16;-16.31816084;-71.55835865;-1931310.845;2836873.682;E
1.4.246-16;-16.31815684;-71.5587105;-1931305.968;2836833.823;E
1.4.246-16;-16.31853325;-71.55880209;-1931349.035;2836818.552;E
1.4.246-17; ; ;-1.516416327;20763369.87;E
1.4.246-17;-16.31810611;-71.55858931;-1931301.528;2836848.229;E
1.4.246-17;-16.31809546;-71.55834469;-1931303.341;2836876.114;E
1.4.246-17;-16.31769914;-71.55835426;-1931256.669;2836880.169;E
1.4.246-17;-16.31769336;-71.55864703;-1931252.323;2836847.035;E
1.4.246-17;-16.3180477;-71.55870099;-1931293.268;2836836.318;E
1.4.246-19; ; ;-1.516416327;20763369.87;E
1.4.246-19;-16.3185601;-71.55824639;-1931359.15;2836881.236;E
1.4.246-19;-16.31853626;-71.55717744;-1931369.741;2837002.796;E
1.4.246-19;-16.31813667;-71.55718451;-1931322.716;2837007.179;E
1.4.246-19;-16.31815491;-71.55827238;-1931311.23;2836883.545;E
1.4.246-20; ; ;-1.516416327;20763369.87;E
1.4.246-20;-16.31854503;-71.55710441;-1931371.686;2837010.966;E
1.4.246-20;-16.31853219;-71.5560221;-1931383.738;2837133.9;E
1.4.246-20;-16.31814;-71.55604154;-1931337.426;2837136.783;E
1.4.246-20;-16.31812758;-71.5571151;-1931322.517;2837015.17;E
1.4.246-21; ; ;-1.516416327;20763369.87;E
1.4.246-21;-16.31808728;-71.55709471;-1931318.039;2837018.006;E
1.4.246-21;-16.31809041;-71.55600161;-1931332.102;2837141.956;E
1.4.246-21;-16.3176861;-71.55603124;-1931284.239;2837143.84;E
1.4.246-21;-16.31769646;-71.55712765;-1931271.72;2837019.339;E
1.4.246-22; ; ;-1.516416327;20763369.87;E
1.4.246-22;-16.31762128;-71.55712262;-1931262.952;2837020.885;E
1.4.246-22;-16.31764011;-71.55602052;-1931278.971;2837145.652;E
1.4.246-22;-16.31723483;-71.55600528;-1931231.556;2837152.64;E
1.4.246-22;-16.31722743;-71.55712671;-1931216.638;2837025.53;E
1.4.246-23; ; ;-1.516416327;20763369.87;E
1.4.246-23;-16.31720014;-71.55710768;-1931213.671;2837028.043;E
1.4.246-23;-16.31719343;-71.55602122;-1931226.493;2837151.369;E
1.4.246-23;-16.31678108;-71.55604021;-1931177.82;2837154.564;E
1.4.246-23;-16.31679265;-71.55711734;-1931165.684;2837032.233;E
1.4.246-24; ; ;-1.516416327;20763369.87;E
1.4.246-24;-16.31674666;-71.55712739;-1931160.157;2837031.689;E
1.4.246-24;-16.31675497;-71.55602753;-1931174.911;2837156.341;E
1.4.246-24;-16.31633345;-71.55604421;-1931125.19;2837159.917;E
1.4.246-24;-16.31634264;-71.55712975;-1931112.67;2837036.662;E
1.4.246-25; ; ;-1.516416327;20763369.87;E
1.4.246-25;-16.31673168;-71.55719695;-1931157.526;2837023.993;E
1.4.246-25;-16.3163523;-71.55720987;-1931112.801;2837027.45;E
1.4.246-25;-16.31635531;-71.55820547;-1931100.683;2836914.478;E
1.4.246-25;-16.31674724;-71.55828083;-1931145.777;2836900.846;E
1.4.246-26; ; ;-1.516416327;20763369.87;E
1.4.246-26;-16.31628781;-71.5581878;-1931092.976;2836917.357;E
1.4.246-26;-16.31629458;-71.5571958;-1931106.197;2837029.794;E
1.4.246-26;-16.31587929;-71.55721515;-1931057.173;2837032.986;E
1.4.246-26;-16.31589735;-71.5580894;-1931048.344;2836933.584;E
1.4.246-27; ; ;-1.516416327;20763369.87;E
1.4.246-27;-16.31629354;-71.55712037;-1931107.02;2837038.364;E
1.4.246-27;-16.31629332;-71.5560503;-1931120.399;2837159.747;E
1.4.246-27;-16.31586974;-71.55605963;-1931070.527;2837164.183;E
1.4.246-27;-16.31589737;-71.55713059;-1931060.357;2837042.344;E
1.4.246-28; ; ;-1.516416327;20763369.87;E
1.4.246-28;-16.3158417;-71.5571122;-1931054.047;2837045.152;E
1.4.246-28;-16.31583469;-71.55605068;-1931066.522;2837165.654;E
1.4.246-28;-16.31541222;-71.55604593;-1931016.956;2837171.673;E
1.4.246-28;-16.31543873;-71.55713197;-1931006.467;2837048.136;E
1.4.246-29; ; ;-1.516416327;20763369.87;E
1.4.246-29;-16.31582874;-71.55721076;-1931051.291;2837034.14;E
1.4.246-29;-16.31543412;-71.55720721;-1931004.982;2837039.661;E
1.4.246-29;-16.31543738;-71.55793254;-1930996.28;2836957.343;E
1.4.246-29;-16.31543535;-71.55794736;-1930995.855;2836955.688;E
1.4.246-29;-16.31584279;-71.55811072;-1931041.668;2836931.874;E
1.4.246-30; ; ;-1.516416327;20763369.87;E
1.4.246-30;-16.31531172;-71.5571389;-1930991.46;2837048.997;E
1.4.246-30;-16.31529605;-71.55604026;-1931003.381;2837173.823;E
1.4.246-30;-16.31479004;-71.55605112;-1930943.807;2837179.155;E
1.4.246-30;-16.31479852;-71.55716104;-1930930.901;2837053.143;E
1.4.246-31; ; ;-1.516416327;20763369.87;E
1.4.246-31;-16.314693;-71.55712744;-1930918.927;2837058.323;E
1.4.246-31;-16.31468755;-71.55606746;-1930931.564;2837178.631;E
1.4.246-31;-16.31422142;-71.55606455;-1930876.847;2837185.007;E
1.4.246-31;-16.31423049;-71.55715451;-1930864.26;2837061.251;E
1.4.246-32; ; ;-1.516416327;20763369.87;E
1.4.246-32;-16.31412128;-71.55606732;-1930865.049;2837185.992;E
1.4.246-32;-16.31351876;-71.556083;-1930794.079;2837192.028;E
1.4.246-32;-16.31352247;-71.55669157;-1930786.892;2837122.947;E
1.4.246-32;-16.31374714;-71.55692894;-1930810.31;2837093.107;E
1.4.246-32;-16.31410889;-71.55716546;-1930849.839;2837061.586;E
1.4.246-33; ; ;-1.516416327;20763369.87;E
1.4.246-33;-16.31337896;-71.55593947;-1930779.455;2837210.123;E
1.4.246-33;-16.31336561;-71.55541769;-1930784.422;2837269.484;E
1.4.246-33;-16.3129746;-71.55541411;-1930738.537;2837274.962;E
1.4.246-33;-16.312969;-71.55533356;-1930738.889;2837284.172;E
1.4.246-33;-16.31338442;-71.55535611;-1930787.404;2837276.225;E
1.4.246-33;-16.31336423;-71.55477403;-1930792.323;2837342.516;E
1.4.246-33;-16.31267641;-71.5547727;-1930711.544;2837351.589;E
1.4.246-33;-16.3125901;-71.55480621;-1930700.986;2837348.907;E
1.4.246-33;-16.31258716;-71.55556426;-1930691.147;2837262.955;E
1.4.246-33;-16.31260648;-71.55583905;-1930689.974;2837231.533;E
1.4.246-33;-16.31264469;-71.55595253;-1930693.041;2837218.164;E
1.4.246-34; ; ;-1.516416327;20763369.87;E
1.4.246-34;-16.31335786;-71.55462793;-1930793.405;2837359.171;E
1.4.246-34;-16.31336025;-71.55420321;-1930799.006;2837407.319;E
1.4.246-34;-16.31259068;-71.55421883;-1930708.412;2837415.53;E
1.4.246-34;-16.31262383;-71.55462925;-1930707.165;2837368.543;E
1.4.246-35; ; ;-1.516416327;20763369.87;E
1.4.246-35;-16.31335301;-71.55414077;-1930798.938;2837414.495;E
1.4.246-35;-16.31334908;-71.55350983;-1930806.38;2837486.118;E
1.4.246-35;-16.31301614;-71.55352135;-1930767.127;2837489.13;E
1.4.246-35;-16.31304058;-71.55415423;-1930762.069;2837417.021;E
1.4.246-36; ; ;-1.516416327;20763369.87;E
1.4.246-36;-16.31334931;-71.5533919;-1930807.884;2837499.492;E
1.4.246-36;-16.31332943;-71.55228597;-1930819.403;2837625.203;E
1.4.246-36;-16.3130156;-71.55230596;-1930782.289;2837627.007;E
1.4.246-36;-16.31302701;-71.55339962;-1930769.928;2837502.798;E
1.4.246-38; ; ;-1.516416327;20763369.87;E
1.4.246-38;-16.31408843;-71.55337643;-1930894.899;2837491.66;E
1.4.246-38;-16.31407191;-71.55199529;-1930910.263;2837648.545;E
1.4.246-38;-16.31346683;-71.55181049;-1930841.501;2837677.359;E
1.4.246-38;-16.31348214;-71.55338265;-1930823.603;2837498.819;E
1.4.246-39; ; ;-1.516416327;20763369.87;E
1.4.246-39;-16.31409797;-71.55462618;-1930880.364;2837349.769;E
1.4.246-39;-16.31409687;-71.55354463;-1930893.783;2837472.469;E
1.4.246-39;-16.3134855;-71.5535257;-1930822.205;2837482.548;E
1.4.246-39;-16.31349403;-71.5546388;-1930809.264;2837356.172;E
1.4.246-40; ; ;-1.516416327;20763369.87;E
1.4.246-40;-16.31412914;-71.55591264;-1930867.91;2837203.436;E
1.4.246-40;-16.31410211;-71.55476343;-1930879.131;2837334.146;E
1.4.246-40;-16.31349489;-71.55476713;-1930807.757;2837341.604;E
1.4.246-40;-16.31352161;-71.55593677;-1930796.245;2837208.579;E
1.4.246-41; ; ;-1.516416327;20763369.87;E
1.4.246-41;-16.31469427;-71.55591013;-1930934.325;2837196.39;E
1.4.246-41;-16.31469089;-71.55477169;-1930948.188;2837325.573;E
1.4.246-41;-16.31417194;-71.55476481;-1930887.316;2837333.084;E
1.4.246-41;-16.31420757;-71.55592467;-1930876.972;2837201.053;E
1.4.246-42; ; ;-1.516416327;20763369.87;E
1.4.246-42;-16.31468919;-71.55336685;-1930965.588;2837484.952;E
1.4.246-42;-16.31467422;-71.55218777;-1930978.602;2837618.896;E
1.4.246-42;-16.3141688;-71.55202976;-1930921.211;2837643.378;E
1.4.246-42;-16.31418811;-71.55339751;-1930906.345;2837487.975;E
1.4.246-43; ; ;-1.516416327;20763369.87;E
1.4.246-43;-16.31525538;-71.55336494;-1931032.12;2837477.823;E
1.4.246-43;-16.3152606;-71.55228548;-1931046.257;2837600.205;E
1.4.246-43;-16.31473136;-71.55214609;-1930985.836;2837622.883;E
1.4.246-43;-16.31476644;-71.55339268;-1930974.339;2837481.02;E
1.4.246-44; ; ;-1.516416327;20763369.87;E
1.4.246-44;-16.31529288;-71.55462738;-1931020.708;2837334.132;E
1.4.246-44;-16.31527111;-71.55349347;-1931032.358;2837463.039;E
1.4.246-44;-16.31476459;-71.55349617;-1930972.825;2837469.305;E
1.4.246-44;-16.31478055;-71.55465571;-1930960.173;2837337.564;E
1.4.246-45; ; ;-1.516416327;20763369.87;E
1.4.246-45;-16.31531091;-71.55592352;-1931006.59;2837186.872;E
1.4.246-45;-16.31529911;-71.55472826;-1931020.177;2837322.608;E
1.4.246-45;-16.31477542;-71.5547355;-1930958.571;2837328.581;E
1.4.246-45;-16.31480531;-71.55593236;-1930947.089;2837192.428;E
1.4.246-46; ; ;-1.516416327;20763369.87;E
1.4.246-46;-16.31583464;-71.55593784;-1931067.93;2837178.454;E
1.4.246-46;-16.31582556;-71.55474489;-1931081.808;2837313.892;E
1.4.246-46;-16.31540327;-71.55471633;-1931032.561;2837322.61;E
1.4.246-46;-16.31541952;-71.55593828;-1931019.162;2837183.789;E
1.4.246-47; ; ;-1.516416327;20763369.87;E
1.4.246-47;-16.31583163;-71.55465083;-1931083.699;2837324.483;E
1.4.246-47;-16.31580464;-71.55344856;-1931095.592;2837461.212;E
1.4.246-47;-16.31537843;-71.55347027;-1931045.254;2837464.278;E
1.4.246-47;-16.31539975;-71.55466955;-1931032.733;2837327.962;E
1.4.246-48; ; ;-1.516416327;20763369.87;E
1.4.246-48;-16.31580949;-71.55337993;-1931097.021;2837468.933;E
1.4.246-48;-16.31580817;-71.5524522;-1931108.489;2837574.188;E
