ident;lat;long;y_proj;x_proj;ingreso_economico
1.11.69-12;-16.39813766;-71.52393947;-1941137.984;2839736.278;A
1.11.69-12;-16.39885877;-71.52480872;-1941211.737;2839628.295;A
1.11.69-12;-16.39919968;-71.52451494;-1941255.488;2839657.155;A
1.11.69-12;-16.40022967;-71.52357856;-1941388.286;2839749.882;A
1.11.69-12;-16.39995731;-71.52327319;-1941360.14;2839788.066;A
1.11.69-12;-16.39986786;-71.52334106;-1941348.777;2839781.538;A
1.11.69-12;-16.3998593;-71.52334513;-1941347.721;2839781.188;A
1.11.69-12;-16.39978096;-71.52336063;-1941338.323;2839780.454;A
1.11.69-12;-16.39968485;-71.52333853;-1941327.311;2839784.215;A
1.11.69-12;-16.39957546;-71.52326894;-1941315.337;2839793.534;A
1.11.69-12;-16.39956587;-71.52326462;-1941314.265;2839794.15;A
1.11.69-12;-16.39947792;-71.5231703;-1941305.123;2839805.993;A
1.11.69-12;-16.39947792;-71.52316742;-1941305.159;2839806.319;A
1.11.69-12;-16.39942777;-71.52306294;-1941300.585;2839818.823;A
1.11.69-12;-16.39939037;-71.5229242;-1941297.941;2839835.042;A
1.11.69-12;-16.39939376;-71.52280515;-1941299.839;2839848.498;A
1.11.69-12;-16.39944781;-71.52267924;-1941307.776;2839862.069;A
1.11.69-12;-16.3995008;-71.5225644;-1941315.449;2839874.399;A
1.11.69-12;-16.39956561;-71.52247638;-1941324.172;2839883.534;A
1.11.69-12;-16.39968758;-71.52234752;-1941340.125;2839896.551;A
1.11.69-12;-16.39992098;-71.52216628;-1941369.828;2839914.055;A
1.11.69-12;-16.39979226;-71.52196462;-1941357.249;2839938.602;A
1.11.69-14; ; ;-1.516416327;20763369.87;A
1.11.69-14;-16.39988131;-71.52716937;-1941302.102;2839347.269;A
1.11.69-14;-16.40033622;-71.52682716;-1941359.853;2839380.132;A
1.11.69-14;-16.39951782;-71.525804;-1941276.611;2839506.834;A
1.11.69-14;-16.39908615;-71.52617771;-1941221.193;2839470.096;A
1.11.69-17; ; ;-1.516416327;20763369.87;A
1.11.69-17;-16.40046143;-71.52815356;-1941357.844;2839228.099;A
1.11.69-17;-16.40070486;-71.52784152;-1941390.372;2839260.302;A
1.11.69-17;-16.40093947;-71.52754455;-1941421.674;2839290.91;A
1.11.69-17;-16.40036734;-71.52686865;-1941362.985;2839375.021;A
1.11.69-17;-16.39962194;-71.52745979;-1941267.973;2839317.725;A
1.11.69-17;-16.40032295;-71.52833826;-1941339.249;2839208.964;A
1.11.69-18; ; ;-1.516416327;20763369.87;A
1.11.69-18;-16.39996267;-71.52802296;-1941300.9;2839249.419;A
1.11.69-18;-16.39957298;-71.52752138;-1941261.445;2839311.38;A
1.11.69-18;-16.39912277;-71.52789152;-1941203.895;2839275.289;A
1.11.69-18;-16.39952703;-71.52840928;-1941244.858;2839211.303;A
1.11.69-19; ; ;-1.516416327;20763369.87;A
1.11.69-19;-16.40026983;-71.52839807;-1941332.254;2839202.876;A
1.11.69-19;-16.40000705;-71.52806845;-1941305.54;2839243.681;A
1.11.69-19;-16.39956019;-71.52845827;-1941248.136;2839205.314;A
1.11.69-19;-16.39984207;-71.52883484;-1941276.502;2839158.936;A
1.11.1-2; ; ;-1.516416327;20763369.87;B
1.11.1-2;-16.39324359;-71.52713499;-1940522.801;2839437.821;B
1.11.1-2;-16.39321346;-71.5267713;-1940523.844;2839479.455;B
1.11.1-2;-16.39270513;-71.52698786;-1940461.401;2839461.533;B
1.11.1-2;-16.39212171;-71.52719938;-1940390.202;2839445.162;B
1.11.1-2;-16.39200916;-71.52725564;-1940376.271;2839440.251;B
1.11.1-2;-16.39209858;-71.52741968;-1940384.71;2839420.483;B
1.11.1-2;-16.3926606;-71.52741484;-1940450.791;2839413.696;B
1.11.1-2;-16.39324928;-71.52744372;-1940519.58;2839402.738;B
1.11.1-3; ; ;-1.516416327;20763369.87;B
1.11.1-3;-16.3932001;-71.52675516;-1940522.478;2839481.459;B
1.11.1-3;-16.39317761;-71.52652665;-1940522.716;2839507.664;B
1.11.1-3;-16.39297623;-71.52587505;-1940507.269;2839584.181;B
1.11.1-3;-16.39278136;-71.52554113;-1940488.584;2839624.589;B
1.11.1-3;-16.39271438;-71.52545163;-1940481.845;2839635.613;B
1.11.1-3;-16.39234903;-71.52577817;-1940434.811;2839603.353;B
1.11.1-3;-16.39294603;-71.52683738;-1940491.596;2839475.453;B
1.11.1-4; ; ;-1.516416327;20763369.87;B
1.11.1-4;-16.39270258;-71.52538345;-1940481.317;2839643.499;B
1.11.1-4;-16.39245878;-71.52508036;-1940456.496;2839681.05;B
1.11.1-4;-16.39217487;-71.52474796;-1940427.333;2839722.448;B
1.11.1-4;-16.39197402;-71.52455141;-1940406.215;2839747.358;B
1.11.1-4;-16.39161738;-71.52499572;-1940358.722;2839701.631;B
1.11.1-4;-16.3920432;-71.5253564;-1940404.199;2839655.173;B
1.11.1-4;-16.39231035;-71.52570703;-1940431.164;2839611.925;B
1.11.1-5; ; ;-1.516416327;20763369.87;B
1.11.1-5;-16.39248007;-71.52618739;-1940445.049;2839555.239;B
1.11.1-5;-16.39219122;-71.52573207;-1940416.853;2839610.641;B
1.11.1-5;-16.39203453;-71.5254947;-1940401.439;2839639.603;B
1.11.1-5;-16.39156116;-71.52507369;-1940351.134;2839693.523;B
1.11.1-5;-16.39123789;-71.52547758;-1940308.071;2839651.942;B
1.11.1-5;-16.39164769;-71.52589777;-1940350.917;2839598.946;B
1.11.1-5;-16.39224212;-71.52645557;-1940413.718;2839527.935;B
1.11.1-6; ; ;-1.516416327;20763369.87;B
1.11.1-6;-16.39286107;-71.52688227;-1940481.05;2839471.47;B
1.11.1-6;-16.39272645;-71.52658435;-1940468.99;2839507.011;B
1.11.1-6;-16.39259816;-71.52632486;-1940457.189;2839538.109;B
1.11.1-6;-16.39252617;-71.52621639;-1940450.099;2839551.35;B
1.11.1-6;-16.3922775;-71.52650417;-1940417.261;2839521.963;B
1.11.1-6;-16.39255037;-71.52675836;-1940446.114;2839489.577;B
1.11.1-6;-16.39270443;-71.52693945;-1940461.929;2839467.032;B
1.11.1-7; ; ;-1.516416327;20763369.87;B
1.11.1-7;-16.39263565;-71.52697104;-1940453.452;2839464.347;B
1.11.1-7;-16.39255757;-71.52683976;-1940445.933;2839480.252;B
1.11.1-7;-16.39239718;-71.52667521;-1940429.165;2839501.005;B
1.11.1-7;-16.39224765;-71.52654968;-1940413.182;2839517.191;B
1.11.1-7;-16.39181842;-71.52702568;-1940356.763;2839468.817;B
1.11.1-7;-16.39195386;-71.52721447;-1940370.294;2839445.641;B
1.11.1-8; ; ;-1.516416327;20763369.87;B
1.11.1-8;-16.39182307;-71.52649054;-1940364.051;2839529.439;B
1.11.1-8;-16.39205584;-71.52665638;-1940389.305;2839507.595;B
1.11.1-8;-16.39220852;-71.52649261;-1940409.304;2839524.174;B
1.11.1-8;-16.3916263;-71.52596488;-1940347.559;2839591.614;B
1.11.1-8;-16.39117704;-71.52555473;-1940299.951;2839643.988;B
1.11.1-8;-16.39102569;-71.52575107;-1940279.697;2839623.699;B
1.11.1-8;-16.39123788;-71.52607835;-1940300.501;2839583.817;B
1.11.1-8;-16.39148283;-71.52646332;-1940324.425;2839536.966;B
1.11.1-8;-16.39178367;-71.52695686;-1940353.547;2839477.074;B
1.11.1-8;-16.39203234;-71.52668159;-1940386.227;2839505.044;B
1.11.1-8;-16.39180989;-71.52651274;-1940362.223;2839527.093;B
1.11.1-9; ; ;-1.516416327;20763369.87;B
1.11.1-9;-16.39177287;-71.52757709;-1940344.465;2839406.884;B
1.11.1-9;-16.39202159;-71.52746078;-1940375.148;2839416.827;B
1.11.1-9;-16.39155884;-71.52671679;-1940330.161;2839507.232;B
1.11.1-9;-16.39112693;-71.52599658;-1940288.497;2839594.537;B
1.11.1-9;-16.39108916;-71.52602544;-1940283.697;2839591.758;B
1.11.1-9;-16.39116845;-71.52631181;-1940289.403;2839558.25;B
1.11.1-9;-16.3913886;-71.52702775;-1940306.245;2839474.192;B
1.11.1-9;-16.39157169;-71.5276394;-1940320.048;2839402.444;B
1.11.1-10; ; ;-1.516416327;20763369.87;B
1.11.1-10;-16.39150712;-71.52766212;-1940312.176;2839400.71;B
1.11.1-10;-16.39129576;-71.52683159;-1940297.811;2839497.648;B
1.11.1-10;-16.39112243;-71.52625633;-1940284.696;2839565.142;B
1.11.1-10;-16.39106832;-71.52605334;-1940280.897;2839588.866;B
1.11.1-10;-16.3910564;-71.52589828;-1940281.451;2839606.605;B
1.11.1-10;-16.39099952;-71.52576367;-1940276.465;2839622.612;B
1.11.1-10;-16.39054364;-71.52633479;-1940215.717;2839563.798;B
1.11.1-10;-16.39122229;-71.52777549;-1940277.288;2839391.572;B
1.11.1-11; ; ;-1.516416327;20763369.87;B
1.11.1-11;-16.39099753;-71.52788607;-1940249.493;2839381.967;B
1.11.1-11;-16.39117243;-71.52777501;-1940271.437;2839392.277;B
1.11.1-11;-16.3909134;-71.52727972;-1940247.248;2839451.821;B
1.11.1-11;-16.39061713;-71.5266265;-1940220.674;2839529.76;B
1.11.1-11;-16.39050972;-71.5263593;-1940211.423;2839561.462;B
1.11.1-11;-16.39024956;-71.52650087;-1940179.078;2839548.803;B
1.11.1-11;-16.39065841;-71.52738681;-1940215.945;2839443.005;B
1.11.2-1; ; ;-1.516416327;20763369.87;B
1.11.2-1;-16.39362922;-71.52862991;-1940549.267;2839263.274;B
1.11.2-1;-16.39382655;-71.5284431;-1940574.801;2839281.882;B
1.11.2-1;-16.39354712;-71.52816802;-1940545.442;2839316.72;B
1.11.2-1;-16.39331593;-71.52792504;-1940521.345;2839347.291;B
1.11.2-1;-16.39342078;-71.52881215;-1940522.485;2839245.329;B
1.11.2-2; ; ;-1.516416327;20763369.87;B
1.11.2-2;-16.39521665;-71.52712182;-1940754.744;2839413.56;B
1.11.2-2;-16.39459397;-71.52640232;-1940690.662;2839503.275;B
1.11.2-2;-16.39330176;-71.52779571;-1940521.31;2839362.14;B
1.11.2-2;-16.39347133;-71.52803329;-1940538.236;2839332.987;B
1.11.2-2;-16.39385074;-71.52840756;-1940578.09;2839285.595;B
1.11.2-3; ; ;-1.516416327;20763369.87;B
1.11.2-3;-16.39557253;-71.52677719;-1940800.892;2839447.993;B
1.11.2-3;-16.3947609;-71.52590264;-1940716.568;2839557.756;B
1.11.2-3;-16.39451884;-71.52619315;-1940684.473;2839527.974;B
1.11.2-3;-16.39525229;-71.52707567;-1940759.512;2839418.328;B
1.11.2-4; ; ;-1.516416327;20763369.87;B
1.11.2-4;-16.39524527;-71.52637982;-1940767.455;2839497.324;B
1.11.2-4;-16.39559731;-71.52674971;-1940804.148;2839450.786;B
1.11.2-4;-16.3959373;-71.52641609;-1940848.292;2839484.177;B
1.11.2-4;-16.3957834;-71.52630465;-1940831.617;2839498.822;B
1.11.2-4;-16.39559246;-71.52618728;-1940810.667;2839514.624;B
1.11.2-4;-16.39504814;-71.52563955;-1940753.627;2839583.839;B
1.11.2-4;-16.39480174;-71.52587388;-1940721.729;2839560.484;B
1.11.2-5; ; ;-1.516416327;20763369.87;B
1.11.2-5;-16.39617817;-71.52659987;-1940874.27;2839460.193;B
1.11.2-5;-16.39599616;-71.5264052;-1940855.343;2839484.643;B
1.11.2-5;-16.39530509;-71.5271032;-1940765.367;2839414.517;B
1.11.2-5;-16.39548949;-71.52729945;-1940784.555;2839389.856;B
1.11.2-6; ; ;-1.516416327;20763369.87;B
1.11.2-6;-16.39619741;-71.52658886;-1940876.669;2839461.191;B
1.11.2-6;-16.39649763;-71.52623977;-1940916.336;2839496.855;B
1.11.2-6;-16.39673169;-71.52591826;-1940947.883;2839530.256;B
1.11.2-6;-16.39719117;-71.52521929;-1941010.667;2839603.515;B
1.11.2-6;-16.39688588;-71.5250363;-1940977.11;2839628.251;B
1.11.2-6;-16.39655613;-71.52552782;-1940932.18;2839576.821;B
1.11.2-6;-16.3962773;-71.52583462;-1940895.559;2839545.673;B
1.11.2-6;-16.39604377;-71.52609542;-1940864.839;2839519.148;B
1.11.2-6;-16.3959206;-71.52627349;-1940848.126;2839500.565;B
1.11.2-7; ; ;-1.516416327;20763369.87;B
1.11.2-7;-16.39661323;-71.52538682;-1940940.665;2839592.064;B
1.11.2-7;-16.39685224;-71.52499619;-1940973.665;2839633.238;B
1.11.2-7;-16.39660389;-71.52485001;-1940946.333;2839653.056;B
1.11.2-7;-16.39642412;-71.52514875;-1940921.45;2839621.528;B
1.11.2-7;-16.39609434;-71.52548524;-1940878.47;2839587.679;B
1.11.2-7;-16.39549492;-71.52605863;-1940800.829;2839530.486;B
1.11.2-7;-16.39562401;-71.52616587;-1940814.642;2839516.64;B
1.11.2-7;-16.39584438;-71.52631462;-1940838.654;2839496.896;B
1.11.2-7;-16.39622317;-71.52582783;-1940889.286;2839547.15;B
1.11.2-8; ; ;-1.516416327;20763369.87;B
1.11.2-8;-16.39567609;-71.52583015;-1940824.991;2839554.029;B
1.11.2-8;-16.39577039;-71.52573761;-1940837.234;2839563.29;B
1.11.2-8;-16.39611294;-71.52538982;-1940881.857;2839598.256;B
1.11.2-8;-16.39640649;-71.52511668;-1940919.783;2839625.395;B
1.11.2-8;-16.39658057;-71.52482551;-1940943.902;2839656.139;B
1.11.2-8;-16.39614708;-71.52454223;-1940896.55;2839693.921;B
1.11.2-8;-16.39588845;-71.52484987;-1940862.291;2839662.413;B
1.11.2-8;-16.39579262;-71.52494485;-1940849.836;2839652.895;B
1.11.2-8;-16.39557659;-71.52513676;-1940822.041;2839633.954;B
1.11.2-8;-16.39542633;-71.52527065;-1940802.702;2839620.732;B
1.11.2-8;-16.39507919;-71.52561389;-1940757.597;2839586.343;B
1.11.2-8;-16.39548712;-71.52601855;-1940800.418;2839535.132;B
1.11.2-9; ; ;-1.516416327;20763369.87;B
1.11.2-9;-16.39503057;-71.52560007;-1940752.061;2839588.545;B
1.11.2-9;-16.39530234;-71.52533553;-1940787.318;2839614.994;B
1.11.2-9;-16.39582434;-71.5248444;-1940854.829;2839663.871;B
1.11.2-9;-16.39610412;-71.52451839;-1940891.804;2839697.185;B
1.11.2-9;-16.39578955;-71.52429408;-1940857.677;2839726.728;B
1.11.2-9;-16.39542749;-71.52407474;-1940817.909;2839756.327;B
1.11.2-9;-16.39520716;-71.52445975;-1940787.175;2839715.546;B
1.11.2-9;-16.39510366;-71.52468019;-1940772.239;2839691.899;B
1.11.2-9;-16.39498914;-71.52496928;-1940755.143;2839660.614;B
1.11.2-9;-16.39482419;-71.52529877;-1940731.613;2839625.405;B
1.11.2-9;-16.39467059;-71.52559501;-1940709.837;2839593.818;B
1.11.2-9;-16.39483369;-71.52575221;-1940727.015;2839573.864;B
1.11.2-10; ; ;-1.516416327;20763369.87;B
1.11.2-10;-16.39454711;-71.52563671;-1940694.806;2839590.702;B
1.11.2-10;-16.39464441;-71.52553357;-1940707.535;2839601.128;B
1.11.2-10;-16.39478923;-71.52528027;-1940727.74;2839627.959;B
1.11.2-10;-16.39488947;-71.52506203;-1940742.264;2839651.397;B
1.11.2-10;-16.39499556;-71.52487793;-1940757.048;2839670.889;B
1.11.2-10;-16.39493002;-71.52481612;-1940750.127;2839678.754;B
1.11.2-10;-16.39479295;-71.52491401;-1940732.792;2839669.442;B
1.11.2-10;-16.39453044;-71.52523965;-1940697.85;2839635.943;B
1.11.2-10;-16.39438076;-71.5254317;-1940677.847;2839616.12;B
1.11.2-11; ; ;-1.516416327;20763369.87;B
1.11.2-11;-16.39436297;-71.52583193;-1940670.715;2839570.968;B
1.11.2-11;-16.39452517;-71.52565937;-1940691.942;2839588.418;B
1.11.2-11;-16.39435449;-71.52546032;-1940674.402;2839613.218;B
1.11.2-11;-16.39419521;-71.52567125;-1940653.033;2839591.379;B
1.11.2-12; ; ;-1.516416327;20763369.87;B
1.11.2-12;-16.3945739;-71.52635507;-1940688.9;2839508.895;B
1.11.2-12;-16.39418643;-71.52599828;-1940647.88;2839554.411;B
1.11.2-12;-16.39432183;-71.5258489;-1940665.668;2839569.582;B
1.11.2-12;-16.39417044;-71.52570808;-1940649.658;2839587.526;B
1.11.2-12;-16.3932627;-71.52683195;-1940528.864;2839471.934;B
1.11.2-12;-16.39330379;-71.52771864;-1940522.519;2839370.853;B
1.11.2-12;-16.39383354;-71.52711554;-1940592.348;2839432.327;B
1.11.2-13; ; ;-1.516416327;20763369.87;B
1.11.2-13;-16.39413146;-71.52564443;-1940645.882;2839595.253;B
1.11.2-13;-16.39315819;-71.52493493;-1940540.489;2839688.411;B
1.11.2-13;-16.39276887;-71.52540252;-1940488.864;2839640.47;B
1.11.2-13;-16.3927872;-71.52538034;-1940491.297;2839642.746;B
1.11.2-13;-16.39301641;-71.52574958;-1940513.57;2839597.884;B
1.11.2-13;-16.39311746;-71.52594285;-1940523.005;2839574.65;B
1.11.2-13;-16.39316979;-71.5261431;-1940526.63;2839551.259;B
1.11.2-13;-16.39321414;-71.52632322;-1940529.569;2839530.256;B
1.11.2-13;-16.39326614;-71.52671467;-1940530.745;2839485.188;B
1.11.2-14; ; ;-1.516416327;20763369.87;B
1.11.2-14;-16.3943311;-71.5254041;-1940672.362;2839619.898;B
1.11.2-14;-16.39381698;-71.52478432;-1940619.778;2839696.89;B
1.11.2-14;-16.39326026;-71.5241787;-1940562.01;2839772.832;B
1.11.2-14;-16.39283397;-71.52460291;-1940506.587;2839730.293;B
1.11.2-14;-16.39349156;-71.52510468;-1940577.513;2839664.811;B
1.11.2-14;-16.39416225;-71.52564368;-1940649.507;2839594.935;B
1.11.2-15; ; ;-1.516416327;20763369.87;B
1.11.2-15;-16.39493194;-71.52477276;-1940750.899;2839683.645;B
1.11.2-15;-16.39500097;-71.52472607;-1940759.597;2839688.038;B
1.11.2-15;-16.39520536;-71.52434794;-1940788.373;2839728.247;B
1.11.2-15;-16.39445865;-71.52385047;-1940706.924;2839794.406;B
1.11.2-15;-16.39420794;-71.5240915;-1940674.435;2839770.348;B
1.11.2-15;-16.39370875;-71.52458696;-1940609.55;2839720.682;B
1.11.2-15;-16.3940553;-71.52498257;-1940645.275;2839671.298;B
1.11.2-15;-16.39436198;-71.52537667;-1940676.335;2839622.606;B
1.11.2-15;-16.39488465;-71.52473321;-1940745.843;2839688.747;B
1.11.2-16; ; ;-1.516416327;20763369.87;B
1.11.2-16;-16.39395362;-71.52345661;-1940652.561;2839845.662;B
1.11.2-16;-16.3933576;-71.52422292;-1940572.887;2839766.547;B
1.11.2-16;-16.39363525;-71.52454559;-1940601.437;2839726.333;B
1.11.2-16;-16.39438649;-71.52379415;-1940699.157;2839801.736;B
1.11.2-17; ; ;-1.516416327;20763369.87;B
1.11.2-17;-16.39475636;-71.52398461;-1940740.206;2839775.309;B
1.11.2-17;-16.39522059;-71.52431371;-1940790.593;2839731.93;B
1.11.2-17;-16.39531383;-71.52417058;-1940803.35;2839746.943;B
1.11.2-17;-16.3953755;-71.52405174;-1940812.092;2839759.613;B
1.11.2-17;-16.39469753;-71.52359097;-1940738.256;2839820.715;B
1.11.2-17;-16.39413646;-71.52321321;-1940677.106;2839870.875;B
1.11.2-17;-16.3940138;-71.52339715;-1940660.379;2839851.619;B
1.11.2-18; ; ;-1.516416327;20763369.87;B
1.11.2-18;-16.39338602;-71.52274793;-1940594.814;2839933.434;B
1.11.2-18;-16.3928111;-71.52351657;-1940517.589;2839853.779;B
1.11.2-18;-16.39326688;-71.52409272;-1940563.871;2839782.495;B
1.11.2-18;-16.39399665;-71.52312407;-1940661.806;2839882.809;B
1.11.2-19; ; ;-1.516416327;20763369.87;B
1.11.2-19;-16.39324228;-71.52411235;-1940560.734;2839780.59;B
1.11.2-19;-16.39275637;-71.52352645;-1940511.036;2839853.373;B
1.11.2-19;-16.39224583;-71.52416257;-1940443.045;2839787.904;B
1.11.2-19;-16.39278628;-71.52457097;-1940501.388;2839734.538;B
1.11.2-20; ; ;-1.516416327;20763369.87;B
1.11.2-20;-16.39312056;-71.52489342;-1940536.592;2839693.609;B
1.11.2-20;-16.39221054;-71.52419014;-1940438.552;2839785.238;B
1.11.2-20;-16.39199634;-71.52446362;-1940409.943;2839757.022;B
1.11.2-20;-16.39276821;-71.52531778;-1940489.854;2839650.088;B
1.11.3-1; ; ;-1.516416327;20763369.87;B
1.11.3-1;-16.40154262;-71.51815599;-1941610.895;2840347.61;B
1.11.3-1;-16.40202825;-71.51746196;-1941676.697;2840419.963;B
1.11.3-1;-16.40120375;-71.51685113;-1941587.543;2840500.001;B
1.11.3-1;-16.40069842;-71.51756798;-1941519.138;2840425.316;B
1.11.3-2; ; ;-1.516416327;20763369.87;B
1.11.3-2;-16.39959463;-71.51561478;-1941414.101;2840661.222;B
1.11.3-2;-16.39958088;-71.51609589;-1941406.418;2840606.846;B
1.11.3-2;-16.39975898;-71.51612251;-1941427.005;2840601.5;B
1.11.3-2;-16.39993573;-71.51616348;-1941447.252;2840594.545;B
1.11.3-2;-16.3999221;-71.51622552;-1941444.869;2840587.688;B
1.11.3-2;-16.39959929;-71.51613491;-1941408.088;2840602.18;B
1.11.3-2;-16.3995514;-71.51670752;-1941395.241;2840537.874;B
1.11.3-2;-16.40058174;-71.51744861;-1941506.936;2840440.377;B
1.11.3-2;-16.40109922;-71.51675832;-1941576.434;2840511.891;B
1.11.3-3; ; ;-1.516416327;20763369.87;B
1.11.3-3;-16.40048889;-71.51759516;-1941494.18;2840424.972;B
1.11.3-3;-16.39955109;-71.51691192;-1941392.628;2840514.7;B
1.11.3-3;-16.39948791;-71.51772014;-1941375.013;2840423.877;B
1.11.3-3;-16.39959627;-71.5177642;-1941387.187;2840417.465;B
