ident;lat;long;y_proj;x_proj;ingreso_economico
6.92.19-42;-16.33707573;-72.18281007;-1925840.862;2765929.251;D
6.92.19-42;-16.33686898;-72.18278761;-1925816.934;2765934.379;D
6.92.19-42;-16.33674318;-72.18279972;-1925802.063;2765934.587;D
6.92.19-43; ; ;-1.516416327;20763369.87;D
6.92.19-43;-16.33779934;-72.18333952;-1925919.157;2765860.346;D
6.92.19-43;-16.33783021;-72.1830877;-1925925.816;2765888.421;D
6.92.19-43;-16.33762317;-72.18296131;-1925903.111;2765905.3;D
6.92.19-43;-16.3370441;-72.18332921;-1925830.88;2765870.974;D
6.92.19-43;-16.33725043;-72.18368361;-1925850.745;2765828.333;D
6.92.20-1; ; ;-1.516416327;20763369.87;D
6.92.20-1;-16.33418329;-72.18674292;-1925454.737;2765520.983;D
6.92.20-1;-16.33383837;-72.18610218;-1925422.112;2765597.721;D
6.92.20-1;-16.33335629;-72.18639048;-1925362.199;2765571.173;D
6.92.20-1;-16.33337905;-72.18656711;-1925362.727;2765550.926;D
6.92.20-2; ; ;-1.516416327;20763369.87;D
6.92.20-2;-16.33480469;-72.18575388;-1925539.431;2765624.984;D
6.92.20-2;-16.33469039;-72.18554514;-1925528.577;2765650.007;D
6.92.20-2;-16.33390965;-72.18604808;-1925431.11;2765602.942;D
6.92.20-2;-16.33402115;-72.18623172;-1925441.94;2765580.791;D
6.92.20-3; ; ;-1.516416327;20763369.87;D
6.92.20-3;-16.33439026;-72.18675482;-1925478.819;2765517.047;D
6.92.20-3;-16.33511622;-72.18629302;-1925569.376;2765560.148;D
6.92.20-3;-16.33481917;-72.18579363;-1925540.646;2765620.311;D
6.92.20-3;-16.33404291;-72.18627542;-1925443.958;2765575.579;D
6.92.20-3;-16.33430297;-72.18672031;-1925469.019;2765522.04;D
6.92.20-4; ; ;-1.516416327;20763369.87;D
6.92.20-4;-16.33563409;-72.18524256;-1925642.695;2765672.387;D
6.92.20-4;-16.33553455;-72.18505136;-1925633.357;2765695.243;D
6.92.20-4;-16.33476524;-72.18550297;-1925537.849;2765653.837;D
6.92.20-4;-16.3348878;-72.18569507;-1925549.87;2765630.59;D
6.92.20-5; ; ;-1.516416327;20763369.87;D
6.92.20-5;-16.3359516;-72.18578873;-1925673.254;2765606.68;D
6.92.20-5;-16.33566187;-72.18529011;-1925645.373;2765666.664;D
6.92.20-5;-16.33491937;-72.18573659;-1925553.064;2765625.502;D
6.92.20-5;-16.33520388;-72.18622728;-1925580.431;2765566.481;D
6.92.20-6; ; ;-1.516416327;20763369.87;D
6.92.20-6;-16.33621815;-72.18622502;-1925699.178;2765554.033;D
6.92.20-6;-16.33600822;-72.1858715;-1925678.881;2765596.617;D
6.92.20-6;-16.33525207;-72.18632464;-1925584.894;2765554.874;D
6.92.20-6;-16.33546384;-72.18669103;-1925605.251;2765510.811;D
6.92.20-7; ; ;-1.516416327;20763369.87;D
6.92.20-7;-16.3365253;-72.18666954;-1925729.753;2765499.945;D
6.92.20-7;-16.33631503;-72.1862888;-1925709.746;2765545.61;D
6.92.20-7;-16.33550158;-72.18677672;-1925608.633;2765500.653;D
6.92.20-7;-16.33572615;-72.1871639;-1925630.235;2765454.082;D
6.92.20-9; ; ;-1.516416327;20763369.87;D
6.92.20-9;-16.33655987;-72.18473859;-1925757.153;2765717.75;D
6.92.20-9;-16.33582201;-72.18519808;-1925665.229;2765675.06;D
6.92.20-9;-16.33612544;-72.18569311;-1925694.759;2765615.31;D
6.92.20-9;-16.33684623;-72.18524081;-1925784.597;2765657.401;D
6.92.20-10; ; ;-1.516416327;20763369.87;D
6.92.20-10;-16.33709851;-72.18568391;-1925808.767;2765604.162;D
6.92.20-10;-16.33691284;-72.18532886;-1925791.329;2765646.616;D
6.92.20-10;-16.33614876;-72.18579124;-1925696.301;2765603.927;D
6.92.20-10;-16.33635719;-72.18613862;-1925716.498;2765562.056;D
6.92.20-13; ; ;-1.516416327;20763369.87;D
6.92.20-13;-16.33744444;-72.18418577;-1925867.379;2765769.149;D
6.92.20-13;-16.33663584;-72.18468611;-1925766.681;2765722.729;D
6.92.20-13;-16.33694839;-72.18519044;-1925797.165;2765661.815;D
6.92.20-13;-16.33770793;-72.184697;-1925892.036;2765708.068;D
6.92.20-15; ; ;-1.516416327;20763369.87;D
6.92.20-15;-16.33792855;-72.18356127;-1925931.598;2765833.665;D
6.92.20-15;-16.33739397;-72.18389352;-1925865.006;2765802.811;D
6.92.20-15;-16.33776897;-72.18456255;-1925900.807;2765722.499;D
6.92.20-15;-16.33802015;-72.18363054;-1925941.482;2765824.689;D
6.92.20-17; ; ;-1.516416327;20763369.87;D
6.92.20-17;-16.33904455;-72.1851044;-1926043.559;2765645.28;D
6.92.20-17;-16.33859358;-72.18428929;-1926000.633;2765743.052;D
6.92.20-17;-16.33838913;-72.18439853;-1925975.381;2765733.268;D
6.92.20-17;-16.33886322;-72.18521684;-1926020.974;2765634.843;D
6.92.20-18; ; ;-1.516416327;20763369.87;D
6.92.20-18;-16.33882208;-72.1852453;-1926015.815;2765632.143;D
6.92.20-18;-16.3383545;-72.18441879;-1925971.083;2765731.412;D
6.92.20-18;-16.33785791;-72.18470599;-1925909.483;2765705.174;D
6.92.20-18;-16.33833587;-72.18553385;-1925955.415;2765605.622;D
6.92.20-19; ; ;-1.516416327;20763369.87;D
6.92.20-19;-16.33953353;-72.18597879;-1926090.217;2765540.331;D
6.92.20-19;-16.33909538;-72.18520177;-1926048.331;2765633.638;D
6.92.20-19;-16.33892233;-72.18531356;-1926026.723;2765623.172;D
6.92.20-19;-16.33936058;-72.18608018;-1926068.747;2765531.039;D
6.92.20-20; ; ;-1.516416327;20763369.87;D
6.92.20-20;-16.33932535;-72.18610996;-1926064.262;2765528.115;D
6.92.20-20;-16.33888191;-72.18533516;-1926021.731;2765621.237;D
6.92.20-20;-16.33838384;-72.1856295;-1925959.872;2765594.21;D
6.92.20-20;-16.33882299;-72.18640098;-1926001.942;2765501.517;D
6.92.20-21; ; ;-1.516416327;20763369.87;D
6.92.20-21;-16.33874905;-72.18648163;-1925992.312;2765493.328;D
6.92.20-21;-16.33829199;-72.18568771;-1925948.417;2765588.782;D
6.92.20-21;-16.3379438;-72.18590624;-1925905.019;2765568.446;D
6.92.20-21;-16.33839031;-72.18667561;-1925947.976;2765475.899;D
6.92.20-22; ; ;-1.516416327;20763369.87;D
6.92.20-22;-16.33833889;-72.18679061;-1925940.566;2765463.547;D
6.92.20-22;-16.33785882;-72.18594897;-1925894.555;2765564.681;D
6.92.20-22;-16.33748838;-72.18618571;-1925848.332;2765542.565;D
6.92.20-22;-16.33796452;-72.18700476;-1925894.157;2765444.033;D
6.92.20-23; ; ;-1.516416327;20763369.87;D
6.92.20-23;-16.33791683;-72.18703263;-1925888.238;2765441.48;D
6.92.20-23;-16.33766487;-72.18658474;-1925864.164;2765495.256;D
6.92.20-23;-16.33744512;-72.18621075;-1925842.966;2765540.277;D
6.92.20-23;-16.33733376;-72.18678965;-1925822.929;2765476.244;D
6.92.20-23;-16.33759439;-72.18723556;-1925848.043;2765422.584;D
6.92.20-24; ; ;-1.516416327;20763369.87;D
6.92.20-24;-16.34008226;-72.18689867;-1926143.318;2765429.494;D
6.92.20-24;-16.33961724;-72.18609853;-1926098.567;2765525.751;D
6.92.20-24;-16.33943117;-72.18621378;-1926075.393;2765515.056;D
6.92.20-24;-16.3398908;-72.187014;-1926119.512;2765418.859;D
6.92.20-25; ; ;-1.516416327;20763369.87;D
6.92.20-25;-16.33986;-72.18703169;-1926115.693;2765417.245;D
6.92.20-25;-16.33941343;-72.18624594;-1926072.928;2765511.643;D
6.92.20-25;-16.3389001;-72.18655144;-1926009.148;2765483.547;D
6.92.20-25;-16.33938486;-72.18731727;-1926056.625;2765390.922;D
6.92.20-26; ; ;-1.516416327;20763369.87;D
6.92.20-26;-16.3392714;-72.18740261;-1926042.313;2765382.698;D
6.92.20-26;-16.3388227;-72.18661201;-1925999.356;2765477.671;D
6.92.20-26;-16.33848905;-72.18682859;-1925957.684;2765457.373;D
6.92.20-26;-16.33893422;-72.18761114;-1926000.324;2765363.355;D
6.92.20-27; ; ;-1.516416327;20763369.87;D
6.92.20-27;-16.33883809;-72.18766607;-1925988.409;2765358.35;D
6.92.20-27;-16.33836299;-72.18684178;-1925942.768;2765457.462;D
6.92.20-27;-16.3379958;-72.18705064;-1925897.263;2765438.456;D
6.92.20-27;-16.33845996;-72.18788899;-1925941.453;2765337.893;D
6.92.20-28; ; ;-1.516416327;20763369.87;D
6.92.20-28;-16.33839091;-72.1878719;-1925933.578;2765340.689;D
6.92.20-28;-16.33794116;-72.18709036;-1925890.388;2765434.651;D
6.92.20-28;-16.337621;-72.18728595;-1925850.548;2765416.556;D
6.92.20-28;-16.33788848;-72.18774654;-1925876.286;2765361.151;D
6.92.20-29; ; ;-1.516416327;20763369.87;D
6.92.20-29;-16.3405957;-72.18780537;-1926192.447;2765320.59;D
6.92.20-29;-16.34012315;-72.18699148;-1926146.981;2765418.494;D
6.92.20-29;-16.33993723;-72.18710184;-1926123.884;2765408.35;D
6.92.20-29;-16.34040328;-72.18791732;-1926168.57;2765310.349;D
6.92.20-30; ; ;-1.516416327;20763369.87;D
6.92.20-30;-16.34038055;-72.18795649;-1926165.437;2765306.207;D
6.92.20-30;-16.33991318;-72.1871282;-1926120.75;2765405.672;D
6.92.20-30;-16.33940943;-72.1874309;-1926058.126;2765377.773;D
6.92.20-30;-16.3398832;-72.1882298;-1926103.918;2765281.548;D
6.92.20-31; ; ;-1.516416327;20763369.87;D
6.92.20-31;-16.34095066;-72.18839562;-1926226.855;2765249.437;D
6.92.20-31;-16.34063738;-72.18788538;-1926196.358;2765311.027;D
6.92.20-31;-16.3399887;-72.18827652;-1926115.701;2765274.947;D
6.92.20-31;-16.34084064;-72.18852113;-1926212.459;2765236.63;D
6.92.20-32; ; ;-1.516416327;20763369.87;D
6.92.20-32;-16.34081861;-72.1887995;-1926206.513;2765205.446;D
6.92.20-32;-16.34082067;-72.18862677;-1926208.844;2765224.941;D
6.92.20-32;-16.33996809;-72.18839488;-1926111.857;2765261.828;D
6.92.20-32;-16.34038654;-72.18910665;-1926152.226;2765176.146;D
6.92.20-33; ; ;-1.516416327;20763369.87;D
6.92.20-33;-16.34026006;-72.18912803;-1926137.164;2765175.314;D
6.92.20-33;-16.34016083;-72.1889398;-1926127.825;2765197.829;D
6.92.20-33;-16.33939456;-72.18939856;-1926032.589;2765155.581;D
6.92.20-33;-16.33949399;-72.18959699;-1926041.827;2765131.908;D
6.92.20-34; ; ;-1.516416327;20763369.87;D
6.92.20-34;-16.34014745;-72.18890696;-1926126.656;2765201.709;D
6.92.20-34;-16.33984641;-72.18838925;-1926097.682;2765263.988;D
6.92.20-34;-16.33906168;-72.18885487;-1926000.202;2765221.195;D
6.92.20-34;-16.33936965;-72.18936531;-1926030.075;2765159.65;D
6.92.20-35; ; ;-1.516416327;20763369.87;D
6.92.20-35;-16.33939229;-72.1896611;-1926029.148;2765125.937;D
6.92.20-35;-16.33929294;-72.18946574;-1926019.882;2765149.261;D
6.92.20-35;-16.33854143;-72.18992875;-1925926.321;2765106.345;D
6.92.20-35;-16.33865353;-72.19013491;-1925936.949;2765081.641;D
6.92.20-36; ; ;-1.516416327;20763369.87;D
6.92.20-36;-16.33926508;-72.18942996;-1926017.053;2765153.653;D
6.92.20-36;-16.3389765;-72.18890785;-1925989.591;2765216.275;D
6.92.20-36;-16.33821997;-72.18938987;-1925895.212;2765171.274;D
6.92.20-36;-16.33851026;-72.18988947;-1925923.147;2765111.175;D
6.92.20-37; ; ;-1.516416327;20763369.87;D
6.92.20-37;-16.3389291;-72.18883746;-1925984.894;2765224.823;D
6.92.20-37;-16.33871041;-72.18847653;-1925963.661;2765268.354;D
6.92.20-37;-16.33796604;-72.1889355;-1925870.985;2765225.805;D
6.92.20-37;-16.33817495;-72.18929216;-1925891.124;2765182.88;D
6.92.20-38; ; ;-1.516416327;20763369.87;D
6.92.20-38;-16.33866659;-72.18839455;-1925959.524;2765278.167;D
6.92.20-38;-16.33843524;-72.18801464;-1925937.04;2765324.002;D
6.92.20-38;-16.33764553;-72.18849704;-1925838.773;2765279.373;D
6.92.20-38;-16.33786076;-72.18886505;-1925859.515;2765235.086;D
6.92.20-39; ; ;-1.516416327;20763369.87;D
6.92.20-39;-16.33850715;-72.19021787;-1925918.813;2765074.099;D
6.92.20-39;-16.3383979;-72.19003091;-1925908.285;2765096.597;D
6.92.20-39;-16.33764667;-72.19049642;-1925814.729;2765053.395;D
6.92.20-39;-16.33774617;-72.19067704;-1925824.191;2765031.735;D
6.92.20-40; ; ;-1.516416327;20763369.87;D
6.92.20-40;-16.33837769;-72.18999368;-1925906.37;2765101.058;D
6.92.20-40;-16.3380816;-72.18947108;-1925878.034;2765163.828;D
6.92.20-40;-16.33733014;-72.18994137;-1925784.392;2765120.088;D
6.92.20-40;-16.33762303;-72.19044933;-1925812.531;2765059.012;D
6.92.20-41; ; ;-1.516416327;20763369.87;D
6.92.20-41;-16.33803195;-72.18937116;-1925873.432;2765175.742;D
6.92.20-41;-16.33782954;-72.18902138;-1925853.97;2765217.809;D
6.92.20-41;-16.33707439;-72.1895082;-1925759.695;2765172.247;D
6.92.20-41;-16.33726217;-72.18986009;-1925777.419;2765130.126;D
6.92.20-42; ; ;-1.516416327;20763369.87;D
6.92.20-42;-16.33780972;-72.18890486;-1925853.059;2765231.226;D
6.92.20-42;-16.33758126;-72.18854865;-1925830.626;2765274.346;D
6.92.20-42;-16.33678689;-72.18902161;-1925731.928;2765230.841;D
6.92.20-42;-16.3370139;-72.18939595;-1925753.972;2765185.691;D
6.92.20-43; ; ;-1.516416327;20763369.87;D
6.92.20-43;-16.33765668;-72.19073948;-1925812.961;2765025.8;D
6.92.20-43;-16.33753774;-72.19055449;-1925801.277;2765048.196;D
6.92.20-43;-16.33677281;-72.19102287;-1925706.081;2765004.84;D
6.92.20-43;-16.33688563;-72.19122125;-1925716.888;2764981.007;D
6.92.20-44; ; ;-1.516416327;20763369.87;D
6.92.20-44;-16.33703382;-72.19082008;-1925739.083;2765024.49;D
6.92.20-44;-16.33725902;-72.19066913;-1925767.267;2765038.73;D
6.92.20-44;-16.33752261;-72.19050252;-1925800.134;2765054.259;D
6.92.20-44;-16.3372454;-72.19000634;-1925773.688;2765113.807;D
6.92.20-44;-16.33643847;-72.19049491;-1925673.332;2765068.695;D
6.92.20-44;-16.33675424;-72.19098418;-1925704.376;2765009.445;D
6.92.20-45; ; ;-1.516416327;20763369.87;D
6.92.20-45;-16.33679939;-72.19128075;-1925706.074;2764975.362;D
6.92.20-45;-16.33668039;-72.1910835;-1925694.532;2764999.145;D
6.92.20-45;-16.33622381;-72.19137009;-1925637.625;2764972.472;D
6.92.20-45;-16.33617333;-72.19155003;-1925629.541;2764952.768;D
6.92.20-45;-16.33626764;-72.1916091;-1925639.865;2764944.911;D
6.92.20-46; ; ;-1.516416327;20763369.87;D
6.92.20-46;-16.33608087;-72.19153168;-1925618.942;2764956;D
6.92.20-46;-16.33611876;-72.19135088;-1925625.562;2764975.959;D
6.92.20-46;-16.33584465;-72.19087598;-1925599.221;2765033.063;D
6.92.20-46;-16.33566514;-72.19098536;-1925576.887;2765022.949;D
6.92.20-46;-16.33595013;-72.19149118;-1925604.129;2764962.214;D
6.92.20-47; ; ;-1.516416327;20763369.87;D
6.92.20-47;-16.33632959;-72.19056042;-1925659.796;2765062.655;D
6.92.20-47;-16.33588734;-72.19084761;-1925604.56;2765035.735;D
6.92.20-47;-16.33613155;-72.19126476;-1925628.101;2764985.532;D
6.92.20-48; ; ;-1.516416327;20763369.87;D
6.92.20-48;-16.33579461;-72.19077419;-1925594.594;2765045.194;D
6.92.20-48;-16.33532329;-72.18995991;-1925549.273;2765143.124;D
6.92.20-48;-16.33513516;-72.19007039;-1925525.917;2765132.993;D
6.92.20-48;-16.33560914;-72.19088044;-1925571.601;2765035.507;D
6.92.20-49; ; ;-1.516416327;20763369.87;D
6.92.20-49;-16.33631389;-72.190448;-1925659.317;2765075.557;D
6.92.20-49;-16.33584773;-72.18963835;-1925614.545;2765172.899;D
6.92.20-49;-16.33536457;-72.18994319;-1925554.307;2765144.497;D
6.92.20-49;-16.33582935;-72.19075746;-1925598.862;2765046.649;D
6.92.20-51; ; ;-1.516416327;20763369.87;D
6.92.20-51;-16.33536135;-72.18877023;-1925568.113;2765277.104;D
6.92.20-51;-16.33486158;-72.18907864;-1925505.887;2765248.505;D
6.92.20-51;-16.33529534;-72.1898385;-1925547.47;2765157.196;D
6.92.20-51;-16.33578089;-72.18953931;-1925607.919;2765184.93;D
6.92.20-52; ; ;-1.516416327;20763369.87;D
6.92.20-52;-16.33623143;-72.18928232;-1925663.76;2765208.332;D
6.92.20-52;-16.3357839;-72.18849261;-1925620.927;2765303.188;D
6.92.20-52;-16.33543244;-72.18871018;-1925577.159;2765283;D
6.92.20-52;-16.33589681;-72.18948747;-1925622.114;2765189.337;D
6.92.20-53; ; ;-1.516416327;20763369.87;D
6.92.20-53;-16.3366965;-72.18900407;-1925721.56;2765233.955;D
6.92.20-53;-16.33621029;-72.1881675;-1925674.767;2765334.592;D
6.92.20-53;-16.33585318;-72.18837953;-1925630.404;2765315.102;D
6.92.20-53;-16.33632449;-72.18922341;-1925675.365;2765213.825;D
6.92.20-54; ; ;-1.516416327;20763369.87;D
6.92.20-54;-16.33687325;-72.18843069;-1925749.182;2765296.544;D
6.92.20-54;-16.33659438;-72.18792359;-1925722.673;2765357.348;D
6.92.20-54;-16.33626262;-72.18813358;-1925681.302;2765337.771;D
6.92.20-54;-16.33674591;-72.18895328;-1925727.958;2765239.077;D
6.92.20-55; ; ;-1.516416327;20763369.87;D
6.92.20-55;-16.33474965;-72.18895489;-1925494.281;2765263.893;D
6.92.20-55;-16.33429001;-72.18816473;-1925450.035;2765358.952;D
6.92.20-55;-16.33410147;-72.18827693;-1925426.611;2765348.633;D
6.92.20-55;-16.33455311;-72.18906362;-1925469.962;2765254.065;D
6.92.20-56; ; ;-1.516416327;20763369.87;D
6.92.20-56;-16.33527253;-72.18862967;-1925559.415;2765294.102;D
6.92.20-56;-16.33480617;-72.18784163;-1925514.358;2765389.006;D
6.92.20-56;-16.33432868;-72.18815145;-1925454.723;2765359.969;D
6.92.20-56;-16.33478125;-72.1889287;-1925498.298;2765266.458;D
6.92.20-57; ; ;-1.516416327;20763369.87;D
6.92.20-57;-16.33570233;-72.18834564;-1925613.158;2765320.82;D
6.92.20-57;-16.33525218;-72.18755914;-1925569.978;2765415.348;D
6.92.20-57;-16.33491815;-72.18777934;-1925528.218;2765394.644;D
6.92.20-57;-16.33535761;-72.1885629;-1925570.181;2765300.582;D
6.92.20-58; ; ;-1.516416327;20763369.87;D
6.92.20-58;-16.33618326;-72.18810986;-1925672.3;2765341.445;D
6.92.20-58;-16.33570923;-72.18729073;-1925626.721;2765439.96;D
6.92.20-58;-16.33531948;-72.18751098;-1925578.438;2765419.949;D
6.92.20-58;-16.33582482;-72.1883364;-1925627.606;2765320.33;D
6.92.20-59; ; ;-1.516416327;20763369.87;D
6.92.20-59;-16.33656548;-72.18788756;-1925719.727;2765361.783;D
6.92.20-59;-16.33629779;-72.18743049;-1925693.921;2765416.793;D
6.92.20-59;-16.33580983;-72.18731516;-1925638.2;2765435.938;D
6.92.20-59;-16.33623799;-72.18808012;-1925679.066;2765344.121;D
6.92.20-61; ; ;-1.516416327;20763369.87;D
6.92.20-61;-16.33476751;-72.18776077;-1925510.811;2765398.629;D
6.92.20-61;-16.3343135;-72.18696325;-1925467.314;2765494.451;D
6.92.20-61;-16.33382423;-72.1872468;-1925406.616;2765468.531;D
6.92.20-61;-16.3342738;-72.18804502;-1925449.587;2765372.685;D
6.92.20-62; ; ;-1.516416327;20763369.87;D
6.92.20-62;-16.33353443;-72.18728176;-1925372.273;2765468.208;D
6.92.20-62;-16.33416211;-72.18688426;-1925450.549;2765505.275;D
6.92.20-62;-16.33321147;-72.18666778;-1925341.895;2765541.646;D
6.92.21-1; ; ;-1.516416327;20763369.87;D
6.92.21-1;-16.33649231;-72.1927871;-1925651.92;2764808.964;D
6.92.21-1;-16.33617721;-72.19224781;-1925621.56;2764873.858;D
6.92.21-1;-16.33590054;-72.1922463;-1925589.194;2764877.493;D
6.92.21-1;-16.33543373;-72.19292536;-1925526.348;2764806.592;D
6.92.21-1;-16.33580166;-72.19320362;-1925566.048;2764770.538;D
6.92.21-2; ; ;-1.516416327;20763369.87;D
6.92.21-2;-16.33674752;-72.19324382;-1925676.27;2764754.153;D
6.92.21-2;-16.33653414;-72.19288376;-1925655.647;2764797.517;D
6.92.21-2;-16.33590403;-72.19328515;-1925577.044;2764760.043;D
6.92.21-2;-16.3362447;-72.19355009;-1925613.715;2764725.835;D
6.92.21-3; ; ;-1.516416327;20763369.87;D
6.92.21-3;-16.33750489;-72.19464657;-1925747.957;2764586.139;D
6.92.21-3;-16.33635513;-72.19376026;-1925624.1;2764700.699;D
6.92.21-3;-16.33538175;-72.19302463;-1925519.064;2764796.024;D
6.92.21-3;-16.33529391;-72.19312232;-1925507.602;2764786.083;D
6.92.21-3;-16.33529195;-72.19321852;-1925506.209;2764775.236;D
6.92.21-3;-16.33531968;-72.19333335;-1925508.066;2764761.91;D
6.92.21-3;-16.33535365;-72.19341275;-1925511.083;2764752.512;D
6.92.21-3;-16.33720852;-72.19479548;-1925711.469;2764573.02;D
6.92.21-4; ; ;-1.516416327;20763369.87;D
6.92.21-4;-16.33781636;-72.19512167;-1925778.669;2764528.547;D
6.92.21-4;-16.33762807;-72.19477721;-1925760.795;2764569.833;D
6.92.21-4;-16.33746858;-72.1948426;-1925741.338;2764564.439;D
6.92.21-4;-16.33741998;-72.19488637;-1925735.12;2764560.101;D
6.92.21-4;-16.33738493;-72.19494053;-1925730.363;2764554.419;D
6.92.21-4;-16.33736452;-72.19502885;-1925726.906;2764544.693;D
6.92.21-4;-16.33736638;-72.19513678;-1925725.82;2764532.472;D
6.92.21-4;-16.33738216;-72.19522339;-1925726.619;2764522.487;D
6.92.21-4;-16.33746677;-72.19533987;-1925735.115;2764508.263;D
6.92.21-5; ; ;-1.516416327;20763369.87;D
6.92.21-5;-16.33654865;-72.19202602;-1925667.716;2764894.274;D
6.92.21-5;-16.33675899;-72.1918552;-1925694.4;2764910.945;D
6.92.21-5;-16.33688698;-72.19206681;-1925706.823;2764885.428;D
6.92.21-5;-16.33715875;-72.19189811;-1925740.672;2764901.09;D
6.92.21-5;-16.33692706;-72.19151392;-1925718.199;2764947.411;D
6.92.21-5;-16.33638973;-72.19185575;-1925651.174;2764915.506;D
6.92.21-5;-16.3363992;-72.19198717;-1925650.694;2764900.536;D
6.92.21-5;-16.33637384;-72.19205324;-1925646.926;2764893.387;D
6.92.21-5;-16.33626713;-72.19220797;-1925632.566;2764877.235;D
6.92.21-5;-16.33637922;-72.19237364;-1925643.682;2764857.108;D
6.92.21-5;-16.33665665;-72.19221367;-1925678.089;2764871.714;D
6.92.21-6; ; ;-1.516416327;20763369.87;D
6.92.21-6;-16.33717269;-72.19194009;-1925741.796;2764896.171;D
6.92.21-6;-16.33639589;-72.1924252;-1925645.011;2764851.073;D
6.92.21-6;-16.33658836;-72.19274073;-1925663.724;2764813.003;D
6.92.21-6;-16.33735929;-72.19225374;-1925759.844;2764858.387;D
6.92.21-7; ; ;-1.516416327;20763369.87;D
6.92.21-7;-16.3374135;-72.19233785;-1925765.172;2764848.202;D
6.92.21-7;-16.33663227;-72.1928339;-1925667.736;2764801.923;D
6.92.21-7;-16.33683211;-72.19318488;-1925686.884;2764759.755;D
6.92.21-7;-16.3376178;-72.19270682;-1925784.624;2764803.946;D
6.92.21-8; ; ;-1.516416327;20763369.87;D
6.92.21-8;-16.33766056;-72.19278006;-1925788.743;2764795.133;D
6.92.21-8;-16.33688884;-72.19328417;-1925692.323;2764747.824;D
6.92.21-8;-16.33710421;-72.19364294;-1925713.193;2764704.581;D
6.92.21-8;-16.33788407;-72.19315228;-1925810.403;2764750.268;D
6.92.21-9; ; ;-1.516416327;20763369.87;D
6.92.21-9;-16.33791708;-72.19323002;-1925813.327;2764741.068;D
6.92.21-9;-16.33717012;-72.19371374;-1925720.051;2764695.754;D
6.92.21-9;-16.33735412;-72.19409084;-1925737.029;2764650.832;D
6.92.21-9;-16.33813262;-72.19359827;-1925834.102;2764696.752;D
6.92.21-10; ; ;-1.516416327;20763369.87;D
6.92.21-10;-16.33818093;-72.19370281;-1925838.493;2764684.333;D
6.92.21-10;-16.33740253;-72.19418075;-1925741.608;2764640.064;D
6.92.21-10;-16.33761281;-72.19454121;-1925761.863;2764596.695;D
6.92.21-10;-16.33838743;-72.19406989;-1925858.224;2764640.262;D
6.92.21-11; ; ;-1.516416327;20763369.87;D
6.92.21-11;-16.33849238;-72.1942337;-1925868.528;2764620.435;D
6.92.21-11;-16.33771187;-72.19471929;-1925771.304;2764575.329;D
6.92.21-11;-16.33791819;-72.19505658;-1925791.374;2764534.628;D
6.92.21-11;-16.33870621;-72.19459821;-1925889.148;2764576.563;D
6.92.21-12; ; ;-1.516416327;20763369.87;D
6.92.21-12;-16.33780407;-72.19097502;-1925827.365;2764997.334;D
6.92.21-12;-16.33702765;-72.19145908;-1925730.635;2764952.35;D
6.92.21-12;-16.33722217;-72.19180878;-1925749.175;2764910.392;D
6.92.21-12;-16.33800094;-72.19134197;-1925845.97;2764953.397;D
6.92.21-13; ; ;-1.516416327;20763369.87;D
6.92.21-13;-16.33804161;-72.19139995;-1925850.029;2764946.336;D
6.92.21-13;-16.33726551;-72.19187846;-1925753.405;2764901.975;D
6.92.21-13;-16.33744399;-72.19219004;-1925770.528;2764864.526;D
6.92.21-13;-16.33822565;-72.19171516;-1925867.759;2764908.407;D
6.92.21-14; ; ;-1.516416327;20763369.87;D
6.92.21-14;-16.33827565;-72.1918006;-1925872.578;2764898.125;D
6.92.21-14;-16.3374991;-72.1923135;-1925775.485;2764849.883;D
6.92.21-14;-16.33771181;-72.1926473;-1925796.347;2764809.495;D
6.92.21-14;-16.33848086;-72.19215209;-1925892.347;2764855.831;D
6.92.21-15; ; ;-1.516416327;20763369.87;D
6.92.21-15;-16.33811731;-72.19250911;-1925845.479;2764820.035;D
6.92.21-15;-16.33775034;-72.19274367;-1925799.69;2764798.121;D
6.92.21-15;-16.33820992;-72.19354759;-1925843.762;2764701.512;D
6.92.21-15;-16.33860274;-72.19330257;-1925892.701;2764724.284;D
6.92.21-16; ; ;-1.516416327;20763369.87;D
6.92.21-16;-16.33905233;-72.19314701;-1925947.204;2764736.235;D
6.92.21-16;-16.33825404;-72.19364519;-1925847.746;2764689.93;D
6.92.21-16;-16.33847418;-72.19402778;-1925868.887;2764643.934;D
6.92.21-16;-16.33926047;-72.19351362;-1925967.134;2764692.197;D
6.92.21-17; ; ;-1.516416327;20763369.87;D
6.92.21-17;-16.33957977;-72.19404688;-1925998.057;2764627.932;D
6.92.21-17;-16.3393514;-72.19369765;-1925975.551;2764670.26;D
6.92.21-17;-16.33858142;-72.19417048;-1925879.714;2764626.465;D
6.92.21-17;-16.33879146;-72.1945378;-1925899.856;2764582.323;D
6.92.21-18; ; ;-1.516416327;20763369.87;D
6.92.21-18;-16.33862145;-72.19047651;-1925929.063;2765043.437;D
6.92.21-18;-16.33789589;-72.19091958;-1925838.781;2765002.45;D
6.92.21-18;-16.33808998;-72.19126381;-1925857.337;2764961.115;D
6.92.21-18;-16.33882636;-72.19082989;-1925948.774;2765000.933;D
6.92.21-19; ; ;-1.516416327;20763369.87;D
6.92.21-19;-16.33885551;-72.19088044;-1925951.574;2764994.856;D
6.92.21-19;-16.33814096;-72.19135062;-1925862.254;2764950.666;D
