ident;lat;long;y_proj;x_proj;ingreso_economico
1.13.68A-4;-16.42650696;-71.510194;-1944644.103;2840923.922;B
1.13.68A-4;-16.42630205;-71.51030576;-1944618.62;2840913.933;B
1.13.68A-4;-16.42608667;-71.51043777;-1944591.649;2840901.785;B
1.13.68A-4;-16.42553229;-71.51072552;-1944522.888;2840876.416;B
1.13.68A-4;-16.42561887;-71.51096172;-1944530.075;2840848.502;B
1.13.68A-5; ; ;-1.516416327;20763369.87;B
1.13.68A-5;-16.42637585;-71.51110119;-1944617.24;2840822.781;B
1.13.68A-5;-16.42650738;-71.51103112;-1944633.577;2840829.004;B
1.13.68A-5;-16.42678296;-71.51080575;-1944668.798;2840850.949;B
1.13.68A-5;-16.42694639;-71.51071286;-1944689.171;2840859.342;B
1.13.68A-5;-16.42679279;-71.51045524;-1944674.381;2840890.561;B
1.13.68A-5;-16.42623254;-71.51079487;-1944604.275;2840859.387;B
1.13.68A-6; ; ;-1.516416327;20763369.87;B
1.13.68A-6;-16.42710906;-71.51061585;-1944709.506;2840868.211;B
1.13.68A-6;-16.42720468;-71.51053365;-1944721.778;2840876.279;B
1.13.68A-6;-16.42738751;-71.51040396;-1944744.895;2840888.59;B
1.13.68A-6;-16.42723307;-71.50979083;-1944734.497;2840960.128;B
1.13.68A-6;-16.42669758;-71.51008924;-1944667.82;2840933.304;B
1.13.68A-6;-16.42700606;-71.5106666;-1944696.766;2840863.805;B
1.13.68A-7; ; ;-1.516416327;20763369.87;B
1.13.68A-7;-16.4266551;-71.51000162;-1944663.936;2840943.795;B
1.13.68A-7;-16.42706827;-71.50976433;-1944715.473;2840965.29;B
1.13.68A-7;-16.42721479;-71.50967942;-1944733.759;2840972.999;B
1.13.68A-7;-16.42717077;-71.50948882;-1944730.995;2840995.186;B
1.13.68A-7;-16.42711784;-71.50929532;-1944727.221;2841017.818;B
1.13.68A-7;-16.42647642;-71.50965886;-1944647.276;2840984.996;B
1.13.68A-8; ; ;-1.516416327;20763369.87;B
1.13.68A-8;-16.42673347;-71.50935418;-1944681.323;2841016.176;B
1.13.68A-8;-16.42677317;-71.50938942;-1944685.542;2841011.661;B
1.13.68A-8;-16.42711453;-71.50919624;-1944728.085;2841029.094;B
1.13.68A-8;-16.427053;-71.50889363;-1944724.679;2841064.21;B
1.13.68A-8;-16.42703137;-71.50886206;-1944722.538;2841068.072;B
1.13.68A-8;-16.42661865;-71.50909929;-1944671.055;2841046.579;B
1.13.68A-9; ; ;-1.516416327;20763369.87;B
1.13.68A-9;-16.42662809;-71.50901239;-1944673.262;2841056.308;B
1.13.68A-9;-16.42702299;-71.50878965;-1944722.467;2841076.392;B
1.13.68A-9;-16.42694789;-71.50857892;-1944716.308;2841101.268;B
1.13.68A-9;-16.42655622;-71.50887549;-1944666.549;2841072.771;B
1.13.68A-10; ; ;-1.516416327;20763369.87;B
1.13.68A-10;-16.4264402;-71.5092166;-1944648.609;2841035.614;B
1.13.68A-10;-16.42628497;-71.50930153;-1944629.3;2841028.017;B
1.13.68A-10;-16.42642682;-71.50956706;-1944642.609;2840996.054;B
1.13.68A-10;-16.42670174;-71.50940808;-1944676.915;2841010.48;B
1.13.68A-10;-16.42654909;-71.50913459;-1944662.437;2841043.487;B
1.13.68A-10;-16.42657444;-71.50911567;-1944665.654;2841045.3;B
1.13.68A-10;-16.42654041;-71.5090438;-1944662.565;2841053.895;B
1.13.68A-10;-16.42658948;-71.50901588;-1944668.682;2841056.418;B
1.13.68A-10;-16.42654689;-71.50892909;-1944664.775;2841066.815;B
1.13.68A-10;-16.42636184;-71.50906229;-1944641.353;2841054.136;B
1.13.68A-12; ; ;-1.516416327;20763369.87;B
1.13.68A-12;-16.42516695;-71.5098008;-1944491.651;2840986.043;B
1.13.68A-12;-16.42561539;-71.50957274;-1944547.213;2841006.031;B
1.13.68A-12;-16.42536076;-71.50908661;-1944523.441;2841064.483;B
1.13.68A-12;-16.42494784;-71.50928235;-1944472.459;2841047.694;B
1.13.68A-14; ; ;-1.516416327;20763369.87;B
1.13.68A-14;-16.42535432;-71.51028028;-1944507.606;2840929.227;B
1.13.68A-14;-16.42547719;-71.51065133;-1944517.352;2840885.549;B
1.13.68A-14;-16.42592404;-71.51041669;-1944572.81;2840906.303;B
1.13.68A-14;-16.426261;-71.51021544;-1944614.938;2840924.711;B
1.13.68A-14;-16.42658705;-71.51004309;-1944655.418;2840939.983;B
1.13.68A-14;-16.42642647;-71.50970416;-1944640.836;2840980.513;B
1.13.68A-14;-16.42639566;-71.50970391;-1944637.22;2840980.945;B
1.13.68A-14;-16.42588087;-71.50998178;-1944573.233;2840956.179;B
1.13.68A-15; ; ;-1.516416327;20763369.87;B
1.13.68A-15;-16.42496551;-71.51056908;-1944458.281;2840901.571;B
1.13.68A-15;-16.42506661;-71.51080435;-1944467.186;2840873.573;B
1.13.68A-15;-16.42544449;-71.51069376;-1944512.974;2840881.166;B
1.13.68A-15;-16.42518973;-71.51009403;-1944490.623;2840952.498;B
1.13.68A-15;-16.42507953;-71.5098162;-1944481.186;2840985.442;B
1.13.68A-15;-16.42485217;-71.50924277;-1944461.721;2841053.434;B
1.13.68A-15;-16.42467101;-71.50930792;-1944439.615;2841048.419;B
1.13.68A-15;-16.42478911;-71.50962189;-1944449.523;2841011.274;B
1.13.68A-15;-16.42482439;-71.50971305;-1944452.516;2841000.477;B
1.13.68A-15;-16.4248456;-71.50977877;-1944454.177;2840992.747;B
1.13.68A-15;-16.42489572;-71.50991517;-1944458.343;2840976.626;B
1.13.68A-15;-16.42496073;-71.51006446;-1944464.094;2840958.849;B
1.13.68A-15;-16.42501369;-71.51017658;-1944468.899;2840945.442;B
1.13.68A-15;-16.42505262;-71.51026506;-1944472.355;2840934.901;B
1.13.68A-15;-16.42511141;-71.51040326;-1944477.516;2840918.463;B
1.13.68A-15;-16.42517647;-71.51052383;-1944483.635;2840903.941;B
1.13.68A-117; ; ;-1.516416327;20763369.87;B
1.13.68A-117;-16.4273682;-71.51047794;-1944741.691;2840880.454;B
1.13.68A-117;-16.42716736;-71.51062425;-1944716.249;2840866.495;B
1.13.68A-117;-16.42718115;-71.51065119;-1944717.529;2840863.261;B
1.13.68A-117;-16.42702705;-71.51072504;-1944698.493;2840856.904;B
1.13.68A-117;-16.42728414;-71.51127496;-1944721.747;2840791.19;B
1.13.68A-117;-16.42761319;-71.51108514;-1944762.801;2840808.405;B
1.13.68A-119; ; ;-1.516416327;20763369.87;B
1.13.68A-119;-16.4282001;-71.50951011;-1944851.649;2840979.296;B
1.13.68A-119;-16.42770974;-71.50968397;-1944791.845;2840966.003;B
1.13.68A-119;-16.42784442;-71.51036265;-1944799.093;2840887.292;B
1.13.68A-119;-16.42845405;-71.51017838;-1944873.038;2840900.204;B
1.13.68A-120; ; ;-1.516416327;20763369.87;B
1.13.68A-120;-16.42792444;-71.5089611;-1944826.201;2841045.151;B
1.13.68A-120;-16.42757317;-71.50908024;-1944783.43;2841036.242;B
1.13.68A-120;-16.42771598;-71.5095994;-1944793.647;2840975.51;B
1.13.68A-120;-16.42816597;-71.50945009;-1944848.397;2840986.548;B
1.13.68A-121; ; ;-1.516416327;20763369.87;B
1.13.68A-121;-16.42736336;-71.5078356;-1944774.509;2841180.107;B
1.13.68A-121;-16.42691421;-71.50817604;-1944717.441;2841147.388;B
1.13.68A-121;-16.42701038;-71.50850292;-1944724.61;2841109.067;B
1.13.68A-121;-16.4273483;-71.50826086;-1944767.366;2841132.088;B
1.13.68A-121;-16.42755789;-71.50900628;-1944782.569;2841044.829;B
1.13.68A-121;-16.4278679;-71.50889803;-1944820.356;2841053.043;B
1.13.68B-1; ; ;-1.516416327;20763369.87;B
1.13.68B-1;-16.42645207;-71.50899112;-1944652.852;2841061.023;B
1.13.68B-1;-16.42650625;-71.50894682;-1944659.776;2841065.337;B
1.13.68B-1;-16.42655257;-71.5088766;-1944666.105;2841072.692;B
1.13.68B-1;-16.42662215;-71.5088161;-1944675.044;2841078.641;B
1.13.68B-1;-16.42677261;-71.50867011;-1944694.564;2841093.224;B
1.13.68B-1;-16.42694922;-71.50854419;-1944716.903;2841105.188;B
1.13.68B-1;-16.42687148;-71.50818758;-1944712.277;2841146.639;B
1.13.68B-1;-16.42666437;-71.50828456;-1944686.719;2841138.354;B
1.13.68B-1;-16.42674742;-71.50855403;-1944693.072;2841106.715;B
1.13.68B-1;-16.42631783;-71.50888153;-1944638.467;2841075.206;B
1.13.68B-1;-16.42621442;-71.50894934;-1944625.462;2841068.871;B
1.13.68B-1;-16.42628256;-71.5093014;-1944629.018;2841028.063;B
1.13.68B-1;-16.42643063;-71.50921167;-1944647.547;2841036.298;B
1.13.68B-1;-16.42635903;-71.50906423;-1944640.998;2841053.952;B
1.13.68B-1;-16.42641194;-71.50902108;-1944647.76;2841058.152;B
1.13.68B-2; ; ;-1.516416327;20763369.87;B
1.13.68B-2;-16.42668141;-71.50827311;-1944688.867;2841139.43;B
1.13.68B-2;-16.42684566;-71.50819009;-1944709.21;2841146.693;B
1.13.68B-2;-16.42670103;-71.50797142;-1944694.984;2841173.38;B
1.13.68B-2;-16.42683184;-71.50786997;-1944711.632;2841183.17;B
1.13.68B-2;-16.42682137;-71.50780525;-1944711.22;2841190.644;B
1.13.68B-2;-16.42681199;-71.50774381;-1944710.895;2841197.733;B
1.13.68B-2;-16.42679539;-71.50769809;-1944709.522;2841203.135;B
1.13.68B-2;-16.426793;-71.50769511;-1944709.278;2841203.504;B
1.13.68B-2;-16.42675285;-71.50766577;-1944704.933;2841207.356;B
1.13.68B-2;-16.42671136;-71.50765901;-1944700.144;2841208.665;B
1.13.68B-2;-16.42641275;-71.50786402;-1944662.474;2841189.331;B
1.13.68B-6; ; ;-1.516416327;20763369.87;B
1.13.68B-6;-16.42660859;-71.50740035;-1944691.339;2841239.338;B
1.13.68B-6;-16.42632341;-71.50761564;-1944655.116;2841218.662;B
1.13.68B-6;-16.42585968;-71.50794877;-1944596.429;2841186.962;B
1.13.68B-6;-16.42578317;-71.50782466;-1944589.009;2841202.035;B
1.13.68B-6;-16.42560302;-71.50749374;-1944572.026;2841241.914;B
1.13.68B-6;-16.42547736;-71.50756602;-1944556.351;2841235.364;B
1.13.68B-6;-16.4258048;-71.50817112;-1944587.172;2841162.47;B
1.13.68B-6;-16.42624881;-71.50784916;-1944643.402;2841193.162;B
1.13.68B-6;-16.42669288;-71.50752831;-1944699.624;2841223.726;B
1.13.68B-8; ; ;-1.516416327;20763369.87;B
1.13.68B-8;-16.42525247;-71.50744902;-1944531.409;2841251.574;B
1.13.68B-8;-16.42523508;-71.50747916;-1944528.986;2841248.384;B
1.13.68B-8;-16.42520962;-71.50751754;-1944525.509;2841244.365;B
1.13.68B-8;-16.42517861;-71.5075652;-1944521.264;2841239.368;B
1.13.68B-8;-16.42500031;-71.50771877;-1944498.377;2841224.29;B
1.13.68B-8;-16.4249271;-71.50775433;-1944489.328;2841221.216;B
1.13.68B-8;-16.42490856;-71.50782414;-1944486.268;2841213.544;B
1.13.68B-8;-16.4250108;-71.50800443;-1944496.001;2841191.763;B
1.13.68B-8;-16.42517941;-71.50826045;-1944512.575;2841160.528;B
1.13.68B-8;-16.42554397;-71.50889236;-1944547.419;2841084.109;B
1.13.68B-8;-16.4253705;-71.50897482;-1944525.998;2841077.03;B
1.13.68B-8;-16.42582863;-71.50991979;-1944567.879;2840963.891;B
1.13.68B-8;-16.42635976;-71.50962461;-1944634.004;2840990.407;B
1.13.68B-8;-16.42626548;-71.50939771;-1944625.796;2841017.367;B
1.13.68B-8;-16.42623296;-71.5092719;-1944623.565;2841032.057;B
1.13.68B-8;-16.42617785;-71.50922688;-1944617.659;2841037.883;B
1.13.68B-8;-16.42597813;-71.5093372;-1944592.802;2841027.989;B
1.13.68B-8;-16.425929;-71.50924899;-1944588.145;2841038.633;B
1.13.68B-8;-16.42530778;-71.50818411;-1944528.619;2841167.504;B
1.13.68B-8;-16.42510117;-71.50782387;-1944508.899;2841211.053;B
1.13.68B-8;-16.42520109;-71.50772363;-1944521.904;2841221.111;B
1.13.68B-8;-16.42541118;-71.50753473;-1944548.971;2841239.778;B
1.13.68B-8;-16.42530981;-71.50741565;-1944538.567;2841254.607;B
1.13.68B-8;-16.42527738;-71.50742601;-1944534.627;2841253.857;B
1.13.68C-1; ; ;-1.516416327;20763369.87;B
1.13.68C-1;-16.42480054;-71.51070813;-1944437.144;2840887.965;B
1.13.68C-1;-16.42493679;-71.51062242;-1944454.233;2840895.9;B
1.13.68C-1;-16.42486775;-71.51043247;-1944448.522;2840918.34;B
1.13.68C-1;-16.42483689;-71.51035276;-1944445.903;2840927.782;B
1.13.68C-1;-16.42468475;-71.51004328;-1944431.94;2840964.863;B
1.13.68C-1;-16.42460587;-71.50987419;-1944424.809;2840985.066;B
1.13.68C-1;-16.42441586;-71.50998421;-1944401.098;2840975.079;B
1.13.68C-2; ; ;-1.516416327;20763369.87;B
1.13.68C-2;-16.42471274;-71.51002932;-1944435.404;2840966.079;B
1.13.68C-2;-16.42480197;-71.51019444;-1944443.802;2840946.19;B
1.13.68C-2;-16.424926;-71.51051145;-1944454.367;2840908.623;B
1.13.68C-2;-16.42514826;-71.51048084;-1944480.864;2840909.184;B
1.13.68C-2;-16.42510632;-71.51039804;-1944476.983;2840919.122;B
1.13.68C-2;-16.42499086;-71.51012993;-1944466.807;2840951.031;B
1.13.68C-2;-16.42490139;-71.50994241;-1944458.665;2840973.463;B
1.13.68C-2;-16.42483001;-71.50974947;-1944452.716;2840996.274;B
1.13.68C-2;-16.42462006;-71.50985837;-1944426.677;2840986.674;B
1.13.68C-3; ; ;-1.516416327;20763369.87;B
1.13.68C-3;-16.42437793;-71.50996154;-1944396.929;2840978.145;B
1.13.68C-3;-16.42482081;-71.50971053;-1944452.127;2841000.809;B
1.13.68C-3;-16.42479196;-71.50963605;-1944449.679;2841009.631;B
1.13.68C-3;-16.4245812;-71.50966871;-1944424.507;2841008.687;B
1.13.68C-3;-16.4242559;-71.50974777;-1944385.293;2841003.981;B
1.13.68C-4; ; ;-1.516416327;20763369.87;B
1.13.68C-4;-16.42372046;-71.5099489;-1944319.851;2840988.185;B
1.13.68C-4;-16.42363762;-71.50976525;-1944312.438;2841010.091;B
1.13.68C-4;-16.42356796;-71.50962482;-1944306.029;2841026.925;B
1.13.68C-4;-16.42351575;-71.50948459;-1944301.667;2841043.508;B
1.13.68C-4;-16.42342192;-71.50947821;-1944290.725;2841045.459;B
1.13.68C-4;-16.42321526;-71.509583;-1944265.123;2841036.283;B
1.13.68C-4;-16.42335481;-71.5098614;-1944278;2841002.89;B
1.13.68C-4;-16.42355126;-71.51027209;-1944295.891;2840953.754;B
1.13.68C-4;-16.42400732;-71.51004837;-1944352.293;2840973.152;B
1.13.68C-4;-16.42408278;-71.51017191;-1944359.598;2840958.157;B
1.13.68C-4;-16.42408275;-71.510246;-1944358.658;2840949.757;B
1.13.68C-4;-16.42393081;-71.51033;-1944339.747;2840942.221;B
1.13.68C-4;-16.42386154;-71.51020166;-1944333.231;2840957.68;B
1.13.68C-4;-16.42358291;-71.51033222;-1944298.849;2840946.523;B
1.13.68C-4;-16.42394262;-71.5110844;-1944331.606;2840856.532;B
1.13.68C-4;-16.42410122;-71.51139059;-1944346.371;2840819.739;B
1.13.68C-4;-16.42412249;-71.51138666;-1944348.919;2840819.907;B
1.13.68C-4;-16.42453323;-71.51112972;-1944400.416;2840843.663;B
1.13.68C-4;-16.42422164;-71.51053353;-1944371.342;2840915.338;B
1.13.68C-4;-16.424269;-71.51050254;-1944377.298;2840918.232;B
1.13.68C-4;-16.42443006;-71.51081171;-1944392.312;2840881.07;B
1.13.68C-4;-16.42457143;-71.51109089;-1944405.394;2840847.566;B
1.13.68C-4;-16.42487588;-71.51092993;-1944443.193;2840861.831;B
1.13.68C-4;-16.42424098;-71.50976057;-1944383.378;2841002.724;B
1.13.68C-4;-16.42402292;-71.50981123;-1944357.122;2840999.834;B
1.13.69-1; ; ;-1.516416327;20763369.87;B
1.13.69-1;-16.42550476;-71.51088527;-1944517.636;2840858.663;B
1.13.69-1;-16.4252886;-71.51098257;-1944491.013;2840850.46;B
1.13.69-1;-16.42523665;-71.51085522;-1944486.519;2840865.58;B
1.13.69-1;-16.42499927;-71.51094767;-1944457.464;2840858.204;B
1.13.69-1;-16.42413575;-71.51147391;-1944349.375;2840809.841;B
1.13.69-1;-16.42441138;-71.5120615;-1944374.332;2840739.612;B
1.13.69-1;-16.42529787;-71.51160332;-1944484.261;2840779.959;B
1.13.69-1;-16.42532708;-71.5116185;-1944487.5;2840777.855;B
1.13.69-1;-16.42538529;-71.5117784;-1944492.319;2840758.963;B
1.13.69-1;-16.42553192;-71.51217743;-1944504.504;2840711.802;B
1.13.69-1;-16.42594701;-71.51201354;-1944555.337;2840724.951;B
1.13.69-2; ; ;-1.516416327;20763369.87;B
1.13.69-2;-16.42529076;-71.51186019;-1944480.181;2840750.927;B
1.13.69-2;-16.42531297;-71.51184021;-1944483.043;2840752.902;B
1.13.69-2;-16.42527797;-71.51175323;-1944480.029;2840763.222;B
1.13.69-2;-16.42448421;-71.51216235;-1944381.615;2840727.224;B
1.13.69-2;-16.42468891;-71.51258784;-1944400.287;2840676.303;B
1.13.69-2;-16.42520773;-71.51229547;-1944464.929;2840702.662;B
1.13.69-2;-16.42521774;-71.51230961;-1944465.925;2840700.928;B
1.13.69-2;-16.42529397;-71.51226166;-1944475.487;2840705.367;B
1.13.69-2;-16.42529028;-71.51224511;-1944475.262;2840707.292;B
1.13.69-2;-16.42542368;-71.51217766;-1944491.785;2840713.194;B
1.13.69-3; ; ;-1.516416327;20763369.87;B
1.13.69-3;-16.42549771;-71.51231305;-1944498.771;2840696.874;B
1.13.69-3;-16.4247298;-71.51270532;-1944403.607;2840662.448;B
1.13.69-3;-16.42493704;-71.51313312;-1944422.549;2840611.233;B
1.13.69-3;-16.42566481;-71.51275057;-1944512.876;2840645.082;B
1.13.69-4; ; ;-1.516416327;20763369.87;B
1.13.69-4;-16.42570794;-71.51286975;-1944516.436;2840631.005;B
1.13.69-4;-16.42499373;-71.51323364;-1944427.938;2840599.093;B
1.13.69-4;-16.42520168;-71.51366641;-1944446.902;2840547.305;B
1.13.69-4;-16.42587627;-71.51330853;-1944530.669;2840579.053;B
1.13.69-5; ; ;-1.516416327;20763369.87;B
1.13.69-5;-16.42592335;-71.51343596;-1944534.591;2840563.989;B
1.13.69-5;-16.42525468;-71.51377148;-1944451.801;2840534.699;B
1.13.69-5;-16.42544761;-71.5142054;-1944468.985;2840482.977;B
1.13.69-5;-16.42610118;-71.51387025;-1944549.996;2840512.422;B
1.13.69-6; ; ;-1.516416327;20763369.87;B
1.13.69-6;-16.42621409;-71.51392389;-1944562.582;2840504.863;B
1.13.69-6;-16.42617119;-71.51397582;-1944556.886;2840499.537;B
1.13.69-6;-16.42610652;-71.51399434;-1944549.055;2840498.284;B
1.13.69-6;-16.42550724;-71.51431857;-1944474.56;2840469.365;B
1.13.69-6;-16.42574087;-71.51479754;-1944495.956;2840412.004;B
1.13.69-6;-16.42644554;-71.51444354;-1944583.208;2840442.918;B
1.13.69-6;-16.42703331;-71.51411194;-1944656.444;2840472.821;B
1.13.69-6;-16.4268808;-71.51381528;-1944642.275;2840508.452;B
1.13.69-6;-16.42680546;-71.51360801;-1944636.042;2840532.938;B
1.13.69-6;-16.42665601;-71.51369211;-1944617.423;2840525.358;B
1.13.69-6;-16.42618903;-71.51386221;-1944560.417;2840512.184;B
1.13.69-7; ; ;-1.516416327;20763369.87;B
1.13.69-7;-16.42500277;-71.51481905;-1944408.978;2840419.223;B
1.13.69-7;-16.42493296;-71.51486307;-1944400.221;2840415.146;B
1.13.69-7;-16.42475492;-71.51451777;-1944383.667;2840456.625;B
1.13.69-7;-16.42446644;-71.51466475;-1944347.922;2840443.736;B
1.13.69-7;-16.42414637;-71.51483248;-1944308.204;2840428.907;B
1.13.69-7;-16.42381485;-71.51507201;-1944266.234;2840406.087;B
1.13.69-7;-16.42389902;-71.51520795;-1944274.404;2840389.573;B
1.13.69-7;-16.42407452;-71.51561933;-1944289.827;2840340.635;B
1.13.69-7;-16.42417319;-71.51557184;-1944302.017;2840344.728;B
1.13.69-7;-16.42419344;-71.51558781;-1944304.194;2840342.652;B
1.13.69-7;-16.42444227;-71.51548615;-1944334.71;2840350.923;B
1.13.69-7;-16.4247713;-71.51534293;-1944375.17;2840362.856;B
1.13.69-7;-16.42498814;-71.51524938;-1944401.824;2840370.625;B
1.13.69-7;-16.4253273;-71.51508429;-1944443.751;2840384.904;B
1.13.69-7;-16.42559372;-71.51491907;-1944477.135;2840400.15;B
1.13.69-7;-16.42526432;-71.51427705;-1944446.548;2840477.252;B
1.13.69-7;-16.42496382;-71.51366482;-1944418.979;2840550.599;B
1.13.69-7;-16.42493218;-71.51365404;-1944415.399;2840552.234;B
1.13.69-7;-16.42454766;-71.51385217;-1944367.726;2840534.803;B
1.13.69-7;-16.42485034;-71.51448027;-1944395.349;2840459.628;B
1.13.69-8; ; ;-1.516416327;20763369.87;B
1.13.69-8;-16.42386865;-71.51422311;-1944283.274;2840501.63;B
1.13.69-8;-16.42346067;-71.51442741;-1944232.767;2840483.806;B
1.13.69-8;-16.42359084;-71.51473303;-1944244.199;2840447.451;B
1.13.69-8;-16.42377104;-71.51498114;-1944262.235;2840416.963;B
1.13.69-8;-16.42412016;-71.514735;-1944306.355;2840440.302;B
1.13.69-9; ; ;-1.516416327;20763369.87;B
1.13.69-9;-16.42426057;-71.51343485;-1944339.27;2840585.875;B
1.13.69-9;-16.42366246;-71.51374616;-1944265.075;2840558.405;B
1.13.69-9;-16.42326973;-71.51395227;-1944216.337;2840540.175;B
1.13.69-9;-16.42342524;-71.51432181;-1944229.938;2840496.242;B
1.13.69-9;-16.42441724;-71.51379727;-1944353.098;2840542.733;B
1.13.69-10; ; ;-1.516416327;20763369.87;B
1.13.69-10;-16.42402831;-71.51295175;-1944318.086;2840643.688;B
1.13.69-10;-16.42310104;-71.5135025;-1944202.2;2840593.377;B
1.13.69-10;-16.42323607;-71.51386148;-1944213.529;2840550.91;B
1.13.69-10;-16.424217;-71.5133579;-1944335.124;2840595.17;B
1.13.69-11; ; ;-1.516416327;20763369.87;B
1.13.69-11;-16.42381578;-71.51252108;-1944298.559;2840695.298;B
1.13.69-11;-16.42290297;-71.51304931;-1944184.655;2840647.353;B
1.13.69-11;-16.4230763;-71.51341377;-1944200.415;2840603.761;B
1.13.69-11;-16.42397124;-71.51288347;-1944312.245;2840652.177;B
1.13.69-12; ; ;-1.516416327;20763369.87;B
1.13.69-12;-16.42426821;-71.51227883;-1944354.769;2840716.845;B
1.13.69-12;-16.42389059;-71.51247818;-1944307.889;2840699.184;B
1.13.69-12;-16.42423555;-71.51319526;-1944339.357;2840613.367;B
1.13.69-12;-16.42449645;-71.51375185;-1944362.976;2840546.846;B
1.13.69-12;-16.4249106;-71.51353762;-1944414.334;2840565.717;B
1.13.69-12;-16.42429446;-71.51228794;-1944357.737;2840715.468;B
1.13.69-13; ; ;-1.516416327;20763369.87;B
1.13.69-13;-16.42307332;-71.51073857;-1944233.851;2840907.119;B
1.13.69-13;-16.42326574;-71.51115009;-1944251.258;2840857.941;B
1.13.69-13;-16.423616;-71.51191642;-1944282.726;2840766.47;B
1.13.69-13;-16.42382553;-71.51236787;-1944301.64;2840712.542;B
1.13.69-13;-16.42422535;-71.51215202;-1944351.335;2840731.783;B
1.13.69-13;-16.42346464;-71.51054902;-1944282.217;2840923.489;B
1.13.69-14; ; ;-1.516416327;20763369.87;B
1.13.69-14;-16.42353197;-71.51194672;-1944272.472;2840764.135;B
1.13.69-14;-16.42266847;-71.51248208;-1944164.27;2840714.734;B
1.13.69-14;-16.42283061;-71.51290323;-1944177.999;2840664.862;B
1.13.69-14;-16.4228754;-71.51294883;-1944182.685;2840659.105;B
1.13.69-14;-16.42374567;-71.51240647;-1944291.77;2840709.211;B
1.13.69-15; ; ;-1.516416327;20763369.87;B
1.13.69-15;-16.42325406;-71.51135977;-1944247.238;2840834.321;B
1.13.69-15;-16.42241729;-71.51179606;-1944143.428;2840795.803;B
1.13.69-15;-16.42262066;-71.51235729;-1944160.23;2840729.509;B
1.13.69-15;-16.42266205;-71.51237041;-1944164.927;2840727.479;B
1.13.69-15;-16.42346253;-71.51184355;-1944265.618;2840776.741;B
1.13.69-16; ; ;-1.516416327;20763369.87;B
1.13.69-16;-16.42298477;-71.51078854;-1944222.818;2840902.612;B
1.13.69-16;-16.42217086;-71.51119951;-1944122.012;2840866.666;B
1.13.69-16;-16.42235132;-71.51168138;-1944137.126;2840809.669;B
1.13.69-16;-16.42317843;-71.51125465;-1944239.681;2840847.229;B
1.13.69-17; ; ;-1.516416327;20763369.87;B
1.13.69-17;-16.42276023;-71.50946673;-1944213.136;2841055.422;B
1.13.69-17;-16.42254633;-71.50953245;-1944187.177;2841050.77;B
1.13.69-17;-16.42251567;-71.50955385;-1944183.304;2841048.745;B
1.13.69-17;-16.4228291;-71.5102163;-1944211.758;2840969.532;B
1.13.69-17;-16.42302309;-71.51062595;-1944229.373;2840920.546;B
1.13.69-17;-16.42342512;-71.51043121;-1944279.063;2840937.365;B
1.13.69-17;-16.42291386;-71.50943789;-1944231.548;2841056.68;B
1.13.69-18; ; ;-1.516416327;20763369.87;B
1.13.69-18;-16.42271974;-71.51024269;-1944198.578;2840967.971;B
1.13.69-18;-16.42192888;-71.51060861;-1944101.048;2840936.831;B
1.13.69-18;-16.42211889;-71.51109124;-1944117.274;2840879.622;B
1.13.69-18;-16.4229247;-71.51067569;-1944217.186;2840916.193;B
1.13.69-19; ; ;-1.516416327;20763369.87;B
1.13.69-19;-16.42237022;-71.50961238;-1944165.478;2841044.012;B
1.13.69-19;-16.42163856;-71.50989948;-1944075.898;2841021.034;B
1.13.69-19;-16.42186386;-71.51047172;-1944095.139;2840953.203;B
1.13.69-19;-16.42189916;-71.51048673;-1944099.095;2840951.039;B
1.13.69-19;-16.42263479;-71.5101492;-1944189.778;2840979.682;B
1.13.69-19;-16.42264761;-71.51009939;-1944191.913;2840985.162;B
1.13.69-19;-16.42264585;-71.51009609;-1944191.749;2840985.56;B
1.13.69-19;-16.42243682;-71.50963961;-1944172.959;2841040.053;B
1.13.69-20; ; ;-1.516416327;20763369.87;B
1.13.69-20;-16.42261954;-71.50883157;-1944204.631;2841129.279;B
1.13.69-20;-16.42201206;-71.50907043;-1944130.248;2841110.147;B
1.13.69-20;-16.42138826;-71.50932329;-1944053.772;2841089.641;B
1.13.69-20;-16.42159343;-71.50978906;-1944071.991;2841034.145;B
1.13.69-20;-16.42284674;-71.50929608;-1944225.454;2841073.638;B
1.13.69-22; ; ;-1.516416327;20763369.87;B
1.13.69-22;-16.42008485;-71.50987951;-1943893.624;2841043.631;B
1.13.69-22;-16.42000002;-71.50989461;-1943883.468;2841043.028;B
1.13.69-22;-16.41986168;-71.50995542;-1943866.449;2841037.943;B
1.13.69-22;-16.41984133;-71.51000636;-1943863.414;2841032.434;B
1.13.69-22;-16.41985966;-71.51006174;-1943864.868;2841025.914;B
1.13.69-22;-16.42005047;-71.51056497;-1943880.929;2840966.359;B
1.13.69-22;-16.42010235;-71.51069229;-1943885.415;2840951.244;B
1.13.69-22;-16.42012215;-71.510684;-1943887.846;2840951.925;B
1.13.69-22;-16.42017141;-71.51080119;-1943892.154;2840937.993;B
1.13.69-22;-16.42024982;-71.51098936;-1943898.988;2840915.631;B
1.13.69-22;-16.42070915;-71.51078998;-1943955.467;2840932.227;B
1.13.69-22;-16.42061365;-71.51054177;-1943947.382;2840961.62;B
1.13.69-22;-16.4208206;-71.51046216;-1943972.7;2840967.939;B
