LR1_coefficients_null_raster	LR1_coefficients_SES_class_R	LR1_R2_null_raster	LR1_R2_SES_class_R	LR1_Q_SES_class_R	LR2_coefficients_null_raster	LR2_coefficients_SES_class_R	LR2_R2_null_raster	LR2_R2_SES_class_R	LR2_Q_SES_class_R
0.0210717901205201	2.79204234663877e-05	0.234140917304648	0.209090193580965	-0.0250507237236822	0.00134219363116336	2.58656625000719e-09	0.219805025055193	0.189189326909032	-0.030615698146161
0.0174028401373578	2.80468353042678e-05	0.14314917939943	0.161133048600672	0.0179838692012426	0.000913658392658771	2.32822192807784e-09	0.111838391043642	0.119087307815959	0.00724891677231713
0.00549342835603307	8.57332881530005e-06	0.0394412867968571	0.0476173650503815	0.00817607825352439	0.000126521672749895	3.1686028752727e-10	0.00964513825361659	0.0133403162257488	0.00369517797213218
0.00159301270371479	2.78355671358856e-06	0.0046785173781627	0.00540186442339262	0.000723347045229923	0.000124129983621256	2.99312056274086e-10	0.0133546562895282	0.0135019164261409	0.000147260136612667
0.00998535163003447	1.26049725085973e-05	0.103180289308427	0.0908519885549329	-0.0123283007534936	0.000376914936122533	7.30528572168899e-10	0.0406858433499155	0.0431056581608351	0.00241981481091961
0.00571325681624664	1.05445226494516e-05	0.0403354979713395	0.0650872985384583	0.0247518005671189	0.000203548625392628	7.97851516226982e-10	0.0160289015113375	0.0483798490578903	0.0323509475465527
0.0103901126691383	1.58526012344649e-05	0.125042195841609	0.112088913085975	-0.012953282755634	0.000609660609786548	1.41417278576166e-09	0.0668926324697673	0.0613013008605698	-0.00559133160919753
0.0145159984359194	2.35585571321869e-05	0.15935930162544	0.243422794282132	0.0840634926566924	0.000351330113404573	1.80607047486019e-09	0.0272354426908297	0.143078013097956	0.115842570407126
0.0176679286216255	2.01118673742218e-05	0.099852417037274	0.0835394321927611	-0.0163129848445129	0.00218691535500648	2.3937058224211e-09	0.0809889387181993	0.0487148369940366	-0.0322741017241627
0.00287253132552856	4.8080098609623e-06	0.0160381612314213	0.0216638305386913	0.00562566930726997	9.61436976122705e-05	2.36766256426238e-10	0.00876926352813743	0.0119664209160183	0.00319715738788085
0.00392361464158106	6.6378224656785e-06	0.0222307628695972	0.0316389776812203	0.00940821481162316	0.00012734460868795	2.89657185756916e-10	0.015254496301015	0.0182206369831756	0.00296614068216063
0.0134211479396794	2.29812189694581e-05	0.1207549263944	0.175703742178097	0.0549488157836975	0.000454685312681681	1.29591480870259e-09	0.0610964154818566	0.106665675442995	0.045569259961138
0.0144019952786538	2.51234501716776e-05	0.0811044457869707	0.132376352455028	0.0512719066680574	0.000305774498326309	1.49604236263412e-09	0.0119163232277667	0.0549284218292902	0.0430120986015235
0.00800137197741126	1.41492030537577e-05	0.0910687416180943	0.117853716358973	0.0267849747408783	0.00027268917370026	8.30358997320701e-10	0.0498629900273454	0.0729681198871745	0.0231051298598291
0.00938218602977928	1.44369371168661e-05	0.10676090480526	0.111690830231393	0.00492992542613249	0.00039685662446614	8.93846314484889e-10	0.0914462329857083	0.0934332084272637	0.00198697544155536
0.00341777219713435	5.2862579034684e-06	0.0390021110170906	0.0381094373040824	-0.00089267371300817	2.97565167867292e-05	6.50400959306944e-11	0.00142262304345827	0.000976297828002195	-0.000446325215456071
0.00733310685956161	1.41546839515089e-05	0.0273926150472636	0.0566572320409632	0.0292646169936996	0.000186493619025557	9.89934684445149e-10	0.00328562748764304	0.0227870495063016	0.0195014220186585
0.00966427814904749	1.55426878921165e-05	0.198860845494784	0.240436880700669	0.0415760352058852	0.000407384363798436	1.07168515063498e-09	0.155081246289432	0.181871776305038	0.0267905300156053
0.0107761311670258	1.63074123273107e-05	0.0537786151135852	0.0628227156220271	0.00904410050844187	0.000344820317204087	8.25448449142922e-10	0.0163342619141792	0.0228980055414326	0.00656374362725336
-0.000158922769380857	-2.8431795744598e-07	0.000106951358049207	0.000163794756614403	5.68433985651959e-05	3.02293613269832e-05	5.39295828172692e-11	0.002875166588426	0.00210654498921612	-0.000768621599209882
0.00663073637595228	1.28209091370226e-05	0.0238514915213234	0.0398936852599772	0.0160421937386538	0.000216400985445001	6.35833104973581e-10	0.0134087095085047	0.0192842138605076	0.00587550435200294
0.0100994466383583	1.55223634444853e-05	0.0561967242102527	0.072325542415203	0.0161288182049502	0.000191581552376804	6.40295821912133e-10	0.00669593895932965	0.0172091250310494	0.0105131860717197
-0.000772085964123996	-1.44918367839576e-06	0.00317794478235108	0.0045972701991019	0.00141932541675082	-4.90259935867915e-05	-1.32056751015595e-10	0.0101053780080106	0.0147548536936923	0.00464947568568165
0.0144971781257602	2.32586463682831e-05	0.255985423436336	0.290544151666265	0.0345587282299288	0.00069041726669692	1.83658882183759e-09	0.188797329938242	0.232907680908753	0.0441103509705101
0.0123268770698346	1.83921954168893e-05	0.0788299778984355	0.0776887896663988	-0.00114118823203677	0.00021581906241389	6.35291329632116e-10	0.00845488821043189	0.0124790452397586	0.00402415702932675
-0.000865857122069752	-1.22460191521021e-06	0.00574866481494992	0.0045968047658794	-0.00115186004907052	-5.56668795327862e-05	-1.18126853630868e-10	0.0145457202259838	0.0140372810307902	-0.000508439195193562
0.00307627850657899	4.89616890314108e-06	0.0139020253885226	0.0164459191705117	0.00254389378198914	6.57526924825383e-05	2.02440014933751e-10	0.00191556483444011	0.0036974107451536	0.00178184591071349
0.00736079812290837	1.35810646709964e-05	0.0563278616028515	0.0966809296482592	0.0403530680454077	0.000139067789101877	7.39711335171697e-10	0.00695342851718382	0.0328332351228489	0.025879806605665
0.0123447890057339	1.98046693034809e-05	0.0830464961799344	0.110901700176671	0.0278552039967369	0.000386920552320318	1.3013180773458e-09	0.0226641252975035	0.049882600447959	0.0272184751504555
0.00164473002755727	3.52815919726902e-06	0.00928340086756818	0.0180828640093902	0.00879946314182201	8.13624783070902e-05	2.64749596759337e-10	0.0151667403593754	0.0329610468400332	0.0177943064806578
0.00735587990914544	1.34117738759e-05	0.058916673236518	0.0996950833386833	0.0407784101021653	0.000146444425940073	6.66966211261496e-10	0.00453882936408895	0.0200613855411445	0.0155225561770555
0.000384905333094285	3.37445068547582e-06	0.000272431556077113	0.0100159905769347	0.00974355902085755	-8.99269894219305e-07	1.38042843017242e-10	1.07434036580592e-06	0.00624014047243918	0.00623906613207337
0.0167365231931431	2.33024477748507e-05	0.132668804936689	0.140981827272665	0.00831302233597547	0.000723390388966401	1.7673975530352e-09	0.0871987636436138	0.114017022083762	0.0268182584401483
0.00577472508259989	9.77296273535144e-06	0.0554745582812586	0.0858354946151415	0.0303609363338829	0.000112081190535608	3.54490691940979e-10	0.00756118361618441	0.020225775122845	0.0126645915066606
-0.00556157750309707	-5.62352178929601e-06	0.0444584013649618	0.0173644667041884	-0.0270939346607734	-0.000150433414637383	-1.0965160083321e-10	0.0211634985373243	0.00220566981637721	-0.0189578287209471
0.0043894976091537	7.74496137959544e-06	0.0449142907373485	0.0691932286432328	0.0242789379058842	0.000124831987130865	3.42288191400672e-10	0.0198507779684084	0.0328265068405495	0.0129757288721411
0.00763104779688144	9.74353860542168e-06	0.070278023723816	0.0558003430614953	-0.0144776806623206	0.000229787413223559	4.28508926506823e-10	0.024680207235491	0.0198422129489745	-0.00483799428651656
0.010181870641866	2.11840834765185e-05	0.045977355730307	0.0759316651408384	0.0299543094105314	0.000140656398045782	6.21505479443702e-10	0.00293421339671743	0.00847668198572448	0.00554246858900706
0.00327873087747418	5.82004036321744e-06	0.0135423629103861	0.0196060725424375	0.0060637096320514	3.14212198378378e-05	1.07337583406532e-10	0.000697802881507387	0.00171775221423033	0.00101994933272294
0.010540133210797	2.13803422327481e-05	0.0745940617526255	0.133759920813601	0.0591658590609755	0.000244744367147171	1.26543287500646e-09	0.0142327079365221	0.0593147120398147	0.0450820041032926
0.00461701310521378	5.99959866920191e-06	0.0402354142013371	0.034625304391115	-0.00561010981022219	0.000135054100320788	2.21113281215324e-10	0.0203853200240702	0.0151704200089957	-0.00521490001507451
0.00616370748634561	8.474414894701e-06	0.0522406960702326	0.0460823216147698	-0.00615837445546279	0.000239033573929274	5.35320429902125e-10	0.0357276326324538	0.0333514754779994	-0.00237615715445438
0.00567393900571525	1.15522645891901e-05	0.0354876401646939	0.0685803546539213	0.0330927144892273	2.40620721172536e-05	3.09854590302018e-10	0.000143964563235162	0.00500827133726196	0.0048643067740268
0.0112671904049959	1.68727636771622e-05	0.0969805883316075	0.113359420472025	0.0163788321404172	0.000444349595318281	1.12209497723664e-09	0.0629395406875884	0.0932387512393214	0.030299210551733
0.0215110402335543	3.00659645321574e-05	0.218822757509591	0.225002655277951	0.00617989776836023	0.00121656013602891	3.08278179645054e-09	0.0963421486047547	0.137015921355606	0.0406737727508517
0.0229216359186075	3.88880881799979e-05	0.153570281056721	0.244529408687953	0.0909591276312315	0.000710462516559432	2.79861923487165e-09	0.0475014099242954	0.155042284185439	0.107540874261143
0.00746481502604517	1.62965861521647e-05	0.0318546480630525	0.0658330935913774	0.0339784455283249	5.71562333456263e-05	3.18410864546749e-10	0.000894319930341731	0.00508710042437544	0.00419278049403371
0.000439472564488189	7.94794310824335e-07	0.000579448339171964	0.000850979259157325	0.000271530919985361	8.27091305743052e-06	3.64498106943828e-11	0.000149155873575245	0.000659913302829257	0.000510757429254012
0.015435575433432	2.87624749200696e-05	0.0735189594806134	0.109511657747353	0.0359926982667395	0.000785969540054635	3.03598286833368e-09	0.0211898194229381	0.0443984036756532	0.0232085842527151
0.016048778133906	2.75500540948249e-05	0.0425505947893061	0.079467782692672	0.0369171879033659	0.00117131129856963	3.23736830718756e-09	0.0145403052256149	0.046140901826722	0.0316005966011071
0.0124400879175335	1.94252969421361e-05	0.10099023284472	0.121922168830808	0.0209319359860873	0.000550596933738167	1.5935982983345e-09	0.0377055705051242	0.0623544245628337	0.0246488540577095
0.00556641303172195	8.35092338501183e-06	0.0651746562701362	0.0639705960272981	-0.00120406024283812	0.000192602667972869	4.62106887303421e-10	0.0349855822001605	0.0364558481642568	0.00147026596409634
-0.000230272340257013	6.44169043122777e-07	0.000114414723808186	0.000366157287373619	0.000251742563565433	-1.69533288174172e-05	1.99372077250014e-11	0.000402429434610527	0.000109585615605181	-0.000292843819005346
0.00130379018855418	2.76716556297564e-06	0.00550139450163039	0.0103460072895839	0.00484461278795355	4.35060921783718e-05	1.10564166532173e-10	0.00553254369961736	0.0076544377075704	0.00212189400795304
0.0108878814380812	1.43481358502988e-05	0.0970169630823558	0.094908444858703	-0.00210851822365282	0.000236006437233419	3.99016922167496e-10	0.023578428008592	0.0229492029260617	-0.000629225082530299
0.00577772377240398	9.47173945451149e-06	0.0429019356909584	0.0691799777579174	0.0262780420669589	9.57816009705094e-05	2.92957645461104e-10	0.00545382191751706	0.0169590212976189	0.0115051993801018
0.0098006431182007	1.63744549744242e-05	0.0912191191635925	0.107687414142073	0.0164682949784809	0.000278520039092651	6.86168595633864e-10	0.035727917670731	0.0361168663985601	0.000388948727829172
0.0051427385640144	7.8448556199449e-06	0.0186642451047589	0.0208146233558477	0.00215037825108888	4.77123618915413e-05	1.51229324773867e-10	0.000768111571011227	0.00181108759735716	0.00104297602634594
0.00222240278279344	3.07753249916453e-06	0.0259214007492711	0.0206076641344386	-0.00531373661483248	0.000119041666044542	1.91226750538041e-10	0.0501147694029	0.0269651263449049	-0.0231496430579951
0.00915439839668404	1.50996965018641e-05	0.0456814015786036	0.0619914433075471	0.0163100417289435	0.000163644742289021	5.07624368369766e-10	0.0068461863358619	0.0130246005634924	0.00617841422763048
0.0162792139212441	2.71978382529999e-05	0.125277023866027	0.149945137976362	0.0246681141103353	0.00089620787284429	2.32625265692164e-09	0.102806640329401	0.122520404649431	0.0197137643200293
0.0132249864949163	2.09957774389723e-05	0.17298389751462	0.210917660999493	0.037933763484873	0.000489568024784104	1.26060055202305e-09	0.103604063536192	0.132877152838922	0.0292730893027308
0.013372996297953	2.04023861464573e-05	0.0730926774153609	0.101599631815509	0.0285069544001478	0.000498274666620867	1.40811598754954e-09	0.0189017565616568	0.0434549400274763	0.0245531834658194
0.0113003438828209	1.65997925844778e-05	0.0815012009121396	0.0897867544009175	0.00828555348877789	0.000372846168375588	7.83572735072115e-10	0.0376191041258898	0.0405894928959404	0.00297038877005057
0.00656601728218298	1.18701665780048e-05	0.0429325274481062	0.0710634073087853	0.0281308798606792	2.1300545573865e-05	3.8509951988255e-10	0.00017159632212678	0.00980440127731425	0.00963280495518747
0.0173842713685611	2.69649131420512e-05	0.0898921541396488	0.119221208953219	0.0293290548135698	0.00116312515147454	2.52217624872436e-09	0.0566536841282084	0.0719204687488272	0.0152667846206188
0.00937445295608498	1.64116477006501e-05	0.0809898913849769	0.149019641205918	0.0680297498209415	0.00029283484820443	8.75765494195725e-10	0.0273292525496612	0.0728998167364747	0.0455705641868135
0.00780482451904944	1.16487723717742e-05	0.101199299329192	0.101454340528891	0.000255041199699033	0.000314094851202366	6.60795325940696e-10	0.0756509477506377	0.0645550206526196	-0.0110959270980181
0.010338331906736	1.91966307294834e-05	0.0993422578956098	0.177816681895296	0.0784744239996859	0.000220574249325815	8.9870434999961e-10	0.0216138042445626	0.0801820738749527	0.05856826963039
0.0148294628815211	2.45567016857679e-05	0.118604012541941	0.165652322275969	0.0470483097340284	0.000463379600256701	1.71448278531015e-09	0.0422246854567096	0.116534126191878	0.0743094407351679
0.00412442650299811	5.57449463559707e-06	0.0293150958491633	0.0269792220193082	-0.00233587382985509	6.39809697492208e-05	9.4127496459636e-11	0.0049672061835241	0.00258884542746174	-0.00237836075606236
0.0101902152414119	1.5383441222497e-05	0.114396792365737	0.125598315193158	0.0112015228274215	0.000278318458517104	6.02984601183418e-10	0.0469716786670021	0.0508660296408578	0.00389435097385572
0.0111616461251926	1.72235666549333e-05	0.226274922775459	0.263783916035239	0.0375089932597794	0.000302093979410585	7.9424442798478e-10	0.0778027519038536	0.108431970295017	0.0306292183911632
0.0192494249888648	3.29572063805741e-05	0.124130987284032	0.194592257236887	0.0704612699528551	0.000486398762855147	2.04618231488839e-09	0.0295020101465677	0.102762365248248	0.0732603551016798
0.0141198960385361	2.74502531040999e-05	0.0672748261237927	0.1385697522233	0.0712949260995072	0.000323372227783731	2.26772872314462e-09	0.00924518225853854	0.0868265762546198	0.0775813939960812
0.0109886467164707	1.68886332337268e-05	0.0728089659798218	0.0786850171435804	0.00587605116375868	0.000245320082581946	6.06802401783896e-10	0.0197251050063617	0.0223403600076514	0.00261525500128974
0.00798685161134629	1.55247635304946e-05	0.04023686592799	0.0679337477196093	0.0276968817916193	0.000100471858686869	5.24112029566945e-10	0.00259030308199228	0.0107620240517429	0.00817172096975057
0.00877387557157574	1.20887607662019e-05	0.0390321862328755	0.0363026377459301	-0.00272954848694534	0.000358975803313973	6.18594533799601e-10	0.0163373423247546	0.0112623412432525	-0.00507500108150209
