LR1_coefficients_null_raster	LR1_coefficients_SES_class_R	LR1_R2_null_raster	LR1_R2_SES_class_R	LR1_Q_SES_class_R	LR2_coefficients_null_raster	LR2_coefficients_SES_class_R	LR2_R2_null_raster	LR2_R2_SES_class_R	LR2_Q_SES_class_R
0.00549769314583212	0.000983850312011368	0.0140121552218264	0.0284391477811734	0.014426992559347	6.99647457647007e-05	1.95287681705589e-06	0.0011989701056691	0.00354649265649371	0.00234752255082461
0.00471930663429093	0.00065267885510209	0.0286166917016912	0.0361707448979425	0.00755405319625135	4.21768506557291e-05	1.42536185651271e-06	0.000934225944702255	0.00338781252407722	0.00245358657937497
0.0170866088233274	0.00206098500160725	0.136109947643521	0.177392776350465	0.0412828287069439	0.00102470045022148	1.35065931516834e-05	0.0751991666425676	0.115302253696899	0.0401030870543312
0.0117537704043814	0.00148649582280863	0.146909441226174	0.171693076241238	0.0247836350150636	0.000383298356036875	6.58473622707518e-06	0.0645047012872479	0.0920245686865892	0.0275198673993414
0.0109721888216614	0.00151115946294931	0.0915570662360138	0.11470305893758	0.0231459927015658	0.000294705608379982	5.32952863219357e-06	0.0416755366530223	0.0541833273299414	0.0125077906769191
-0.00215353078275995	-0.000225101989482459	0.00897924199481146	0.00530856659490807	-0.0036706753999034	-0.000104528065904928	-1.6504408594957e-06	0.014429446053707	0.0108006280384589	-0.00362881801524816
0.00326397480946805	0.000388204523121723	0.0153142690525169	0.014171289931733	-0.00114297912078391	1.76808229770002e-05	3.64230021778353e-07	0.000238438814778676	0.000401030427840215	0.000162591613061539
0.00797009673121525	0.00100456311655074	0.107707909940843	0.110502209737335	0.00279429979649234	0.000245091863235513	3.84692082670464e-06	0.0416400326710776	0.0418665051535215	0.000226472482443896
0.0046739075714382	0.000669838129265263	0.0294098929755889	0.0365981947572073	0.00718830178161841	5.9305462468174e-05	1.72726382793967e-06	0.0016619953927578	0.00475654762948393	0.00309455223672612
0.0106230133218402	0.00122835429381494	0.0671533338645169	0.0735241868255507	0.00637085296103385	0.000391280866981243	4.88482416288921e-06	0.0255795240232217	0.0266750014296426	0.00109547740642087
0.00388689459422557	0.000803575807300263	0.0118593146108175	0.0311312024044317	0.0192718877936143	1.62145605526373e-06	2.22042858885885e-06	7.50771867084878e-07	0.00452576119558564	0.00452501042371856
0.0109263980795533	0.00133948349621773	0.11478219267572	0.105454554924846	-0.0093276377508744	0.000450619733616713	7.09194852558202e-06	0.0652376152051968	0.056327158896158	-0.00891045630903884
0.0210717901205201	0.00249284045404331	0.234140917304648	0.214754819968185	-0.0193860973364625	0.00134219363116336	2.0275199675973e-05	0.219805025055193	0.196410377837465	-0.0233946472177279
0.0174028401373578	0.00242762081668484	0.14314917939943	0.159856650725276	0.0167074713258466	0.000913658392658771	1.73233633199503e-05	0.111838391043642	0.118249180237488	0.0064107891938466
0.00549342835603307	0.000745218062432658	0.0394412867968571	0.0468424059024249	0.00740111910556783	0.000126521672749895	2.35947790024425e-06	0.00964513825361659	0.0128087130337403	0.00316357478012369
0.00159301270371479	0.000238096968316828	0.0046785173781627	0.00530168967657083	0.000623172298408138	0.000124129983621256	2.27435389002523e-06	0.0133546562895282	0.0137525195580891	0.000397863268560891
0.00998535163003447	0.00112647516992474	0.103180289308427	0.0930208124238764	-0.0101594768845502	0.000376914936122533	5.62381375983601e-06	0.0406858433499155	0.0426737723206735	0.00198792897075793
0.00571325681624664	0.000903663569431849	0.0403354979713395	0.0622289831618184	0.021893485190479	0.000203548625392628	5.75869944240546e-06	0.0160289015113375	0.0435628300625241	0.0275339285511866
0.0103901126691383	0.00138426506594473	0.125042195841609	0.114824383973638	-0.0102178118679711	0.000609660609786548	1.06409255333777e-05	0.0668926324697673	0.0623056775641077	-0.0045869549056596
0.0145159984359194	0.00205672542675796	0.15935930162544	0.235076487491212	0.0757171858657717	0.000351330113404573	1.27656557860323e-05	0.0272354426908297	0.122109935490317	0.0948744927994869
0.0176679286216255	0.00183397609146968	0.099852417037274	0.0864914902890092	-0.0133609267482648	0.00218691535500648	2.03584499025545e-05	0.0809889387181993	0.0530860690660702	-0.0279028696521291
0.00287253132552856	0.000413525499164928	0.0160381612314213	0.0209917493345367	0.00495358810311535	9.61436976122705e-05	1.77549635209526e-06	0.00876926352813743	0.0116193558644246	0.00285009233628715
0.00392361464158106	0.000571302354978632	0.0222307628695972	0.0304587491914862	0.00822798632188902	0.00012734460868795	2.20582634224804e-06	0.015254496301015	0.0179992804567959	0.0027447841557809
0.0134211479396794	0.00197362697975249	0.1207549263944	0.168763952956206	0.0480090265618059	0.000454685312681681	9.49777499189813e-06	0.0610964154818566	0.0992154783407138	0.0381190628588572
0.0144019952786538	0.00216987203558732	0.0811044457869707	0.126542393605994	0.0454379478190228	0.000305774498326309	1.05115646495987e-05	0.0119163232277667	0.0469338715323246	0.0350175483045579
0.00800137197741126	0.0012134426556604	0.0910687416180943	0.115145395426025	0.0240766538079308	0.00027268917370026	6.05715828082775e-06	0.0498629900273454	0.0699111909519071	0.0200482009245617
0.00938218602977928	0.00125351093151641	0.10676090480526	0.111299233354731	0.00453832854947125	0.00039685662446614	6.73343343810523e-06	0.0914462329857083	0.0930553951448237	0.00160916215911543
0.00341777219713435	0.000459242997493987	0.0390021110170906	0.038357156480006	-0.000644954537084602	2.97565167867292e-05	4.88517330163576e-07	0.00142262304345827	0.00100869198229777	-0.000413931061160495
0.00733310685956161	0.00121746299625677	0.0273926150472636	0.0532350345309494	0.0258424194836858	0.000186493619025557	7.07302045925849e-06	0.00328562748764304	0.0192875217238121	0.0160018942361691
0.00966427814904749	0.00134826397320515	0.198860845494784	0.236673648146092	0.0378128026513084	0.000407384363798436	7.95079576871336e-06	0.155081246289432	0.178463926520027	0.0233826802305951
0.0107761311670258	0.00142971429380876	0.0537786151135852	0.0623522655621136	0.00857365044852842	0.000344820317204087	6.24741666149723e-06	0.0163342619141792	0.0221883717260348	0.00585410981185554
-0.000158922769380857	-2.44992132104718e-05	0.000106951358049207	0.00015883839169588	5.18870336466736e-05	3.02293613269832e-05	4.26084552613256e-07	0.002875166588426	0.00225147863187459	-0.000623687956551404
0.00663073637595228	0.00108948534586098	0.0238514915213234	0.0378823906393111	0.0140308991179877	0.000216400985445001	4.6401640536882e-06	0.0134087095085047	0.0184287060366136	0.005019996528109
0.0100994466383583	0.00135529084426888	0.0561967242102527	0.0707255498235624	0.0145288256133097	0.000191581552376804	4.66305494149121e-06	0.00669593895932965	0.0155028958937335	0.00880695693440387
-0.000772085964123996	-0.000121447572711555	0.00317794478235108	0.00431035338403465	0.00113240860168357	-4.90259935867915e-05	-9.76908329201545e-07	0.0101053780080106	0.014093364013807	0.00398798600579642
0.0144971781257602	0.00201366792384252	0.255985423436336	0.287651763303397	0.0316663398670613	0.00069041726669692	1.36200874607977e-05	0.188797329938242	0.227577435575388	0.0387801056371452
0.0123268770698346	0.0016114374577331	0.0788299778984355	0.0784442278093856	-0.000385750089049966	0.00021581906241389	4.59369560579725e-06	0.00845488821043189	0.0116360925222279	0.00318120431179598
-0.000865857122069752	-0.000107017107395618	0.00574866481494992	0.0047007135516067	-0.00104795126334322	-5.56668795327862e-05	-8.9379073295218e-07	0.0145457202259838	0.0139181258913373	-0.000627594334646493
0.00307627850657899	0.000424019840044924	0.0139020253885226	0.0161572360461779	0.00225521065765537	6.57526924825383e-05	1.47619209048764e-06	0.00191556483444011	0.00342323367977577	0.00150766884533566
0.00736079812290837	0.00117114318488229	0.0563278616028515	0.0923174452621511	0.0359895836592997	0.000139067789101877	5.17494724073087e-06	0.00695342851718382	0.0279605181884557	0.0210070896712719
0.0123447890057339	0.00172926091719889	0.0830464961799344	0.108471386019193	0.0254248898392584	0.000386920552320318	9.59866971711933e-06	0.0226641252975035	0.046180822038191	0.0235166967406875
0.00164473002755727	0.000296001600038658	0.00928340086756818	0.0169070021767996	0.00762360130923146	8.13624783070902e-05	1.94210766262188e-06	0.0151667403593754	0.0307904445709332	0.0156237042115577
0.00735587990914544	0.00115340216884079	0.058916673236518	0.0950975872424602	0.0361809140059423	0.000146444425940073	4.69750266631721e-06	0.00453882936408895	0.0171682577375765	0.0126294283734875
0.000384905333094285	0.000263357722804974	0.000272431556077113	0.00796766948600235	0.00769523792992524	-8.99269894219305e-07	9.13723510172292e-07	1.07434036580592e-06	0.00463214598642534	0.00463107164605954
0.0167365231931431	0.00206497036987922	0.132668804936689	0.141511215330653	0.00884241039396419	0.000723390388966401	1.35114220955259e-05	0.0871987636436138	0.112913579621154	0.0257148159775405
0.00577472508259989	0.00084441094911084	0.0554745582812586	0.0823540512492694	0.0268794929680108	0.000112081190535608	2.61152317994414e-06	0.00756118361618441	0.0183413001239457	0.0107801165077613
-0.00556157750309707	-0.000528651731569227	0.0444584013649618	0.0206054496015215	-0.0238529517634404	-0.000150433414637383	-1.06983329711997e-06	0.0211634985373243	0.00365752723572849	-0.0175059713015958
0.0043894976091537	0.000665004803833823	0.0449142907373485	0.0663041229154653	0.0213898321781167	0.000124831987130865	2.53202615259102e-06	0.0198507779684084	0.0309675295775438	0.0111167516091354
0.00763104779688144	0.00086855372705558	0.070278023723816	0.0579125875500278	-0.0123654361737881	0.000229787413223559	3.34098667384422e-06	0.024680207235491	0.0206919402864149	-0.00398826694907609
0.010181870641866	0.00178084559665249	0.045977355730307	0.0720386857427897	0.0260613300124827	0.000140656398045782	4.31844949191413e-06	0.00293421339671743	0.00745018565202782	0.00451597225531039
0.00327873087747418	0.000496766498154509	0.0135423629103861	0.0187978304362603	0.00525546752587417	3.14212198378378e-05	7.69567856126068e-07	0.000697802881507387	0.00153609565231666	0.000838292770809268
0.010540133210797	0.00181041449571405	0.0745940617526255	0.126121866711562	0.0515278049589367	0.000244744367147171	8.78687416883731e-06	0.0142327079365221	0.0508326062657172	0.0365998983291951
0.00461701310521378	0.000532682407039429	0.0402354142013371	0.0354729872159431	-0.00476242698539407	0.000135054100320788	1.7411762791281e-06	0.0203853200240702	0.0158071633101703	-0.00457815671389992
0.00616370748634561	0.000747928221794033	0.0522406960702326	0.047016152231941	-0.00522454383829162	0.000239033573929274	4.06554675724146e-06	0.0357276326324538	0.0337379724740398	-0.00198966015841406
0.00567393900571525	0.000978786502240544	0.0354876401646939	0.0641342831486781	0.0286466429839842	2.40620721172536e-05	2.04018521859135e-06	0.000143964563235162	0.00372402404544871	0.00358005948221355
0.0112671904049959	0.00148050689434252	0.0969805883316075	0.112267355571962	0.015286767240354	0.000444349595318281	8.43058310050546e-06	0.0629395406875884	0.0892251492928862	0.0262856086052978
0.0215110402335543	0.00267328113941427	0.218822757509591	0.228005919478393	0.00918316196880264	0.00121656013602891	2.36268100313731e-05	0.0963421486047547	0.135551481261407	0.0392093326566526
0.0229216359186075	0.00336858478193755	0.153570281056721	0.234428522444192	0.0808582413874702	0.000710462516559432	2.00443495836857e-05	0.0475014099242954	0.136612710877597	0.0891113009533019
0.00746481502604517	0.00136752099368023	0.0318546480630525	0.0610261080386634	0.0291714599756109	5.71562333456263e-05	2.17793521092867e-06	0.000894319930341731	0.00420992153312352	0.00331560160278178
0.000439472564488189	6.80323253070105e-05	0.000579448339171964	0.000822141390278622	0.000242693051106658	8.27091305743052e-06	2.49438814665697e-07	0.000149155873575245	0.000531006956024431	0.000381851082449186
0.015435575433432	0.00246666424782971	0.0735189594806134	0.105728122283837	0.0322091628032238	0.000785969540054635	2.19979253228202e-05	0.0211898194229381	0.0413642343861405	0.0201744149632024
0.016048778133906	0.00241264848134076	0.0425505947893061	0.0758964451091054	0.0333458503197993	0.00117131129856963	2.53425102599142e-05	0.0145403052256149	0.0431864300488194	0.0286461248232044
0.0124400879175335	0.00170476669419632	0.10099023284472	0.120813984210961	0.0198237513662401	0.000550596933738167	1.18659533667728e-05	0.0377055705051242	0.0590082293553313	0.021302658850207
0.00556641303172195	0.000727895416639757	0.0651746562701362	0.0642703257074416	-0.000904330562694691	0.000192602667972869	3.44186999801013e-06	0.0349855822001605	0.0359411930828299	0.000955610882669343
-0.000230272340257013	4.59272891286688e-05	0.000114414723808186	0.00024817885976949	0.000133764135961305	-1.69533288174172e-05	1.05066621514706e-07	0.000402429434610527	5.30904307745106e-05	-0.000349339003836016
0.00130379018855418	0.000232726609531882	0.00550139450163039	0.00971861382198126	0.00421721932035087	4.35060921783718e-05	8.26418005524577e-07	0.00553254369961736	0.00738760963801646	0.0018550659383991
0.0108878814380812	0.00127590727785961	0.0970169630823558	0.095736454806573	-0.0012805082757828	0.000236006437233419	3.15198632984138e-06	0.023578428008592	0.0231097262964382	-0.000468701712153838
0.00577772377240398	0.000820032568895926	0.0429019356909584	0.065919538364409	0.0230176026734506	9.57816009705094e-05	2.15977594641901e-06	0.00545382191751706	0.015079054583411	0.00962523266589389
0.0098006431182007	0.00141167146596297	0.0912191191635925	0.106045975109635	0.0148268559460421	0.000278520039092651	5.11031143672732e-06	0.035727917670731	0.0358460949217047	0.000118177250973787
0.0051427385640144	0.000684648656843552	0.0186642451047589	0.0206568272602171	0.00199258215545826	4.77123618915413e-05	1.10280854128951e-06	0.000768111571011227	0.00164477769219587	0.000876666121184646
0.00222240278279344	0.000272449668917249	0.0259214007492711	0.0214911570674829	-0.00443024368178816	0.000119041666044542	1.52862075180638e-06	0.0501147694029	0.0298494870255368	-0.0202652823773632
0.00915439839668404	0.00130900646339071	0.0456814015786036	0.0602644471040739	0.0145830455254704	0.000163644742289021	3.68442995229492e-06	0.0068461863358619	0.0119667691769385	0.00512058284107663
0.0162792139212441	0.00235691136321048	0.125277023866027	0.148317191023184	0.0230401671571569	0.00089620787284429	1.7665349183259e-05	0.102806640329401	0.122042029640221	0.0192353893108193
0.0132249864949163	0.00182351993644706	0.17298389751462	0.207214858679276	0.0342309611646557	0.000489568024784104	9.37648468919478e-06	0.103604063536192	0.128544390233656	0.0249403266974641
0.013372996297953	0.00179461195180592	0.0730926774153609	0.0993373983916513	0.0262447209762904	0.000498274666620867	1.05986222534985e-05	0.0189017565616568	0.0403356268251682	0.0214338702635114
0.0113003438828209	0.00145576675373436	0.0815012009121396	0.0891732948746851	0.00767209396254548	0.000372846168375588	5.99159432652645e-06	0.0376191041258898	0.0400907297984087	0.00247162567251889
0.00656601728218298	0.00101898657773295	0.0429325274481062	0.0678563157704531	0.0249237883223469	2.1300545573865e-05	2.53817441962546e-06	0.00017159632212678	0.00754055179578046	0.00736895547365368
0.0173842713685611	0.0023759401910709	0.0898921541396488	0.11733666204442	0.0274445079047711	0.00116312515147454	1.9797659458023e-05	0.0566536841282084	0.0718113995860344	0.0151577154578259
0.00937445295608498	0.00141559324946754	0.0809898913849769	0.140630373224153	0.0596404818391759	0.00029283484820443	6.43611482189141e-06	0.0273292525496612	0.0654380618089849	0.0381088092593237
0.00780482451904944	0.00101893025160216	0.101199299329192	0.102015623575836	0.000816324246644351	0.000314094851202366	5.07838797584734e-06	0.0756509477506377	0.0666165360163165	-0.00903441173432123
0.010338331906736	0.00164624973094182	0.0993422578956098	0.168198654056814	0.0688563961612041	0.000220574249325815	6.43418456813147e-06	0.0216138042445626	0.0699000889988081	0.0482862847542455
0.0148294628815211	0.00213838843120529	0.118604012541941	0.161242021120032	0.0426380085780915	0.000463379600256701	1.23989201902683e-05	0.0422246854567096	0.104340544529682	0.0621158590729723
0.00412442650299811	0.000491930326494433	0.0293150958491633	0.0272785536388558	-0.00203654221030751	6.39809697492208e-05	7.51465185472031e-07	0.0049672061835241	0.00281365303746106	-0.00215355314606304
0.0101902152414119	0.00134035395121071	0.114396792365737	0.124598019916307	0.0102012275505705	0.000278318458517104	4.56601805695702e-06	0.0469716786670021	0.0502217554659087	0.00325007679890663
0.0111616461251926	0.00150107978021951	0.226274922775459	0.260348494625667	0.0340735718502078	0.000302093979410585	5.89678730242255e-06	0.0778027519038536	0.103842616708191	0.0260398648043372
0.0192494249888648	0.0028573966267111	0.124130987284032	0.187019592621237	0.0628886053372052	0.000486398762855147	1.46517060843998e-05	0.0295020101465677	0.0902168891140718	0.0607148789675042
0.0141198960385361	0.0023505148681293	0.0672748261237927	0.129626839284137	0.0623520131603445	0.000323372227783731	1.55950272991819e-05	0.00924518225853854	0.0707959068887881	0.0615507246302496
0.0109886467164707	0.00147534003094517	0.0728089659798218	0.0786088309274352	0.00579986494761341	0.000245320082581946	4.5083676144313e-06	0.0197251050063617	0.0218084103532644	0.00208330534690272
0.00798685161134629	0.00131814742541707	0.04023686592799	0.0642479448860619	0.0240110789580719	0.000100471858686869	3.56205665003918e-06	0.00259030308199228	0.00896020983339602	0.00636990675140373
0.00877387557157574	0.00106869911012501	0.0390321862328755	0.0368142651089755	-0.00221792112389997	0.000358975803313973	4.86933566146354e-06	0.0163373423247546	0.0118646402488895	-0.00447270207586507
