LR1_coefficients_null_raster	LR1_coefficients_SES_class_C	LR1_R2_null_raster	LR1_R2_SES_class_C	LR1_Q_SES_class_C	LR2_coefficients_null_raster	LR2_coefficients_SES_class_C	LR2_R2_null_raster	LR2_R2_SES_class_C	LR2_Q_SES_class_C
0.0109263980795533	6.60893254980313	0.11478219267572	0.111185962662252	-0.00359623001346844	0.000450619733616713	170.403022400724	0.0652376152051968	0.0648708093607747	-0.000366805844422141
0.0210717901205201	12.4328907229896	0.234140917304648	0.21830571191835	-0.0158352053862978	0.00134219363116336	503.752151523856	0.219805025055193	0.21345099440419	-0.00635403065100307
0.0174028401373578	9.53131425722557	0.14314917939943	0.118688901184082	-0.0244602782153479	0.000913658392658771	319.106949874729	0.111838391043642	0.105400432061188	-0.00643795898245371
0.00549342835603307	3.06527728062198	0.0394412867968571	0.0304216196275108	-0.00901966716934624	0.000126521672749895	47.940446639136	0.00964513825361659	0.00804497671279363	-0.00160016154082296
0.00159301270371479	0.841563105338787	0.0046785173781627	0.00409335116498606	-0.000585166213176636	0.000124129983621256	39.3205045972004	0.0133546562895282	0.0105548021589086	-0.00279985413061959
0.00998535163003447	6.32819884108322	0.103180289308427	0.101855060573641	-0.00132522873478569	0.000376914936122533	157.157340881304	0.0406858433499155	0.0413788810514487	0.000693037701533179
0.00571325681624664	2.61003513976363	0.0403354979713395	0.0224181484772104	-0.0179173494941291	0.000203548625392628	41.1655669732764	0.0160289015113375	0.00470129766990304	-0.0113276038414345
0.0103901126691383	5.63278428854439	0.125042195841609	0.113708869091643	-0.0113333267499657	0.000609660609786548	207.801602138009	0.0668926324697673	0.0619890052310282	-0.00490362723873914
0.0145159984359194	6.5835847633772	0.15935930162544	0.0795709907738687	-0.0797883108515713	0.000351330113404573	42.0287475913171	0.0272354426908297	0.00294232503325565	-0.0242931176575741
0.0176679286216255	10.7150134431678	0.099852417037274	0.0850661882870647	-0.0147862287502093	0.00218691535500648	784.743759114975	0.0809889387181993	0.063161679598837	-0.0178272591193623
0.00287253132552856	1.50150025219681	0.0160381612314213	0.0107802922614991	-0.00525786896992227	9.61436976122705e-05	32.1076852982001	0.00876926352813743	0.00588949360710668	-0.00287976992103075
0.00392361464158106	2.05603897031826	0.0222307628695972	0.0146708316454733	-0.00755993122412383	0.00012734460868795	47.0994682121579	0.015254496301015	0.0125034539233899	-0.00275104237762516
0.0134211479396794	6.80975348068024	0.1207549263944	0.0784859403984406	-0.0422689859959592	0.000454685312681681	146.267820092765	0.0610964154818566	0.0414856385567757	-0.019610776925081
0.0144019952786538	6.54595353630261	0.0811044457869707	0.0407021470810884	-0.0404022987058823	0.000305774498326309	47.1660554914413	0.0119163232277667	0.00199082428261457	-0.00992549894515213
0.00800137197741126	4.06790379424582	0.0910687416180943	0.0676551339059323	-0.0234136077121619	0.00027268917370026	83.9278470885176	0.0498629900273454	0.0372403879462421	-0.0126226020811034
0.00938218602977928	5.33938853651526	0.10676090480526	0.0944908593290954	-0.0122700454761647	0.00039685662446614	150.476125846936	0.0914462329857083	0.0873703790815559	-0.00407585390415242
0.00341777219713435	1.92571043729087	0.0390021110170906	0.0345592551836102	-0.00444285583348032	2.97565167867292e-05	10.9287557578556	0.00142262304345827	0.00151291894275495	9.02958992966853e-05
0.00733310685956161	2.37217307248598	0.0273926150472636	0.0077720748611681	-0.0196205401860955	0.000186493619025557	4.72134152688438	0.00328562748764304	1.61366899913733e-05	-0.00326949079765167
0.00966427814904749	5.2531221896715	0.198860845494784	0.155832925013157	-0.043027920481627	0.000407384363798436	141.813424070354	0.155081246289432	0.1411701163683	-0.013911129921132
0.0107761311670258	5.79757291751759	0.0537786151135852	0.0408268054663001	-0.0129518096472851	0.000344820317204087	112.91300635939	0.0163342619141792	0.0113979549400042	-0.004936306974175
-0.000158922769380857	-0.117020843827259	0.000106951358049207	0.000145861292870368	3.89099348211614e-05	3.02293613269832e-05	10.442855436066	0.002875166588426	0.00198470044278206	-0.000890466145643935
0.00663073637595228	3.03559775113054	0.0238514915213234	0.0134707547191906	-0.0103807368021328	0.000216400985445001	72.0423099491476	0.0134087095085047	0.0107920004669376	-0.0026167090415671
0.0100994466383583	5.59106417811294	0.0561967242102527	0.0413362457035935	-0.0148604785066592	0.000191581552376804	56.1705781163257	0.00669593895932965	0.00365197639815007	-0.00304396256117958
-0.000772085964123996	-0.387455907940443	0.00317794478235108	0.00216043738292929	-0.00101750739942179	-4.90259935867915e-05	-15.4543858553489	0.0101053780080106	0.00616472837615784	-0.00394064963185277
0.0144971781257602	7.74789495966215	0.255985423436336	0.203482768156999	-0.0525026552793377	0.00069041726669692	221.569985264708	0.188797329938242	0.150560594135907	-0.0382367358023354
0.0123268770698346	7.26629950782985	0.0788299778984355	0.0758624876766904	-0.0029674902217451	0.00021581906241389	81.8199115766409	0.00845488821043189	0.00880072396301981	0.000345835752587917
-0.000865857122069752	-0.519676827502122	0.00574866481494992	0.0059788456661923	0.000230180851242379	-5.56668795327862e-05	-21.6803061463064	0.0145457202259838	0.0144746595019612	-7.10607240225168e-05
0.00307627850657899	1.74739455768483	0.0139020253885226	0.0119314420800541	-0.00197058330846844	6.57526924825383e-05	21.1586654045852	0.00191556483444011	0.0013744586314401	-0.000541106203000011
0.00736079812290837	2.96748611806624	0.0563278616028515	0.0249657876899478	-0.0313620739129037	0.000139067789101877	24.8886916928761	0.00695342851718382	0.00177930637631815	-0.00517412214086567
0.0123447890057339	6.13380948690343	0.0830464961799344	0.0536572268273714	-0.029389269352563	0.000386920552320318	96.2512662601433	0.0226641252975035	0.0112837169993446	-0.0113804082981589
0.00164473002755727	0.710720967917965	0.00928340086756818	0.00474380267335444	-0.00453959819421375	8.13624783070902e-05	19.6608243571689	0.0151667403593754	0.0059350409990439	-0.00923169936033152
0.00735587990914544	2.97087096759406	0.058916673236518	0.0266247915586129	-0.032291881677905	0.000146444425940073	22.8870525116467	0.00453882936408895	0.000804560490467942	-0.003734268873621
0.000384905333094285	-0.691848640231383	0.000272431556077113	0.00226596156217153	0.00199353000609442	-8.99269894219305e-07	-18.9167638396556	1.07434036580592e-06	0.00284339929471965	0.00284232495435384
0.0167365231931431	9.59400024679268	0.132668804936689	0.108337224390725	-0.0243315805459647	0.000723390388966401	217.55796215299	0.0871987636436138	0.0583407222297494	-0.0288580414138645
0.00577472508259989	2.7494356776768	0.0554745582812586	0.0299818002713904	-0.0254927580098682	0.000112081190535608	26.4692921777032	0.00756118361618441	0.00248966550409249	-0.00507151811209191
-0.00556157750309707	-3.8240996675369	0.0444584013649618	0.0637385502525167	0.0192801488875549	-0.000150433414637383	-79.9532776552598	0.0211634985373243	0.0422214767296527	0.0210579781923284
0.0043894976091537	2.05673063236506	0.0449142907373485	0.0249122466320331	-0.0200020441053155	0.000124831987130865	40.0542226476622	0.0198507779684084	0.0126731620242898	-0.00717761594411855
0.00763104779688144	4.47368588689131	0.070278023723816	0.0594538887490781	-0.0108241349747379	0.000229787413223559	85.8318032305052	0.024680207235491	0.0205607228079534	-0.00411948442753766
0.010181870641866	4.68385174023129	0.045977355730307	0.0286559556639951	-0.0173214000663119	0.000140656398045782	37.2673406933944	0.00293421339671743	0.00155967210165294	-0.00137454129506449
0.00327873087747418	1.72652677298832	0.0135423629103861	0.00966569952425982	-0.00387666338612632	3.14212198378378e-05	10.2342972570587	0.000697802881507387	0.000464145482430785	-0.000233657399076602
0.010540133210797	4.35928351300798	0.0745940617526255	0.0365556675677489	-0.0380383941848766	0.000244744367147171	44.1676042518652	0.0142327079365221	0.00392058003945381	-0.0103121278970683
0.00461701310521378	3.06871377619387	0.0402354142013371	0.042144920998889	0.00190950679755186	0.000135054100320788	66.9362069949126	0.0203853200240702	0.0251127200021401	0.00472739997806986
0.00616370748634561	3.8403078420722	0.0522406960702326	0.0531355592470758	0.000894863176843223	0.000239033573929274	91.945367773495	0.0357276326324538	0.0378842247430523	0.00215659211059849
0.00567393900571525	2.15318059533448	0.0354876401646939	0.0147580472568667	-0.0207295929078272	2.40620721172536e-05	-6.30738949759768	0.000143964563235162	7.53202206907079e-05	-6.86443425444541e-05
0.0112671904049959	5.97693237095143	0.0969805883316075	0.0702076616578105	-0.026772926673797	0.000444349595318281	143.6730289505	0.0629395406875884	0.0436898961939262	-0.0192496444936622
0.0215110402335543	11.9202647014198	0.218822757509591	0.179306754024526	-0.0395160034850644	0.00121656013602891	331.288462033293	0.0963421486047547	0.0571726432086404	-0.0391695053961143
0.0229216359186075	10.1147778921933	0.153570281056721	0.0744240393418704	-0.0791462417148509	0.000710462516559432	140.740426158911	0.0475014099242954	0.0133015547143585	-0.034199855209937
0.00746481502604517	2.70398432184458	0.0318546480630525	0.0119808946063223	-0.0198737534567302	5.71562333456263e-05	3.25797435487746	0.000894319930341731	2.06644958718876e-05	-0.000873655434469844
0.000439472564488189	0.233798487289247	0.000579448339171964	0.000426348236276658	-0.000153100102895306	8.27091305743052e-06	3.96168803626364	0.000149155873575245	0.0001979185573286	4.87626837533554e-05
0.015435575433432	6.71001730100512	0.0735189594806134	0.0424562951453193	-0.0310626643352941	0.000785969540054635	164.627715614461	0.0211898194229381	0.00983245648262764	-0.0113573629403105
0.016048778133906	5.33023420760275	0.0425505947893061	0.0118799958133256	-0.0306705989759804	0.00117131129856963	90.6103398323012	0.0145403052256149	0.000657529745006781	-0.0138827754806081
0.0124400879175335	5.8960646354231	0.10099023284472	0.06588525839583	-0.0351049744488905	0.000550596933738167	147.115484998867	0.0377055705051242	0.0234668452374037	-0.0142387252677206
0.00556641303172195	3.17330835579007	0.0651746562701362	0.0595849141860685	-0.00558974208406775	0.000192602667972869	70.6561613028865	0.0349855822001605	0.0339893165000972	-0.000996265700063344
-0.000230272340257013	-0.382507229296559	0.000114414723808186	0.000906312485145341	0.000791897761337156	-1.69533288174172e-05	-12.4140158083626	0.000402429434610527	0.0014758973278469	0.00107346789323637
0.00130379018855418	0.511273697830751	0.00550139450163039	0.00236066077692315	-0.00314073372470723	4.35060921783718e-05	14.5305649848134	0.00553254369961736	0.00378934104031105	-0.00174320265930632
0.0108878814380812	6.86246641019078	0.0970169630823558	0.090426995292717	-0.00658996778963879	0.000236006437233419	106.463812992434	0.023578428008592	0.0241182398430867	0.000539811834494683
0.00577772377240398	2.65835119597118	0.0429019356909584	0.0200905268971242	-0.0228114087938342	9.57816009705094e-05	18.9492632908751	0.00545382191751706	0.00103907690209838	-0.00441474501541869
0.0098006431182007	5.28602564182621	0.0912191191635925	0.0751746819937999	-0.0160444371697926	0.000278520039092651	103.811211140973	0.035727917670731	0.0378991826713799	0.00217126500064894
0.0051427385640144	2.95579431088032	0.0186642451047589	0.0161529173412225	-0.00251132776353635	4.77123618915413e-05	14.9136727895362	0.000768111571011227	0.000459660397286233	-0.000308451173724994
0.00222240278279344	1.34161629583982	0.0259214007492711	0.0266026888327113	0.000681288083440208	0.000119041666044542	52.5222483168101	0.0501147694029	0.0644138202926983	0.0142990508897983
0.00915439839668404	4.53896326265014	0.0456814015786036	0.0298480992547587	-0.0158333023238449	0.000163644742289021	50.6537589842276	0.0068461863358619	0.00454540779025899	-0.00230077854560292
0.0162792139212441	8.24974154477368	0.125277023866027	0.0951333213482304	-0.0301437025177966	0.00089620787284429	264.369927226763	0.102806640329401	0.0804821277922917	-0.0223245125371096
0.0132249864949163	7.12305462513622	0.17298389751462	0.131114044462747	-0.041869853051873	0.000489568024784104	170.227182356444	0.103604063536192	0.087390353671432	-0.0162137098647596
0.013372996297953	6.1843956520404	0.0730926774153609	0.0386149210946582	-0.0344777563207027	0.000498274666620867	113.632836779716	0.0189017565616568	0.00644732004060253	-0.0124544365210543
0.0113003438828209	6.48778192693874	0.0815012009121396	0.0684835760701282	-0.0130176248420113	0.000372846168375588	143.740902360256	0.0376191041258898	0.0359327926650118	-0.001686311460878
0.00656601728218298	3.02799815115098	0.0429325274481062	0.022558521625705	-0.0203740058224012	2.1300545573865e-05	-17.6671271826566	0.00017159632212678	0.000847290856343203	0.000675694534216423
0.0173842713685611	8.16506334979426	0.0898921541396488	0.0533589227953325	-0.0365332313443163	0.00116312515147454	331.99095728041	0.0566536841282084	0.0370234974237455	-0.019630186704463
0.00937445295608498	3.66831410176166	0.0809898913849769	0.0282586322392606	-0.0527312591457164	0.00029283484820443	69.7685306980616	0.0273292525496612	0.00798546611530386	-0.0193437864343574
0.00780482451904944	4.36551368756524	0.101199299329192	0.0864880647396494	-0.0147112345895423	0.000314094851202366	117.180574086504	0.0756509477506377	0.0745296722453645	-0.00112127550527322
0.010338331906736	4.36264399296602	0.0993422578956098	0.045304318882432	-0.0540379390131778	0.000220574249325815	41.3446354742411	0.0216138042445626	0.00510702570185773	-0.0165067785427049
0.0148294628815211	6.94746262225548	0.118604012541941	0.0707573655359456	-0.0478466470059949	0.000463379600256701	110.607235341159	0.0422246854567096	0.0173475128594135	-0.0248771725972961
0.00412442650299811	2.67789584352929	0.0293150958491633	0.0300400922866308	0.000724996437467474	6.39809697492208e-05	33.6125901858975	0.0049672061835241	0.00778422227593821	0.00281701609241412
0.0101902152414119	5.87183274600094	0.114396792365737	0.0979330596469258	-0.0164637327188108	0.000278318458517104	111.78754001065	0.0469716786670021	0.0454310635843057	-0.00154061508269643
0.0111616461251926	5.90315591210618	0.226274922775459	0.162362851368641	-0.0639120714068188	0.000302093979410585	98.6995551483003	0.0778027519038536	0.0568926997516838	-0.0209100521521698
0.0192494249888648	8.48693435478497	0.124130987284032	0.062639484402264	-0.0614915028817679	0.000486398762855147	93.6230612981173	0.0295020101465677	0.00859130390315171	-0.020910706243416
0.0141198960385361	5.04693911023634	0.0672748261237927	0.0216361064328135	-0.0456387196909792	0.000323372227783731	-4.19777949216075	0.00924518225853854	1.16616126092621e-05	-0.00923352064592928
0.0109886467164707	6.06152264938796	0.0728089659798218	0.0612068558488839	-0.0116021101309378	0.000245320082581946	95.7570974251308	0.0197251050063617	0.0207916027996477	0.00106649779328605
0.00798685161134629	3.63451622645862	0.04023686592799	0.0226137146275671	-0.017623151300423	0.000100471858686869	22.4714439555005	0.00259030308199228	0.00098939654626642	-0.00160090653572586
0.00877387557157574	5.09696226437209	0.0390321862328755	0.0350159735819245	-0.00401621265095101	0.000358975803313973	145.271712914914	0.0163373423247546	0.0179940489391351	0.00165670661438055
