LR1_coefficients_null_raster	LR1_coefficients_SES_class_C	LR1_R2_null_raster	LR1_R2_SES_class_C	LR1_Q_SES_class_C	LR2_coefficients_null_raster	LR2_coefficients_SES_class_C	LR2_R2_null_raster	LR2_R2_SES_class_C	LR2_Q_SES_class_C
0.0144019952786538	0.667734454877021	0.0811044457869707	0.0410999246492072	-0.0400045211377634	0.000305774498326309	0.492163006463479	0.0119163232277667	0.00203958457171662	-0.00987673865605009
0.00800137197741126	0.41422922250872	0.0910687416180943	0.0679301107065348	-0.0231386309115595	0.00027268917370026	0.867792874891289	0.0498629900273454	0.0373629999879002	-0.0124999900394452
0.00938218602977928	0.542922630352775	0.10676090480526	0.0946515084734598	-0.0121093963318003	0.00039685662446614	1.55233005097138	0.0914462329857083	0.0874226810574943	-0.00402355192821403
0.00341777219713435	0.195866130729545	0.0390021110170906	0.0346496559714978	-0.00435245504559279	2.97565167867292e-05	0.1129337558019	0.00142262304345827	0.00151786656719393	9.52435237356617e-05
0.00733310685956161	0.243350029446722	0.0273926150472636	0.00792069204048675	-0.0194719230067768	0.000186493619025557	0.0536667029327081	0.00328562748764304	1.95654310164626e-05	-0.00326606205662658
0.00966427814904749	0.534392916061644	0.198860845494784	0.156290130639173	-0.0425707148556113	0.000407384363798436	1.46398288924474	0.155081246289432	0.141263575196557	-0.0138176710928755
0.0107761311670258	0.590022141227375	0.0537786151135852	0.040978034615878	-0.0128005804977072	0.000344820317204087	1.16667056620402	0.0163342619141792	0.0114424246579677	-0.00489183725621149
-0.000158922769380857	-0.0118665019297818	0.000106951358049207	0.00014547384174377	3.85224836945628e-05	3.02293613269832e-05	0.107923299011123	0.002875166588426	0.00199665604325603	-0.000878510545169971
0.00663073637595228	0.30937726122108	0.0238514915213234	0.013559204144319	-0.0102922873770044	0.000216400985445001	0.743673238924527	0.0134087095085047	0.0108050205782786	-0.00260368893022604
0.0100994466383583	0.568640537154121	0.0561967242102527	0.0414907454091474	-0.0147059788011053	0.000191581552376804	0.579911380967876	0.00669593895932965	0.00366484915818553	-0.00303108980114411
-0.000772085964123996	-0.0394202435578065	0.00317794478235108	0.00216764767477775	-0.00101029710757333	-4.90259935867915e-05	-0.159695233128086	0.0101053780080106	0.0061972082410105	-0.00390816976700011
0.0144971781257602	0.788450594956941	0.255985423436336	0.204157885906198	-0.0518275375301379	0.00069041726669692	2.29078318679765	0.188797329938242	0.15105949472833	-0.0377378352099123
0.0123268770698346	0.738524205849939	0.0788299778984355	0.0759347805523646	-0.00289519734607098	0.00021581906241389	0.843652819493482	0.00845488821043189	0.00879421149793973	0.000339323287507841
-0.000865857122069752	-0.0528244664040655	0.00574866481494992	0.00598349640791688	0.00023483159296696	-5.56668795327862e-05	-0.22363978071172	0.0145457202259838	0.0144867230682431	-5.89971577406537e-05
0.00307627850657899	0.177696813482607	0.0139020253885226	0.011959372455535	-0.00194265293298752	6.57526924825383e-05	0.218668030052649	0.00191556483444011	0.00137973921490836	-0.000535825619531747
0.00736079812290837	0.303196583835481	0.0563278616028515	0.0252434870348715	-0.03108437456798	0.000139067789101877	0.258592640026555	0.00695342851718382	0.00180334166845	-0.00515008684873382
0.0123447890057339	0.624816470142348	0.0830464961799344	0.0539626906766879	-0.0290838055032465	0.000386920552320318	0.996747093649228	0.0226641252975035	0.011360566384613	-0.0113035589128905
0.00164473002755727	0.072395949436161	0.00928340086756818	0.00477043534723265	-0.00451296552033554	8.13624783070902e-05	0.203683588424296	0.0151667403593754	0.00598976877206125	-0.00917697158731417
0.00735587990914544	0.303558951715438	0.058916673236518	0.0269131867999022	-0.0320034864366158	0.000146444425940073	0.238687727373704	0.00453882936408895	0.00082169908489618	-0.00371713027919277
0.000384905333094285	-0.0693387640718636	0.000272431556077113	0.00220703291524102	0.00193460135916391	-8.99269894219305e-07	-0.193429264379048	1.07434036580592e-06	0.00279887902944894	0.00279780468908313
0.0167365231931431	0.976052391616876	0.132668804936689	0.108690807883108	-0.023977997053581	0.000723390388966401	2.25147137108538	0.0871987636436138	0.0586398964810204	-0.0285588671625934
0.00577472508259989	0.280270918044673	0.0554745582812586	0.0302282039761928	-0.0252463543050658	0.000112081190535608	0.274448323552896	0.00756118361618441	0.00251996541454677	-0.00504121820163764
-0.00556157750309707	-0.388097993442904	0.0444584013649618	0.0635575516847008	0.019099150319739	-0.000150433414637383	-0.822479374883038	0.0211634985373243	0.0419985257449923	0.020835027207668
0.0043894976091537	0.209708381365308	0.0449142907373485	0.0251154552063173	-0.0197988355310312	0.000124831987130865	0.413811669095933	0.0198507779684084	0.0127307276834379	-0.0071200502849705
0.00763104779688144	0.454802927730156	0.070278023723816	0.0596089567181234	-0.0106690670056925	0.000229787413223559	0.885556858105102	0.024680207235491	0.020607818477724	-0.00407238875776703
0.010181870641866	0.477041298711963	0.045977355730307	0.0287950962100021	-0.0171822595203049	0.000140656398045782	0.385032722676619	0.00293421339671743	0.00156547901491688	-0.00136873438180055
0.00327873087747418	0.175712862606804	0.0135423629103861	0.00970914572684125	-0.00383321718354489	3.14212198378378e-05	0.10561064975228	0.000697802881507387	0.000465199671370906	-0.000232603210136481
0.010540133210797	0.445037243140361	0.0745940617526255	0.0368965591064827	-0.0376975026461427	0.000244744367147171	0.459230040069439	0.0142327079365221	0.00397628905309847	-0.0102564188834236
0.00461701310521378	0.311461064270958	0.0402354142013371	0.0421350560959263	0.00189964189458914	0.000135054100320788	0.688364793133851	0.0203853200240702	0.0250543616031532	0.00466904157908294
0.00616370748634561	0.390053828109223	0.0522406960702326	0.0531362318792882	0.000895535809055617	0.000239033573929274	0.947834860729102	0.0357276326324538	0.0378342172045462	0.00210658457209238
0.00567393900571525	0.220123912405731	0.0354876401646939	0.0149336822760546	-0.0205539578886394	2.40620721172536e-05	-0.0641875014179315	0.000143964563235162	7.32415351022352e-05	-7.07230281329269e-05
0.0112671904049959	0.608597794529555	0.0969805883316075	0.0705505722348639	-0.0264300160967436	0.000444349595318281	1.48491022754856	0.0629395406875884	0.0438653678131414	-0.019074172874447
0.0215110402335543	1.21301202181784	0.218822757509591	0.17982905725354	-0.0389937002560507	0.00121656013602891	3.43167761311197	0.0963421486047547	0.0575229447501417	-0.038819203854613
0.0229216359186075	1.03291316291854	0.153570281056721	0.075228262760959	-0.0783420182957623	0.000710462516559432	1.46391269869983	0.0475014099242954	0.0135147772600114	-0.0339866326642841
0.00746481502604517	0.27695491413519	0.0318546480630525	0.0121725768566936	-0.0196820712063589	5.71562333456263e-05	0.03588446540777	0.000894319930341731	2.35495245684091e-05	-0.000870770405773322
0.000439472564488189	0.0238152896731372	0.000579448339171964	0.000428926038073653	-0.000150522301098311	8.27091305743052e-06	0.040732714947997	0.000149155873575245	0.000197089258521104	4.79333849458585e-05
0.015435575433432	0.684274220831706	0.0735189594806134	0.0427432240721583	-0.0307757354084551	0.000785969540054635	1.70725355961188	0.0211898194229381	0.00990584812465425	-0.0112839712982839
0.016048778133906	0.54707108488882	0.0425505947893061	0.0121273275413392	-0.0304232672479668	0.00117131129856963	0.963539778725399	0.0145403052256149	0.000697619785010613	-0.0138426854406043
0.0124400879175335	0.601228038327266	0.10099023284472	0.0663064644774615	-0.034683768367259	0.000550596933738167	1.52347511211235	0.0377055705051242	0.0235884916811689	-0.0141170788239553
0.00556641303172195	0.322698457387945	0.0651746562701362	0.0596792656772896	-0.00549539059284664	0.000192602667972869	0.729076299938604	0.0349855822001605	0.0339926652506243	-0.00099291694953621
-0.000230272340257013	-0.0386346664182854	0.000114414723808186	0.000895595253844193	0.000781180530036007	-1.69533288174172e-05	-0.127455801368921	0.000402429434610527	0.00146299705045819	0.00106056761584766
0.00130379018855418	0.0522573046029858	0.00550139450163039	0.00238930129578834	-0.00311209320584205	4.35060921783718e-05	0.150239011043065	0.00553254369961736	0.00381329825376626	-0.0017192454458511
0.0108878814380812	0.697207928145688	0.0970169630823558	0.0905633948029537	-0.00645356827940205	0.000236006437233419	1.09650906240116	0.023578428008592	0.0241173046089786	0.000538876600386578
0.00577772377240398	0.271285878116972	0.0429019356909584	0.0203150237997903	-0.0225869118911681	9.57816009705094e-05	0.197396880701627	0.00545382191751706	0.00106360961592893	-0.00439021230158813
0.0098006431182007	0.537766795794716	0.0912191191635925	0.0753548280136507	-0.0158642911499419	0.000278520039092651	1.0710981873522	0.035727917670731	0.0378725731719232	0.00214465550119222
0.0051427385640144	0.300493346223493	0.0186642451047589	0.0161871487904013	-0.00247709631435755	4.77123618915413e-05	0.153811105718778	0.000768111571011227	0.000460467732552456	-0.000307643838458771
0.00222240278279344	0.136297288650773	0.0259214007492711	0.0266001836447291	0.000678782895457995	0.000119041666044542	0.540906539981308	0.0501147694029	0.0642584300602481	0.0141436606573481
0.00915439839668404	0.462550825478492	0.0456814015786036	0.0300308277183848	-0.0156505738602187	0.000163644742289021	0.523864430944278	0.0068461863358619	0.00456765504079807	-0.00227853129506383
0.0162792139212441	0.840033716487091	0.125277023866027	0.0954712564456743	-0.0298057674203527	0.00089620787284429	2.73487304465983	0.102806640329401	0.0806862362641072	-0.022120404065294
0.0132249864949163	0.724817795140156	0.17298389751462	0.131573285804905	-0.0414106117097155	0.000489568024784104	1.75742579093555	0.103604063536192	0.0875155018681386	-0.016088561668053
0.013372996297953	0.63108016834778	0.0730926774153609	0.0389718603550113	-0.0341208170603497	0.000498274666620867	1.17965233825204	0.0189017565616568	0.00652917884737568	-0.0123725777142812
0.0113003438828209	0.659719682803719	0.0815012009121396	0.0686471597642443	-0.0128540411478953	0.000372846168375588	1.48279146475505	0.0376191041258898	0.0359461984612538	-0.00167290566463599
0.00656601728218298	0.308643123576403	0.0429325274481062	0.0227382414886436	-0.0201942859594626	2.1300545573865e-05	-0.18028574971116	0.00017159632212678	0.000829921945036632	0.000658325622909852
0.0173842713685611	0.832659784712209	0.0898921541396488	0.053734740735537	-0.0361574134041118	0.00116312515147454	3.43601016948051	0.0566536841282084	0.0371845791657347	-0.0194691049624738
0.00937445295608498	0.375444330028127	0.0809898913849769	0.028725895935214	-0.0522639954497629	0.00029283484820443	0.724304908562412	0.0273292525496612	0.00811430831127836	-0.0192149442383829
0.00780482451904944	0.444115734271939	0.101199299329192	0.0867178501625366	-0.0144814491666551	0.000314094851202366	1.20948172840804	0.0756509477506377	0.0746033000433235	-0.00104764770731416
0.010338331906736	0.445442884392037	0.0993422578956098	0.0457889004360632	-0.0535533574595466	0.000220574249325815	0.430287512499717	0.0216138042445626	0.00520016359355252	-0.0164136406510101
0.0148294628815211	0.708194743368126	0.118604012541941	0.0712337675194348	-0.0473702450225057	0.000463379600256701	1.14574251829281	0.0422246854567096	0.0175022665677365	-0.0247224188889731
0.00412442650299811	0.271901894459828	0.0293150958491633	0.0300451582200385	0.000730062370875244	6.39809697492208e-05	0.345596342098706	0.0049672061835241	0.00775130086400175	0.00278409468047765
0.0101902152414119	0.597062626891176	0.114396792365737	0.098162962585552	-0.0162338297801846	0.000278318458517104	1.1526370467014	0.0469716786670021	0.0454591280867254	-0.00151255058027667
0.0111616461251926	0.601057983224326	0.226274922775459	0.163173197901041	-0.0631017248744183	0.000302093979410585	1.01982970532795	0.0778027519038536	0.057088185001376	-0.0207145669024775
0.0192494249888648	0.866415529762688	0.124130987284032	0.063258444548281	-0.0608725427357509	0.000486398762855147	0.973523978425902	0.0295020101465677	0.00871572498322495	-0.0207862851633427
0.0141198960385361	0.517094675580597	0.0672748261237927	0.0220188395407888	-0.0452559865830039	0.000323372227783731	-0.0329224157336716	0.00924518225853854	6.73701889649242e-06	-0.00923844523964205
0.0109886467164707	0.616623095713348	0.0728089659798218	0.0613545314056174	-0.0114544345742044	0.000245320082581946	0.987346477533613	0.0197251050063617	0.020772795360765	0.00104769035440329
0.00798685161134629	0.370444743022286	0.04023686592799	0.0227690558561685	-0.0174678100718215	0.000100471858686869	0.232489771390981	0.00259030308199228	0.000995311696026727	-0.00159499138596556
0.00877387557157574	0.518235722186378	0.0390321862328755	0.035085437646191	-0.00394674858668449	0.000358975803313973	1.4981851320025	0.0163373423247546	0.0179960371163851	0.00165869479163055
