null_raster,SES_class_C
NA,83.1917808219178
NA,73.4315068493151
NA,79.5958904109589
NA,77.4505119453925
NA,86.1027397260274
NA,80.0102389078498
NA,77.4505119453925
NA,82.6151202749141
NA,65.8464163822526
NA,72.4041095890411
NA,80.6232876712329
NA,78.9109589041096
NA,85.9829351535836
NA,83.7645051194539
NA,80.2808219178082
NA,84.9041095890411
NA,72.9178082191781
NA,83.8178694158076
NA,89.8698630136986
NA,73.5255972696246
NA,88.542662116041
NA,78.815699658703
NA,67.9520547945205
NA,86.7876712328767
NA,83.3630136986302
NA,80.2808219178082
NA,82.6780821917808
NA,82.3356164383561
NA,78.9863481228669
NA,85.9829351535836
NA,89.3161512027491
NA,77.4505119453925
NA,72.0616438356164
NA,79.4246575342466
NA,88.1575342465754
NA,90.5904436860068
NA,75.8287671232877
NA,74.5494880546075
NA,89.2252559726963
NA,75.2320819112628
NA,73.9452054794521
NA,81.3754266211604
NA,78.815699658703
NA,80.4520547945205
NA,88.3720136518771
NA,81.716723549488
NA,75.1438356164384
NA,67.9520547945205
NA,70.1780821917808
NA,71.8191126279864
NA,86.1535836177474
NA,82.8493150684932
NA,67.7235494880546
NA,75.1438356164384
NA,74.8907849829351
NA,87.254295532646
NA,79.6689419795222
NA,92.7808219178082
NA,69.9419795221843
NA,77.027397260274
NA,72.8430034129693
NA,77.962457337884
NA,80.3515358361775
NA,83.4232081911263
NA,79.4246575342466
NA,82.3356164383562
NA,74.6301369863014
NA,83.3630136986302
NA,80.6928327645051
NA,81.8219178082192
NA,79.1569965870307
NA,87.8600682593857
NA,86.6655290102389
NA,86.6655290102389
NA,82.6780821917808
NA,76.085910652921
NA,80.0102389078498
NA,67.7808219178082
NA,74.972602739726
NA,82.5068493150685
NA,80.6232876712329
NA,81.8219178082192
NA,85.9829351535836
NA,73.0890410958904
NA,73.7739726027397
NA,74.8013698630137
NA,87.8150684931507
NA,75.1438356164384
NA,82.5068493150685
NA,86.6655290102389
NA,89.3959044368601
NA,82.0580204778157
NA,88.1575342465754
NA,80.6232876712329
NA,71.8191126279864
NA,79.3276450511946
NA,78.4744027303754
NA,89.9078498293515
NA,70.6245733788396
NA,67.2116040955631
