type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.25.40-16;-16.45373775;-71.5334633;-1947548.824;2837929.557;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-16;-16.45227963;-71.53301198;-1947383.26;2837999.804;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-16;-16.45207986;-71.53287988;-1947361.464;2838017.392;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-16;-16.45199696;-71.53279844;-1947352.756;2838027.709;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-16;-16.45183563;-71.53254838;-1947336.965;2838058.164;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-16;-16.45065457;-71.53331835;-1947188.514;2837986.353;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-16;-16.45112558;-71.5338757;-1947236.797;2837917.013;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-17;-16.4511664;-71.53391961;-1947241.036;2837911.501;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45136322;-71.53416307;-1947261.079;2837881.329;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45143342;-71.53421718;-1947268.64;2837874.277;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45148925;-71.53424971;-1947274.787;2837869.859;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45153687;-71.53426927;-1947280.134;2837867.018;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.4515804;-71.5342585;-1947285.382;2837867.669;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.4516489;-71.53423908;-1947293.673;2837868.974;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45214159;-71.5340848;-1947353.493;2837880.011;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45201845;-71.53370231;-1947343.861;2837924.977;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45184626;-71.53373268;-1947323.252;2837923.789;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45171564;-71.5337201;-1947308.069;2837926.925;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45162465;-71.53369908;-1947297.647;2837930.499;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45154013;-71.53366956;-1947288.093;2837934.951;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-17;-16.45144166;-71.53359965;-1947277.41;2837944.164;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-18; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-18;-16.45128319;-71.53504304;-1947240.562;2837782.636;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-18;-16.45136335;-71.5350416;-1947249.996;2837781.749;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-18;-16.45234406;-71.53472052;-1947369.242;2837805.304;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-18;-16.45217639;-71.53415641;-1947356.675;2837871.439;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-18;-16.45142928;-71.53439417;-1947265.919;2837854.27;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-18;-16.45100602;-71.53475262;-1947211.676;2837819.182;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-18;-16.45123406;-71.5350274;-1947234.989;2837785.051;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-19; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-19;-16.45378451;-71.53374296;-1947550.782;2837897.247;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-19;-16.45377822;-71.53371095;-1947550.449;2837900.957;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-19;-16.45375342;-71.53367258;-1947548.02;2837905.632;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-19;-16.45368869;-71.53366305;-1947540.537;2837907.559;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-19;-16.45223027;-71.53415408;-1947363.033;2837870.997;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-19;-16.45239875;-71.53469032;-1947376.047;2837808.011;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-19;-16.45367227;-71.53427292;-1947530.904;2837838.649;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-2; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-2;-16.45087724;-71.5347627;-1947196.422;2837819.725;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-2;-16.45003324;-71.53372611;-1947110.383;2837948.268;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-2;-16.44953135;-71.53404156;-1947047.448;2837919.082;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-2;-16.45044766;-71.5351313;-1947141.31;2837783.569;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45237102;-71.5354585;-1947363.086;2837721.305;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45216559;-71.53518678;-1947342.389;2837754.793;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.4522751;-71.53513523;-1947355.903;2837759.202;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45269648;-71.53567911;-1947398.526;2837692.04;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45293141;-71.53533615;-1947430.453;2837727.837;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45324554;-71.53512115;-1947470.065;2837748.093;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45371415;-71.53491239;-1947527.743;2837765.62;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45366112;-71.53436411;-1947528.442;2837828.459;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45242026;-71.534781;-1947377.429;2837797.452;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45249089;-71.53505711;-1947382.237;2837765.232;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45243951;-71.53506533;-1947376.098;2837764.973;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45235224;-71.53479576;-1947369.252;2837796.669;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45143513;-71.53511538;-1947257.495;2837772.447;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45128642;-71.53512812;-1947239.867;2837772.95;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45124383;-71.53511058;-1947235.086;2837775.495;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45114985;-71.53505416;-1947224.76;2837783.12;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45093975;-71.53478134;-1947203.529;2837816.794;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45049366;-71.53518456;-1947146.04;2837776.93;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-20;-16.45103997;-71.53588809;-1947201.32;2837690.037;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-21; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-21;-16.45579941;-71.5334083;-1947791.674;2837908.796;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-21;-16.45583794;-71.53321318;-1947798.666;2837930.407;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-21;-16.45447675;-71.53285685;-1947643.288;2837988.619;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-21;-16.45441162;-71.5332111;-1947631.161;2837949.319;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-22; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-22;-16.45438022;-71.53330672;-1947626.265;2837938.893;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-22;-16.454303;-71.53367284;-1947612.569;2837898.407;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-22;-16.45573644;-71.53388558;-1947778.247;2837855.525;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-22;-16.45579252;-71.5335055;-1947789.637;2837897.87;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-23; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-23;-16.4542592;-71.53377756;-1947606.101;2837887.11;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-23;-16.45418585;-71.53412063;-1947593.15;2837849.185;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-23;-16.45564127;-71.53431582;-1947761.632;2837808.006;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-23;-16.45570342;-71.53397405;-1947773.251;2837845.929;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-24; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-24;-16.45833723;-71.53432979;-1948078.112;2837771.118;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-24;-16.45580153;-71.53396074;-1947784.943;2837846.152;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-24;-16.45572728;-71.53437846;-1947770.943;2837799.779;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-24;-16.45829195;-71.5347046;-1948068.057;2837729.23;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-3; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-3;-16.45138682;-71.53429265;-1947262.213;2837866.332;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-3;-16.4505878;-71.53334559;-1947180.327;2837984.139;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-3;-16.45012281;-71.53366501;-1947121.675;2837954.02;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-3;-16.45095834;-71.53467941;-1947207;2837828.105;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-4; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-4;-16.45052135;-71.53325064;-1947173.722;2837995.772;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-4;-16.45023258;-71.53275196;-1947146.103;2838056.076;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-4;-16.44975001;-71.53306691;-1947085.443;2838026.694;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-4;-16.4500653;-71.53355495;-1947116.311;2837967.249;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-5; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-5;-16.45136119;-71.5327241;-1947279.02;2838044.458;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-5;-16.45105941;-71.53221264;-1947250.034;2838106.383;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-5;-16.45029643;-71.53271704;-1947154.043;2838059.198;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-5;-16.45059088;-71.53321693;-1947182.315;2837998.681;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-6; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-6;-16.45275522;-71.53177049;-1947454.807;2838134.295;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-6;-16.45276075;-71.53170468;-1947456.288;2838141.682;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-6;-16.45248523;-71.53129306;-1947429.128;2838191.945;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-6;-16.45119978;-71.5321318;-1947267.544;2838113.708;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-6;-16.45150309;-71.53262901;-1947296.888;2838053.379;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-6;-16.45273865;-71.53183921;-1947451.992;2838126.723;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-7; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-7;-16.45313269;-71.53175769;-1947499.306;2838130.803;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-7;-16.45346427;-71.53185808;-1947536.985;2838115.083;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-7;-16.45361925;-71.5312887;-1947562.383;2838177.59;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-7;-16.45335405;-71.53130632;-1947531.01;2838179.066;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-7;-16.45311554;-71.53138097;-1947502.052;2838173.729;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-7;-16.45274166;-71.53154053;-1947456.121;2838160.538;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-7;-16.45293174;-71.53169327;-1947476.517;2838140.736;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-8; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-8;-16.45387145;-71.53143746;-1947590.126;2838157.427;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-8;-16.45392979;-71.53126815;-1947599.118;2838175.853;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-8;-16.45370588;-71.53128219;-1947572.641;2838177.195;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-8;-16.45367631;-71.53137044;-1947568.051;2838167.579;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-9; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.40-9;-16.45444113;-71.53219291;-1947647.493;2838064.34;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-9;-16.45458353;-71.53169367;-1947670.528;2838119.062;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-9;-16.45366447;-71.53140147;-1947566.269;2838164.217;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.40-9;-16.45351952;-71.5318811;-1947543.183;2838111.751;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-1; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-1;-16.44756145;-71.53191678;-1946842.908;2838185.709;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-1;-16.44714422;-71.5313636;-1946800.888;2838253.874;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-1;-16.44709099;-71.53142569;-1946793.851;2838247.533;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-1;-16.44653507;-71.5322012;-1946718.757;2838166.905;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-1;-16.44701478;-71.53264234;-1946769.531;2838110.622;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-2; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-2;-16.44670911;-71.53119427;-1946751.919;2838278.763;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-2;-16.44619537;-71.53191074;-1946682.526;2838204.275;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-2;-16.44647709;-71.5321427;-1946712.685;2838174.294;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-2;-16.44702506;-71.53141035;-1946786.301;2838250.135;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-3; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-3;-16.44655178;-71.53111186;-1946734.48;2838290.165;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-3;-16.44581097;-71.53154914;-1946641.942;2838250.294;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-3;-16.44616673;-71.53186544;-1946679.733;2838209.784;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-3;-16.44667213;-71.53118685;-1946747.669;2838280.089;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44653696;-71.5310222;-1946733.871;2838300.522;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44614027;-71.53064347;-1946692.06;2838348.644;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44592488;-71.53053474;-1946668.135;2838363.788;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44567709;-71.53049013;-1946639.592;2838372.088;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.4455661;-71.53053556;-1946625.982;2838368.391;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44542884;-71.53075669;-1946607.066;2838345.123;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44541014;-71.53080746;-1946604.229;2838339.612;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.445172;-71.53101417;-1946573.646;2838319.298;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44489805;-71.53122376;-1946538.821;2838299.126;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-4;-16.44513358;-71.53184746;-1946558.608;2838225.345;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-5; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-5;-16.44569808;-71.53220873;-1946620.35;2838177.006;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-5;-16.44609629;-71.53195316;-1946670.351;2838200.763;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-5;-16.44573515;-71.53161491;-1946632.205;2838243.831;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-5;-16.44511519;-71.53192697;-1946555.444;2838216.572;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-5;-16.44530217;-71.5323541;-1946572.012;2838165.71;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-6; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-6;-16.4464258;-71.53225294;-1946705.269;2838162.47;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-6;-16.44613826;-71.53198346;-1946674.899;2838196.779;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-6;-16.44571209;-71.53227004;-1946621.222;2838169.873;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-6;-16.44582666;-71.53264294;-1946629.969;2838126.105;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-7; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-7;-16.44580131;-71.53270063;-1946626.263;2838119.897;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-7;-16.44565977;-71.53227173;-1946615.055;2838170.366;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-7;-16.44530067;-71.53240899;-1946571.142;2838159.508;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-7;-16.44548636;-71.53293287;-1946586.336;2838097.695;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-7;-16.44591777;-71.53327163;-1946632.73;2838053.649;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-7;-16.44610493;-71.53294702;-1946658.814;2838087.995;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-8; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-8;-16.44651316;-71.53374792;-1946696.648;2837991.87;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-8;-16.44673623;-71.53320882;-1946729.658;2838050.057;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-8;-16.44697332;-71.53270985;-1946763.809;2838103.512;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-8;-16.44646222;-71.53228032;-1946709.201;2838158.89;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-8;-16.44596946;-71.53334149;-1946637.92;2838045.055;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44547454;-71.53463504;-1946563.451;2837904.907;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44560722;-71.53462902;-1946579.111;2837903.852;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.4464108;-71.53402282;-1946681.153;2837962.05;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44648395;-71.53384548;-1946691.985;2837981.194;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.4459082;-71.53341382;-1946629.81;2838037.657;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44567011;-71.53375903;-1946597.485;2838001.643;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44551637;-71.53393819;-1946577.164;2837983.347;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44537296;-71.5339942;-1946559.612;2837978.876;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44518407;-71.53405725;-1946536.63;2837974.201;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44458195;-71.53406408;-1946465.819;2837981.306;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-9;-16.44503721;-71.53436305;-1946515.518;2837941.46;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44530706;-71.5339276;-1946552.713;2837987.287;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44542943;-71.533915;-1946567.245;2837987.114;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44548625;-71.53385487;-1946574.679;2837993.186;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44586123;-71.53335185;-1946625.076;2838045.297;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44538;-71.53291249;-1946574.101;2838101.397;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44521911;-71.53237548;-1946561.986;2838164.373;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.4448796;-71.53254818;-1946519.925;2838149.241;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.4450647;-71.53315156;-1946534.046;2838078.424;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44516469;-71.5332485;-1946544.567;2838066.127;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44528695;-71.53336787;-1946557.42;2838050.997;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44532966;-71.53342279;-1946561.743;2838044.212;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.4453196;-71.53347399;-1946559.915;2838038.54;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44524621;-71.53352482;-1946550.652;2838033.738;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44516226;-71.53354245;-1946540.569;2838032.839;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.4444576;-71.53358669;-1946457.242;2838037.046;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44419373;-71.53384754;-1946422.954;2838010.932;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-10;-16.44445641;-71.53399314;-1946451.97;2837990.989;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44513833;-71.53348458;-1946538.489;2838039.712;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44525426;-71.53345218;-1946552.516;2838041.867;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44518473;-71.53331152;-1946546.125;2838058.721;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.4450961;-71.5333468;-1946535.269;2838055.882;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44498973;-71.53298421;-1946527.354;2838098.375;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44497157;-71.53298956;-1946525.154;2838098.006;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44484036;-71.53256814;-1946515.065;2838147.492;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44446725;-71.53272292;-1946469.285;2838134.83;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-11;-16.44472995;-71.53351307;-1946490.162;2838041.826;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-12; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-12;-16.44519673;-71.53232541;-1946559.988;2838170.341;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-12;-16.44505746;-71.53196928;-1946548.128;2838212.532;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-12;-16.44413051;-71.53236279;-1946434.279;2838180.059;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-12;-16.4442644;-71.5327358;-1946445.295;2838136.025;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-13; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.44-13;-16.44501895;-71.53188873;-1946544.622;2838222.167;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-13;-16.44493213;-71.53152954;-1946538.961;2838264.019;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-13;-16.44483618;-71.5312709;-1946530.958;2838294.592;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-13;-16.44389799;-71.53160524;-1946416.535;2838268.973;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.44-13;-16.44411257;-71.53227214;-1946433.317;2838190.568;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.22-1; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.25.22-1;-16.44901716;-71.53300907;-1947000.095;2838042.843;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.22-1;-16.44875291;-71.53268606;-1946973.137;2838082.915;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.25.22-1;-16.44852534;-71.53288614;-1946943.879;2838063.216;B;False; ; ;0; ; ; ; ; ; 
