"from","to","n_transitions","mean_time","sd_time","min_time","max_time","bayes_factor","posterior_probability","bf_category","supported","avg_jumps","origin_reward","reward_percent"
"paucarpata","sachaca",292,8.61642068660431,1.77168210108334,0.62957361089519,13.0053033621214,1.36816526741821,0.0933229641150983,"Weak",FALSE,0.0324444444444444,3.019,1.862798332
"paucarpata","socabaya",1194,4.14555231347768,2.52628763417891,1.76690971053547,11.3174495073889,1.97426654605042,0.129318964559493,"Weak",FALSE,0.132666666666667,3.019,1.862798332
"paucarpata","uchumayo",262,9.18192442803696,0.967191413458324,3.28237137603475,11.9216962139087,1.26116702622378,0.086657038106877,"Weak",FALSE,0.0291111111111111,3.019,1.862798332
"paucarpata","yura",278,5.51380121733989,1.74863227662261,1.2045725119555,10.8103084310609,1.18018686063805,0.0815464948339073,"Weak",FALSE,0.0308888888888889,3.019,1.862798332
"sachaca","asa",67,6.85508844248309,3.61810096902042,2.25202987315934,12.5975986257133,1.27889147404556,0.0877680257749139,"Weak",FALSE,0.00744444444444444,1.032,0.636769751
"sachaca","cayma",171,8.3592800469765,1.15552378650517,4.91695061848142,12.0608361694201,1.20473743560137,0.083101877569159,"Weak",FALSE,0.019,1.032,0.636769751
"sachaca","ccolorado",577,9.04231489833892,1.84388215261362,1.71466821407156,13.6057433347909,1.90831992131483,0.125541606488168,"Weak",FALSE,0.0641111111111111,1.032,0.636769751
"sachaca","characato",61,4.15833005936438,2.14361912010678,2.55668359999502,9.84750080406424,0.985031762151296,0.0689923341850905,"Negative",FALSE,0.00677777777777778,1.032,0.636769751
"sachaca","elpedregal",38,3.6464249116755,2.02916997606194,2.51513660132394,9.0571970529545,1.05694962871166,0.0736584823908455,"Weak",FALSE,0.00422222222222222,1.032,0.636769751
"sachaca","hunter",41,4.6217384762767,2.52450205768269,2.68471129949018,11.0202096942469,0.964616020241301,0.0676591489834463,"Negative",FALSE,0.00455555555555556,1.032,0.636769751
"sachaca","jlbyr",55,7.95064590606749,0.747584186327378,4.87932926215568,9.49457051656034,1.14177494041857,0.0791023219642262,"Weak",FALSE,0.00611111111111111,1.032,0.636769751
"sachaca","miraflores",60,6.6750744390871,2.48360183185915,0.448738074281472,11.631004373019,1.21880376866707,0.0839906677035885,"Weak",FALSE,0.00666666666666667,1.032,0.636769751
"sachaca","mmelgar",136,9.3191049625171,2.59290712517766,1.5410703913358,13.4397084003321,1.24878554728051,0.0858793467392512,"Weak",FALSE,0.0151111111111111,1.032,0.636769751
"sachaca","mollebaya",35,4.12535435879297,1.98550038510965,2.01904409071552,9.67511188323264,0.988440071734105,0.0692145317186979,"Negative",FALSE,0.00388888888888889,1.032,0.636769751
"sachaca","paucarpata",83,4.52232032685775,2.39962459140336,0.886312485420329,9.87855721212351,1.20122511227833,0.0828796800355516,"Weak",FALSE,0.00922222222222222,1.032,0.636769751
"sachaca","socabaya",142,7.2589182908103,2.97536376319179,1.46858898145956,11.4302607654731,1.15571929691721,0.0799911120986557,"Weak",FALSE,0.0157777777777778,1.032,0.636769751
"sachaca","uchumayo",2670,8.96248354605691,0.565981495581217,3.06960253872867,13.3444607476048,6.35693907992336,0.323519608932341,"Substantial",TRUE,0.296666666666667,1.032,0.636769751
"sachaca","yura",58,6.86664259003469,2.38691793809426,2.36799136580903,11.284291399028,1.18193771521594,0.081657593600711,"Weak",FALSE,0.00644444444444444,1.032,0.636769751
"socabaya","asa",1556,3.45418282042999,1.77056029589279,1.42266779784377,12.4017423459247,2.8605439538139,0.177091434285079,"Weak",FALSE,0.172888888888889,5.302,3.271466298
"socabaya","cayma",124,6.45368903406252,2.4741450215923,2.54804588518032,11.2635946310867,1.04319518183033,0.072769692256416,"Weak",FALSE,0.0137777777777778,5.302,3.271466298
"socabaya","ccolorado",230,5.55592447584972,2.93610203287461,1.096137710211,12.830686239125,1.20473743560137,0.083101877569159,"Weak",FALSE,0.0255555555555556,5.302,3.271466298
"socabaya","characato",4645,3.44844779790171,0.69860393204551,1.44893372419802,12.153665311852,6.82273490685388,0.339184535051661,"Substantial",TRUE,0.516111111111111,5.302,3.271466298
"socabaya","elpedregal",872,3.13667072623481,0.670901802537528,2.01915500373652,11.4530421727848,2.11384054778445,0.137206977002555,"Weak",FALSE,0.0968888888888889,5.302,3.271466298
"socabaya","hunter",718,3.49796795668012,1.30395013270894,1.98616733354605,9.73509611210939,1.6931797959171,0.112987445839351,"Weak",FALSE,0.0797777777777778,5.302,3.271466298
"socabaya","jlbyr",120,6.81766588384873,2.08724000440622,2.35355492973513,9.99835904845123,0.83499168811981,0.0591045439395623,"Negative",FALSE,0.0133333333333333,5.302,3.271466298
"socabaya","miraflores",104,5.81041235901181,2.12442845618774,0.108009961454001,11.109567027097,0.900349621923601,0.0634373958449061,"Negative",FALSE,0.0115555555555556,5.302,3.271466298
"socabaya","mmelgar",176,4.43715795221843,2.44970209759142,1.10975798508977,13.3136929169294,0.845007546870861,0.0597711365403844,"Negative",FALSE,0.0195555555555556,5.302,3.271466298
"socabaya","mollebaya",4281,3.21432317326764,0.723182508541356,1.7172045247749,10.8763342126073,5.7290356541376,0.301188756804799,"Substantial",TRUE,0.475666666666667,5.302,3.271466298
"socabaya","paucarpata",881,3.61543922644878,1.51052435700366,0.86989701237411,9.93924985464979,1.89674137846739,0.124875013887346,"Weak",FALSE,0.0978888888888889,5.302,3.271466298
"socabaya","sachaca",430,8.77256954330652,1.3980941850276,2.26987006520281,11.710166386367,1.57955406944781,0.106210421064326,"Weak",FALSE,0.0477777777777778,5.302,3.271466298
"socabaya","uchumayo",242,8.65627356442342,1.98726967228087,2.13320364211477,11.2383770297854,1.05178861922517,0.0733251860904344,"Weak",FALSE,0.0268888888888889,5.302,3.271466298
"socabaya","yura",572,4.21501208396544,2.05270061123787,2.12895662103752,12.3258019605864,1.5943575345713,0.107099211198756,"Weak",FALSE,0.0635555555555556,5.302,3.271466298
"uchumayo","asa",147,8.88191417532601,2.56648443597734,2.22682151528309,13.4313611087626,0.707703202844411,0.0505499388956783,"Negative",FALSE,0.0163333333333333,2.519,1.554285855
"uchumayo","cayma",7839,8.0928132790036,0.76694252746021,1.65257202692954,13.2649021423491,26.4698981272139,0.665703810687701,"Strong",TRUE,0.871,2.519,1.554285855
"uchumayo","ccolorado",3808,8.92135962307682,1.67152024205167,1.08184506184109,13.6082691016345,3.5258245080699,0.20964337295856,"Substantial",TRUE,0.423111111111111,2.519,1.554285855
"uchumayo","characato",39,5.1239279598395,2.56488240242151,2.75762549294308,11.7832318789553,0.775193301798718,0.0551049883346295,"Negative",FALSE,0.00433333333333333,2.519,1.554285855
"uchumayo","elpedregal",20,7.57053239276751,2.72496684712379,2.76988169440309,11.6906288009864,0.520216558554689,0.0376624819464504,"Negative",FALSE,0.00222222222222222,2.519,1.554285855
"uchumayo","hunter",66,5.97640908754057,2.90827765967769,2.67319183095598,11.162426112042,0.610096321949111,0.043884012887457,"Negative",FALSE,0.00733333333333333,2.519,1.554285855
"uchumayo","jlbyr",47,8.03831540357944,0.654137502867443,6.97505258418701,9.75579305282232,0.748778429587406,0.0533274080657705,"Negative",FALSE,0.00522222222222222,2.519,1.554285855
"uchumayo","miraflores",43,7.99862285652117,3.16923348178768,0.461643771770804,12.2964383280295,0.55218275535819,0.0398844572825242,"Negative",FALSE,0.00477777777777778,2.519,1.554285855
"uchumayo","mmelgar",140,9.7554176993824,2.1723741336503,2.2738815652925,12.7036069741924,0.766927984300459,0.054549494500611,"Negative",FALSE,0.0155555555555556,2.519,1.554285855
"uchumayo","mollebaya",44,4.2158582410656,2.02966113975003,1.9738496624432,10.1144845364589,0.642480373666295,0.0461059882235307,"Negative",FALSE,0.00488888888888889,2.519,1.554285855
"uchumayo","paucarpata",45,6.25674988448259,2.2588663812915,1.0141914026712,10.7138324168345,0.678277532001874,0.0485501610932119,"Negative",FALSE,0.005,2.519,1.554285855
"uchumayo","sachaca",2343,9.00699189076885,0.547351561068452,6.15826608936766,13.2836943510833,5.2456901802551,0.282968559048995,"Substantial",TRUE,0.260333333333333,2.519,1.554285855
"uchumayo","socabaya",192,7.65715807948336,2.953795718997,1.82138853328903,13.1087955715152,0.737253090871555,0.0525497166981446,"Negative",FALSE,0.0213333333333333,2.519,1.554285855
"uchumayo","yura",656,7.92207281340291,1.37378988430706,2.75566244014526,12.3600143814189,1.25585809719662,0.086323741806466,"Weak",FALSE,0.0728888888888889,2.519,1.554285855
"yura","asa",12298,6.93137158810555,2.41197861446308,0.803160842045383,15.6112405708421,5.20842485253183,0.281524275080547,"Substantial",TRUE,1.36644444444444,25.951,16.01241454
"yura","cayma",38636,6.52262967861069,2.01189401085808,1.0794393215568,13.313445520839,33.1355181852734,0.713698477946895,"Very strong",TRUE,4.29288888888889,25.951,16.01241454
"yura","ccolorado",22757,5.7358081926808,1.97675421694629,1.0634664927021,13.6814867180239,11.6284073603416,0.466614820575492,"Strong",TRUE,2.52855555555556,25.951,16.01241454
"yura","characato",2242,4.30983104880425,1.66894811913714,1.00495291050757,11.4217112915713,1.97426654605042,0.129318964559493,"Weak",FALSE,0.249111111111111,25.951,16.01241454
"yura","elpedregal",95,4.21774283597181,1.75234802420508,2.07874932313023,9.91779615444914,0.302065153510694,0.0222197533607377,"Negative",FALSE,0.0105555555555556,25.951,16.01241454
"yura","hunter",3747,3.81810565694018,1.71883462633337,1.23591952324045,10.7758181862577,3.62331443668868,0.214198422397511,"Substantial",TRUE,0.416333333333333,25.951,16.01241454
"yura","jlbyr",557,7.37217796361269,1.65663316877568,1.70313674302365,10.2687957738238,0.800047666431292,0.0567714698366848,"Negative",FALSE,0.0618888888888889,25.951,16.01241454
"yura","miraflores",362,6.31488940231383,1.6097814652331,0.403957416446685,11.9779789144004,0.702790319366899,0.0502166425952672,"Negative",FALSE,0.0402222222222222,25.951,16.01241454
"yura","mmelgar",761,5.80745329087768,2.09467268042896,1.16284858889169,12.3750217406624,0.714259082162173,0.050994333962893,"Negative",FALSE,0.0845555555555556,25.951,16.01241454
"yura","mollebaya",1343,3.81667397650574,1.47370054197553,1.79151638975653,11.034888389592,1.33947886928167,0.0915453838462393,"Weak",FALSE,0.149222222222222,25.951,16.01241454
"yura","paucarpata",5913,5.0640091686043,1.43266137205485,0.86634095186473,12.2870775511872,10.6749077954076,0.445394956115987,"Strong",TRUE,0.657,25.951,16.01241454
"yura","sachaca",647,8.80482755683129,1.35882766879834,2.01106409198593,11.0582649319082,1.17143893755967,0.0809910009998889,"Weak",FALSE,0.0718888888888889,25.951,16.01241454
"yura","socabaya",5500,5.1165696999307,2.71625318661482,1.74675940034086,11.7659511281106,3.90042161199112,0.226863681813132,"Substantial",TRUE,0.611111111111111,25.951,16.01241454
"yura","uchumayo",879,8.49808504826756,1.57366583296767,1.76544069619975,11.7604174471737,1.21352569609836,0.0836573714031774,"Weak",FALSE,0.0976666666666667,25.951,16.01241454
