"from","to","n_transitions","mean_time","sd_time","min_time","max_time","bayes_factor","posterior_probability","bf_category","supported","avg_jumps","origin_reward","reward_percent"
"paucarpata","yura",143,4.9896970666966,1.5477918278774,0.986434033113242,10.8546974994969,1.21880376866707,0.0839906677035885,"Weak",FALSE,0.0158888888888889,3.011,1.735846881
"sachaca","asa",78,6.08237719748708,2.29769068135145,2.2198106667457,10.6433665310528,1.68567576142729,0.112543050772136,"Weak",FALSE,0.00866666666666667,0.642,0.370114147
"sachaca","cayma",45,6.92378345150249,1.767564740707,2.8714446989537,9.68893484755196,1.50597617878764,0.101766470392179,"Weak",FALSE,0.005,0.642,0.370114147
"sachaca","ccolorado",116,6.34071196777596,2.53954778661712,1.01932316862825,12.294283490449,1.57031684513123,0.105654927230308,"Weak",FALSE,0.0128888888888889,0.642,0.370114147
"sachaca","characato",49,4.04259853099506,1.4796402367185,2.39282867038549,9.1194397537942,1.2152846269552,0.0837684701699811,"Weak",FALSE,0.00544444444444444,0.642,0.370114147
"sachaca","elpedregal",30,3.46908768142427,1.67129603302147,2.36672236158352,9.40309056414012,1.26116702622378,0.086657038106877,"Weak",FALSE,0.00333333333333333,0.642,0.370114147
"sachaca","hunter",47,3.95402353816433,1.87908976742865,2.24363932961916,8.80016850532146,1.2452518504087,0.0856571492056438,"Weak",FALSE,0.00522222222222222,0.642,0.370114147
"sachaca","jlbyr",174,7.71455351964675,0.681127168222893,5.05183785288343,10.6050768078989,1.4276876465364,0.09698922341962,"Weak",FALSE,0.0193333333333333,0.642,0.370114147
"sachaca","miraflores",99,6.02103654858135,0.926348074303842,0.941853840282476,9.35539938346174,1.55003528785806,0.104432840795467,"Weak",FALSE,0.011,0.642,0.370114147
"sachaca","mmelgar",55,5.23111735783526,2.80135265979657,1.20691648639698,11.6330277349222,1.49683010137168,0.10121097655816,"Weak",FALSE,0.00611111111111111,0.642,0.370114147
"sachaca","mollebaya",42,3.19644877741466,1.1634678382139,1.8322507763526,8.66993742317911,1.27889147404556,0.0877680257749139,"Weak",FALSE,0.00466666666666667,0.642,0.370114147
"sachaca","paucarpata",55,4.85879307123865,1.83065776754419,1.4166708464012,10.4124529589062,1.25055304000295,0.0859904455060549,"Weak",FALSE,0.00611111111111111,0.642,0.370114147
"sachaca","socabaya",128,7.56458572797397,2.02748517642077,1.83562438055413,9.83629198926863,1.3484313019478,0.0921008776802578,"Weak",FALSE,0.0142222222222222,0.642,0.370114147
"sachaca","uchumayo",544,8.81132102815917,0.369979378848593,5.90661611414949,10.2476821834764,1.94898420628714,0.127874680591045,"Weak",FALSE,0.0604444444444444,0.642,0.370114147
"sachaca","yura",74,5.45606461724961,2.0083325464057,0.969460301902227,9.6317180654398,1.27711708673988,0.0876569270081102,"Weak",FALSE,0.00822222222222222,0.642,0.370114147
"socabaya","asa",963,3.58324623024521,1.53390647850564,1.95357920471405,11.7971660030294,1.89866991052157,0.12498611265415,"Weak",FALSE,0.107,4.937,2.846189323
"socabaya","cayma",116,6.74626678591096,1.62958018477105,2.42130315233262,9.83759315699882,1.02775291368448,0.0717698033551828,"Weak",FALSE,0.0128888888888889,4.937,2.846189323
"socabaya","ccolorado",351,4.55492487276282,1.8850458713221,0.905593470271229,11.7015616481161,1.31625370110783,0.0901010998777914,"Weak",FALSE,0.039,4.937,2.846189323
"socabaya","characato",2873,3.5516410584208,0.68034389023143,2.05319162238484,11.5305072798361,4.70471770003012,0.261415398289079,"Substantial",TRUE,0.319222222222222,4.937,2.846189323
"socabaya","elpedregal",431,3.17765905099373,0.589393871572281,2.31115304936935,8.85319390746857,1.59065390610636,0.106877013665148,"Weak",FALSE,0.0478888888888889,4.937,2.846189323
"socabaya","hunter",867,3.3525832199951,0.977511040118743,2.09968274749962,12.2860258198461,2.21166414034284,0.142650816575936,"Weak",FALSE,0.0963333333333333,4.937,2.846189323
"socabaya","jlbyr",104,7.3264950158607,1.48112091860043,2.21305976848327,10.1122231431112,1.13655274359489,0.0787690256638151,"Weak",FALSE,0.0115555555555556,4.937,2.846189323
"socabaya","miraflores",282,5.66562635310787,1.18462635789969,0.166192725657811,9.55422147096298,1.42406647440189,0.0967670258860127,"Weak",FALSE,0.0313333333333333,4.937,2.846189323
"socabaya","mmelgar",419,3.56580082890624,1.8043586937091,1.85935366033574,13.1893520963555,1.52613742300975,0.102988556827019,"Weak",FALSE,0.0465555555555556,4.937,2.846189323
"socabaya","mollebaya",3030,3.27357164058447,0.704510329353713,1.78906415011437,9.76370070147782,4.36474896746307,0.247194756138207,"Substantial",TRUE,0.336666666666667,4.937,2.846189323
"socabaya","paucarpata",514,4.02860919271335,1.53041108317805,0.942033672263195,11.4788407082413,1.62033463598066,0.108654593934007,"Weak",FALSE,0.0571111111111111,4.937,2.846189323
"socabaya","sachaca",369,8.43163804878234,1.54722441541995,2.59881993163442,10.4521864194212,1.33768969638493,0.0914342850794356,"Weak",FALSE,0.041,4.937,2.846189323
"socabaya","uchumayo",190,8.51687443067357,1.3424113932374,1.29433642424759,10.058361201784,1.2152846269552,0.0837684701699811,"Weak",FALSE,0.0211111111111111,4.937,2.846189323
"socabaya","yura",617,3.92496325552989,1.53440698647179,0.800512914935899,9.88630158805157,1.64826803704751,0.110321075436063,"Weak",FALSE,0.0685555555555556,4.937,2.846189323
"uchumayo","asa",68,6.69833057985787,2.53229182555145,2.17176107565798,12.8221481734294,1.39155592163023,0.0947672480835463,"Weak",FALSE,0.00755555555555556,1.366,0.787501441
"uchumayo","cayma",197,7.77111096635531,1.12752511443779,2.06851794364752,10.5417400124066,1.32339204988933,0.0905454949450061,"Weak",FALSE,0.0218888888888889,1.366,0.787501441
"uchumayo","ccolorado",1089,7.57722983696287,1.41652183298347,0.903669539722347,12.3117273586144,2.79322201887767,0.173647372514165,"Weak",FALSE,0.121,1.366,0.787501441
"uchumayo","characato",31,4.98410973150732,2.41494947039634,2.64955423917904,10.8729306854359,1.14177494041857,0.0791023219642262,"Weak",FALSE,0.00344444444444444,1.366,0.787501441
"uchumayo","elpedregal",14,3.73918252179978,2.20628536210245,2.5638028481944,9.7753896504309,1.07073049469865,0.074547272525275,"Weak",FALSE,0.00155555555555556,1.366,0.787501441
"uchumayo","hunter",71,4.27820933216539,2.13826337238223,2.66474743507056,10.1118411714894,1.39516111018949,0.0949894456171536,"Weak",FALSE,0.00788888888888889,1.366,0.787501441
"uchumayo","jlbyr",202,7.70911056198346,0.785470261749168,1.79319438659436,9.95416613501213,1.40237680077678,0.0954338406843684,"Weak",FALSE,0.0224444444444444,1.366,0.787501441
"uchumayo","miraflores",85,6.12114513085447,1.21363682398711,0.262263267569636,12.4680767739429,1.33590096099226,0.0913231863126319,"Weak",FALSE,0.00944444444444444,1.366,0.787501441
"uchumayo","mmelgar",85,7.26936379190713,2.44870315479038,1.97144121250899,12.3955485621855,1.31090451371078,0.0897678035773803,"Weak",FALSE,0.00944444444444444,1.366,0.787501441
"uchumayo","mollebaya",24,3.75220509093583,1.66328306974592,1.8753432058167,8.71017403837909,1.19069834637165,0.0822130874347295,"Weak",FALSE,0.00266666666666667,1.366,0.787501441
"uchumayo","paucarpata",56,4.93840742632441,1.60188946899806,1.26825625403672,9.52104938879903,1.11223237066765,0.0772136429285635,"Weak",FALSE,0.00622222222222222,1.366,0.787501441
"uchumayo","sachaca",814,8.85701487220368,0.462992879277432,2.2838179637911,10.94987291916,2.75223685287483,0.171536495944895,"Weak",FALSE,0.0904444444444444,1.366,0.787501441
"uchumayo","socabaya",111,7.25710724670926,2.53290429267745,1.87886603756068,10.328814977172,1.27179651674585,0.0873236307076991,"Weak",FALSE,0.0123333333333333,1.366,0.787501441
"uchumayo","yura",92,6.05333304936461,1.91965380788345,2.04230125777727,9.84261452744205,1.3861514560425,0.0944339517831352,"Weak",FALSE,0.0102222222222222,1.366,0.787501441
"yura","asa",10557,5.28137062310746,2.15989245881327,1.37468844101003,13.770352611115,6.49014376950117,0.328074658371292,"Substantial",TRUE,1.173,18.113,10.44217687
"yura","cayma",2209,6.63948233290265,1.63190986243721,1.80847326662255,13.1840157633555,1.71009139615352,0.113987334740584,"Weak",FALSE,0.245444444444444,18.113,10.44217687
"yura","ccolorado",2181,5.68313025523942,1.93459864544898,0.920663881216004,13.196583185801,2.27014712621652,0.145872680813243,"Weak",FALSE,0.242333333333333,18.113,10.44217687
"yura","characato",6216,3.86223748929061,1.24248588015788,1.92473899057085,10.4906824458279,6.5854574602542,0.331296522608599,"Substantial",TRUE,0.690666666666667,18.113,10.44217687
"yura","elpedregal",280,3.59190461187161,1.05632859788078,2.04798776393426,9.47841950564218,0.715899011463473,0.0511054327296967,"Negative",FALSE,0.0311111111111111,18.113,10.44217687
"yura","hunter",4337,3.66002710001683,1.39610207961727,1.58599836110964,11.2658920664836,6.47380268173499,0.327519164537274,"Substantial",TRUE,0.481888888888889,18.113,10.44217687
"yura","jlbyr",787,7.23297966107589,1.54509908334539,1.72738948918511,10.5163821212302,1.05006910763329,0.0732140873236307,"Weak",FALSE,0.0874444444444444,18.113,10.44217687
"yura","miraflores",3765,5.92398569371844,1.0334181664837,0.0210460655979341,13.407898106315,6.98638327556243,0.344517275858238,"Substantial",TRUE,0.418333333333333,18.113,10.44217687
"yura","mmelgar",2833,5.39432341751146,2.0296105980958,0.953858572245873,14.3559905271576,2.0329317578845,0.132651927563604,"Weak",FALSE,0.314777777777778,18.113,10.44217687
"yura","mollebaya",3352,3.52616702569703,1.17507246201862,1.79498026860273,13.3057339701723,3.46458175718811,0.206754805021664,"Substantial",TRUE,0.372444444444444,18.113,10.44217687
"yura","paucarpata",9889,4.98034740272405,1.37236809237941,0.872732681685124,11.9234243463089,31.5687725632651,0.703699588934563,"Very strong",TRUE,1.09877777777778,18.113,10.44217687
"yura","sachaca",1069,8.40382365218493,1.34795846590544,2.11189825646455,10.9902590514021,1.89866991052157,0.12498611265415,"Weak",FALSE,0.118777777777778,18.113,10.44217687
"yura","socabaya",13676,4.95966916850669,2.55705472613998,0.970065641908536,12.4767509694458,13.739861080454,0.508276858126875,"Strong",TRUE,1.51955555555556,18.113,10.44217687
"yura","uchumayo",858,8.31652109009091,1.3697142261678,2.70157073079322,11.5220272757351,1.55187677822631,0.104543939562271,"Weak",FALSE,0.0953333333333333,18.113,10.44217687
