node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,183,1.54503444999985,-16.3018577938186,-71.5746466975438,-16.3098476508239,-71.5575900150465,1.54503444999985,0,2012.01649613647,2013.56153058647,117000000
149,150,2.14871403648919,-16.3018577938186,-71.5746466975438,-16.31312521128,-71.5546005527783,2.14871403648919,0,2012.01649613647,2014.16521017295,117000000
150,151,2.15296237211614,-16.31312521128,-71.5546005527783,-16.3016114640846,-71.5478087184999,4.30167640860532,2.14871403648919,2014.16521017295,2016.31817254507,117000000
150,153,0.186072911371824,-16.31312521128,-71.5546005527783,-16.3122674461475,-71.5534806551891,2.33478694786101,2.14871403648919,2014.16521017295,2014.35128308433,117000000
151,3,0.960457591915189,-16.3016114640846,-71.5478087184999,-16.30212347,-71.5314321,5.26213400052051,4.30167640860532,2016.31817254507,2017.27863013699,117000000
151,152,1.73578701212198,-16.3016114640846,-71.5478087184999,-16.3105977861811,-71.5380469925442,6.0374634207273,4.30167640860532,2016.31817254507,2018.05395955719,117000000
152,1,2.05450814248507,-16.3105977861811,-71.5380469925442,-16.3177206,-71.60915384,8.09197156321237,6.0374634207273,2018.05395955719,2020.10846769968,117000000
152,2,2.02718573811336,-16.3105977861811,-71.5380469925442,-16.31657519,-71.52488176,8.06464915884066,6.0374634207273,2018.05395955719,2020.08114529531,117000000
153,158,0.70174134178678,-16.3122674461475,-71.5534806551891,-16.3632173983885,-71.5405650071124,3.03652828964779,2.33478694786101,2014.35128308433,2015.05302442611,117000000
153,154,2.17548511324678,-16.3122674461475,-71.5534806551891,-16.3155682076998,-71.5688171989104,4.51027206110779,2.33478694786101,2014.35128308433,2016.52676819757,117000000
154,8,1.80391673393319,-16.3155682076998,-71.5688171989104,-16.31917,-71.58366,6.31418879504098,4.51027206110779,2016.52676819757,2018.33068493151,117000000
154,155,0.64838006489655,-16.3155682076998,-71.5688171989104,-16.3294388804545,-71.5559231769315,5.15865212600434,4.51027206110779,2016.52676819757,2017.17514826247,117000000
155,4,1.0514270799957,-16.3294388804545,-71.5559231769315,-16.35346,-71.56632,6.21007920600004,5.15865212600434,2017.17514826247,2018.22657534247,117000000
155,156,0.0883092590763042,-16.3294388804545,-71.5559231769315,-16.3297977463369,-71.5554705635737,5.24696138508065,5.15865212600434,2017.17514826247,2017.26345752155,117000000
156,7,0.68914521817956,-16.3297977463369,-71.5554705635737,-16.35370915,-71.57979777,5.9361066032602,5.24696138508065,2017.26345752155,2017.95260273973,117000000
156,157,0.842001025135072,-16.3297977463369,-71.5554705635737,-16.3277493141656,-71.5418213985515,6.08896241021572,5.24696138508065,2017.26345752155,2018.10545854668,117000000
157,6,0.080020905373277,-16.3277493141656,-71.5418213985515,-16.3241,-71.54373,6.16898331558899,6.08896241021572,2018.10545854668,2018.18547945205,117000000
157,5,0.301938713592409,-16.3277493141656,-71.5418213985515,-16.314486,-71.54096,6.39090112380813,6.08896241021572,2018.10545854668,2018.40739726027,117000000
158,159,0.879962640420377,-16.3632173983885,-71.5405650071124,-16.3450557495053,-71.5544742701632,3.91649093006817,3.03652828964779,2015.05302442611,2015.93298706653,117000000
158,9,0.198208450598692,-16.3632173983885,-71.5405650071124,-16.36856114,-71.52094741,3.23473674024648,3.03652828964779,2015.05302442611,2015.25123287671,117000000
159,178,0.839462063990696,-16.3450557495053,-71.5544742701632,-16.3709793094357,-71.5407679251597,4.75595299405886,3.91649093006817,2015.93298706653,2016.77244913052,117000000
159,160,2.4226339083861,-16.3450557495053,-71.5544742701632,-16.3387091699203,-71.5595804802009,6.33912483845427,3.91649093006817,2015.93298706653,2018.35562097492,117000000
160,161,0.15299714219322,-16.3387091699203,-71.5595804802009,-16.3457984105359,-71.5527197301306,6.49212198064749,6.33912483845427,2018.35562097492,2018.50861811711,117000000
160,163,2.42920037735751,-16.3387091699203,-71.5595804802009,-16.3282406794234,-71.574703711942,8.76832521581178,6.33912483845427,2018.35562097492,2020.78482135228,117000000
161,162,0.464779275869694,-16.3457984105359,-71.5527197301306,-16.3198739630047,-71.5457437849835,6.95690125651718,6.49212198064749,2018.50861811711,2018.97339739298,117000000
161,10,1.3152174993251,-16.3457984105359,-71.5527197301306,-16.2945582,-71.52127815,7.80733947997259,6.49212198064749,2018.50861811711,2019.82383561644,117000000
162,12,0.149068360441683,-16.3198739630047,-71.5457437849835,-16.339685,-71.55114,7.10596961695886,6.95690125651718,2018.97339739298,2019.12246575342,117000000
162,11,0.324410826195058,-16.3198739630047,-71.5457437849835,-16.316534,-71.54525,7.28131208271224,6.95690125651718,2018.97339739298,2019.29780821918,117000000
163,164,0.204128784339553,-16.3282406794234,-71.574703711942,-16.3282187705074,-71.568585879063,8.97245400015133,8.76832521581178,2020.78482135228,2020.98895013662,117000000
163,166,0.0674543949668456,-16.3282406794234,-71.574703711942,-16.3292513945251,-71.5712322615399,8.83577961077862,8.76832521581178,2020.78482135228,2020.85227574724,117000000
164,15,1.22666630173905,-16.3282187705074,-71.568585879063,-16.46286521,-71.55672352,10.1991203018904,8.97245400015133,2020.98895013662,2022.21561643836,117000000
164,165,0.0964390723012203,-16.3282187705074,-71.568585879063,-16.327664400773,-71.5748142784545,9.06889307245255,8.97245400015133,2020.98895013662,2021.08538920892,117000000
165,13,0.0151587362869998,-16.327664400773,-71.5748142784545,-16.32985356,-71.56874178,9.08405180873955,9.06889307245255,2021.08538920892,2021.10054794521,117000000
165,14,0.152145037656916,-16.327664400773,-71.5748142784545,-16.31336532,-71.54642208,9.22103811010947,9.06889307245255,2021.08538920892,2021.23753424658,117000000
