node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,150,0.19436453170778,-16.3901991806277,-71.5107988863003,-16.3546128562836,-71.5519423799469,0.19436453170778,0,2013.3503242412,2013.54468877291,97200000
149,269,0.939252512480898,-16.3901991806277,-71.5107988863003,-16.3909233707684,-71.5131892987249,0.939252512480898,0,2013.3503242412,2014.28957675368,97200000
150,1,2.58290460983177,-16.3546128562836,-71.5519423799469,-16.33157566,-71.59056757,2.77726914153955,0.19436453170778,2013.54468877291,2016.12759338274,97200000
150,151,0.122924709278577,-16.3546128562836,-71.5519423799469,-16.3421043046918,-71.5577529760179,0.317289240986357,0.19436453170778,2013.54468877291,2013.66761348219,97200000
151,120,2.4244607748701,-16.3421043046918,-71.5577529760179,-16.3301838,-71.56136748,2.74175001585646,0.317289240986357,2013.66761348219,2016.09207425706,97200000
151,152,0.0728574452397499,-16.3421043046918,-71.5577529760179,-16.3457738362357,-71.5545996276852,0.390146686226107,0.317289240986357,2013.66761348219,2013.74047092742,97200000
152,168,0.412983375095159,-16.3457738362357,-71.5545996276852,-16.311538893571,-71.5770265919156,0.803130061321266,0.390146686226107,2013.74047092742,2014.15345430252,97200000
152,153,2.21368860165721,-16.3457738362357,-71.5545996276852,-16.3234528774212,-71.5563694965496,2.60383528788332,0.390146686226107,2013.74047092742,2015.95415952908,97200000
153,154,1.05954953308851,-16.3234528774212,-71.5563694965496,-16.3850398816745,-71.5545790028793,3.66338482097183,2.60383528788332,2015.95415952908,2017.01370906217,97200000
153,157,0.0478692929671443,-16.3234528774212,-71.5563694965496,-16.3245424712154,-71.551698983182,2.65170458085047,2.60383528788332,2015.95415952908,2016.00202882205,97200000
154,2,1.04848271865133,-16.3850398816745,-71.5545790028793,-16.414825,-71.52636,4.71186753962316,3.66338482097183,2017.01370906217,2018.06219178082,97200000
154,155,0.266081168233968,-16.3850398816745,-71.5545790028793,-16.3964642011328,-71.5607982850645,3.9294659892058,3.66338482097183,2017.01370906217,2017.2797902304,97200000
155,3,0.828976892883118,-16.3964642011328,-71.5607982850645,-16.352282,-71.59883,4.75844288208892,3.9294659892058,2017.2797902304,2018.10876712329,97200000
155,156,3.74330102317104,-16.3964642011328,-71.5607982850645,-16.3123350190888,-71.6347814692581,7.67276701237684,3.9294659892058,2017.2797902304,2021.02309125358,97200000
156,5,0.507593677931255,-16.3123350190888,-71.6347814692581,-16.33422596,-71.6040233,8.18036069030809,7.67276701237684,2021.02309125358,2021.53068493151,97200000
156,4,0.126771760123121,-16.3123350190888,-71.6347814692581,-16.311133,-71.63340684,7.79953877249996,7.67276701237684,2021.02309125358,2021.1498630137,97200000
157,6,0.784034506044222,-16.3245424712154,-71.551698983182,-16.3235226,-71.54519947,3.43573908689469,2.65170458085047,2016.00202882205,2016.78606332809,97200000
157,158,0.27219825900556,-16.3245424712154,-71.551698983182,-16.3262751071414,-71.5461747251539,2.92390283985602,2.65170458085047,2016.00202882205,2016.27422708105,97200000
158,162,0.664789863363977,-16.3262751071414,-71.5461747251539,-16.3180677237652,-71.5439765125324,3.58869270322,2.92390283985602,2016.27422708105,2016.93901694442,97200000
158,159,0.00219401813069986,-16.3262751071414,-71.5461747251539,-16.3244321828049,-71.5488897084651,2.92609685798672,2.92390283985602,2016.27422708105,2016.27642109919,97200000
159,10,0.0260356715309467,-16.3244321828049,-71.5488897084651,-16.31433177,-71.55078345,2.95213252951767,2.92609685798672,2016.27642109919,2016.30245677072,97200000
159,160,0.0361731983321683,-16.3244321828049,-71.5488897084651,-16.3247700568739,-71.5472363360554,2.96227005631889,2.92609685798672,2016.27642109919,2016.31259429752,97200000
160,161,0.260388532288044,-16.3247700568739,-71.5472363360554,-16.3318717397989,-71.5444595030416,3.22265858860694,2.96227005631889,2016.31259429752,2016.57298282981,97200000
160,9,0.752337209331623,-16.3247700568739,-71.5472363360554,-16.46897646,-71.52299188,3.71460726565052,2.96227005631889,2016.31259429752,2017.06493150685,97200000
161,7,0.155703449107419,-16.3318717397989,-71.5444595030416,-16.3262841,-71.54865668,3.37836203771436,3.22265858860694,2016.57298282981,2016.72868627891,97200000
161,8,1.63989388252315,-16.3318717397989,-71.5444595030416,-16.4332,-71.526474,4.86255247113009,3.22265858860694,2016.57298282981,2018.21287671233,97200000
162,163,1.40883747772841,-16.3180677237652,-71.5439765125324,-16.326713169602,-71.5672247077384,4.99753018094841,3.58869270322,2016.93901694442,2018.34785442215,97200000
162,17,0.761531000786752,-16.3180677237652,-71.5439765125324,-16.31407443,-71.54767145,4.35022370400675,3.58869270322,2016.93901694442,2017.70054794521,97200000
163,167,0.277808387064262,-16.326713169602,-71.5672247077384,-16.2926816153525,-71.61663435313,5.27533856801267,4.99753018094841,2018.34785442215,2018.62566280921,97200000
163,164,0.175198839758864,-16.326713169602,-71.5672247077384,-16.333313069432,-71.5591735197299,5.17272902070727,4.99753018094841,2018.34785442215,2018.52305326191,97200000
164,11,0.593933039463941,-16.333313069432,-71.5591735197299,-16.35595102,-71.54350258,5.76666206017122,5.17272902070727,2018.52305326191,2019.11698630137,97200000
164,165,0.32919660843238,-16.333313069432,-71.5591735197299,-16.3544019993725,-71.5331338579767,5.50192562913965,5.17272902070727,2018.52305326191,2018.85224987034,97200000
165,166,0.357176078733489,-16.3544019993725,-71.5331338579767,-16.346579063292,-71.5406601699369,5.85910170787314,5.50192562913965,2018.85224987034,2019.20942594907,97200000
165,14,0.588024102264281,-16.3544019993725,-71.5331338579767,-16.373264,-71.526245,6.08994973140394,5.50192562913965,2018.85224987034,2019.4402739726,97200000
166,12,0.425368571476123,-16.346579063292,-71.5406601699369,-16.37646654,-71.50561413,6.28447027934927,5.85910170787314,2019.20942594907,2019.63479452055,97200000
166,13,0.58975213311984,-16.346579063292,-71.5406601699369,-16.29985957,-71.63004626,6.44885384099298,5.85910170787314,2019.20942594907,2019.79917808219,97200000
167,16,0.140638560651568,-16.2926816153525,-71.61663435313,-16.30910151,-71.6183252,5.41597712866424,5.27533856801267,2018.62566280921,2018.76630136986,97200000
167,15,0.135159108596853,-16.2926816153525,-71.61663435313,-16.293726,-71.627045,5.41049767660953,5.27533856801267,2018.62566280921,2018.76082191781,97200000
168,169,1.10064850615667,-16.311538893571,-71.5770265919156,-16.3238007511848,-71.5768311449448,1.90377856747793,0.803130061321266,2014.15345430252,2015.25410280868,97200000
168,232,0.102759468738256,-16.311538893571,-71.5770265919156,-16.3122744645877,-71.5756417881117,0.905889530059522,0.803130061321266,2014.15345430252,2014.25621377126,97200000
169,170,0.167651277349943,-16.3238007511848,-71.5768311449448,-16.3361136346955,-71.5805491255083,2.07142984482788,1.90377856747793,2015.25410280868,2015.42175408603,97200000
169,201,0.93968092483432,-16.3238007511848,-71.5768311449448,-16.3117116676884,-71.5850678028729,2.84345949231225,1.90377856747793,2015.25410280868,2016.19378373351,97200000
170,181,1.15734451434155,-16.3361136346955,-71.5805491255083,-16.3296743756134,-71.5810342470733,3.22877435916943,2.07142984482788,2015.42175408603,2016.57909860037,97200000
170,171,0.0334220723556395,-16.3361136346955,-71.5805491255083,-16.3504013227097,-71.572187368187,2.10485191718351,2.07142984482788,2015.42175408603,2015.45517615838,97200000
171,172,0.408944707406484,-16.3504013227097,-71.572187368187,-16.3272668990333,-71.5707816636965,2.51379662459,2.10485191718351,2015.45517615838,2015.86412086579,97200000
171,179,0.763627846085658,-16.3504013227097,-71.572187368187,-16.3239339845426,-71.5853760551812,2.86847976326917,2.10485191718351,2015.45517615838,2016.21880400447,97200000
172,18,0.911013500555956,-16.3272668990333,-71.5707816636965,-16.40529089,-71.57997204,3.42481012514595,2.51379662459,2015.86412086579,2016.77513436634,97200000
172,173,0.181176671762747,-16.3272668990333,-71.5707816636965,-16.3266462337075,-71.5710556931359,2.69497329635275,2.51379662459,2015.86412086579,2016.04529753755,97200000
173,19,0.473006227700393,-16.3266462337075,-71.5710556931359,-16.32286847,-71.58736745,3.16797952405314,2.69497329635275,2016.04529753755,2016.51830376525,97200000
173,174,0.148826632521001,-16.3266462337075,-71.5710556931359,-16.3222494589726,-71.567783808942,2.84379992887375,2.69497329635275,2016.04529753755,2016.19412417007,97200000
174,175,0.347451851168044,-16.3222494589726,-71.567783808942,-16.3203841881762,-71.5818855548294,3.19125178004179,2.84379992887375,2016.19412417007,2016.54157602124,97200000
174,177,0.0996050435813931,-16.3222494589726,-71.567783808942,-16.3285186191891,-71.577296421722,2.94340497245514,2.84379992887375,2016.19412417007,2016.29372921365,97200000
175,22,0.389296050022175,-16.3203841881762,-71.5818855548294,-16.32566277,-71.58302859,3.58054783006397,3.19125178004179,2016.54157602124,2016.93087207126,97200000
175,176,0.368361437983291,-16.3203841881762,-71.5818855548294,-16.3145645849924,-71.5668112819972,3.55961321802508,3.19125178004179,2016.54157602124,2016.90993745922,97200000
176,20,0.661843362694055,-16.3145645849924,-71.5668112819972,-16.32237075,-71.54346901,4.22145658071914,3.55961321802508,2016.90993745922,2017.57178082192,97200000
176,21,0.0537214972848528,-16.3145645849924,-71.5668112819972,-16.31380686,-71.55066935,3.61333471530993,3.55961321802508,2016.90993745922,2016.96365895651,97200000
177,25,0.410366901324853,-16.3285186191891,-71.577296421722,-16.33453865,-71.61649811,3.35377187377999,2.94340497245514,2016.29372921365,2016.70409611498,97200000
177,178,0.0625899046285916,-16.3285186191891,-71.577296421722,-16.3298111426906,-71.5858776840627,3.00599487708373,2.94340497245514,2016.29372921365,2016.35631911828,97200000
178,24,0.653817868018955,-16.3298111426906,-71.5858776840627,-16.348183,-71.5816,3.65981274510269,3.00599487708373,2016.35631911828,2017.0101369863,97200000
178,23,0.519908144237256,-16.3298111426906,-71.5858776840627,-16.33837193,-71.58992556,3.52590302132099,3.00599487708373,2016.35631911828,2016.87622726252,97200000
179,180,0.00859302026599806,-16.3239339845426,-71.5853760551812,-16.3237974144967,-71.5827922631115,2.87707278353517,2.86847976326917,2016.21880400447,2016.22739702473,97200000
179,26,0.222997028543524,-16.3239339845426,-71.5853760551812,-16.31103879,-71.61092203,3.0914767918127,2.86847976326917,2016.21880400447,2016.44180103301,97200000
180,27,0.703475046528794,-16.3237974144967,-71.5827922631115,-16.33749293,-71.58124094,3.58054783006397,2.87707278353517,2016.22739702473,2016.93087207126,97200000
180,28,1.38547968759478,-16.3237974144967,-71.5827922631115,-16.31601061,-71.54095899,4.26255247112995,2.87707278353517,2016.22739702473,2017.61287671233,97200000
181,200,0.287832381051143,-16.3296743756134,-71.5810342470733,-16.4271386718562,-71.6630013717773,3.51660674022057,3.22877435916943,2016.57909860037,2016.86693098142,97200000
