node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,150,1.54077214042243,-16.3987282821805,-71.5122829201153,-16.3371690426534,-71.5906132210178,1.54077214042243,0,2012.57090344954,2014.11167558997,151200000
149,269,1.09530119446569,-16.3987282821805,-71.5122829201153,-16.3948028005793,-71.5128704827468,1.09530119446569,0,2012.57090344954,2013.66620464401,151200000
150,151,0.216574747722841,-16.3371690426534,-71.5906132210178,-16.333744069107,-71.583002570733,1.75734688814527,1.54077214042243,2014.11167558997,2014.32825033769,151200000
150,268,0.261080229834731,-16.3371690426534,-71.5906132210178,-16.3266348552295,-71.5324805135656,1.80185237025716,1.54077214042243,2014.11167558997,2014.3727558198,151200000
151,231,0.112514488083537,-16.333744069107,-71.583002570733,-16.3301457159946,-71.5815686125448,1.86986137622881,1.75734688814527,2014.32825033769,2014.44076482577,151200000
151,152,0.45228611670449,-16.333744069107,-71.583002570733,-16.3491345640081,-71.5961952541433,2.20963300484977,1.75734688814527,2014.32825033769,2014.78053645439,151200000
152,153,0.428747738134016,-16.3491345640081,-71.5961952541433,-16.3306158991244,-71.5991300268833,2.63838074298378,2.20963300484977,2014.78053645439,2015.20928419253,151200000
152,184,0.579839642928668,-16.3491345640081,-71.5961952541433,-16.3452386960407,-71.5904481848677,2.78947264777843,2.20963300484977,2014.78053645439,2015.36037609732,151200000
153,182,0.0658116916184479,-16.3306158991244,-71.5991300268833,-16.3317220311218,-71.6011418037373,2.70419243460223,2.63838074298378,2015.20928419253,2015.27509588415,151200000
153,154,0.00468555418799887,-16.3306158991244,-71.5991300268833,-16.3283093047788,-71.6007849147525,2.64306629717178,2.63838074298378,2015.20928419253,2015.21396974672,151200000
154,155,0.921132204159372,-16.3283093047788,-71.6007849147525,-16.3349539297931,-71.5971638829745,3.56419850133115,2.64306629717178,2015.21396974672,2016.13510195088,151200000
154,161,0.0656901861095065,-16.3283093047788,-71.6007849147525,-16.3375326120311,-71.5913866965699,2.70875648328129,2.64306629717178,2015.21396974672,2015.27965993283,151200000
155,7,0.74112531164441,-16.3349539297931,-71.5971638829745,-16.33837193,-71.58992556,4.30532381297556,3.56419850133115,2016.13510195088,2016.87622726252,151200000
155,156,0.0656768624849153,-16.3349539297931,-71.5971638829745,-16.3343601432215,-71.5934817470943,3.62987536381607,3.56419850133115,2016.13510195088,2016.20077881336,151200000
