node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,150,0.253188904019643,-16.3585008865899,-71.5295767931224,-16.3337324216342,-71.5855153543464,0.253188904019643,0,2012.95285676772,2013.20604567174,135000000
149,269,0.371379876785609,-16.3585008865899,-71.5295767931224,-16.3958085527843,-71.5132278719852,0.371379876785609,0,2012.95285676772,2013.32423664451,135000000
150,152,0.159337574894536,-16.3337324216342,-71.5855153543464,-16.3333101204938,-71.5832376966827,0.412526478914179,0.253188904019643,2013.20604567174,2013.36538324664,135000000
150,151,1.25541061743271,-16.3337324216342,-71.5855153543464,-16.3232501003801,-71.5875499595054,1.50859952145235,0.253188904019643,2013.20604567174,2014.46145628918,135000000
151,1,1.63061796787819,-16.3232501003801,-71.5875499595054,-16.3301838,-71.56136748,3.13921748933054,1.50859952145235,2014.46145628918,2016.09207425706,135000000
151,2,1.66613709356129,-16.3232501003801,-71.5875499595054,-16.33157566,-71.59056757,3.17473661501364,1.50859952145235,2014.46145628918,2016.12759338274,135000000
152,238,0.363297066785817,-16.3333101204938,-71.5832376966827,-16.3262121495273,-71.5784286626024,0.775823545699996,0.412526478914179,2013.36538324664,2013.72868031342,135000000
152,153,0.0177273050486146,-16.3333101204938,-71.5832376966827,-16.3328004611486,-71.583133710709,0.430253783962794,0.412526478914179,2013.36538324664,2013.38311055169,135000000
153,154,0.486314905181684,-16.3328004611486,-71.583133710709,-16.3288734037309,-71.5860110811741,0.916568689144478,0.430253783962794,2013.38311055169,2013.86942545687,135000000
153,191,0.88927279784466,-16.3328004611486,-71.583133710709,-16.3287473101367,-71.5793632592951,1.31952658180745,0.430253783962794,2013.38311055169,2014.27238334953,135000000
154,155,0.707234505346088,-16.3288734037309,-71.5860110811741,-16.323513444623,-71.5876019386416,1.62380319449057,0.916568689144478,2013.86942545687,2014.57665996222,135000000
154,158,0.453026772096221,-16.3288734037309,-71.5860110811741,-16.3270773551926,-71.5611946889362,1.3695954612407,0.916568689144478,2013.86942545687,2014.32245222897,135000000
155,157,1.15629306636105,-16.323513444623,-71.5876019386416,-16.3240358175259,-71.5860122432801,2.78009626085161,1.62380319449057,2014.57665996222,2015.73295302858,135000000
155,156,1.65101256151288,-16.323513444623,-71.5876019386416,-16.320181385776,-71.5811673586267,3.27481575600344,1.62380319449057,2014.57665996222,2016.22767252373,135000000
156,3,0.0283361595564884,-16.320181385776,-71.5811673586267,-16.31652235,-71.5827859,3.30315191555993,3.27481575600344,2016.22767252373,2016.25600868328,135000000
156,4,0.976985010518433,-16.320181385776,-71.5811673586267,-16.32382748,-71.59476446,4.25180076652188,3.27481575600344,2016.22767252373,2017.20465753425,135000000
157,5,0.659667676566219,-16.3240358175259,-71.5860122432801,-16.3177783,-71.59525364,3.43976393741783,2.78009626085161,2015.73295302858,2016.39262070514,135000000
157,6,1.34019765635529,-16.3240358175259,-71.5860122432801,-16.32258209,-71.57386406,4.1202939172069,2.78009626085161,2015.73295302858,2017.07315068493,135000000
158,40,2.95617790802097,-16.3270773551926,-71.5611946889362,-16.30212347,-71.5314321,4.32577336926166,1.3695954612407,2014.32245222897,2017.27863013699,135000000
158,159,0.0648916267472401,-16.3270773551926,-71.5611946889362,-16.3410061658908,-71.5561488410556,1.43448708798794,1.3695954612407,2014.32245222897,2014.38734385571,135000000
159,160,0.840127557570874,-16.3410061658908,-71.5561488410556,-16.3412106130432,-71.5704356547626,2.27461464555881,1.43448708798794,2014.38734385571,2015.22747141328,135000000
159,166,0.414709735189197,-16.3410061658908,-71.5561488410556,-16.3568736592487,-71.530596470315,1.84919682317714,1.43448708798794,2014.38734385571,2014.8020535909,135000000
