node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,150,0.232316659207969,-16.3289963347518,-71.5628880035518,-16.325360606423,-71.5640564972141,0.232316659207969,0,2013.82052327457,2014.05283993378,9000000
149,213,1.46221760696892,-16.3289963347518,-71.5628880035518,-16.3207399193322,-71.5692642674371,1.46221760696892,0,2013.82052327457,2015.28274088154,9000000
150,151,0.627981001814145,-16.325360606423,-71.5640564972141,-16.3377110328812,-71.5443890822889,0.860297661022114,0.232316659207969,2014.05283993378,2014.68082093559,9000000
150,184,0.268399001404605,-16.325360606423,-71.5640564972141,-16.3268445472028,-71.5614503883356,0.500715660612574,0.232316659207969,2014.05283993378,2014.32123893518,9000000
151,152,1.74620670453462,-16.3377110328812,-71.5443890822889,-16.3261528594699,-71.5361131915861,2.60650436555673,0.860297661022114,2014.68082093559,2016.42702764013,9000000
151,159,0.518654204592488,-16.3377110328812,-71.5443890822889,-16.3641747083296,-71.5264658569586,1.3789518656146,0.860297661022114,2014.68082093559,2015.19947514019,9000000
152,1,0.851602496857986,-16.3261528594699,-71.5361131915861,-16.30212347,-71.5314321,3.45810686241472,2.60650436555673,2016.42702764013,2017.27863013699,9000000
152,153,0.839902248519917,-16.3261528594699,-71.5361131915861,-16.3513254818803,-71.5766177606825,3.44640661407665,2.60650436555673,2016.42702764013,2017.26692988865,9000000
153,154,0.165011066814113,-16.3513254818803,-71.5766177606825,-16.3410327673292,-71.5853674488188,3.61141768089076,3.44640661407665,2017.26692988865,2017.43194095546,9000000
153,158,1.58544630391702,-16.3513254818803,-71.5766177606825,-16.3275451028559,-71.5359820680453,5.03185291799367,3.44640661407665,2017.26692988865,2018.85237619257,9000000
154,156,0.293551966732029,-16.3410327673292,-71.5853674488188,-16.3355411616935,-71.5805145652221,3.90496964762279,3.61141768089076,2017.43194095546,2017.72549292219,9000000
154,155,0.329720305401539,-16.3410327673292,-71.5853674488188,-16.3224818396597,-71.5435691063074,3.9411379862923,3.61141768089076,2017.43194095546,2017.76166126086,9000000
155,3,0.423818191190901,-16.3224818396597,-71.5435691063074,-16.3241,-71.54373,4.3649561774832,3.9411379862923,2017.76166126086,2018.18547945205,9000000
155,2,0.645735999410033,-16.3224818396597,-71.5435691063074,-16.314486,-71.54096,4.58687398570234,3.9411379862923,2017.76166126086,2018.40739726027,9000000
