node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,177,0.0999064750471277,-16.3516730301349,-71.5289523821817,-16.3455927651328,-71.5362339991547,0.0999064750471277,0,2014.06008981725,2014.15999629229,165600000
149,150,0.120353749297994,-16.3516730301349,-71.5289523821817,-16.3921870152192,-71.512541666081,0.120353749297994,0,2014.06008981725,2014.18044356654,165600000
150,28,1.34750163893496,-16.3921870152192,-71.512541666081,-16.40813318,-71.50720846,1.46785538823296,0.120353749297994,2014.18044356654,2015.52794520548,165600000
150,151,0.28169436966331,-16.3921870152192,-71.512541666081,-16.3928326319921,-71.5062546962499,0.402048118961304,0.120353749297994,2014.18044356654,2014.46213793621,165600000
151,172,1.0633725862885,-16.3928326319921,-71.5062546962499,-16.4008044147739,-71.489789275968,1.4654207052498,0.402048118961304,2014.46213793621,2015.5255105225,165600000
151,152,0.394628363576752,-16.3928326319921,-71.5062546962499,-16.3919994845135,-71.4944902750722,0.796676482538055,0.402048118961304,2014.46213793621,2014.85676629978,165600000
152,171,0.283670447521384,-16.3919994845135,-71.4944902750722,-16.3765825968561,-71.4994318989677,1.08034693005944,0.796676482538055,2014.85676629978,2015.14043674731,165600000
152,153,0.249519206761098,-16.3919994845135,-71.4944902750722,-16.391456610893,-71.4922275938773,1.04619568929915,0.796676482538055,2014.85676629978,2015.10628550655,165600000
153,156,0.0771371598747859,-16.391456610893,-71.4922275938773,-16.3896634902003,-71.4942250661243,1.12333284917394,1.04619568929915,2015.10628550655,2015.18342266642,165600000
153,154,0.421577387885813,-16.391456610893,-71.4922275938773,-16.3999425733221,-71.490944124512,1.46777307718497,1.04619568929915,2015.10628550655,2015.52786289443,165600000
154,1,0.205561763102752,-16.3999425733221,-71.490944124512,-16.3924328,-71.4839463,1.67333484028772,1.46777307718497,2015.52786289443,2015.73342465753,165600000
154,155,0.184907216976265,-16.3999425733221,-71.490944124512,-16.3961087628232,-71.4867655940854,1.65268029416123,1.46777307718497,2015.52786289443,2015.71277011141,165600000
155,2,0.185038107770431,-16.3961087628232,-71.4867655940854,-16.39492615,-71.49390975,1.83771840193166,1.65268029416123,2015.71277011141,2015.89780821918,165600000
155,3,0.0672298885922444,-16.3961087628232,-71.4867655940854,-16.40240654,-71.49329888,1.71991018275348,1.65268029416123,2015.71277011141,2015.78,165600000
156,159,0.588662037206245,-16.3896634902003,-71.4942250661243,-16.3842898464123,-71.510038278264,1.71199488638018,1.12333284917394,2015.18342266642,2015.77208470363,165600000
156,157,0.170016391835942,-16.3896634902003,-71.4942250661243,-16.398659567343,-71.4925478631394,1.29334924100988,1.12333284917394,2015.18342266642,2015.35343905826,165600000
157,158,0.326380900336762,-16.398659567343,-71.4925478631394,-16.4019062462747,-71.49730826593,1.61973014134664,1.29334924100988,2015.35343905826,2015.67981995859,165600000
157,4,0.511492448592811,-16.398659567343,-71.4925478631394,-16.39422949,-71.49571685,1.80484168960269,1.29334924100988,2015.35343905826,2015.86493150685,165600000
158,5,2.21250880853008,-16.4019062462747,-71.49730826593,-16.39657603,-71.49501346,3.83223894987672,1.61973014134664,2015.67981995859,2017.89232876712,165600000
158,6,0.0015499044206031,-16.4019062462747,-71.49730826593,-16.40255789,-71.49618517,1.62128004576725,1.61973014134664,2015.67981995859,2015.68136986301,165600000
159,160,0.320569410075239,-16.3842898464123,-71.510038278264,-16.3950763275603,-71.5023779132236,2.03256429645542,1.71199488638018,2015.77208470363,2016.0926541137,165600000
159,19,1.98325776212662,-16.3842898464123,-71.510038278264,-16.39120303,-71.48023315,3.69525264850681,1.71199488638018,2015.77208470363,2017.75534246575,165600000
160,161,0.374344184019115,-16.3950763275603,-71.5023779132236,-16.4067537899067,-71.5028153933065,2.40690848047454,2.03256429645542,2016.0926541137,2016.46699829772,165600000
160,18,0.362808121495355,-16.3950763275603,-71.5023779132236,-16.36897699,-71.5193246,2.39537241795078,2.03256429645542,2016.0926541137,2016.4554622352,165600000
161,162,0.306104941327593,-16.4067537899067,-71.5028153933065,-16.4109558520278,-71.4962369221758,2.71301342180213,2.40690848047454,2016.46699829772,2016.77310323905,165600000
161,169,0.044671517232187,-16.4067537899067,-71.5028153933065,-16.4120975949034,-71.4974714174932,2.45157999770672,2.40690848047454,2016.46699829772,2016.51166981495,165600000
162,7,0.409636486978794,-16.4109558520278,-71.4962369221758,-16.36891794,-71.52116468,3.12264990878093,2.71301342180213,2016.77310323905,2017.18273972603,165600000
162,163,0.648977530814354,-16.4109558520278,-71.4962369221758,-16.3834661718321,-71.5070846413394,3.36199095261648,2.71301342180213,2016.77310323905,2017.42208076986,165600000
163,164,0.0141952658518036,-16.3834661718321,-71.5070846413394,-16.384494167939,-71.5062955865266,3.37618621846829,3.36199095261648,2017.42208076986,2017.43627603571,165600000
163,14,0.327782243835606,-16.3834661718321,-71.5070846413394,-16.34398399,-71.52693936,3.68977319645209,3.36199095261648,2017.42208076986,2017.7498630137,165600000
164,8,2.00947738894281,-16.384494167939,-71.5062955865266,-16.396154,-71.47797,5.3856636074111,3.37618621846829,2017.43627603571,2019.44575342466,165600000
164,165,0.0101719056318341,-16.384494167939,-71.5062955865266,-16.3853020815846,-71.5052747870381,3.38635812410012,3.37618621846829,2017.43627603571,2017.44644794135,165600000
165,167,0.0138182776988751,-16.3853020815846,-71.5052747870381,-16.3914675443756,-71.5030439486748,3.400176401799,3.38635812410012,2017.44644794135,2017.46026621905,165600000
165,166,0.623329499906654,-16.3853020815846,-71.5052747870381,-16.4383851582177,-71.5387987131121,4.00968762400678,3.38635812410012,2017.44644794135,2018.06977744125,165600000
166,9,0.23624995600705,-16.4383851582177,-71.5387987131121,-16.447126,-71.539085,4.24593758001383,4.00968762400678,2018.06977744125,2018.30602739726,165600000
166,10,0.134880092993235,-16.4383851582177,-71.5387987131121,-16.414707,-71.52698,4.14456771700001,4.00968762400678,2018.06977744125,2018.20465753425,165600000
167,11,0.240281726159978,-16.3914675443756,-71.5030439486748,-16.36917267,-71.51095321,3.64045812795898,3.400176401799,2017.46026621905,2017.70054794521,165600000
167,168,1.14436098302419,-16.3914675443756,-71.5030439486748,-16.3978559027786,-71.5270244008723,4.54453738482319,3.400176401799,2017.46026621905,2018.60462720207,165600000
168,13,0.438386496560464,-16.3978559027786,-71.5270244008723,-16.393171,-71.507675,4.98292388138365,4.54453738482319,2018.60462720207,2019.04301369863,165600000
168,12,0.26304403080709,-16.3978559027786,-71.5270244008723,-16.41191557,-71.51325918,4.80758141563028,4.54453738482319,2018.60462720207,2018.86767123288,165600000
169,170,0.0774545533144071,-16.4120975949034,-71.4974714174932,-16.4234450706054,-71.4937800577332,2.52903455102113,2.45157999770672,2016.51166981495,2016.58912436827,165600000
169,17,0.222480944834105,-16.4120975949034,-71.4974714174932,-16.44365555,-71.50911405,2.67406094254083,2.45157999770672,2016.51166981495,2016.73415075979,165600000
170,15,0.415533165978834,-16.4234450706054,-71.4937800577332,-16.44510074,-71.56520284,2.94456771699997,2.52903455102113,2016.58912436827,2017.00465753425,165600000
170,16,0.186009998077045,-16.4234450706054,-71.4937800577332,-16.40285378,-71.51231033,2.71504454909818,2.52903455102113,2016.58912436827,2016.77513436634,165600000
171,20,0.776549554063953,-16.3765825968561,-71.4994318989677,-16.39289249,-71.48548371,1.85689648412339,1.08034693005944,2015.14043674731,2015.91698630137,165600000
171,21,0.0779194170775863,-16.3765825968561,-71.4994318989677,-16.37565627,-71.50150904,1.15826634713703,1.08034693005944,2015.14043674731,2015.21835616438,165600000
172,27,0.331201806270819,-16.4008044147739,-71.489789275968,-16.40288251,-71.50379518,1.79662251152062,1.4654207052498,2015.5255105225,2015.85671232877,165600000
172,173,0.000216525472591655,-16.4008044147739,-71.489789275968,-16.4008792525922,-71.4896560030428,1.46563723072239,1.4654207052498,2015.5255105225,2015.52572704797,165600000
173,174,0.417122417163419,-16.4008792525922,-71.4896560030428,-16.397650642386,-71.5088403710862,1.88275964788581,1.46563723072239,2015.52572704797,2015.94284946513,165600000
173,22,0.544489285589048,-16.4008792525922,-71.4896560030428,-16.30893296,-71.55127284,2.01012651631144,1.46563723072239,2015.52572704797,2016.07021633356,165600000
174,175,0.376883019934157,-16.397650642386,-71.5088403710862,-16.3717144990214,-71.5248420433411,2.25964266781997,1.88275964788581,2015.94284946513,2016.31973248507,165600000
174,23,0.220263043289055,-16.397650642386,-71.5088403710862,-16.394621,-71.51328883,2.10302269117487,1.88275964788581,2015.94284946513,2016.16311250842,165600000
175,24,0.231358165431361,-16.3717144990214,-71.5248420433411,-16.40575491,-71.49612593,2.49100083325133,2.25964266781997,2016.31973248507,2016.5510906505,165600000
175,176,0.749792665460301,-16.3717144990214,-71.5248420433411,-16.3723405031506,-71.515603251095,3.00943533328027,2.25964266781997,2016.31973248507,2017.06952515053,165600000
176,25,0.25020087687057,-16.3723405031506,-71.515603251095,-16.39438124,-71.4906797,3.25963621015084,3.00943533328027,2017.06952515053,2017.3197260274,165600000
176,26,0.19814608234987,-16.3723405031506,-71.515603251095,-16.32612939,-71.58305839,3.20758141563014,3.00943533328027,2017.06952515053,2017.26767123288,165600000
177,178,0.37718220724625,-16.3455927651328,-71.5362339991547,-16.3441184149893,-71.583560121506,0.477088682293378,0.0999064750471277,2014.15999629229,2014.53717849954,165600000
177,295,0.221997573857731,-16.3455927651328,-71.5362339991547,-16.3454526619436,-71.5326515225545,0.321904048904859,0.0999064750471277,2014.15999629229,2014.38199386615,165600000
178,179,0.574757285935563,-16.3441184149893,-71.583560121506,-16.3327095479592,-71.5883438960128,1.05184596822894,0.477088682293378,2014.53717849954,2015.11193578548,165600000
178,251,0.0517952883013422,-16.3441184149893,-71.583560121506,-16.3429388364206,-71.584254223207,0.52888397059472,0.477088682293378,2014.53717849954,2014.58897378784,165600000
179,180,0.196947370184166,-16.3327095479592,-71.5883438960128,-16.3200131916848,-71.5839596643343,1.24879333841311,1.05184596822894,2015.11193578548,2015.30888315566,165600000
179,204,0.425882665759458,-16.3327095479592,-71.5883438960128,-16.3332258031154,-71.5860550294446,1.4777286339884,1.05184596822894,2015.11193578548,2015.53781845123,165600000
180,201,0.117077291438207,-16.3200131916848,-71.5839596643343,-16.318885142096,-71.6086608108915,1.36587062985131,1.24879333841311,2015.30888315566,2015.4259604471,165600000
180,181,1.05269047376468,-16.3200131916848,-71.5839596643343,-16.4175040838502,-71.6511394267828,2.30148381217779,1.24879333841311,2015.30888315566,2016.36157362942,165600000
181,49,0.801988014411405,-16.4175040838502,-71.6511394267828,-16.42489961,-71.66310493,3.1034718265892,2.30148381217779,2016.36157362942,2017.16356164384,165600000
181,182,0.103358015377214,-16.4175040838502,-71.6511394267828,-16.4176622243808,-71.6497932854656,2.40484182755501,2.30148381217779,2016.36157362942,2016.4649316448,165600000
182,183,0.814995549794421,-16.4176622243808,-71.6497932854656,-16.3510668662216,-71.6221783263299,3.21983737734943,2.40484182755501,2016.4649316448,2017.2799271946,165600000
182,48,0.490530590395773,-16.4176622243808,-71.6497932854656,-16.42404763,-71.67049146,2.89537241795078,2.40484182755501,2016.4649316448,2016.9554622352,165600000
183,184,0.290604453557177,-16.3510668662216,-71.6221783263299,-16.356103990879,-71.5994903400372,3.5104418309066,3.21983737734943,2017.2799271946,2017.57053164815,165600000
183,29,0.324730339650676,-16.3510668662216,-71.6221783263299,-16.33896804,-71.54444964,3.5445677170001,3.21983737734943,2017.2799271946,2017.60465753425,165600000
