node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,150,0.974226186724904,-16.3348877234909,-71.5471308264817,-16.3675562478787,-71.4862621528169,0.974226186724904,0,2013.0120729041,2013.98629909082,158400000
149,177,0.98348849673803,-16.3348877234909,-71.5471308264817,-16.3305002804842,-71.5937863821917,0.98348849673803,0,2013.0120729041,2013.99556140084,158400000
150,1,1.54164611465471,-16.3675562478787,-71.4862621528169,-16.40813318,-71.50720846,2.51587230137961,0.974226186724904,2013.98629909082,2015.52794520548,158400000
150,151,0.437058367216473,-16.3675562478787,-71.4862621528169,-16.3875200563651,-71.4981272679468,1.41128455394138,0.974226186724904,2013.98629909082,2014.42335745804,158400000
151,152,0.552580999709242,-16.3875200563651,-71.4981272679468,-16.3832567683089,-71.4959522146875,1.96386555365062,1.41128455394138,2014.42335745804,2014.97593845775,158400000
151,172,0.860640436888518,-16.3875200563651,-71.4981272679468,-16.394954404237,-71.502758544847,2.2719249908299,1.41128455394138,2014.42335745804,2015.28399789493,158400000
152,153,0.107142589640411,-16.3832567683089,-71.4959522146875,-16.3849877974003,-71.4996614963552,2.07100814329103,1.96386555365062,2014.97593845775,2015.08308104739,158400000
152,157,0.0690397627935209,-16.3832567683089,-71.4959522146875,-16.3805340168067,-71.5012480322623,2.03290531644414,1.96386555365062,2014.97593845775,2015.04497822054,158400000
153,6,2.67226141836243,-16.3849877974003,-71.4996614963552,-16.39120303,-71.48023315,4.74326956165346,2.07100814329103,2015.08308104739,2017.75534246575,158400000
153,154,0.130304075141531,-16.3849877974003,-71.4996614963552,-16.3869705214542,-71.496335826032,2.20131221843256,2.07100814329103,2015.08308104739,2015.21338512253,158400000
154,155,0.0513389716314414,-16.3869705214542,-71.496335826032,-16.3899210793141,-71.5021962257974,2.252651190064,2.20131221843256,2015.21338512253,2015.26472409416,158400000
154,5,0.703601178837484,-16.3869705214542,-71.496335826032,-16.39289249,-71.48548371,2.90491339727004,2.20131221843256,2015.21338512253,2015.91698630137,158400000
155,2,0.468700563370369,-16.3899210793141,-71.5021962257974,-16.3924328,-71.4839463,2.72135175343437,2.252651190064,2015.26472409416,2015.73342465753,158400000
155,156,0.10616956464272,-16.3899210793141,-71.5021962257974,-16.3979676316111,-71.4964667096293,2.35882075470672,2.252651190064,2015.26472409416,2015.37089365881,158400000
156,3,0.409106341193407,-16.3979676316111,-71.4964667096293,-16.40240654,-71.49329888,2.76792709590013,2.35882075470672,2015.37089365881,2015.78,158400000
156,4,0.526914560371594,-16.3979676316111,-71.4964667096293,-16.39492615,-71.49390975,2.88573531507832,2.35882075470672,2015.37089365881,2015.89780821918,158400000
157,158,0.186230033116553,-16.3805340168067,-71.5012480322623,-16.3750099326794,-71.5074334107518,2.21913534956069,2.03290531644414,2015.04497822054,2015.23120825366,158400000
157,22,0.173377943839538,-16.3805340168067,-71.5012480322623,-16.37565627,-71.50150904,2.20628326028368,2.03290531644414,2015.04497822054,2015.21835616438,158400000
158,159,0.102578788504488,-16.3750099326794,-71.5074334107518,-16.378177802478,-71.5101849282815,2.32171413806518,2.21913534956069,2015.23120825366,2015.33378704217,158400000
158,162,0.587074859261007,-16.3750099326794,-71.5074334107518,-16.3791735941578,-71.5149838886621,2.8062102088217,2.21913534956069,2015.23120825366,2015.81828311292,158400000
159,7,1.12167519303225,-16.378177802478,-71.5101849282815,-16.36897699,-71.5193246,3.44338933109743,2.32171413806518,2015.33378704217,2016.4554622352,158400000
159,160,0.17188208774513,-16.378177802478,-71.5101849282815,-16.3927059571182,-71.4989456905157,2.49359622581031,2.32171413806518,2015.33378704217,2015.50566912991,158400000
160,161,0.149352182616637,-16.3927059571182,-71.4989456905157,-16.3937907570858,-71.5045915993071,2.64294840842695,2.49359622581031,2015.50566912991,2015.65502131253,158400000
160,8,0.359262376939034,-16.3927059571182,-71.4989456905157,-16.39422949,-71.49571685,2.85285860274934,2.49359622581031,2015.50566912991,2015.86493150685,158400000
161,10,0.0263485504869507,-16.3937907570858,-71.5045915993071,-16.40255789,-71.49618517,2.6692969589139,2.64294840842695,2015.65502131253,2015.68136986301,158400000
161,9,2.23730745459643,-16.3937907570858,-71.5045915993071,-16.39657603,-71.49501346,4.88025586302337,2.64294840842695,2015.65502131253,2017.89232876712,158400000
162,11,1.36445661310588,-16.3791735941578,-71.5149838886621,-16.36891794,-71.52116468,4.17066682192758,2.8062102088217,2015.81828311292,2017.18273972603,158400000
162,163,0.404611803411445,-16.3791735941578,-71.5149838886621,-16.4441471460658,-71.5119056567239,3.21082201223314,2.8062102088217,2015.81828311292,2016.22289491633,158400000
163,12,0.511255843454338,-16.4441471460658,-71.5119056567239,-16.44365555,-71.50911405,3.72207785568748,3.21082201223314,2016.22289491633,2016.73415075979,158400000
163,164,0.0991363683701643,-16.4441471460658,-71.5119056567239,-16.4441745402871,-71.5094666776458,3.30995838060331,3.21082201223314,2016.22289491633,2016.3220312847,158400000
164,165,0.101806526595917,-16.4441745402871,-71.5094666776458,-16.4145188499446,-71.5347596135008,3.41176490719923,3.30995838060331,2016.3220312847,2016.4238378113,158400000
164,166,0.730798563528616,-16.4441745402871,-71.5094666776458,-16.4380965351008,-71.5100835630486,4.04075694413192,3.30995838060331,2016.3220312847,2017.05282984823,158400000
165,14,0.351296555045604,-16.4145188499446,-71.5347596135008,-16.40285378,-71.51231033,3.76306146224483,3.41176490719923,2016.4238378113,2016.77513436634,158400000
165,13,0.580819722947393,-16.4145188499446,-71.5347596135008,-16.44510074,-71.56520284,3.99258463014662,3.41176490719923,2016.4238378113,2017.00465753425,158400000
166,167,0.206200226162965,-16.4380965351008,-71.5100835630486,-16.4298137477799,-71.5229008008483,4.24695717029489,4.04075694413192,2017.05282984823,2017.25903007439,158400000
166,171,0.456512871247915,-16.4380965351008,-71.5100835630486,-16.3355039550309,-71.5267387723521,4.49726981537984,4.04075694413192,2017.05282984823,2017.50934271948,158400000
167,168,0.603634792102267,-16.4298137477799,-71.5229008008483,-16.4264787946047,-71.518030768602,4.85059196239716,4.24695717029489,2017.25903007439,2017.8626648665,158400000
167,169,0.428111196350747,-16.4298137477799,-71.5229008008483,-16.3926800091432,-71.5024931734639,4.67506836664564,4.24695717029489,2017.25903007439,2017.68714127075,158400000
168,15,0.443362530763323,-16.4264787946047,-71.518030768602,-16.447126,-71.539085,5.29395449316048,4.85059196239716,2017.8626648665,2018.30602739726,158400000
168,16,0.341992667749508,-16.4264787946047,-71.518030768602,-16.414707,-71.52698,5.19258463014666,4.85059196239716,2017.8626648665,2018.20465753425,158400000
