node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
149,150,0.0435761647823067,-16.358196022036,-71.5690382799949,-16.3594596070959,-71.568083038549,0.0435761647823067,0,2014.19161692405,2014.23519308884,178200000
149,224,0.220388880443574,-16.358196022036,-71.5690382799949,-16.3476105397254,-71.5709484000497,0.220388880443574,0,2014.19161692405,2014.4120058045,178200000
150,195,0.148543341159979,-16.3594596070959,-71.568083038549,-16.3512690346007,-71.569751920439,0.192119505942285,0.0435761647823067,2014.23519308884,2014.38373643,178200000
150,151,0.217461080381682,-16.3594596070959,-71.568083038549,-16.3577500238617,-71.5623958405016,0.261037245163989,0.0435761647823067,2014.23519308884,2014.45265416922,178200000
151,152,0.139973548748234,-16.3577500238617,-71.5623958405016,-16.3643488279895,-71.5486166854856,0.401010793912222,0.261037245163989,2014.45265416922,2014.59262771797,178200000
151,162,0.296392641012329,-16.3577500238617,-71.5623958405016,-16.3475481263942,-71.538084658604,0.557429886176317,0.261037245163989,2014.45265416922,2014.74904681023,178200000
152,153,1.36492654468157,-16.3643488279895,-71.5486166854856,-16.3116744672624,-71.5851339796975,1.76593733859379,0.401010793912222,2014.59262771797,2015.95755426265,178200000
152,154,0.877217111315318,-16.3643488279895,-71.5486166854856,-16.3245271070686,-71.5713081539811,1.27822790522754,0.401010793912222,2014.59262771797,2015.46984482928,178200000
153,1,0.298454420636984,-16.3116744672624,-71.5851339796975,-16.31652235,-71.5827859,2.06439175923077,1.76593733859379,2015.95755426265,2016.25600868328,178200000
153,2,1.24710327159893,-16.3116744672624,-71.5851339796975,-16.32382748,-71.59476446,3.01304061019272,1.76593733859379,2015.95755426265,2017.20465753425,178200000
154,3,0.922775875861133,-16.3245271070686,-71.5713081539811,-16.3177783,-71.59525364,2.20100378108867,1.27822790522754,2015.46984482928,2016.39262070514,178200000
154,155,0.0164650083849534,-16.3245271070686,-71.5713081539811,-16.3249621322143,-71.5621848307194,1.29469291361249,1.27822790522754,2015.46984482928,2015.48630983767,178200000
155,156,0.0884839651331468,-16.3249621322143,-71.5621848307194,-16.3231834587785,-71.5564262379314,1.38317687874564,1.29469291361249,2015.48630983767,2015.5747938028,178200000
155,4,1.58684084726525,-16.3249621322143,-71.5621848307194,-16.32258209,-71.57386406,2.88153376087774,1.29469291361249,2015.48630983767,2017.07315068493,178200000
156,159,0.219783931174813,-16.3231834587785,-71.5564262379314,-16.3231279345843,-71.5807129088094,1.60296080992045,1.38317687874564,2015.5747938028,2015.79457773397,178200000
156,157,0.341699429154344,-16.3231834587785,-71.5564262379314,-16.3417404262448,-71.5557155993418,1.72487630789998,1.38317687874564,2015.5747938028,2015.91649323195,178200000
157,158,0.919873473649204,-16.3417404262448,-71.5557155993418,-16.3143823370157,-71.5542409205573,2.64474978154919,1.72487630789998,2015.91649323195,2016.8363667056,178200000
157,5,1.01437883930891,-16.3417404262448,-71.5557155993418,-16.32566277,-71.58302859,2.73925514720889,1.72487630789998,2015.91649323195,2016.93087207126,178200000
158,6,0.127292250905674,-16.3143823370157,-71.5542409205573,-16.31380686,-71.55066935,2.77204203245486,2.64474978154919,2016.8363667056,2016.96365895651,178200000
158,7,0.735414116314876,-16.3143823370157,-71.5542409205573,-16.32237075,-71.54346901,3.38016389786407,2.64474978154919,2016.8363667056,2017.57178082192,178200000
159,11,0.723726031277614,-16.3231279345843,-71.5807129088094,-16.32286847,-71.58736745,2.32668684119807,1.60296080992045,2015.79457773397,2016.51830376525,178200000
159,160,0.113719701001592,-16.3231279345843,-71.5807129088094,-16.3220036108492,-71.5964091892592,1.71668051092205,1.60296080992045,2015.79457773397,2015.90829743498,178200000
160,10,0.795798680002875,-16.3220036108492,-71.5964091892592,-16.33453865,-71.61649811,2.51247919092492,1.71668051092205,2015.90829743498,2016.70409611498,178200000
160,161,0.328957648110887,-16.3220036108492,-71.5964091892592,-16.3398162005102,-71.6037100634348,2.04563815903293,1.71668051092205,2015.90829743498,2016.23725508309,178200000
