type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.12.7-13;-16.48686715;-71.46700936;-1952282.697;2845027.362;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48690364;-71.46690038;-1952288.369;2845039.236;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48680777;-71.46676466;-1952278.83;2845055.884;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48670228;-71.46680469;-1952265.926;2845052.735;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48629713;-71.4668476;-1952217.778;2845053.206;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48632929;-71.46743885;-1952214.044;2844985.756;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48638028;-71.46748511;-1952219.449;2844979.841;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48643511;-71.46751367;-1952225.527;2844975.881;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48648052;-71.46753642;-1952230.574;2844972.704;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48653274;-71.46754781;-1952236.565;2844970.726;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48659523;-71.46754832;-1952243.901;2844969.845;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48666289;-71.46753721;-1952251.991;2844970.213;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-13;-16.48671398;-71.46752126;-1952258.197;2844971.348;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48748777;-71.46715154;-1952353.812;2845003.072;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48737631;-71.46699643;-1952342.686;2845022.123;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48717166;-71.46677575;-1952321.444;2845049.835;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48710599;-71.46683598;-1952312.963;2845043.871;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48700197;-71.46691826;-1952299.695;2845035.914;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48692146;-71.46700442;-1952289.141;2845027.207;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48693873;-71.46746397;-1952285.333;2844974.884;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-14;-16.48753637;-71.46724598;-1952358.321;2844991.725;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-15; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-15;-16.48740376;-71.46818812;-1952330.771;2844886.669;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-15;-16.48744686;-71.46788859;-1952339.64;2844920.057;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-15;-16.48712192;-71.4678661;-1952301.748;2844926.885;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-15;-16.48710289;-71.4674634;-1952304.627;2844972.786;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-15;-16.48693012;-71.46752679;-1952283.523;2844967.876;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-15;-16.48695782;-71.46787937;-1952282.298;2844927.542;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-15;-16.48701012;-71.46819285;-1952284.461;2844891.316;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48757395;-71.46847434;-1952347.131;2844851.982;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48767996;-71.46829629;-1952361.849;2844870.769;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48769353;-71.46826643;-1952363.823;2844873.976;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48770705;-71.46824736;-1952365.653;2844875.96;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48770705;-71.46824736;-1952365.653;2844875.96;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48751485;-71.46823193;-1952343.267;2844880.24;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48734608;-71.46824087;-1952323.323;2844881.448;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48713127;-71.46822666;-1952298.266;2844885.888;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.4869924;-71.46824608;-1952281.702;2844885.515;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48700626;-71.46830063;-1952282.637;2844879.148;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48702006;-71.46840219;-1952282.969;2844867.454;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48704478;-71.46847013;-1952285.01;2844859.427;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-16;-16.48744496;-71.46872147;-1952328.836;2844825.665;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48744891;-71.47053094;-1952306.314;2844620.491;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48763346;-71.4706438;-1952326.564;2844605.267;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48766823;-71.47053386;-1952332.045;2844617.271;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.4876335;-71.47046674;-1952328.818;2844625.338;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48785414;-71.47011777;-1952359.175;2844661.992;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48801283;-71.46969161;-1952383.233;2844708.213;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48777152;-71.46959844;-1952356.064;2844721.951;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48789533;-71.46911072;-1952376.806;2844775.61;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48711827;-71.46858521;-1952292.183;2844845.413;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.48701665;-71.46937798;-1952270.172;2844756.882;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-17;-16.487421;-71.47034115;-1952305.446;2844642.373;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48325104;-71.46550549;-1951876.923;2845245.462;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48317981;-71.46537278;-1951870.24;2845261.445;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48312673;-71.46525185;-1951865.539;2845275.852;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48307205;-71.46504856;-1951861.697;2845299.619;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48304878;-71.46490787;-1951860.751;2845315.875;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48289857;-71.4649111;-1951843.06;2845317.487;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48291126;-71.46506314;-1951842.62;2845300.083;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48292848;-71.46519458;-1951842.973;2845284.955;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48296356;-71.46530974;-1951845.632;2845271.438;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48300908;-71.46540994;-1951849.708;2845259.48;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48309352;-71.46554699;-1951857.888;2845242.831;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-18;-16.48315494;-71.46559587;-1951864.484;2845236.48;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48604833;-71.46452038;-1952218.113;2845320.305;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48569779;-71.46474383;-1952174.086;2845299.59;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48560178;-71.46487475;-1952161.142;2845286.013;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48565682;-71.46496107;-1952166.512;2845275.502;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48518849;-71.46550989;-1952104.512;2845219.452;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48492635;-71.46558981;-1952072.695;2845213.843;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48457745;-71.465477;-1952033.134;2845231.227;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48426209;-71.46559783;-1951994.546;2845221.681;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48384352;-71.46574657;-1951943.475;2845210.33;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48332189;-71.46555656;-1951884.599;2845238.74;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48325211;-71.46564827;-1951875.235;2845229.261;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48340211;-71.46571536;-1951892.007;2845219.68;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48369766;-71.46585441;-1951924.967;2845200.025;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48395915;-71.46591088;-1951954.974;2845190.181;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48491116;-71.46594413;-1952066.41;2845173.876;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.4851338;-71.46580028;-1952094.397;2845187.252;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.4853336;-71.46562453;-1952120.105;2845204.545;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48545384;-71.46545227;-1952136.421;2845222.49;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48566038;-71.46520215;-1952163.867;2845248.125;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48582805;-71.46502848;-1952185.775;2845265.606;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48593226;-71.46488281;-1952199.87;2845280.747;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48612978;-71.46472568;-1952225.074;2845295.959;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48632692;-71.46458289;-1952250.052;2845309.549;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48656178;-71.46437617;-1952280.274;2845329.892;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.4866924;-71.46395019;-1952301.034;2845376.462;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48664504;-71.46388515;-1952296.296;2845384.46;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-19;-16.48631253;-71.46430378;-1952251.908;2845341.381;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48547216;-71.46589353;-1952132.968;2845172.225;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48561518;-71.46582581;-1952150.632;2845178.019;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48589861;-71.46563349;-1952186.378;2845196.09;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48604735;-71.46553909;-1952205.054;2845204.832;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48616725;-71.46546764;-1952220.05;2845211.353;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48627053;-71.46544774;-1952232.438;2845212.249;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48633253;-71.46548842;-1952239.206;2845206.821;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48640312;-71.46558779;-1952246.237;2845194.626;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48650045;-71.46572712;-1952255.903;2845177.55;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48688533;-71.46553839;-1952303.523;2845193.877;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48651235;-71.46460932;-1952271.503;2845304.112;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48619415;-71.4647677;-1952232.103;2845290.347;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48608291;-71.46484427;-1952218.06;2845283.131;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48578914;-71.4651446;-1952179.727;2845252.954;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48555927;-71.46539308;-1952149.562;2845227.812;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48538686;-71.46563821;-1952126.189;2845202.293;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.4850255;-71.46594001;-1952079.897;2845172.837;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-20;-16.48524744;-71.46593184;-1952106.078;2845170.842;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48679431;-71.46374876;-1952315.568;2845397.956;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48678089;-71.4639771;-1952311.09;2845372.247;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48685757;-71.46401715;-1952319.59;2845366.696;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48677765;-71.46416268;-1952308.351;2845351.251;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48681352;-71.46426664;-1952311.245;2845338.993;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48678344;-71.46430622;-1952307.208;2845334.902;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48682155;-71.46437809;-1952310.771;2845326.253;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48712261;-71.46419562;-1952348.464;2845342.973;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48720973;-71.46410239;-1952359.885;2845352.395;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48720288;-71.46379983;-1952362.925;2845386.785;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48720615;-71.46355449;-1952366.427;2845414.555;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48690776;-71.4634682;-1952332.464;2845428.267;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-21;-16.48687395;-71.46358127;-1952327.054;2845415.894;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48691215;-71.46551714;-1952306.943;2845195.932;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48719158;-71.46538396;-1952341.468;2845207.35;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48739087;-71.46527169;-1952366.311;2845217.453;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48758573;-71.46512439;-1952391.078;2845231.585;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48770296;-71.46501841;-1952406.198;2845242.056;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48777807;-71.46492336;-1952416.232;2845251.841;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48718626;-71.46420809;-1952355.784;2845340.722;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.4870359;-71.46432549;-1952336.626;2845329.393;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-22;-16.48654279;-71.46460489;-1952275.137;2845304.212;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48931234;-71.46448686;-1952602.051;2845281.116;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48919338;-71.46449658;-1952587.95;2845281.581;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48904909;-71.46461495;-1952569.491;2845270.063;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48888512;-71.46465401;-1952549.73;2845267.795;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48876361;-71.46459035;-1952536.261;2845276.612;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48826082;-71.46430646;-1952480.792;2845315.418;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48808838;-71.46476589;-1952454.693;2845265.606;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48797037;-71.46470643;-1952441.582;2845273.9;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48771236;-71.46504441;-1952406.972;2845238.984;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48783109;-71.46516411;-1952419.402;2845223.85;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48814205;-71.46536716;-1952453.358;2845196.737;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48859443;-71.46562367;-1952503.252;2845161.7;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48870787;-71.46586945;-1952513.457;2845132.345;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-23;-16.48945975;-71.46456661;-1952618.357;2845270.134;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48788307;-71.46734233;-1952397.833;2844976.238;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48812258;-71.46694324;-1952431.046;2845018.325;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.4883949;-71.46656288;-1952467.874;2845057.858;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48850821;-71.46628776;-1952484.683;2845087.553;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48866876;-71.46588385;-1952508.68;2845131.227;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48857684;-71.46569239;-1952500.313;2845154.142;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48849744;-71.46560834;-1952492.051;2845164.716;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48829954;-71.46550704;-1952470.086;2845178.806;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48809005;-71.46541431;-1952446.649;2845192.077;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48783759;-71.46521601;-1952419.506;2845217.882;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.487691;-71.46509134;-1952403.867;2845233.945;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48754601;-71.4651998;-1952385.453;2845223.56;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48722188;-71.46545393;-1952344.139;2845199.019;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48704851;-71.46554365;-1952322.629;2845191.132;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48698214;-71.46555221;-1952314.722;2845191.034;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48655182;-71.46577234;-1952261.364;2845171.747;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48712819;-71.46656004;-1952319.077;2845074.861;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48756248;-71.4662389;-1952374.185;2845105.547;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48785926;-71.46661108;-1952404.327;2845059.448;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48748331;-71.46691145;-1952356.337;2845030.348;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48746376;-71.46694926;-1952353.561;2845026.319;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48746376;-71.46699464;-1952352.984;2845021.174;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48749789;-71.46706629;-1952356.083;2845012.603;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-24;-16.48761552;-71.46727148;-1952367.298;2844987.792;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48825394;-71.46746386;-1952439.864;2844957.577;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48851797;-71.467609;-1952469.042;2844937.647;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48868719;-71.46770407;-1952487.717;2844924.641;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48871034;-71.46779111;-1952489.331;2844914.47;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48877389;-71.46784932;-1952496.058;2844907.033;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.4889288;-71.46760359;-1952517.381;2844932.85;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48862675;-71.46719181;-1952487.125;2844983.507;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.4881953;-71.46692478;-1952439.823;2845019.46;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48806425;-71.46709122;-1952422.312;2845002.318;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48791265;-71.46734063;-1952401.33;2844976.041;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-26;-16.48801331;-71.46737294;-1952412.747;2844971.053;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48771171;-71.46818424;-1952367.002;2844883.053;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48803147;-71.46813693;-1952405.174;2844884.206;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48824645;-71.46825786;-1952428.897;2844867.667;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48834322;-71.46799591;-1952443.594;2844896.087;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48869055;-71.46812779;-1952482.728;2844876.563;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48878681;-71.46794065;-1952496.416;2844896.51;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48859516;-71.46769011;-1952477.082;2844927.436;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48833637;-71.46755852;-1952448.347;2844945.761;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.4879723;-71.46740187;-1952407.561;2844968.313;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48758368;-71.46730439;-1952363.138;2844984.482;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-27;-16.48744783;-71.46818571;-1952335.98;2844886.362;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.12.7-28;-16.4890717;-71.46981487;-1952506.077;2844680.297;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.4894238;-71.46936793;-1952553.124;2844726.326;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.489616;-71.46912956;-1952578.735;2844750.816;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48968848;-71.4689342;-1952589.733;2844772.008;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48987589;-71.46901248;-1952610.759;2844760.665;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.49039726;-71.46928341;-1952668.574;2844723.088;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.49049095;-71.4689569;-1952683.731;2844758.866;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.49056594;-71.46876329;-1952695.001;2844779.827;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.49018305;-71.46866087;-1952651.316;2844796.479;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.49000098;-71.46856532;-1952631.138;2844809.708;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.4898947;-71.46841783;-1952620.524;2844827.827;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48979164;-71.46837589;-1952608.947;2844833.938;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48959985;-71.46832803;-1952587.022;2844841.89;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48943569;-71.46832878;-1952567.724;2844843.967;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48936817;-71.46831315;-1952559.99;2844846.628;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48925436;-71.4682382;-1952547.57;2844856.623;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48919452;-71.46812497;-1952541.978;2844870.246;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48883257;-71.46796166;-1952501.526;2844893.526;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48872809;-71.46815493;-1952486.794;2844872.993;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48872809;-71.46828907;-1952485.09;2844857.787;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48844255;-71.46835333;-1952450.724;2844854.262;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.12.7-28;-16.48845981;-71.46850672;-1952450.804;2844836.646;C;False; ; ;0; ; ; ; ; ; 
