type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.5.4-2;-16.4721423;-71.46221644;-1950613.43;2845764.575;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47197867;-71.46216695;-1950594.832;2845772.341;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47180757;-71.46212795;-1950575.222;2845779.013;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47157605;-71.46211916;-1950548.13;2845783.057;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.4713932;-71.4621826;-1950525.84;2845778.27;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47127662;-71.46243057;-1950508.993;2845751.691;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47159191;-71.46266007;-1950543.125;2845721.521;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47184371;-71.46289447;-1950569.736;2845691.632;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47207442;-71.46293794;-1950596.293;2845683.667;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47226227;-71.46295171;-1950618.19;2845679.634;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47235454;-71.46293794;-1950629.207;2845679.982;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47241003;-71.46215882;-1950645.62;2845767.585;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47264566;-71.4622059;-1950672.709;2845759.146;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47290416;-71.46269163;-1950696.916;2845700.674;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47295709;-71.46311043;-1950697.816;2845652.496;C;False; ; ;0; ; ; ; ; ; 
