node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,168,9.72249759456556,-15.4123954397711,-70.1222200674119,-15.2627222627395,-70.095131447416,9.72249759456556,0,1998.20995782081,2007.93245541538,229500000
167,166,14.1389470373354,-15.4123954397711,-70.1222200674119,-15.69549937,-70.11214,14.1389470373354,0,1998.20995782081,2012.34890485815,229500000
168,169,0.99277555286163,-15.2627222627395,-70.095131447416,-15.2677006107221,-70.0906061275828,10.7152731474272,9.72249759456556,2007.93245541538,2008.92523096824,229500000
168,330,2.74316782255936,-15.2627222627395,-70.095131447416,-15.2511090843054,-70.1027906495109,12.4656654171249,9.72249759456556,2007.93245541538,2010.67562323794,229500000
169,162,1.95613889477382,-15.2677006107221,-70.0906061275828,-15.24659,-70.11292,12.671412042201,10.7152731474272,2008.92523096824,2010.88136986301,229500000
169,170,1.41423454998424,-15.2677006107221,-70.0906061275828,-16.3337317931998,-71.5206479976238,12.1295076974114,10.7152731474272,2008.92523096824,2010.33946551822,229500000
170,171,7.9148460641873,-16.3337317931998,-71.5206479976238,-16.3750917029443,-71.502084719842,20.0443537615987,12.1295076974114,2010.33946551822,2018.25431158241,229500000
170,183,2.80941746565209,-16.3337317931998,-71.5206479976238,-16.3333409649181,-71.5306609048886,14.9389251630635,12.1295076974114,2010.33946551822,2013.14888298388,229500000
171,1,1.44623636279419,-16.3750917029443,-71.502084719842,-16.37467462,-71.5039008,21.4905901243929,20.0443537615987,2018.25431158241,2019.70054794521,229500000
171,172,0.538414659273659,-16.3750917029443,-71.502084719842,-16.3822758844936,-71.508631848012,20.5827684208724,20.0443537615987,2018.25431158241,2018.79272624168,229500000
172,2,0.970835402150662,-16.3822758844936,-71.508631848012,-16.4420357,-71.5208509,21.553603823023,20.5827684208724,2018.79272624168,2019.76356164384,229500000
172,173,0.644672082080005,-16.3822758844936,-71.508631848012,-16.373712530393,-71.5032582336707,21.2274405029524,20.5827684208724,2018.79272624168,2019.43739832376,229500000
173,174,0.704517298211871,-16.373712530393,-71.5032582336707,-16.313792953741,-72.1797146384037,21.9319578011643,21.2274405029524,2019.43739832376,2020.14191562198,229500000
173,13,0.11794414198854,-16.373712530393,-71.5032582336707,-16.37430758,-71.50570585,21.3453846449409,21.2274405029524,2019.43739832376,2019.55534246575,229500000
174,175,0.0957052704773602,-16.313792953741,-72.1797146384037,-16.3118464001813,-72.1760215164107,22.0276630716416,21.9319578011643,2020.14191562198,2020.23762089245,229500000
174,12,1.02986519994095,-16.313792953741,-72.1797146384037,-16.310675,-72.180824,22.9618230011052,21.9319578011643,2020.14191562198,2021.17178082192,229500000
175,176,0.209949871931074,-16.3118464001813,-72.1760215164107,-16.319707971763,-72.1777335721927,22.2376129435727,22.0276630716416,2020.23762089245,2020.44757076439,229500000
175,180,0.441972485236648,-16.3118464001813,-72.1760215164107,-16.3103963988787,-72.1787568506776,22.4696355568783,22.0276630716416,2020.23762089245,2020.67959337769,229500000
176,178,0.0837740779766367,-16.319707971763,-72.1777335721927,-16.3176736798363,-72.1721716492682,22.3213870215493,22.2376129435727,2020.44757076439,2020.53134484236,229500000
176,177,0.66503945385,-16.319707971763,-72.1777335721927,-16.3270543911952,-72.1815123293838,22.9026523974227,22.2376129435727,2020.44757076439,2021.11261021824,229500000
177,3,0.0290336173811285,-16.3270543911952,-72.1815123293838,-16.3277413,-72.18033884,22.9316860148038,22.9026523974227,2021.11261021824,2021.14164383562,229500000
177,4,0.163280192723687,-16.3270543911952,-72.1815123293838,-16.32494862,-72.18179114,23.0659325901464,22.9026523974227,2021.11261021824,2021.27589041096,229500000
178,179,0.728194988715175,-16.3176736798363,-72.1721716492682,-16.3216926040142,-72.1719891621955,23.0495820102645,22.3213870215493,2020.53134484236,2021.25953983108,229500000
178,7,0.563723650788734,-16.3176736798363,-72.1721716492682,-16.32003749,-72.17833375,22.8851106723381,22.3213870215493,2020.53134484236,2021.09506849315,229500000
179,5,0.34237797714218,-16.3216926040142,-72.1719891621955,-16.38321775,-72.19833388,23.3919599874067,23.0495820102645,2021.25953983108,2021.60191780822,229500000
179,6,0.34237797714218,-16.3216926040142,-72.1719891621955,-16.31916435,-72.17306338,23.3919599874067,23.0495820102645,2021.25953983108,2021.60191780822,229500000
180,181,0.286215403199445,-16.3103963988787,-72.1787568506776,-16.3111333863987,-72.1776639840329,22.7558509600777,22.4696355568783,2020.67959337769,2020.96580878089,229500000
