node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,168,0.60248378481332,-15.2329522641258,-70.1274494984422,-15.2317378354915,-70.1245604395568,0.60248378481332,0,2008.38689001653,2008.98937380135,205200000
167,166,2.49447984648087,-15.2329522641258,-70.1274494984422,-15.24659,-70.11292,2.49447984648087,0,2008.38689001653,2010.88136986301,205200000
168,169,2.10599528590842,-15.2317378354915,-70.1245604395568,-16.3501248230399,-71.5437300021583,2.70847907072174,0.60248378481332,2008.98937380135,2011.09536908725,205200000
168,329,1.37339410485251,-15.2317378354915,-70.1245604395568,-15.2320435435417,-70.1106757165532,1.97587788966583,0.60248378481332,2008.98937380135,2010.3627679062,205200000
169,170,7.89567888123339,-16.3501248230399,-71.5437300021583,-16.3607143081461,-71.4948138138385,10.6041579519551,2.70847907072174,2011.09536908725,2018.99104796849,205200000
169,182,2.39920757281144,-16.3501248230399,-71.5437300021583,-16.3342653055832,-71.5370941745639,5.10768664353318,2.70847907072174,2011.09536908725,2013.49457666007,205200000
170,13,0.709499976717646,-16.3607143081461,-71.4948138138385,-16.37467462,-71.5039008,11.3136579286728,10.6041579519551,2018.99104796849,2019.70054794521,205200000
170,171,0.180587167838029,-16.3607143081461,-71.4948138138385,-16.3758859127254,-71.4965451037536,10.7847451197932,10.6041579519551,2018.99104796849,2019.17163513633,205200000
171,172,0.233274116773989,-16.3758859127254,-71.4965451037536,-16.3724072070963,-71.5086713381749,11.0180192365672,10.7847451197932,2019.17163513633,2019.4049092531,205200000
171,173,1.0195624413124,-16.3758859127254,-71.4965451037536,-16.3236836937249,-72.1732431570273,11.8043075611056,10.7847451197932,2019.17163513633,2020.19119757764,205200000
172,1,0.358652390735757,-16.3724072070963,-71.5086713381749,-16.4420357,-71.5208509,11.3766716273029,11.0180192365672,2019.4049092531,2019.76356164384,205200000
172,2,0.150433212653639,-16.3724072070963,-71.5086713381749,-16.37430758,-71.50570585,11.1684524492208,11.0180192365672,2019.4049092531,2019.55534246575,205200000
173,174,0.656414143749958,-16.3236836937249,-72.1732431570273,-16.3304788714389,-72.186546244497,12.4607217048555,11.8043075611056,2020.19119757764,2020.84761172139,205200000
173,179,0.127856696043113,-16.3236836937249,-72.1732431570273,-16.3136469271804,-72.1754208259938,11.9321642571487,11.8043075611056,2020.19119757764,2020.31905427368,205200000
174,3,0.324169100529554,-16.3304788714389,-72.186546244497,-16.310675,-72.180824,12.7848908053851,12.4607217048555,2020.84761172139,2021.17178082192,205200000
174,175,0.143645055190649,-16.3304788714389,-72.186546244497,-16.3303596086921,-72.1870172563291,12.6043667600462,12.4607217048555,2020.84761172139,2020.99125677658,205200000
175,177,0.144704702978308,-16.3303596086921,-72.1870172563291,-16.3267451239312,-72.180482212883,12.7490714630245,12.6043667600462,2020.99125677658,2021.13596147956,205200000
175,176,0.0477167609676323,-16.3303596086921,-72.1870172563291,-16.3288214307795,-72.1874449874221,12.6520835210138,12.6043667600462,2020.99125677658,2021.03897353755,205200000
176,4,0.236916873412445,-16.3288214307795,-72.1874449874221,-16.32494862,-72.18179114,12.8890003944262,12.6520835210138,2021.03897353755,2021.27589041096,205200000
176,5,0.056094955604129,-16.3288214307795,-72.1874449874221,-16.32003749,-72.17833375,12.7081784766179,12.6520835210138,2021.03897353755,2021.09506849315,205200000
177,8,0.00568235605921164,-16.3267451239312,-72.180482212883,-16.3277413,-72.18033884,12.7547538190837,12.7490714630245,2021.13596147956,2021.14164383562,205200000
177,178,0.351855280246162,-16.3267451239312,-72.180482212883,-16.3209137441941,-72.1714975753327,13.1009267432706,12.7490714630245,2021.13596147956,2021.4878167598,205200000
178,7,0.114101048415913,-16.3209137441941,-72.1714975753327,-16.31916435,-72.17306338,13.2150277916865,13.1009267432706,2021.4878167598,2021.60191780822,205200000
178,6,0.114101048415913,-16.3209137441941,-72.1714975753327,-16.38321775,-72.19833388,13.2150277916865,13.1009267432706,2021.4878167598,2021.60191780822,205200000
179,180,0.622630822244331,-16.3136469271804,-72.1754208259938,-16.3092849869224,-72.1747226252213,12.554795079393,11.9321642571487,2020.31905427368,2020.94168509593,205200000
179,12,0.852726548236398,-16.3136469271804,-72.1754208259938,-16.333763,-72.17603,12.7848908053851,11.9321642571487,2020.31905427368,2021.17178082192,205200000
180,181,0.0511726365101426,-16.3092849869224,-72.1747226252213,-16.3070562543388,-72.1775412040488,12.6059677159031,12.554795079393,2020.94168509593,2020.99285773244,205200000
180,9,0.210917643800338,-16.3092849869224,-72.1747226252213,-16.307302,-72.17536,12.7657127231933,12.554795079393,2020.94168509593,2021.15260273973,205200000
181,11,0.214539527838025,-16.3070562543388,-72.1775412040488,-16.30828596,-72.17553218,12.8205072437412,12.6059677159031,2020.99285773244,2021.20739726027,205200000
