node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,168,1.74037012045573,-15.2268159891653,-70.1102278160347,-15.2243525357055,-70.1102639637614,1.74037012045573,0,2004.80182871835,2006.54219883881,248400000
167,172,5.6387069455539,-15.2268159891653,-70.1102278160347,-16.4206137782716,-71.5192536473575,5.6387069455539,0,2004.80182871835,2010.44053566391,248400000
168,169,2.26023643473636,-15.2243525357055,-70.1102639637614,-15.2436464039635,-70.1072234932316,4.00060655519209,1.74037012045573,2006.54219883881,2008.80243527355,248400000
168,5,4.33917102420369,-15.2243525357055,-70.1102639637614,-15.24659,-70.11292,6.07954114465942,1.74037012045573,2006.54219883881,2010.88136986301,248400000
169,1,3.54646958460177,-15.2436464039635,-70.1072234932316,-15.69549937,-70.11214,7.54707613979385,4.00060655519209,2008.80243527355,2012.34890485815,248400000
169,170,1.72608915035052,-15.2436464039635,-70.1072234932316,-15.2518603799493,-70.109718186157,5.7266957055426,4.00060655519209,2008.80243527355,2010.5285244239,248400000
170,4,0.637776945966309,-15.2518603799493,-70.109718186157,-15.2419,-70.1018,6.36447265150891,5.7266957055426,2010.5285244239,2011.16630136986,248400000
170,171,0.0600247554595192,-15.2518603799493,-70.109718186157,-15.2506443294121,-70.1073821378267,5.78672046100212,5.7266957055426,2010.5285244239,2010.58854917936,248400000
171,2,10.5941905466712,-15.2506443294121,-70.1073821378267,-16.323315,-71.596666,16.3809110076733,5.78672046100212,2010.58854917936,2021.18273972603,248400000
171,3,0.564053560369775,-15.2506443294121,-70.1073821378267,-15.2557,-70.1019,6.3507740213719,5.78672046100212,2010.58854917936,2011.15260273973,248400000
172,185,2.56087299876959,-16.4206137782716,-71.5192536473575,-16.3947662204959,-71.5159021351445,8.19957994432349,5.6387069455539,2010.44053566391,2013.00140866268,248400000
172,173,8.15557280940059,-16.4206137782716,-71.5192536473575,-16.3786953278421,-71.501805746656,13.7942797549545,5.6387069455539,2010.44053566391,2018.59610847331,248400000
173,6,1.10443947189685,-16.3786953278421,-71.501805746656,-16.37467462,-71.5039008,14.8987192268513,13.7942797549545,2018.59610847331,2019.70054794521,248400000
173,174,0.166710131870627,-16.3786953278421,-71.501805746656,-16.3714551285517,-71.5049038883355,13.9609898868251,13.7942797549545,2018.59610847331,2018.76281860518,248400000
174,175,0.138778408324718,-16.3714551285517,-71.5049038883355,-16.3735173620553,-71.5039893556962,14.0997682951498,13.9609898868251,2018.76281860518,2018.9015970135,248400000
174,18,0.792523860574234,-16.3714551285517,-71.5049038883355,-16.37430758,-71.50570585,14.7535137473993,13.9609898868251,2018.76281860518,2019.55534246575,248400000
175,7,0.861964630331634,-16.3735173620553,-71.5039893556962,-16.4420357,-71.5208509,14.9617329254815,14.0997682951498,2018.9015970135,2019.76356164384,248400000
175,176,0.849898102737812,-16.3735173620553,-71.5039893556962,-16.3219751898808,-72.1830611038528,14.9496663978876,14.0997682951498,2018.9015970135,2019.75149511624,248400000
176,177,0.0913978582862933,-16.3219751898808,-72.1830611038528,-16.3249879668384,-72.1830992272011,15.0410642561739,14.9496663978876,2019.75149511624,2019.84289297453,248400000
