node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,1,6.92496604653718,-15.2554842003537,-70.1263772939181,-15.69549937,-70.11214,6.92496604653718,0,2005.42393881161,2012.34890485815,267300000
167,168,2.08174026148043,-15.2554842003537,-70.1263772939181,-15.2536184356201,-70.1340799607817,2.08174026148043,0,2005.42393881161,2007.50567907309,267300000
168,171,1.47772698317565,-15.2536184356201,-70.1340799607817,-15.2689446919116,-70.1030242252057,3.55946724465608,2.08174026148043,2007.50567907309,2008.98340605627,267300000
168,169,2.45467060482225,-15.2536184356201,-70.1340799607817,-15.2394033138633,-70.1002120045912,4.53641086630268,2.08174026148043,2007.50567907309,2009.96034967791,267300000
169,2,11.2223900481139,-15.2394033138633,-70.1002120045912,-16.323315,-71.596666,15.7588009144166,4.53641086630268,2009.96034967791,2021.18273972603,267300000
169,170,0.774920120935285,-15.2394033138633,-70.1002120045912,-15.2478043936147,-70.0978469360218,5.31133098723797,4.53641086630268,2009.96034967791,2010.73526979885,267300000
170,4,0.417332940877262,-15.2478043936147,-70.0978469360218,-15.2557,-70.1019,5.72866392811523,5.31133098723797,2010.73526979885,2011.15260273973,267300000
170,3,0.431031571014277,-15.2478043936147,-70.0978469360218,-15.2419,-70.1018,5.74236255825224,5.31133098723797,2010.73526979885,2011.16630136986,267300000
171,172,2.15259291131805,-15.2689446919116,-70.1030242252057,-16.3768031388303,-71.5280784048854,5.71206015597412,3.55946724465608,2008.98340605627,2011.13599896759,267300000
171,166,1.89796380674668,-15.2689446919116,-70.1030242252057,-15.24659,-70.11292,5.45743105140275,3.55946724465608,2008.98340605627,2010.88136986301,267300000
172,185,2.09582459275915,-16.3768031388303,-71.5280784048854,-16.3776486374495,-71.5068455716933,7.80788474873327,5.71206015597412,2011.13599896759,2013.23182356034,267300000
172,173,7.39170112201456,-16.3768031388303,-71.5280784048854,-16.3929949239787,-71.5098743284618,13.1037612779887,5.71206015597412,2011.13599896759,2018.5277000896,267300000
173,5,1.02764237615399,-16.3929949239787,-71.5098743284618,-16.37430758,-71.50570585,14.1314036541427,13.1037612779887,2018.5277000896,2019.55534246575,267300000
173,174,0.438410125726488,-16.3929949239787,-71.5098743284618,-16.3937256382111,-71.5096335491584,13.5421714037152,13.1037612779887,2018.5277000896,2018.96611021533,267300000
174,175,0.101259096921398,-16.3937256382111,-71.5096335491584,-16.3947177361656,-71.5044920114327,13.6434305006366,13.5421714037152,2018.96611021533,2019.06736931225,267300000
174,17,0.797451428509624,-16.3937256382111,-71.5096335491584,-16.4420357,-71.5208509,14.3396228322248,13.5421714037152,2018.96611021533,2019.76356164384,267300000
175,6,0.633178632958097,-16.3947177361656,-71.5044920114327,-16.37467462,-71.5039008,14.2766091335947,13.6434305006366,2019.06736931225,2019.70054794521,267300000
175,176,1.20949869842155,-16.3947177361656,-71.5044920114327,-16.3244716884064,-72.1648617666266,14.8529291990581,13.6434305006366,2019.06736931225,2020.27686801067,267300000
176,177,0.391234788819157,-16.3244716884064,-72.1648617666266,-16.3162898868827,-72.1789694262482,15.2441639878773,14.8529291990581,2020.27686801067,2020.66810279949,267300000
176,16,0.894912811248838,-16.3244716884064,-72.1648617666266,-16.333763,-72.17603,15.747842010307,14.8529291990581,2020.27686801067,2021.17178082192,267300000
177,178,0.144929363734955,-16.3162898868827,-72.1789694262482,-16.314800487334,-72.1760451942522,15.3890933516122,15.2441639878773,2020.66810279949,2020.81303216322,267300000
177,181,0.155437440909812,-16.3162898868827,-72.1789694262482,-16.3137325429068,-72.1802970783069,15.3996014287871,15.2441639878773,2020.66810279949,2020.8235402404,267300000
178,179,0.201127854992889,-16.314800487334,-72.1760451942522,-16.3121606406795,-72.1760014103939,15.5902212066051,15.3890933516122,2020.81303216322,2021.01416001822,267300000
178,10,0.358748658694727,-16.314800487334,-72.1760451942522,-16.310675,-72.180824,15.747842010307,15.3890933516122,2020.81303216322,2021.17178082192,267300000
179,9,0.138442721510108,-16.3121606406795,-72.1760014103939,-16.307302,-72.17536,15.7286639281152,15.5902212066051,2021.01416001822,2021.15260273973,267300000
179,180,0.0782955344922573,-16.3121606406795,-72.1760014103939,-16.3158450025229,-72.1745752789179,15.6685167410974,15.5902212066051,2021.01416001822,2021.09245555271,267300000
180,8,0.114941707565681,-16.3158450025229,-72.1745752789179,-16.30828596,-72.17553218,15.7834584486631,15.6685167410974,2021.09245555271,2021.20739726027,267300000
180,7,0.345078693867112,-16.3158450025229,-72.1745752789179,-16.3489947,-72.20092481,16.0135954349645,15.6685167410974,2021.09245555271,2021.43753424658,267300000
181,182,0.137573298896533,-16.3137325429068,-72.1802970783069,-16.3214881229467,-72.1783014984737,15.5371747276836,15.3996014287871,2020.8235402404,2020.96111353929,267300000
181,184,0.725459267399764,-16.3137325429068,-72.1802970783069,-16.3034390841731,-72.181733408136,16.1250606961868,15.3996014287871,2020.8235402404,2021.5489995078,267300000
182,183,0.0742194420742477,-16.3214881229467,-72.1783014984737,-16.3215540811907,-72.1830580928234,15.6113941697579,15.5371747276836,2020.96111353929,2021.03533298137,267300000
182,11,0.31477687166451,-16.3214881229467,-72.1783014984737,-16.32494862,-72.18179114,15.8519515993481,15.5371747276836,2020.96111353929,2021.27589041096,267300000
183,12,0.0597355117819456,-16.3215540811907,-72.1830580928234,-16.32003749,-72.17833375,15.6711296815398,15.6113941697579,2021.03533298137,2021.09506849315,267300000
183,13,0.106310854247703,-16.3215540811907,-72.1830580928234,-16.3277413,-72.18033884,15.7177050240056,15.6113941697579,2021.03533298137,2021.14164383562,267300000
184,15,0.0529183004215832,-16.3034390841731,-72.181733408136,-16.31916435,-72.17306338,16.1779789966084,16.1250606961868,2021.5489995078,2021.60191780822,267300000
184,14,0.0529183004215832,-16.3034390841731,-72.181733408136,-16.38321775,-72.19833388,16.1779789966084,16.1250606961868,2021.5489995078,2021.60191780822,267300000
185,306,1.17979489924111,-16.3776486374495,-71.5068455716933,-16.3672736531,-71.5035637364376,8.98767964797438,7.80788474873327,2013.23182356034,2014.41161845959,267300000
