node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,315,2.55699829288498,-16.4400539493606,-71.5327279953787,-16.397646086016,-71.5061580777972,2.55699829288498,0,2001.38289525048,2003.93989354336,10800000
167,168,10.4616889093366,-16.4400539493606,-71.5327279953787,-16.4182908362886,-71.5163783181186,10.4616889093366,0,2001.38289525048,2011.84458415982,10800000
168,169,1.24810891836301,-16.4182908362886,-71.5163783181186,-16.4400581348988,-71.4840390572262,11.7097978276996,10.4616889093366,2011.84458415982,2013.09269307818,10800000
168,196,1.53845673214017,-16.4182908362886,-71.5163783181186,-16.3140042969733,-71.5796730354032,12.0001456414767,10.4616889093366,2011.84458415982,2013.38304089196,10800000
169,1,2.43525212730122,-16.4400581348988,-71.4840390572262,-16.40813318,-71.50720846,14.1450499550008,11.7097978276996,2013.09269307818,2015.52794520548,10800000
169,170,0.337888984938811,-16.4400581348988,-71.4840390572262,-16.4069178218121,-71.4946131924457,12.0476868126384,11.7097978276996,2013.09269307818,2013.43058206312,10800000
170,171,1.5053093946794,-16.4069178218121,-71.4946131924457,-16.3945267808497,-71.5050453805963,13.5529962073178,12.0476868126384,2013.43058206312,2014.9358914578,10800000
170,176,1.49447093759566,-16.4069178218121,-71.4946131924457,-16.4010863082414,-71.4885285615159,13.542157750234,12.0476868126384,2013.43058206312,2014.92505300071,10800000
171,175,0.100150001832889,-16.3945267808497,-71.5050453805963,-16.3967431041902,-71.5050998172308,13.6531462091507,13.5529962073178,2014.9358914578,2015.03604145963,10800000
171,172,0.727985456454737,-16.3945267808497,-71.5050453805963,-16.4057134607325,-71.5048725714171,14.2809816637725,13.5529962073178,2014.9358914578,2015.66387691425,10800000
172,2,0.499235594170178,-16.4057134607325,-71.5048725714171,-16.394621,-71.51328883,14.7802172579427,14.2809816637725,2015.66387691425,2016.16311250842,10800000
172,173,0.595233358219879,-16.4057134607325,-71.5048725714171,-16.4017388003126,-71.5178398121232,14.8762150219924,14.2809816637725,2015.66387691425,2016.25911027247,10800000
173,5,0.291980378026762,-16.4017388003126,-71.5178398121232,-16.40575491,-71.49612593,15.1681954000192,14.8762150219924,2016.25911027247,2016.5510906505,10800000
173,174,0.874966936918911,-16.4017388003126,-71.5178398121232,-16.3719242737246,-71.5142569986103,15.7511819589113,14.8762150219924,2016.25911027247,2017.13407720939,10800000
174,3,0.133594023486662,-16.3719242737246,-71.5142569986103,-16.32612939,-71.58305839,15.884775982398,15.7511819589113,2017.13407720939,2017.26767123288,10800000
174,4,0.185648818007362,-16.3719242737246,-71.5142569986103,-16.39438124,-71.4906797,15.9368307769187,15.7511819589113,2017.13407720939,2017.3197260274,10800000
175,6,1.0341748739286,-16.3967431041902,-71.5050998172308,-16.30893296,-71.55127284,14.6873210830793,13.6531462091507,2015.03604145963,2016.07021633356,10800000
175,7,0.82067086913778,-16.3967431041902,-71.5050998172308,-16.40288251,-71.50379518,14.4738170782885,13.6531462091507,2015.03604145963,2015.85671232877,10800000
176,177,0.0489992962772021,-16.4010863082414,-71.4885285615159,-16.4033304033061,-71.4891072025992,13.5911570465112,13.542157750234,2014.92505300071,2014.97405229699,10800000
176,180,0.112461695768856,-16.4010863082414,-71.4885285615159,-16.3904428504999,-71.4937119362064,13.6546194460029,13.542157750234,2014.92505300071,2015.03751469648,10800000
177,11,0.244303867393612,-16.4033304033061,-71.4891072025992,-16.37565627,-71.50150904,13.8354609139049,13.5911570465112,2014.97405229699,2015.21835616438,10800000
177,178,0.368856349371296,-16.4033304033061,-71.4891072025992,-16.3975898084144,-71.4863747773674,13.9600133958825,13.5911570465112,2014.97405229699,2015.34290864636,10800000
178,10,0.390516011173009,-16.3975898084144,-71.4863747773674,-16.3924328,-71.4839463,14.3505294070556,13.9600133958825,2015.34290864636,2015.73342465753,10800000
178,179,0.12308184351256,-16.3975898084144,-71.4863747773674,-16.4000383010685,-71.4897203188274,14.0830952393951,13.9600133958825,2015.34290864636,2015.46599048987,10800000
179,9,0.431817729304393,-16.4000383010685,-71.4897203188274,-16.39492615,-71.49390975,14.5149129686995,14.0830952393951,2015.46599048987,2015.89780821918,10800000
179,8,0.314009510126207,-16.4000383010685,-71.4897203188274,-16.40240654,-71.49329888,14.3971047495213,14.0830952393951,2015.46599048987,2015.78,10800000
180,181,0.187196401808087,-16.3904428504999,-71.4937119362064,-16.3921063848895,-71.4994727297798,13.841815847811,13.6546194460029,2015.03751469648,2015.22471109829,10800000
180,194,0.0295959162407975,-16.3904428504999,-71.4937119362064,-16.3918483214192,-71.4945900702747,13.6842153622437,13.6546194460029,2015.03751469648,2015.06711061272,10800000
181,182,0.243407491896406,-16.3921063848895,-71.4994727297798,-16.3919187005282,-71.4837349103024,14.0852233397074,13.841815847811,2015.22471109829,2015.46811859019,10800000
181,183,0.199509838138129,-16.3921063848895,-71.4994727297798,-16.3953249124163,-71.5061866974831,14.0413256859491,13.841815847811,2015.22471109829,2015.42422093643,10800000
182,13,2.28722387556724,-16.3919187005282,-71.4837349103024,-16.39120303,-71.48023315,16.3724472152746,14.0852233397074,2015.46811859019,2017.75534246575,10800000
182,12,0.448867711183832,-16.3919187005282,-71.4837349103024,-16.39289249,-71.48548371,14.5340910508912,14.0852233397074,2015.46811859019,2015.91698630137,10800000
183,25,1.03124129876949,-16.3953249124163,-71.5061866974831,-16.36897699,-71.5193246,15.0725669847186,14.0413256859491,2015.42422093643,2016.4554622352,10800000
183,184,0.673909246640104,-16.3953249124163,-71.5061866974831,-16.3962056792615,-71.5193933357107,14.7152349325892,14.0413256859491,2015.42422093643,2016.09813018307,10800000
184,192,0.0653476318074091,-16.3962056792615,-71.5193933357107,-16.3957579211592,-71.5195548664094,14.7805825643966,14.7152349325892,2016.09813018307,2016.16347781488,10800000
184,185,0.6345595026919,-16.3962056792615,-71.5193933357107,-16.3874844995005,-71.518238410662,15.3497944352811,14.7152349325892,2016.09813018307,2016.73268968576,10800000
185,14,0.271967848486678,-16.3874844995005,-71.518238410662,-16.44510074,-71.56520284,15.6217622837678,15.3497944352811,2016.73268968576,2017.00465753425,10800000
185,186,0.255013183973338,-16.3874844995005,-71.518238410662,-16.3916350591951,-71.5184815589669,15.6048076192545,15.3497944352811,2016.73268968576,2016.98770286973,10800000
186,187,0.848165813032296,-16.3916350591951,-71.5184815589669,-16.4089217559338,-71.5141614049554,16.4529734322868,15.6048076192545,2016.98770286973,2017.83586868277,10800000
186,189,0.439798119896848,-16.3916350591951,-71.5184815589669,-16.3974991376749,-71.5186971445198,16.0446057391513,15.6048076192545,2016.98770286973,2017.42750098963,10800000
187,188,0.165094938564068,-16.4089217559338,-71.5141614049554,-16.4114248611182,-71.5200169194008,16.6180683708508,16.4529734322868,2017.83586868277,2018.00096362133,10800000
187,17,1.03180255011136,-16.4089217559338,-71.5141614049554,-16.41191557,-71.51325918,17.4847759823981,16.4529734322868,2017.83586868277,2018.86767123288,10800000
188,16,0.203693912917021,-16.4114248611182,-71.5200169194008,-16.414707,-71.52698,16.8217622837678,16.6180683708508,2018.00096362133,2018.20465753425,10800000
188,15,0.305063775930837,-16.4114248611182,-71.5200169194008,-16.447126,-71.539085,16.9231321467817,16.6180683708508,2018.00096362133,2018.30602739726,10800000
189,190,0.0857480799832597,-16.3974991376749,-71.5186971445198,-16.3950450367543,-71.517259330974,16.1303538191346,16.0446057391513,2017.42750098963,2017.51324906961,10800000
189,18,2.01825243502763,-16.3974991376749,-71.5186971445198,-16.396154,-71.47797,18.0628581741789,16.0446057391513,2017.42750098963,2019.44575342466,10800000
190,191,0.195600114581979,-16.3950450367543,-71.517259330974,-16.3436337960436,-71.5260490482582,16.3259539337165,16.1303538191346,2017.51324906961,2017.7088491842,10800000
190,21,0.187298875592242,-16.3950450367543,-71.517259330974,-16.36917267,-71.51095321,16.3176526947268,16.1303538191346,2017.51324906961,2017.70054794521,10800000
191,20,0.0410138295033784,-16.3436337960436,-71.5260490482582,-16.34398399,-71.52693936,16.3669677632199,16.3259539337165,2017.7088491842,2017.7498630137,10800000
191,19,1.33416451443494,-16.3436337960436,-71.5260490482582,-16.393171,-71.507675,17.6601184481515,16.3259539337165,2017.7088491842,2019.04301369863,10800000
192,22,0.61165655146938,-16.3957579211592,-71.5195548664094,-16.40285378,-71.51231033,15.392239115866,14.7805825643966,2016.16347781488,2016.77513436634,10800000
192,193,0.397979188842152,-16.3957579211592,-71.5195548664094,-16.3756799976509,-71.5225903611025,15.1785617532388,14.7805825643966,2016.16347781488,2016.56145700372,10800000
193,24,0.621282722309976,-16.3756799976509,-71.5225903611025,-16.36891794,-71.52116468,15.7998444755488,15.1785617532388,2016.56145700372,2017.18273972603,10800000
193,23,0.172693756069881,-16.3756799976509,-71.5225903611025,-16.44365555,-71.50911405,15.3512555093087,15.1785617532388,2016.56145700372,2016.73415075979,10800000
194,195,0.537360923240602,-16.3918483214192,-71.4945900702747,-16.3935842565191,-71.5008146985471,14.2215762854843,13.6842153622437,2015.06711061272,2015.60447153596,10800000
194,28,0.797820894126827,-16.3918483214192,-71.4945900702747,-16.39422949,-71.49571685,14.4820362563705,13.6842153622437,2015.06711061272,2015.86493150685,10800000
195,27,2.28785723116025,-16.3935842565191,-71.5008146985471,-16.39657603,-71.49501346,16.5094335166446,14.2215762854843,2015.60447153596,2017.89232876712,10800000
195,26,0.0768983270507793,-16.3935842565191,-71.5008146985471,-16.40255789,-71.49618517,14.2984746125351,14.2215762854843,2015.60447153596,2015.68136986301,10800000
196,198,0.212516325863291,-16.3140042969733,-71.5796730354032,-16.328459775281,-71.5741478236385,12.21266196734,12.0001456414767,2013.38304089196,2013.59555721782,10800000
196,197,0.576455070018708,-16.3140042969733,-71.5796730354032,-16.3259803997386,-71.5741334547322,12.5766007114954,12.0001456414767,2013.38304089196,2013.95949596197,10800000
197,29,2.16809742076416,-16.3259803997386,-71.5741334547322,-16.33157566,-71.59056757,14.7446981322596,12.5766007114954,2013.95949596197,2016.12759338274,10800000
197,30,2.13257829508107,-16.3259803997386,-71.5741334547322,-16.3301838,-71.56136748,14.7091790065765,12.5766007114954,2013.95949596197,2016.09207425706,10800000
198,236,1.29119319976487,-16.328459775281,-71.5741478236385,-16.3317459339435,-71.5768622092595,13.5038551671049,12.21266196734,2013.59555721782,2014.88675041758,10800000
198,199,0.17966952347437,-16.328459775281,-71.5741478236385,-16.3059207488714,-71.5788533391564,12.3923314908144,12.21266196734,2013.59555721782,2013.77522674129,10800000
199,203,0.718765509515979,-16.3059207488714,-71.5788533391564,-16.3484412231693,-71.5355498524614,13.1110970003304,12.3923314908144,2013.77522674129,2014.49399225081,10800000
199,200,1.34271076009061,-16.3059207488714,-71.5788533391564,-16.3214967755834,-71.5865024723633,13.735042250905,12.3923314908144,2013.77522674129,2015.11793750138,10800000
200,202,1.04463849411209,-16.3214967755834,-71.5865024723633,-16.3214846986359,-71.5841031288984,14.7796807450171,13.735042250905,2015.11793750138,2016.1625759955,10800000
200,201,0.878584769151518,-16.3214967755834,-71.5865024723633,-16.3152186962203,-71.584263192909,14.6136270200565,13.735042250905,2015.11793750138,2015.99652227054,10800000
201,32,0.259486412749382,-16.3152186962203,-71.584263192909,-16.31652235,-71.5827859,14.8731134328059,14.6136270200565,2015.99652227054,2016.25600868328,10800000
201,31,1.20813526371133,-16.3152186962203,-71.584263192909,-16.32382748,-71.59476446,15.8217622837678,14.6136270200565,2015.99652227054,2017.20465753425,10800000
202,33,0.230044709646714,-16.3214846986359,-71.5841031288984,-16.3177783,-71.59525364,15.0097254546638,14.7796807450171,2016.1625759955,2016.39262070514,10800000
202,34,0.910574689435785,-16.3214846986359,-71.5841031288984,-16.32258209,-71.57386406,15.6902554344529,14.7796807450171,2016.1625759955,2017.07315068493,10800000
203,206,0.329009819073402,-16.3484412231693,-71.5355498524614,-16.3605088757186,-71.5254812834075,13.4401068194038,13.1110970003304,2014.49399225081,2014.82300206988,10800000
203,204,2.76003558098956,-16.3484412231693,-71.5355498524614,-16.3046927087663,-71.5309040999195,15.8711325813199,13.1110970003304,2014.49399225081,2017.2540278318,10800000
204,37,0.0246023051876936,-16.3046927087663,-71.5309040999195,-16.30212347,-71.5314321,15.8957348865076,15.8711325813199,2017.2540278318,2017.27863013699,10800000
204,205,1.38359618126758,-16.3046927087663,-71.5309040999195,-16.3149849158129,-71.5361025327174,17.2547287625875,15.8711325813199,2017.2540278318,2018.63762401307,10800000
205,35,1.44352128224026,-16.3149849158129,-71.5361025327174,-16.31657519,-71.52488176,18.6982500448278,17.2547287625875,2018.63762401307,2020.08114529531,10800000
205,36,1.47084368661198,-16.3149849158129,-71.5361025327174,-16.3177206,-71.60915384,18.7255724491995,17.2547287625875,2018.63762401307,2020.10846769968,10800000
206,207,2.12854600804791,-16.3605088757186,-71.5254812834075,-16.3224370418648,-71.5750354571474,15.5686528274517,13.4401068194038,2014.82300206988,2016.95154807793,10800000
206,211,0.236860668430868,-16.3605088757186,-71.5254812834075,-16.3576135240291,-71.5202379900263,13.6769674878346,13.4401068194038,2014.82300206988,2015.05986273831,10800000
207,209,0.11280480755628,-16.3224370418648,-71.5750354571474,-16.3205456295073,-71.5642049078482,15.681457635008,15.5686528274517,2016.95154807793,2017.06435288549,10800000
207,208,0.25071411548755,-16.3224370418648,-71.5750354571474,-16.3512727165659,-71.5646399213998,15.8193669429392,15.5686528274517,2016.95154807793,2017.20226219342,10800000
208,38,1.02431314904793,-16.3512727165659,-71.5646399213998,-16.35346,-71.56632,16.8436800919872,15.8193669429392,2017.20226219342,2018.22657534247,10800000
208,39,0.750340546308096,-16.3512727165659,-71.5646399213998,-16.35370915,-71.57979777,16.5697074892473,15.8193669429392,2017.20226219342,2017.95260273973,10800000
209,210,0.920010685433866,-16.3205456295073,-71.5642049078482,-16.3209977826907,-71.5517186125762,16.6014683204418,15.681457635008,2017.06435288549,2017.98436357092,10800000
209,42,1.26633204602014,-16.3205456295073,-71.5642049078482,-16.31917,-71.58366,16.9477896810281,15.681457635008,2017.06435288549,2018.33068493151,10800000
210,41,0.42303368935342,-16.3209977826907,-71.5517186125762,-16.314486,-71.54096,17.0245020097952,16.6014683204418,2017.98436357092,2018.40739726027,10800000
210,40,0.201115881134288,-16.3209977826907,-71.5517186125762,-16.3241,-71.54373,16.8025842015761,16.6014683204418,2017.98436357092,2018.18547945205,10800000
211,212,1.75712618602594,-16.3576135240291,-71.5202379900263,-16.354927109621,-71.5235503978962,15.4340936738606,13.6769674878346,2015.05986273831,2016.81698892434,10800000
211,68,0.191370138398959,-16.3576135240291,-71.5202379900263,-16.36856114,-71.52094741,13.8683376262336,13.6769674878346,2015.05986273831,2015.25123287671,10800000
212,213,0.436548029627544,-16.354927109621,-71.5235503978962,-16.3724201755456,-71.5149998082791,15.8706417034881,15.4340936738606,2016.81698892434,2017.25353695397,10800000
212,215,1.11568309074192,-16.354927109621,-71.5235503978962,-16.3160486233529,-71.5431426791229,16.5497767646025,15.4340936738606,2016.81698892434,2017.93267201508,10800000
213,214,2.04153037278576,-16.3724201755456,-71.5149998082791,-16.3293550210654,-71.6234885406162,17.9121720762739,15.8706417034881,2017.25353695397,2019.29506732675,10800000
213,45,0.378517840553841,-16.3724201755456,-71.5149998082791,-16.37336654,-71.51478562,16.249159544042,15.8706417034881,2017.25353695397,2017.63205479452,10800000
214,43,0.284932673247377,-16.3293550210654,-71.6234885406162,-16.328714,-71.62386,18.1971047495213,17.9121720762739,2019.29506732675,2019.58,10800000
214,44,0.263014865028291,-16.3293550210654,-71.6234885406162,-16.32870047,-71.6234298,18.1751869413022,17.9121720762739,2019.29506732675,2019.55808219178,10800000
215,232,0.208456754510287,-16.3160486233529,-71.5431426791229,-16.3154755750272,-71.5446766867573,16.7582335191128,16.5497767646025,2017.93267201508,2018.14112876959,10800000
215,216,0.474549147434107,-16.3160486233529,-71.5431426791229,-16.3363374600925,-71.5488282836885,17.0243259120366,16.5497767646025,2017.93267201508,2018.40722116252,10800000
216,46,1.41661445392311,-16.3363374600925,-71.5488282836885,-16.2945582,-71.52127815,18.4409403659597,17.0243259120366,2018.40722116252,2019.82383561644,10800000
216,217,2.11254829422486,-16.3363374600925,-71.5488282836885,-16.329533323005,-71.5668526208665,19.1368742062615,17.0243259120366,2018.40722116252,2020.51976945674,10800000
217,229,0.0342746740864692,-16.329533323005,-71.5668526208665,-16.329569959301,-71.5701865215036,19.1711488803479,19.1368742062615,2020.51976945674,2020.55404413083,10800000
217,218,0.203247258784315,-16.329533323005,-71.5668526208665,-16.3345808737228,-71.5654678703162,19.3401214650458,19.1368742062615,2020.51976945674,2020.72301671552,10800000
218,219,0.110511868429871,-16.3345808737228,-71.5654678703162,-16.3313166013276,-71.5729916581698,19.4506333334757,19.3401214650458,2020.72301671552,2020.83352858395,10800000
218,47,0.758353147489254,-16.3345808737228,-71.5654678703162,-16.31464471,-71.54805501,20.098474612535,19.3401214650458,2020.72301671552,2021.48136986301,10800000
219,58,0.46427963522371,-16.3313166013276,-71.5729916581698,-16.328681,-71.594948,19.9149129686994,19.4506333334757,2020.83352858395,2021.29780821918,10800000
219,220,0.860330131019359,-16.3313166013276,-71.5729916581698,-16.3359911297529,-71.5645932397054,20.310963464495,19.4506333334757,2020.83352858395,2021.69385871497,10800000
220,221,0.0644324774506053,-16.3359911297529,-71.5645932397054,-16.3400495648587,-71.568275368887,20.3753959419456,20.310963464495,2021.69385871497,2021.75829119242,10800000
