node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,168,4.90818949351344,-15.2695709167317,-70.1043564856623,-15.2493945271395,-70.1147474475824,4.90818949351344,0,2005.53307074372,2010.44126023723,240300000
167,170,1.10325826579798,-15.2695709167317,-70.1043564856623,-15.2531634873492,-70.1103799907949,1.10325826579798,0,2005.53307074372,2006.63632900951,240300000
168,3,10.7414794887985,-15.2493945271395,-70.1147474475824,-16.323315,-71.596666,15.6496689823119,4.90818949351344,2010.44126023723,2021.18273972603,240300000
168,169,0.430871917538658,-15.2493945271395,-70.1147474475824,-15.256503711892,-70.1010455505736,5.3390614110521,4.90818949351344,2010.44126023723,2010.87213215477,240300000
169,1,0.294169215095479,-15.256503711892,-70.1010455505736,-15.2419,-70.1018,5.63323062614758,5.3390614110521,2010.87213215477,2011.16630136986,240300000
169,2,0.280470584958465,-15.256503711892,-70.1010455505736,-15.2557,-70.1019,5.61953199601056,5.3390614110521,2010.87213215477,2011.15260273973,240300000
170,171,2.08137325096993,-15.2531634873492,-70.1103799907949,-15.2382869346731,-70.0684524146476,3.18463151676791,1.10325826579798,2006.63632900951,2008.71770226048,240300000
170,4,5.71257584863454,-15.2531634873492,-70.1103799907949,-15.69549937,-70.11214,6.81583411443252,1.10325826579798,2006.63632900951,2012.34890485815,240300000
171,5,2.16366760253018,-15.2382869346731,-70.0684524146476,-15.24659,-70.11292,5.34829911929809,3.18463151676791,2008.71770226048,2010.88136986301,240300000
171,172,2.33352854901173,-15.2382869346731,-70.0684524146476,-16.3428377329522,-71.547259644877,5.51816006577964,3.18463151676791,2008.71770226048,2011.0512308095,240300000
172,173,7.75674261178227,-16.3428377329522,-71.547259644877,-16.376327970631,-71.5033962530943,13.2749026775619,5.51816006577964,2011.0512308095,2018.80797342128,240300000
172,185,1.39791199782599,-16.3428377329522,-71.547259644877,-16.3386443818984,-71.5768831257461,6.91607206360563,5.51816006577964,2011.0512308095,2012.44914280732,240300000
173,174,0.265881634113507,-16.376327970631,-71.5033962530943,-16.3767570359659,-71.4990110889143,13.5407843116754,13.2749026775619,2018.80797342128,2019.07385505539,240300000
173,18,0.747369044476105,-16.376327970631,-71.5033962530943,-16.37430758,-71.50570585,14.022271722038,13.2749026775619,2018.80797342128,2019.55534246575,240300000
174,17,0.626692889814587,-16.3767570359659,-71.4990110889143,-16.37467462,-71.5039008,14.16747720149,13.5407843116754,2019.07385505539,2019.70054794521,240300000
174,175,0.588619402213752,-16.3767570359659,-71.4990110889143,-16.4430215107208,-71.5165591018186,14.1294037138892,13.5407843116754,2019.07385505539,2019.6624744576,240300000
175,6,0.101087186230965,-16.4430215107208,-71.5165591018186,-16.4420357,-71.5208509,14.2304909001201,14.1294037138892,2019.6624744576,2019.76356164384,240300000
175,176,0.803942069143685,-16.4430215107208,-71.5165591018186,-16.3109963304069,-72.1815864786002,14.9333457830328,14.1294037138892,2019.6624744576,2020.46641652675,240300000
176,179,0.0264948675005074,-16.3109963304069,-72.1815864786002,-16.3157211823683,-72.1783420300715,14.9598406505334,14.9333457830328,2020.46641652675,2020.49291139425,240300000
176,177,0.575363655224522,-16.3109963304069,-72.1815864786002,-16.3072525198738,-72.1717009347639,15.5087094382574,14.9333457830328,2020.46641652675,2021.04178018197,240300000
177,178,0.161267050804664,-16.3072525198738,-72.1717009347639,-16.3085739667448,-72.1764757824865,15.669976489062,15.5087094382574,2021.04178018197,2021.20304723278,240300000
177,9,0.110822557753192,-16.3072525198738,-72.1717009347639,-16.307302,-72.17536,15.6195319960106,15.5087094382574,2021.04178018197,2021.15260273973,240300000
178,8,0.00435002749635816,-16.3085739667448,-72.1764757824865,-16.30828596,-72.17553218,15.6743265165584,15.669976489062,2021.20304723278,2021.20739726027,240300000
178,7,0.23448701379779,-16.3085739667448,-72.1764757824865,-16.3489947,-72.20092481,15.9044635028598,15.669976489062,2021.20304723278,2021.43753424658,240300000
179,10,0.678869427668936,-16.3157211823683,-72.1783420300715,-16.310675,-72.180824,15.6387100782023,14.9598406505334,2020.49291139425,2021.17178082192,240300000
179,180,0.236895721066374,-16.3157211823683,-72.1783420300715,-16.3344030027198,-72.1771278497016,15.1967363715997,14.9598406505334,2020.49291139425,2020.72980711532,240300000
180,11,0.441973706602561,-16.3344030027198,-72.1771278497016,-16.333763,-72.17603,15.6387100782023,15.1967363715997,2020.72980711532,2021.17178082192,240300000
180,181,0.168843995802643,-16.3344030027198,-72.1771278497016,-16.3326463569984,-72.1767804073156,15.3655803674024,15.1967363715997,2020.72980711532,2020.89865111112,240300000
181,184,0.638483807664707,-16.3326463569984,-72.1767804073156,-16.3218416174897,-72.1816039641231,16.0040641750671,15.3655803674024,2020.89865111112,2021.53713491878,240300000
181,182,0.168595214459414,-16.3326463569984,-72.1767804073156,-16.3169306590423,-72.1817972269399,15.5341755818618,15.3655803674024,2020.89865111112,2021.06724632558,240300000
182,14,0.0743975100391179,-16.3169306590423,-72.1817972269399,-16.3277413,-72.18033884,15.6085730919009,15.5341755818618,2021.06724632558,2021.14164383562,240300000
182,183,0.0276999435911041,-16.3169306590423,-72.1817972269399,-16.3196483097736,-72.178860147741,15.5618755254529,15.5341755818618,2021.06724632558,2021.09494626917,240300000
183,13,0.000122223982256031,-16.3196483097736,-72.178860147741,-16.32003749,-72.17833375,15.5619977494351,15.5618755254529,2021.09494626917,2021.09506849315,240300000
183,12,0.180944141790572,-16.3196483097736,-72.178860147741,-16.32494862,-72.18179114,15.7428196672435,15.5618755254529,2021.09494626917,2021.27589041096,240300000
184,16,0.0647828894366884,-16.3218416174897,-72.1816039641231,-16.31916435,-72.17306338,16.0688470645038,16.0040641750671,2021.53713491878,2021.60191780822,240300000
