node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,171,1.35158292780919,-15.2071064787873,-70.0454537814056,-15.2004189248114,-70.0730084739171,1.35158292780919,0,2007.35524564805,2008.70682857586,67500000
167,168,2.57744634759962,-15.2071064787873,-70.0454537814056,-15.2661750235598,-70.0177509892339,2.57744634759962,0,2007.35524564805,2009.93269199565,67500000
168,1,2.41621286249899,-15.2661750235598,-70.0177509892339,-15.69549937,-70.11214,4.99365921009861,2.57744634759962,2009.93269199565,2012.34890485815,67500000
168,169,0.990359766473738,-15.2661750235598,-70.0177509892339,-15.2600317260701,-70.1083328407873,3.56780611407336,2.57744634759962,2009.93269199565,2010.92305176212,67500000
169,2,0.24324960774031,-15.2600317260701,-70.1083328407873,-15.2419,-70.1018,3.81105572181367,3.56780611407336,2010.92305176212,2011.16630136986,67500000
169,170,0.175936106993396,-15.2600317260701,-70.1083328407873,-15.2577188545909,-70.1032007784817,3.74374222106675,3.56780611407336,2010.92305176212,2011.09898786912,67500000
170,3,0.0536148706099002,-15.2577188545909,-70.1032007784817,-15.2557,-70.1019,3.79735709167665,3.74374222106675,2011.09898786912,2011.15260273973,67500000
170,4,10.0837518569113,-15.2577188545909,-70.1032007784817,-16.323315,-71.596666,13.827494077978,3.74374222106675,2011.09898786912,2021.18273972603,67500000
171,172,1.60196646185337,-15.2004189248114,-70.0730084739171,-16.3901667700973,-71.518245321647,2.95354938966256,1.35158292780919,2008.70682857586,2010.30879503771,67500000
171,5,2.17454128715499,-15.2004189248114,-70.0730084739171,-15.24659,-70.11292,3.52612421496418,1.35158292780919,2008.70682857586,2010.88136986301,67500000
172,185,3.32674125803699,-16.3901667700973,-71.518245321647,-16.3911951527204,-71.5169556344371,6.28029064769955,2.95354938966256,2010.30879503771,2013.63553629575,67500000
172,173,7.69656821984097,-16.3901667700973,-71.518245321647,-16.3527732675078,-71.5001581948165,10.6501176095035,2.95354938966256,2010.30879503771,2018.00536325755,67500000
173,18,1.54997920820057,-16.3527732675078,-71.5001581948165,-16.37430758,-71.50570585,12.2000968177041,10.6501176095035,2018.00536325755,2019.55534246575,67500000
