node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,330,3.8040982663594,-15.3321680751961,-70.0349050403788,-15.2819933948172,-70.0909212590506,3.8040982663594,0,2005.72686011602,2009.53095838238,126900000
167,168,1.30809320229796,-15.3321680751961,-70.0349050403788,-15.264630731019,-70.0806654731076,1.30809320229796,0,2005.72686011602,2007.03495331832,126900000
168,163,5.31395153982503,-15.264630731019,-70.0806654731076,-15.69549937,-70.11214,6.62204474212298,1.30809320229796,2007.03495331832,2012.34890485815,126900000
168,169,2.42085541518069,-15.264630731019,-70.0806654731076,-15.2789434036054,-70.0719157206576,3.72894861747864,1.30809320229796,2007.03495331832,2009.4558087335,126900000
169,170,2.35025473179033,-15.2789434036054,-70.0719157206576,-16.3606953886508,-71.519969627813,6.07920334926898,3.72894861747864,2009.4558087335,2011.80606346529,126900000
169,162,1.42556112950991,-15.2789434036054,-70.0719157206576,-15.24659,-70.11292,5.15450974698856,3.72894861747864,2009.4558087335,2010.88136986301,126900000
170,183,1.46165556108364,-16.3606953886508,-71.519969627813,-16.3690699481743,-71.5287801981306,7.54085891035262,6.07920334926898,2011.80606346529,2013.26771902638,126900000
170,171,6.31199854560214,-16.3606953886508,-71.519969627813,-16.3621359799331,-71.5297609272236,12.3912018948711,6.07920334926898,2011.80606346529,2018.1180620109,126900000
171,1,1.58248593430935,-16.3621359799331,-71.5297609272236,-16.37467462,-71.5039008,13.9736878291805,12.3912018948711,2018.1180620109,2019.70054794521,126900000
171,172,0.850822424370874,-16.3621359799331,-71.5297609272236,-16.4033794999945,-71.5218588725379,13.242024319242,12.3912018948711,2018.1180620109,2018.96888443527,126900000
172,174,1.43151123061505,-16.4033794999945,-71.5218588725379,-16.3028938426948,-72.1741168561864,14.673535549857,13.242024319242,2018.96888443527,2020.40039566588,126900000
172,173,0.257731135633545,-16.4033794999945,-71.5218588725379,-16.3841465902847,-71.5310300798479,13.4997554548755,13.242024319242,2018.96888443527,2019.2266155709,126900000
173,2,0.328726894852938,-16.3841465902847,-71.5310300798479,-16.37430758,-71.50570585,13.8284823497285,13.4997554548755,2019.2266155709,2019.55534246575,126900000
