node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
167,171,6.46209554331678,-15.2421169064466,-70.0798504798736,-15.236457523661,-70.1040618140004,6.46209554331678,0,1999.56549163941,2006.02758718272,251100000
167,168,3.89564601374846,-15.2421169064466,-70.0798504798736,-15.2928799212512,-70.1312539333162,3.89564601374846,0,1999.56549163941,2003.46113765315,251100000
168,4,8.88776720499336,-15.2928799212512,-70.1312539333162,-15.69549937,-70.11214,12.7834132187418,3.89564601374846,2003.46113765315,2012.34890485815,251100000
168,169,5.81343919238264,-15.2928799212512,-70.1312539333162,-15.2649798787497,-70.0833265219812,9.7090852061311,3.89564601374846,2003.46113765315,2009.27457684554,251100000
169,3,1.89172452432579,-15.2649798787497,-70.0833265219812,-15.2419,-70.1018,11.6008097304569,9.7090852061311,2009.27457684554,2011.16630136986,251100000
169,170,1.77624575487915,-15.2649798787497,-70.0833265219812,-15.2547816902761,-70.0931952547115,11.4853309610102,9.7090852061311,2009.27457684554,2011.05082260042,251100000
170,1,0.101780139309621,-15.2547816902761,-70.0931952547115,-15.2557,-70.1019,11.5871111003199,11.4853309610102,2011.05082260042,2011.15260273973,251100000
170,2,10.131917125611,-15.2547816902761,-70.0931952547115,-16.323315,-71.596666,21.6172480866213,11.4853309610102,2011.05082260042,2021.18273972603,251100000
171,172,4.48288862857481,-15.236457523661,-70.1040618140004,-16.3983056083167,-71.5364535164843,10.9449841718916,6.46209554331678,2006.02758718272,2010.5104758113,251100000
171,166,4.85378268029061,-15.236457523661,-70.1040618140004,-15.24659,-70.11292,11.3158782236074,6.46209554331678,2006.02758718272,2010.88136986301,251100000
172,173,7.84761953959453,-16.3983056083167,-71.5364535164843,-16.3766440742471,-71.504093589566,18.7926037114861,10.9449841718916,2010.5104758113,2018.35809535089,251100000
172,185,2.53718837173561,-16.3983056083167,-71.5364535164843,-16.3958115733634,-71.5180181167986,13.4821725436272,10.9449841718916,2010.5104758113,2013.04766418303,251100000
173,174,0.335036683870424,-16.3766440742471,-71.504093589566,-16.3759265410034,-71.5082412199065,19.1276403953565,18.7926037114861,2018.35809535089,2018.69313203476,251100000
173,17,1.34245259431318,-16.3766440742471,-71.504093589566,-16.37467462,-71.5039008,20.1350563057993,18.7926037114861,2018.35809535089,2019.70054794521,251100000
174,175,0.155751733219564,-16.3759265410034,-71.5082412199065,-16.3774726929014,-71.505080748387,19.2833921285761,19.1276403953565,2018.69313203476,2018.84888376798,251100000
174,5,1.07042960907289,-16.3759265410034,-71.5082412199065,-16.4420357,-71.5208509,20.1980700044294,19.1276403953565,2018.69313203476,2019.76356164384,251100000
175,176,1.11637927699717,-16.3774726929014,-71.505080748387,-16.3188008435599,-72.1798847578204,20.3997714055733,19.2833921285761,2018.84888376798,2019.96526304498,251100000
175,6,0.706458697771207,-16.3774726929014,-71.505080748387,-16.37430758,-71.50570585,19.9898508263473,19.2833921285761,2018.84888376798,2019.55534246575,251100000
176,177,0.169288529261803,-16.3188008435599,-72.1798847578204,-16.3151799756598,-72.1728224796687,20.5690599348351,20.3997714055733,2019.96526304498,2020.13455157424,251100000
176,181,0.758417726407933,-16.3188008435599,-72.1798847578204,-16.3256663357123,-72.1800031424114,21.1581891319812,20.3997714055733,2019.96526304498,2020.72368077139,251100000
177,178,0.387988631226876,-16.3151799756598,-72.1728224796687,-16.315709238105,-72.1714826739373,20.957048566062,20.5690599348351,2020.13455157424,2020.52254020547,251100000
177,11,1.03722924767652,-16.3151799756598,-72.1728224796687,-16.333763,-72.17603,21.6062891825116,20.5690599348351,2020.13455157424,2021.17178082192,251100000
178,7,0.649240616449642,-16.315709238105,-72.1714826739373,-16.310675,-72.180824,21.6062891825116,20.957048566062,2020.52254020547,2021.17178082192,251100000
178,179,0.606551869966246,-16.315709238105,-72.1714826739373,-16.3064507550048,-72.1717620492353,21.5636004360282,20.957048566062,2020.52254020547,2021.12909207543,251100000
179,180,0.0063366477583342,-16.3064507550048,-72.1717620492353,-16.3058203043188,-72.1721051461068,21.5699370837865,21.5636004360282,2021.12909207543,2021.13542872319,251100000
179,10,0.0235106642916669,-16.3064507550048,-72.1717620492353,-16.307302,-72.17536,21.5871111003199,21.5636004360282,2021.12909207543,2021.15260273973,251100000
180,9,0.0719685370811627,-16.3058203043188,-72.1721051461068,-16.30828596,-72.17553218,21.6419056208677,21.5699370837865,2021.13542872319,2021.20739726027,251100000
180,8,0.302105523382594,-16.3058203043188,-72.1721051461068,-16.3489947,-72.20092481,21.8720426071691,21.5699370837865,2021.13542872319,2021.43753424658,251100000
181,184,0.326497572946769,-16.3256663357123,-72.1800031424114,-16.3210510580288,-72.1854148945002,21.484686704928,21.1581891319812,2020.72368077139,2021.05017834433,251100000
181,182,0.367794291277207,-16.3256663357123,-72.1800031424114,-16.3190328919682,-72.1778037354284,21.5259834232584,21.1581891319812,2020.72368077139,2021.09147506266,251100000
182,12,0.00359343048603833,-16.3190328919682,-72.1778037354284,-16.32003749,-72.17833375,21.5295768537445,21.5259834232584,2021.09147506266,2021.09506849315,251100000
182,183,0.340978393953583,-16.3190328919682,-72.1778037354284,-16.3247224492721,-72.1718018539924,21.866961817212,21.5259834232584,2021.09147506266,2021.43245345662,251100000
183,14,0.169464351601076,-16.3247224492721,-72.1718018539924,-16.31916435,-72.17306338,22.0364261688131,21.866961817212,2021.43245345662,2021.60191780822,251100000
183,13,0.169464351601076,-16.3247224492721,-72.1718018539924,-16.38321775,-72.19833388,22.0364261688131,21.866961817212,2021.43245345662,2021.60191780822,251100000
184,16,0.0914654912822339,-16.3210510580288,-72.1854148945002,-16.3277413,-72.18033884,21.5761521962102,21.484686704928,2021.05017834433,2021.14164383562,251100000
184,15,0.225712066624792,-16.3210510580288,-72.1854148945002,-16.32494862,-72.18179114,21.7103987715528,21.484686704928,2021.05017834433,2021.27589041096,251100000
185,213,0.972293584119901,-16.3958115733634,-71.5180181167986,-16.3422574732317,-71.5615145877003,14.4544661277471,13.4821725436272,2013.04766418303,2014.01995776715,251100000
185,186,0.555137193254522,-16.3958115733634,-71.5180181167986,-16.3920176141501,-71.5011852075086,14.0373097368817,13.4821725436272,2013.04766418303,2013.60280137629,251100000
186,187,0.443748942257232,-16.3920176141501,-71.5011852075086,-16.3945928268558,-71.5020246064447,14.481058679139,14.0373097368817,2013.60280137629,2014.04655031855,251100000
186,45,1.92514382919157,-16.3920176141501,-71.5011852075086,-16.40813318,-71.50720846,15.9624535660733,14.0373097368817,2013.60280137629,2015.52794520548,251100000
187,188,0.640400115193426,-16.3945928268558,-71.5020246064447,-16.3991706844464,-71.4975346294581,15.1214587943324,14.481058679139,2014.04655031855,2014.68695043374,251100000
187,193,0.885628206104689,-16.3945928268558,-71.5020246064447,-16.3917372127758,-71.5023215627587,15.3666868852436,14.481058679139,2014.04655031855,2014.93217852465,251100000
188,189,0.575070734502678,-16.3991706844464,-71.4975346294581,-16.4019936571528,-71.4955217453298,15.6965295288351,15.1214587943324,2014.68695043374,2015.26202116824,251100000
188,192,0.634547068016087,-16.3991706844464,-71.4975346294581,-16.3995430435229,-71.5065237703083,15.7560058623485,15.1214587943324,2014.68695043374,2015.32149750175,251100000
189,18,0.901091340180139,-16.4019936571528,-71.4955217453298,-16.394621,-71.51328883,16.5976208690152,15.6965295288351,2015.26202116824,2016.16311250842,251100000
189,190,1.05992507538353,-16.4019936571528,-71.4955217453298,-16.4017623420466,-71.4935911972957,16.7564546042186,15.6965295288351,2015.26202116824,2016.32194624362,251100000
190,21,0.229144406873068,-16.4017623420466,-71.4935911972957,-16.40575491,-71.49612593,16.9855990110917,16.7564546042186,2016.32194624362,2016.5510906505,251100000
190,191,0.760105712296564,-16.4017623420466,-71.4935911972957,-16.3942099986889,-71.4868606880543,17.5165603165152,16.7564546042186,2016.32194624362,2017.08205195592,251100000
191,19,0.185619276955315,-16.3942099986889,-71.4868606880543,-16.32612939,-71.58305839,17.7021795934705,17.5165603165152,2017.08205195592,2017.26767123288,251100000
191,20,0.237674071476015,-16.3942099986889,-71.4868606880543,-16.39438124,-71.4906797,17.7542343879912,17.5165603165152,2017.08205195592,2017.3197260274,251100000
192,23,0.535214827012483,-16.3995430435229,-71.5065237703083,-16.40288251,-71.50379518,16.2912206893609,15.7560058623485,2015.32149750175,2015.85671232877,251100000
192,22,0.748718831803304,-16.3995430435229,-71.5065237703083,-16.30893296,-71.55127284,16.5047246941518,15.7560058623485,2015.32149750175,2016.07021633356,251100000
193,194,0.0914193667130512,-16.3917372127758,-71.5023215627587,-16.3930800351055,-71.4997148053689,15.4581062519567,15.3666868852436,2014.93217852465,2015.02359789136,251100000
193,211,0.321839056068603,-16.3917372127758,-71.5023215627587,-16.3992342686388,-71.5069552892769,15.6885259413122,15.3666868852436,2014.93217852465,2015.25401758072,251100000
194,41,0.19475827302066,-16.3930800351055,-71.4997148053689,-16.37565627,-71.50150904,15.6528645249774,15.4581062519567,2015.02359789136,2015.21835616438,251100000
194,195,0.316954051192162,-16.3930800351055,-71.4997148053689,-16.3966697698906,-71.4969013755972,15.7750603031489,15.4581062519567,2015.02359789136,2015.34055194256,251100000
195,209,0.151047504274903,-16.3966697698906,-71.4969013755972,-16.3985591006112,-71.4861686116658,15.9261078074238,15.7750603031489,2015.34055194256,2015.49159944683,251100000
195,196,0.258230646653233,-16.3966697698906,-71.4969013755972,-16.3958698565317,-71.495451552511,16.0332909498021,15.7750603031489,2015.34055194256,2015.59878258921,251100000
196,197,0.0255878847151365,-16.3958698565317,-71.495451552511,-16.3971546893981,-71.4943701875734,16.0588788345172,16.0332909498021,2015.59878258921,2015.62437047392,251100000
196,198,0.0281909569235328,-16.3958698565317,-71.495451552511,-16.4013777420865,-71.483629171278,16.0614819067256,16.0332909498021,2015.59878258921,2015.62697354613,251100000
197,24,0.292615827446495,-16.3971546893981,-71.4943701875734,-16.39289249,-71.48548371,16.3514946619637,16.0588788345172,2015.62437047392,2015.91698630137,251100000
197,25,0.83109176127388,-16.3971546893981,-71.4943701875734,-16.36897699,-71.5193246,16.8899705957911,16.0588788345172,2015.62437047392,2016.4554622352,251100000
198,26,2.12836891962151,-16.4013777420865,-71.483629171278,-16.39120303,-71.48023315,18.1898508263471,16.0614819067256,2015.62697354613,2017.75534246575,251100000
198,199,0.446749842851649,-16.4013777420865,-71.483629171278,-16.393058920972,-71.5051023959697,16.5082317495773,16.0614819067256,2015.62697354613,2016.07372338898,251100000
199,200,0.114188855851094,-16.393058920972,-71.5051023959697,-16.3939805798293,-71.5149126093101,16.6224206054284,16.5082317495773,2016.07372338898,2016.18791224483,251100000
199,37,1.10901633704398,-16.393058920972,-71.5051023959697,-16.36891794,-71.52116468,17.6172480866213,16.5082317495773,2016.07372338898,2017.18273972603,251100000
