LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0100492005824731	9.50893498169494	0.0681280239122392	0.0710097884536472	0.00288176454140798	0.000386023889704748	325.762499096875	0.0339833893386279	0.0341994733746447	0.000216084036016827
-0.00197102728477867	-1.84891202410815	0.00822042065503412	0.00828335235567939	6.29317006452662e-05	-8.51260250892255e-05	-72.7757576458839	0.0112103974736272	0.0115145802883772	0.000304182814749993
0.0135670651978163	12.6204632282786	0.117961124199371	0.122346968847084	0.00438584464771233	0.000486468128671655	432.465558940411	0.0491684230916519	0.0557822846850263	0.00661386159337439
0.0112430934604722	10.4872254571411	0.0872885800098165	0.0893550252189945	0.00206644520917799	0.000302239388248344	260.760144000748	0.0270583639543293	0.0281705787657405	0.00111221481141122
-0.00216576252817825	-1.974355552552	0.00817952313914375	0.00784323610571892	-0.000336287033424832	-8.80239484732593e-05	-74.7483248745037	0.00927595582557812	0.00936143476173078	8.54789361526605e-05
0.00775422200172493	7.2213540889109	0.0543487694729445	0.0550979942977524	0.000749224824807881	0.000193444000632052	172.328355935107	0.0146810390823555	0.0160772784206286	0.00139623933827318
0.0116219757620537	11.0984525133561	0.0844004294624659	0.089401861572019	0.00500143210955309	0.000323274684712628	294.231373395594	0.0240845405256576	0.027392308963371	0.00330776843771343
0.0084593401870678	7.97434529661816	0.0460409353771091	0.0487100567475024	0.00266912137039327	0.000208135311045554	187.620813442179	0.0114565359884936	0.0133472268005365	0.00189069081204289
-4.35861404800432e-05	-0.0937238651189408	4.26166840343076e-06	2.2394416351688e-05	1.81327479482572e-05	1.47725903942945e-05	11.5464756269871	0.000336293469163889	0.000283403234843924	-5.28902343199647e-05
0.00982171171265964	9.38827254803199	0.07880811650395	0.0843807628058793	0.00557264630192936	0.000261062790642795	233.935471133597	0.0241705229799365	0.0274691790552353	0.00329865607529881
-0.00163364391984651	-1.5148516027736	0.00490303054087387	0.0047792489817865	-0.000123781559087367	-4.56264716292817e-05	-37.6765102609906	0.00301483572468682	0.00284549075162174	-0.000169344973065084
0.0117048524787198	11.0172551347825	0.09540810379438	0.0978561312545424	0.00244802746016236	0.000373174415687887	336.908395056413	0.0356751825341114	0.0396111940837029	0.00393601154959146
0.00689569550109653	6.62672396834373	0.0488588018341763	0.0532199095869503	0.00436110775277404	0.000191880076784807	172.934900519014	0.0165584357286513	0.019209313139548	0.00265087741089673
-0.000673382319759763	-0.658025486504769	0.000944978741994723	0.00100758557102876	6.26068290340401e-05	-2.91315011061923e-05	-26.6550841035528	0.0013804974413025	0.00156662617827737	0.000186128736974869
