null_raster,SES_affluence_R
NA,814.749394127126
NA,793.296444004306
NA,786.470505646065
NA,792.808877365581
NA,785.007804480022
NA,857.167726171708
NA,821.087766575732
NA,845.466116426748
NA,817.187228570619
NA,820.112631840104
NA,818.649930257439
NA,790.858609248347
NA,839.127745540476
NA,878.133107989315
NA,833.764508660743
NA,792.808876532337
NA,785.495372056148
NA,829.376404537683
NA,837.665044582744
NA,820.11263121517
NA,814.261826446846
NA,873.257437227529
NA,801.097518348043
NA,833.276940459684
NA,784.032670577638
NA,835.227208889385
NA,857.167725338464
NA,823.525600290136
NA,835.227209410163
NA,805.973187547495
NA,822.062899124094
NA,796.709414537449
NA,795.24671212154
NA,834.739642042349
NA,795.734279905977
NA,822.06289943656
NA,876.670407031583
NA,840.590446914829
NA,832.3018065573
NA,804.510487006386
NA,803.535351958291
NA,773.793763665209
NA,773.306195776617
NA,807.435887880293
NA,827.426136316293
NA,800.609949730362
NA,824.500734817453
NA,787.44564090247
NA,844.490982420208
NA,866.431499181754
NA,836.689910055427
NA,781.821920839074
NA,847.41638506476
NA,843.028281774944
NA,831.814240022731
NA,791.346176199539
NA,824.01316765795
NA,843.028281670788
NA,822.062899957338
NA,822.550466179441
NA,875.207706073852
NA,853.754756680121
NA,782.569969411596
NA,812.799125905737
NA,859.117993351543
NA,824.500734817453
NA,875.207706282163
NA,819.625064159823
NA,823.525600602602
NA,793.296443795995
NA,810.361290733155
NA,752.828380076958
NA,813.774259912276
NA,821.08776522171
NA,808.89858894218
NA,840.10287965117
NA,842.053147976716
NA,803.047785423722
NA,819.137497312787
NA,783.057537612655
NA,862.043395787783
NA,805.485620492148
NA,779.15700012832
NA,817.187229508019
NA,807.435888505226
NA,800.122383091637
NA,826.451002101443
NA,829.376404537683
NA,813.286692856929
NA,852.77962246527
NA,822.550466179441
NA,805.973186505939
NA,794.271577802534
NA,803.535351333358
NA,844.978550100489
NA,778.181866642558
NA,821.087765534176
NA,817.187229299708
NA,829.86397159303
NA,836.689910159583
