LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.0127286359851017	0.000203031855295096	0.133783123697302	0.109101879045383	-0.0246812446519186	0.000502926505743407	1.48696146027426e-07	0.0697977744779401	0.0632002901026198	-0.00659748437532034
0.0112602270594974	0.000185475181800357	0.086547636544227	0.0761365374260188	-0.0104110991182082	0.00037216666430003	1.07109530939282e-07	0.0333561130844231	0.0288262737057646	-0.00452983937865853
0.00856683643327433	0.000145281532415115	0.0538787002476506	0.0489446634134136	-0.00493403683423703	0.000245326010949206	8.31400424373912e-08	0.0189437792232228	0.0214777157778939	0.00253393655467112
0.0136006381239392	0.000222905149720755	0.10018124424252	0.0874697220878812	-0.0127115221546383	0.00042308037735539	1.26896597536728e-07	0.0369190169278085	0.0351527949220271	-0.00176622200578135
0.0122864417672659	0.000198234960611109	0.094712685802353	0.0817400872682271	-0.0129725985341258	0.000500757267812108	1.35112503851433e-07	0.0506886843828041	0.0430227439457095	-0.00766594043709461
0.010898687134436	0.000172800463337137	0.0995825312907245	0.0798998640333825	-0.019682667257342	0.000348666586329737	8.50593221434607e-08	0.0463574759402492	0.0326417370946783	-0.0137157388455709
-0.000533065071626186	-1.46073145186248e-05	0.000477026870193344	0.00115302877962196	0.000676001909428612	-3.15358285608135e-05	-9.63366763738503e-09	0.00119088848766585	0.00113802091759831	-5.28675700675416e-05
0.00946293148923709	0.000152925648076468	0.0633454303610236	0.0530566730893673	-0.0102887572716563	0.000340765876440199	9.0734341884602e-08	0.0295064694750335	0.0232286268492769	-0.00627784262575657
0.0100492005824731	0.000169772558359143	0.0681280239122392	0.0595442964169067	-0.00858372749533248	0.000386023889704748	1.12631758781711e-07	0.0339833893386279	0.0285733246757563	-0.00541006466287161
-0.00197102728477867	-4.15285848086652e-05	0.00822042065503412	0.0122868554817739	0.00406643482673974	-8.51260250892255e-05	-3.02790007727009e-08	0.0112103974736272	0.014748062356956	0.00353766488332881
0.0135670651978163	0.000219818555639766	0.117961124199371	0.0975727497978513	-0.0203883744015199	0.000486468128671655	1.49037424746957e-07	0.0491684230916519	0.0460560222100019	-0.00311240088165
0.0112430934604722	0.000186818395595372	0.0872885800098165	0.077836779109934	-0.00945180089988255	0.000302239388248344	9.74422295670209e-08	0.0270583639543293	0.0277915838536181	0.000733219899288821
