LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.0082874349742427	5.31447370629228e-05	0.0718208327911743	0.0493380790212863	-0.0224827537698879	0.000221683629887479	1.78348183172401e-08	0.0255553927105621	0.0298720724569668	0.0043166797464047
0.00606607708203459	3.15397536492364e-05	0.0378034795048099	0.0212066107180075	-0.0165968687868023	0.000192341127008058	9.54521298248428e-09	0.0147454382347038	0.0117137844849572	-0.0030316537497466
0.00716099072524433	3.91107762638087e-05	0.0306487359145213	0.0209800069835864	-0.0096687289309349	0.000185833435665804	1.10509976526298e-08	0.00723783339831717	0.0100989514120834	0.00286111801376621
0.00811494220503469	4.07459247042057e-05	0.0574601216442218	0.0295306670861256	-0.0279294545580961	0.000203895923042219	1.20537751257868e-08	0.0141985906758289	0.0139193250295503	-0.000279265646278642
0.0104239413305433	6.73450587553559e-05	0.0706489892125939	0.0599661309970248	-0.010682858215569	0.000267362332135181	1.8435396900104e-08	0.0158937442434107	0.027074041128132	0.0111802968847213
0.00908090493742489	5.1956574708475e-05	0.0812208392643022	0.0557753701621797	-0.0254454691021225	0.000291765177585714	1.7551661607011e-08	0.0311234689563738	0.0403840952795108	0.00926062632313702
0.00918911578236778	3.93225314895857e-05	0.0856687088669478	0.0339248363162543	-0.0517438725506935	0.000246562865654862	1.42037563556873e-08	0.0246964952835447	0.0244784728792845	-0.000218022404260162
0.0052923732001507	3.47402035307436e-05	0.0263002613152066	0.0177524403940751	-0.00854782092113148	0.00017343222304474	8.96785938914513e-09	0.0117371975320508	0.00518756860705934	-0.00654962892499146
0.0146316400142628	5.96224708538724e-05	0.159073509089956	0.0497177973472848	-0.109355711742671	0.000623251316109416	2.2306517378438e-08	0.0928415250502684	0.0383649576392851	-0.0544765674109833
0.0104515940078446	4.53985718644242e-05	0.0657635287977507	0.0247428864234194	-0.0410206423743313	0.000335863233677073	1.55204709927067e-08	0.02474986672346	0.0185899677154821	-0.00615989900797783
0.00697127210592457	3.70143772219577e-05	0.0325632120448941	0.0171121179922855	-0.0154510940526086	0.000175200213877913	1.48785228607121e-08	0.00839435620617967	0.0156771717978406	0.0072828155916609
0.0106324856632362	4.2667955396202e-05	0.107877557352324	0.0353369782117212	-0.0725405791406023	0.000420043284256818	1.77929449971764e-08	0.0620502526709038	0.0299591753700654	-0.0320910773008384
0.0123252417944172	7.15279009569029e-05	0.105348906154637	0.070500413510211	-0.0348484926444264	0.000443953553394468	2.42542354767385e-08	0.0512018202759955	0.0480513986281229	-0.00315042164787264
0.0089986189478111	2.40375734347019e-05	0.0869977835984518	0.0113157157125219	-0.0756820678859299	0.000245110762524797	7.1413332355148e-09	0.03126627496442	0.00590302076663932	-0.0253632541977807
0.012065250962022	6.46743894160688e-05	0.0910614416545006	0.0519975021483613	-0.0390639395061394	0.000373132515086114	2.1264801476698e-08	0.034706896616103	0.0339657238153099	-0.000741172800793034
0.00084001460078516	5.75052231130579e-06	0.00119724579705042	0.000607392632844352	-0.000589853164206068	2.54845641052573e-05	4.35758012043884e-10	0.000803389967058218	4.24023695544289e-05	-0.00076098759750379
0.00808734439470345	4.64719609399987e-05	0.0513405049873574	0.0367848966767128	-0.0145556083106446	0.000225401214949518	1.70396495635719e-08	0.0139292239703492	0.0215716566091552	0.00764243263880597
0.0118840248431312	4.91458277740246e-05	0.123236571202301	0.0498019212321991	-0.0734346499701022	0.000414004638766618	1.04852902222714e-08	0.0559114591744594	0.0155992072189058	-0.0403122519555536
0.00894540198053968	4.10506752139566e-05	0.0646966854772865	0.026002954820418	-0.0386937306568685	0.000228347877461314	9.45577007384537e-09	0.0168482632149663	0.0108691697883008	-0.00597909342666549
0.0148002804278379	6.48125301585067e-05	0.131705734134137	0.0518393083765038	-0.0798664257576327	0.000541001344844671	2.53261049907592e-08	0.0597190467229695	0.0408264536797444	-0.0188925930432251
0.00747051168222342	4.33471037806666e-05	0.0371477684894101	0.0229650340759539	-0.0141827344134562	0.000190110350637071	8.46054241825266e-09	0.00820458833007914	0.0050070251381323	-0.00319756319194684
0.00898809861940214	6.53944207677382e-05	0.0763083705217069	0.0710584459056101	-0.00524992461609686	0.000226928574647488	2.40491921256894e-08	0.0211665658731065	0.0492944132153293	0.0281278473422228
0.0111063793290995	4.86996292244989e-05	0.0972389619606012	0.0332785807777222	-0.063960381182879	0.000397616363322213	1.79484676201334e-08	0.0528580533812256	0.0225865635769269	-0.0302714898042987
0.00887103319861948	3.96937464367416e-05	0.0636664093500598	0.031425403076181	-0.0322410062738788	0.000266292232312953	1.16427365254149e-08	0.0213957319549225	0.0211955049337689	-0.000200227021153632
0.00973827005752918	3.81844041983649e-05	0.0558480133515992	0.0204087758035682	-0.035439237548031	0.000303643115234637	1.06374535221965e-08	0.0179400343917227	0.00889103807718219	-0.00904899631454051
0.00170415145902763	1.40247653919851e-05	0.00528667236375107	0.005228889845137	-5.77825186140702e-05	9.40573127900509e-05	5.22737056456462e-09	0.00973695143193413	0.00824618190309485	-0.00149076952883928
0.0121785526995373	6.04145224326757e-05	0.11859188008833	0.0632647393133753	-0.0553271407749545	0.000448970701803277	1.89611592338206e-08	0.0534974650949248	0.036343944900622	-0.0171535201943028
0.00783730847739918	4.01859909236285e-05	0.0602297763966755	0.0356105207540247	-0.0246192556426508	0.000260154461943818	1.04659457253347e-08	0.0213679841197271	0.0150377071882041	-0.00633027693152301
0.00906922830788864	2.95919112089541e-05	0.0711231005934749	0.0163586026386531	-0.0547644979548217	0.000322325362746352	7.92989047743966e-09	0.0342870396079492	0.00692152114666288	-0.0273655184612864
